timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,24,-1928,-640,-36,65,4
5,32,-1960,-632,-38,63,5
10,64,-1968,-640,-38,62,6
15,80,-1992,-664,-35,60,8
20,40,-1952,-656,-33,60,8
25,72,-1968,-648,-34,58,7
30,40,-1976,-640,-34,58,7
35,40,-1952,-672,-35,57,7
40,48,-1968,-632,-37,57,6
45,24,-1952,-640,-38,58,5
50,56,-1952,-616,-37,59,4
55,40,-1968,-624,-36,62,5
60,56,-1952,-656,-35,64,6
65,48,-1968,-624,-36,66,6
70,56,-1976,-640,-36,68,5
75,64,-1928,-664,-34,71,6
80,48,-1984,-640,-33,71,5
85,64,-1960,-648,-30,71,4
90,56,-1976,-656,-31,70,2
95,56,-1968,-648,-31,68,2
100,64,-1976,-648,-33,66,1
105,40,-1968,-656,-35,65,2
110,64,-1960,-632,-38,64,2
115,64,-1960,-664,-42,61,1
120,32,-1976,-664,-45,60,2
125,40,-1960,-656,-48,60,2
130,40,-1960,-664,-51,59,5
135,48,-1960,-656,-54,61,4
140,72,-1968,-664,-54,62,2
145,40,-1976,-640,-54,64,3
150,40,-1984,-632,-51,64,4
155,48,-1968,-648,-49,64,5
160,64,-1976,-648,-47,67,3
165,40,-1968,-656,-45,69,6
170,48,-1984,-640,-45,72,6
175,48,-1968,-672,-48,73,6
180,40,-1984,-632,-50,73,6
185,32,-1960,-656,-50,72,6
190,56,-1968,-640,-51,71,6
195,56,-1976,-648,-51,68,5
200,56,-1976,-640,-51,67,4
205,48,-1968,-632,-51,65,4
210,48,-1976,-632,-51,66,3
215,48,-1968,-656,-48,66,2
220,48,-1984,-632,-48,66,2
225,56,-1984,-624,-46,66,4
230,72,-1976,-616,-46,66,1
235,32,-1968,-656,-47,65,1
240,48,-1952,-664,-50,66,1
245,56,-1976,-680,-54,66,0
250,48,-1952,-688,-54,67,1
255,48,-1960,-672,-56,65,3
260,32,-1976,-664,-55,68,3
265,40,-1968,-656,-53,68,2
270,24,-1968,-664,-52,69,3
275,32,-1968,-672,-50,69,4
280,24,-1960,-672,-47,69,3
285,32,-1968,-656,-49,69,5
290,40,-1960,-664,-51,67,6
295,72,-1984,-624,-54,65,5
300,24,-1968,-672,-57,65,6
305,24,-1976,-672,-58,63,6
310,24,-1984,-640,-55,62,6
315,8,-1976,-672,-51,61,6
320,24,-1976,-648,-46,60,5
325,40,-1968,-656,-42,61,4
330,32,-1976,-656,-41,58,4
335,24,-1952,-672,-42,57,4
340,32,-1952,-656,-45,57,4
345,40,-1960,-672,-48,57,5
350,32,-1952,-680,-49,57,3
355,56,-1976,-672,-50,57,3
360,32,-1944,-672,-50,56,3
365,40,-1960,-688,-50,56,2
370,8,-1968,-640,-51,56,2
375,40,-1976,-680,-49,55,2
380,24,-1952,-680,-47,53,1
385,56,-1952,-672,-46,53,3
390,24,-1968,-656,-45,53,2
395,16,-1944,-664,-46,55,3
400,32,-1936,-648,-49,56,3
405,32,-1960,-656,-50,56,3
410,24,-1960,-648,-48,56,4
415,16,-1952,-656,-46,56,4
420,48,-1960,-656,-47,56,3
425,40,-1976,-656,-47,53,3
430,56,-1984,-672,-47,53,5
435,56,-1968,-696,-47,54,4
440,64,-1984,-664,-47,56,4
445,32,-1944,-656,-46,58,3
450,32,-1976,-688,-47,57,3
455,40,-1976,-680,-47,55,4
460,64,-1872,-744,-49,53,2
465,32,-1976,-664,-47,53,2
470,32,-1968,-680,-46,53,2
475,0,-1960,-680,-45,53,3
480,16,-1976,-672,-43,52,2
485,32,-1944,-696,-41,51,2
490,24,-1960,-672,-40,54,2
495,24,-1952,-672,-43,54,2
500,40,-1960,-696,-46,54,1
505,32,-1960,-680,-47,56,1
510,24,-1976,-680,-45,57,1
515,64,-2008,-656,-43,54,0
520,24,-1960,-680,-40,53,-1
525,32,-1960,-656,-37,53,-1
530,40,-1968,-680,-33,55,0
535,32,-1968,-672,-29,54,0
540,56,-1968,-672,-27,56,-1
545,16,-1944,-672,-26,57,1
550,24,-1944,-672,-27,56,1
555,32,-1952,-680,-29,56,2
560,32,-1944,-672,-30,54,3
565,56,-1960,-672,-29,55,3
570,24,-1960,-680,-28,53,3
575,48,-1960,-672,-26,54,0
580,56,-1968,-664,-23,54,1
585,24,-1976,-672,-22,54,1
590,32,-1976,-672,-20,55,1
595,24,-1952,-672,-22,56,1
600,16,-1936,-680,-22,59,1
605,48,-1976,-704,-22,57,0
610,32,-1960,-672,-21,59,0
615,24,-1952,-680,-20,60,0
620,16,-1968,-656,-18,61,2
625,32,-1960,-672,-18,61,1
630,48,-1960,-680,-19,61,-1
635,56,-1976,-656,-19,62,-1
640,24,-1984,-696,-19,63,0
645,16,-1960,-656,-17,65,-1
650,32,-1944,-672,-16,64,0
655,24,-1952,-664,-16,64,0
660,16,-1952,-664,-14,62,-2
665,40,-1960,-672,-12,63,-3
670,16,-1968,-672,-12,65,-2
675,48,-1960,-696,-11,67,-4
680,16,-1960,-680,-12,68,-3
685,40,-1968,-688,-13,69,-2
690,40,-1960,-672,-15,67,-3
695,40,-1960,-664,-14,68,-4
700,40,-1952,-688,-12,68,-5
705,56,-1976,-664,-11,68,-3
710,32,-1960,-664,-10,69,-1
715,40,-1968,-664,-8,67,-3
720,8,-1976,-664,-9,68,-2
725,24,-1960,-640,-11,70,-3
730,32,-1968,-672,-12,72,-1
735,32,-1952,-648,-13,74,-1
740,32,-1944,-648,-13,74,-1
745,56,-1984,-696,-13,76,-2
750,40,-1960,-696,-11,75,-2
755,40,-1968,-656,-10,74,-1
760,16,-1968,-688,-8,74,-1
765,16,-1960,-688,-8,72,-2
770,8,-1968,-680,-4,70,-1
775,32,-1944,-672,-2,70,-1
780,40,-1968,-664,2,70,-1
785,40,-1960,-664,3,70,-1
790,16,-1944,-664,4,72,-2
795,48,-1960,-664,5,73,-2
800,32,-1968,-664,5,73,-4
805,0,-1960,-656,4,73,-5
810,8,-1952,-648,5,74,-4
815,32,-1968,-656,3,73,-2
820,40,-1960,-672,-1,74,-3
825,48,-1968,-656,-3,74,-3
830,56,-1968,-664,-6,74,-2
835,24,-1960,-664,-5,74,-3
840,24,-1976,-664,-3,72,-2
845,16,-1984,-672,2,72,-4
850,8,-1960,-672,6,71,-3
855,32,-1968,-672,9,70,-2
860,40,-1976,-656,10,71,-1
865,24,-1968,-664,9,72,2
870,32,-1952,-672,7,72,2
875,40,-1968,-672,7,73,1
880,16,-1952,-672,5,74,2
885,24,-1984,-648,4,73,1
890,48,-1968,-664,4,74,1
895,32,-1952,-664,4,74,1
900,16,-1960,-656,4,75,0
905,24,-1960,-664,6,77,2
910,8,-1960,-672,8,74,1
915,56,-1984,-664,9,76,1
920,40,-1976,-672,10,73,2
925,16,-1968,-672,11,72,1
930,24,-1976,-672,10,69,0
935,24,-1952,-680,12,66,-1
940,40,-1968,-664,12,66,-2
945,32,-1960,-704,14,66,-2
950,-8,-1968,-680,15,66,-3
955,16,-1976,-696,18,65,-4
960,24,-1952,-672,18,65,-5
965,32,-1960,-672,19,64,-5
970,24,-1976,-680,20,67,-4
975,16,-1952,-672,18,68,-4
980,24,-1968,-680,17,68,-2
985,16,-1952,-672,16,68,-5
990,8,-1960,-672,15,69,-4
995,40,-1968,-680,16,67,-3
1000,24,-1944,-664,18,67,-3
1005,40,-1976,-672,20,68,-3
1010,24,-1952,-680,22,66,-3
1015,24,-1952,-672,22,65,-5
1020,24,-1952,-664,23,63,-5
1025,32,-1952,-688,23,61,-5
1030,24,-1920,-664,24,61,-5
1035,16,-1952,-664,21,59,-6
1040,16,-1952,-664,19,58,-6
1045,32,-1952,-664,17,57,-7
1050,40,-1968,-656,18,58,-6
1055,40,-1912,-608,17,60,-6
1060,56,-1960,-672,21,62,-6
1065,16,-1968,-664,20,62,-7
1070,24,-1936,-672,21,63,-7
1075,32,-1944,-672,19,64,-8
1080,32,-1952,-640,14,64,-7
1085,32,-1960,-664,10,64,-6
1090,56,-1960,-624,7,64,-6
1095,24,-1976,-656,6,62,-7
1100,32,-1976,-672,10,63,-6
1105,32,-1960,-680,13,62,-6
1110,56,-1976,-672,18,62,-5
1115,16,-1976,-656,19,63,-4
1120,32,-1968,-656,21,64,-4
1125,24,-1968,-640,19,64,-4
1130,32,-1976,-648,18,64,-5
1135,24,-1952,-656,17,66,-5
1140,40,-1968,-680,15,66,-7
1145,48,-1952,-672,15,66,-7
1150,64,-1960,-664,14,66,-8
1155,40,-1952,-680,14,66,-8
1160,16,-1944,-656,13,66,-10
1165,32,-1920,-648,10,66,-10
1170,32,-1952,-656,7,68,-10
1175,56,-1960,-648,6,69,-10
1180,40,-1968,-656,4,72,-9
1185,16,-1976,-672,6,73,-8
1190,32,-1984,-680,8,75,-6
1195,32,-1976,-664,10,77,-6
1200,48,-1992,-648,12,78,-7
1205,32,-1968,-656,12,78,-6
1210,40,-1976,-672,14,78,-4
1215,32,-1984,-640,15,77,-5
1220,24,-1968,-664,16,77,-5
1225,16,-1968,-640,14,76,-5
1230,32,-1960,-672,11,76,-5
1235,48,-1960,-648,7,74,-4
1240,24,-1968,-656,3,75,-3
1245,32,-1976,-624,2,76,-4
1250,24,-1984,-616,2,77,-5
1255,32,-1984,-640,1,76,-5
1260,32,-1984,-616,2,75,-4
1265,24,-1976,-632,4,73,-3
1270,32,-1984,-688,5,73,-3
1275,24,-1960,-680,6,70,-2
1280,16,-1968,-664,6,70,-2
1285,24,-1976,-632,6,68,-4
1290,40,-1968,-680,6,68,-4
1295,48,-1968,-632,6,68,-3
1300,32,-1960,-648,5,67,-2
1305,40,-1968,-640,5,67,-3
1310,32,-1976,-656,7,70,-2
1315,48,-1976,-648,8,73,-2
1320,16,-1976,-640,8,75,-1
1325,16,-1960,-648,11,75,-2
1330,32,-1944,-632,9,75,-2
1335,32,-1952,-648,7,73,-1
1340,40,-1976,-624,5,74,-3
1345,32,-1976,-632,5,74,-5
1350,24,-1976,-640,4,74,-4
1355,32,-1968,-656,4,74,-4
1360,64,-1992,-608,5,74,-4
1365,16,-1968,-648,5,75,-3
1370,24,-1976,-656,5,75,-3
1375,24,-1976,-624,4,74,-2
1380,32,-1984,-664,8,73,-4
1385,24,-1968,-616,8,72,-4
1390,48,-1976,-648,7,72,-4
1395,24,-1984,-640,7,71,-5
1400,24,-1944,-632,5,69,-3
1405,16,-1944,-632,3,69,-4
1410,40,-1968,-624,-2,67,-4
1415,32,-1976,-656,-6,65,-5
1420,32,-1960,-656,-7,66,-5
1425,32,-1960,-656,-4,67,-5
1430,32,-1960,-656,-4,65,-4
1435,56,-1976,-648,-5,68,-3
1440,16,-1976,-680,-2,68,-4
1445,16,-1976,-648,-2,68,-5
1450,16,-1960,-656,0,68,-4
1455,24,-1984,-656,2,68,-5
1460,32,-1984,-648,3,67,-6
1465,40,-1976,-616,4,66,-7
1470,48,-1976,-616,6,66,-6
1475,40,-1968,-608,10,67,-6
1480,24,-1984,-632,14,68,-6
1485,48,-1960,-632,16,66,-7
1490,40,-1976,-632,13,65,-7
1495,32,-1968,-632,10,65,-7
1500,24,-1960,-632,8,64,-9
1505,48,-1968,-632,5,65,-9
1510,24,-1968,-640,3,66,-8
1515,8,-1952,-640,3,66,-7
1520,32,-1976,-632,3,67,-8
1525,32,-1968,-648,3,66,-8
1530,24,-1960,-632,1,67,-9
1535,40,-1984,-624,-2,65,-10
1540,24,-1968,-624,-5,63,-9
1545,16,-1952,-640,-8,62,-10
1550,24,-1976,-632,-10,61,-10
1555,40,-1984,-632,-9,58,-10
1560,16,-1976,-640,-6,57,-8
1565,56,-1984,-656,-1,57,-8
1570,32,-1984,-624,5,56,-9
1575,56,-1976,-656,7,57,-8
1580,40,-1968,-656,8,59,-6
1585,40,-1992,-648,8,57,-7
1590,8,-1952,-648,9,58,-8
1595,32,-1960,-624,6,59,-8
1600,40,-1968,-592,1,60,-7
1605,40,-1960,-656,-1,60,-7
1610,40,-1984,-648,-2,63,-6
1615,48,-1976,-616,1,62,-7
1620,24,-1960,-616,4,63,-7
1625,48,-1976,-632,5,64,-9
1630,32,-1968,-632,6,64,-11
1635,48,-1968,-632,5,65,-10
1640,40,-1984,-624,2,66,-10
1645,48,-1976,-640,0,65,-10
1650,56,-1968,-664,-2,65,-10
1655,48,-1984,-632,-3,65,-12
1660,48,-1968,-648,-3,64,-13
1665,72,-1984,-640,-6,65,-13
1670,24,-1968,-608,-9,64,-12
1675,56,-1984,-608,-10,65,-12
1680,32,-1960,-656,-11,65,-11
1685,32,-1976,-616,-11,66,-10
1690,32,-1984,-624,-11,68,-9
1695,64,-1976,-640,-10,68,-9
1700,32,-1976,-640,-8,67,-8
1705,40,-1976,-656,-7,67,-6
1710,16,-1976,-632,-8,68,-6
1715,32,-1984,-672,-7,69,-5
1720,32,-1984,-648,-10,67,-4
1725,32,-1976,-664,-10,68,-6
1730,32,-1960,-600,-9,69,-4
1735,32,-1976,-624,-8,70,-6
1740,24,-1984,-632,-6,70,-8
1745,48,-1960,-600,-4,68,-10
1750,48,-1968,-648,-4,67,-10
1755,24,-1960,-632,-5,68,-8
1760,40,-1968,-616,-7,67,-7
1765,32,-1944,-624,-7,67,-7
1770,24,-1976,-624,-7,67,-7
1775,24,-1968,-640,-10,68,-7
1780,24,-1968,-640,-12,67,-6
1785,40,-1984,-656,-14,66,-8
1790,24,-1984,-624,-14,65,-7
1795,24,-1960,-672,-12,65,-8
1800,40,-1976,-616,-12,65,-7
1805,40,-1976,-632,-10,63,-8
1810,32,-1976,-624,-8,65,-7
1815,32,-1952,-608,-7,64,-7
1820,16,-1968,-672,-6,64,-7
1825,32,-1968,-672,-7,63,-7
1830,40,-1976,-648,-7,64,-7
1835,32,-1976,-632,-7,63,-8
1840,16,-1944,-616,-8,63,-7
1845,40,-1960,-648,-10,64,-8
1850,64,-1960,-640,-12,66,-8
1855,32,-1960,-640,-14,67,-9
1860,40,-1968,-656,-14,67,-9
1865,24,-1968,-640,-16,69,-7
1870,56,-1984,-624,-15,70,-7
1875,64,-1976,-632,-15,73,-7
1880,56,-2000,-640,-14,74,-7
1885,16,-1976,-656,-14,73,-7
1890,40,-1968,-616,-12,74,-7
1895,40,-1984,-648,-12,73,-8
1900,40,-1960,-648,-13,73,-8
1905,40,-1968,-640,-14,69,-8
1910,24,-2000,-648,-15,68,-9
1915,32,-1984,-632,-15,67,-9
1920,40,-1968,-632,-14,66,-8
1925,48,-1984,-656,-13,67,-7
1930,96,-1928,-688,-12,70,-9
1935,48,-1984,-616,-11,71,-7
1940,56,-1976,-624,-12,71,-7
1945,16,-1968,-600,-14,72,-7
1950,48,-1960,-648,-14,72,-8
1955,32,-1968,-616,-15,71,-6
1960,40,-1968,-648,-15,71,-4
1965,32,-1976,-624,-17,71,-5
1970,40,-1976,-664,-20,70,-5
1975,32,-1984,-648,-24,69,-7
1980,32,-1968,-640,-25,68,-6
1985,16,-1960,-640,-27,67,-7
1990,16,-1960,-648,-26,68,-8
1995,48,-1984,-648,-23,67,-7
2000,24,-1976,-616,-18,65,-9
2005,32,-1960,-640,-15,65,-9
2010,40,-1984,-632,-14,65,-9
2015,32,-1968,-632,-14,63,-10
2020,16,-1976,-648,-15,63,-10
2025,32,-1984,-632,-15,63,-10
2030,32,-1976,-608,-15,61,-10
2035,24,-1968,-656,-16,62,-9
2040,40,-1976,-656,-18,60,-9
2045,40,-1976,-656,-22,59,-8
2050,48,-1968,-648,-24,60,-9
2055,48,-1984,-640,-24,59,-8
2060,24,-1984,-648,-21,59,-7
2065,32,-1984,-632,-19,57,-7
2070,48,-1984,-624,-18,57,-6
2075,40,-1984,-656,-17,58,-7
2080,24,-1952,-656,-18,59,-7
2085,24,-1976,-656,-18,59,-8
2090,32,-1976,-648,-18,59,-7
2095,40,-1992,-640,-17,59,-6
2100,24,-1992,-648,-16,58,-7
2105,40,-1952,-656,-14,58,-7
2110,16,-1968,-672,-14,60,-7
2115,24,-1952,-640,-12,60,-7
2120,24,-1984,-656,-13,59,-7
2125,32,-1976,-632,-12,59,-7
2130,48,-1976,-616,-15,60,-7
2135,48,-1976,-608,-16,60,-6
2140,48,-1976,-608,-15,61,-6
2145,16,-1936,-704,-16,59,-6
2150,48,-1992,-632,-17,59,-5
2155,40,-1984,-648,-17,59,-4
2160,32,-1960,-640,-17,59,-3
2165,32,-1968,-656,-16,59,-4
2170,32,-1968,-656,-16,57,-1
2175,40,-1968,-640,-16,54,-2
2180,48,-1992,-640,-16,55,-1
2185,32,-1944,-656,-14,56,-2
2190,40,-1976,-648,-12,57,-2
2195,40,-1960,-640,-9,57,-4
2200,56,-1976,-648,-9,57,-4
2205,32,-1976,-648,-9,59,-5
2210,40,-1984,-648,-12,61,-5
2215,56,-1960,-656,-13,63,-6
2220,40,-1960,-600,-16,65,-6
2225,40,-1968,-632,-18,65,-6
2230,56,-1976,-632,-18,65,-7
2235,32,-1960,-648,-18,64,-8
2240,40,-1984,-656,-17,59,-8
2245,56,-1992,-648,-13,59,-8
2250,48,-1976,-640,-8,58,-8
2255,72,-1976,-648,-4,59,-6
2260,40,-1976,-640,-3,58,-7
2265,32,-1960,-664,-3,58,-6
2270,40,-1960,-656,-7,57,-7
2275,24,-1968,-656,-10,58,-7
2280,32,-1968,-640,-12,59,-8
2285,48,-1976,-648,-12,60,-7
2290,40,-1984,-648,-11,58,-8
2295,24,-1952,-656,-7,58,-9
2300,40,-1960,-672,-6,57,-9
2305,40,-1968,-656,-4,59,-9
2310,48,-1976,-648,-3,59,-8
2315,72,-1976,-648,-5,60,-7
2320,40,-1960,-648,-7,61,-7
2325,40,-1944,-632,-10,61,-7
2330,40,-1984,-640,-15,62,-6
2335,64,-1976,-624,-18,62,-7
2340,32,-1976,-624,-21,64,-5
2345,64,-2000,-624,-21,66,-6
2350,48,-1968,-648,-18,67,-8
2355,40,-1968,-616,-15,67,-8
2360,32,-1976,-600,-13,67,-10
2365,40,-1960,-640,-12,67,-8
2370,48,-1968,-616,-14,66,-9
2375,24,-1928,-640,-17,67,-10
2380,48,-1960,-624,-21,66,-11
2385,48,-1960,-632,-26,65,-9
2390,40,-1968,-616,-27,66,-10
2395,56,-1952,-656,-28,65,-10
2400,56,-1976,-632,-29,67,-10
2405,56,-1976,-656,-28,68,-9
2410,40,-1984,-632,-28,68,-9
2415,40,-1960,-664,-26,69,-8
2420,40,-1976,-664,-22,69,-9
2425,64,-1976,-656,-19,71,-8
2430,72,-1984,-656,-19,72,-8
2435,24,-1936,-672,-21,73,-5
2440,32,-1976,-672,-23,73,-6
2445,48,-1952,-664,-26,74,-6
2450,32,-1976,-640,-26,74,-5
2455,64,-1960,-664,-27,73,-6
2460,32,-1984,-648,-25,74,-6
2465,32,-1976,-672,-23,76,-7
2470,56,-1968,-640,-23,74,-8
2475,72,-1984,-600,-23,74,-8
2480,48,-1976,-616,-23,75,-7
2485,24,-1976,-632,-26,75,-8
2490,32,-1960,-648,-28,76,-8
2495,64,-1992,-632,-28,75,-8
2500,24,-1960,-640,-30,75,-9
2505,64,-1976,-680,-32,73,-7
2510,32,-1992,-632,-33,72,-7
2515,32,-1968,-664,-35,72,-5
2520,40,-1968,-648,-36,71,-4
2525,24,-2000,-640,-37,70,-4
2530,56,-1976,-632,-38,69,-4
2535,48,-1976,-632,-38,68,-3
2540,32,-1968,-640,-37,66,-2
2545,48,-1976,-616,-38,66,-2
2550,32,-1976,-664,-41,68,-2
2555,40,-1960,-624,-42,67,-2
2560,32,-1984,-648,-42,66,-2
2565,56,-1992,-656,-42,64,-2
2570,48,-1976,-640,-43,64,-2
2575,40,-1968,-640,-43,62,-2
2580,40,-1968,-648,-44,61,-2
2585,32,-1944,-640,-45,63,-4
2590,48,-1976,-656,-47,64,-3
2595,48,-1968,-632,-49,64,-2
2600,40,-1992,-648,-50,64,-2
2605,64,-1976,-640,-51,64,-2
2610,56,-1976,-656,-52,64,-4
2615,40,-1960,-648,-50,64,-3
2620,56,-1984,-648,-48,65,-4
2625,24,-1976,-648,-47,63,-4
2630,32,-1952,-656,-46,62,-4
2635,40,-1968,-656,-47,62,-5
2640,24,-1968,-672,-48,63,-5
2645,40,-1976,-656,-49,62,-5
2650,24,-1976,-656,-49,62,-4
2655,24,-1952,-656,-48,63,-4
2660,32,-1976,-656,-47,62,-4
2665,64,-1984,-664,-49,61,-5
2670,40,-1960,-640,-49,60,-5
2675,64,-1976,-640,-50,62,-6
2680,48,-1968,-664,-49,60,-5
2685,48,-1976,-648,-50,60,-5
2690,8,-2016,-648,-50,60,-4
2695,48,-1976,-640,-49,60,-4
2700,32,-1960,-680,-48,61,-5
2705,32,-1960,-672,-48,59,-6
2710,40,-1968,-672,-49,60,-6
2715,40,-1960,-664,-52,60,-7
2720,40,-1952,-664,-55,61,-8
2725,32,-1960,-656,-56,63,-7
2730,64,-1976,-640,-57,65,-6
2735,40,-1968,-664,-57,64,-6
2740,24,-1960,-656,-57,64,-6
2745,32,-1968,-648,-56,64,-7
2750,40,-1960,-672,-54,63,-6
2755,32,-1968,-632,-52,62,-5
2760,48,-1952,-672,-52,60,-6
2765,32,-1952,-656,-49,59,-5
2770,40,-1960,-656,-48,59,-6
2775,40,-1968,-672,-48,58,-6
2780,32,-1936,-656,-49,58,-5
2785,40,-1960,-664,-50,59,-5
2790,48,-1960,-648,-53,59,-5
2795,40,-1952,-640,-57,60,-5
2800,56,-1984,-584,-59,61,-6
2805,56,-1976,-664,-62,63,-6
2810,56,-1968,-648,-62,63,-6
2815,64,-1976,-656,-62,63,-4
2820,72,-1976,-664,-58,63,-7
2825,56,-1960,-664,-54,64,-8
2830,32,-1960,-664,-52,62,-9
2835,24,-1952,-656,-51,61,-8
2840,24,-1968,-664,-52,61,-7
2845,32,-1968,-672,-55,60,-6
2850,56,-1952,-688,-55,63,-7
2855,56,-1960,-680,-54,63,-7
2860,40,-1960,-672,-55,62,-7
2865,32,-1960,-680,-52,63,-8
2870,40,-1944,-672,-54,63,-7
2875,24,-1984,-672,-57,62,-8
2880,32,-1952,-672,-60,60,-8
2885,40,-1976,-656,-63,59,-8
2890,64,-1976,-672,-64,60,-8
2895,64,-1984,-664,-65,59,-8
2900,48,-1976,-664,-62,58,-8
2905,32,-1968,-672,-58,56,-8
2910,32,-1976,-672,-55,55,-7
2915,32,-1976,-680,-53,55,-7
2920,56,-1976,-680,-52,55,-7
2925,16,-1952,-712,-52,55,-7
2930,32,-1960,-688,-54,57,-9
2935,40,-1968,-680,-56,58,-10
2940,40,-1968,-680,-57,58,-10
2945,56,-1984,-664,-58,58,-10
2950,56,-1952,-688,-56,58,-9
2955,40,-1960,-688,-56,58,-9
2960,40,-1968,-680,-54,59,-8
2965,32,-1944,-672,-53,60,-8
2970,56,-1960,-696,-54,60,-8
2975,56,-1968,-688,-57,57,-7
2980,32,-1984,-680,-58,54,-8
2985,48,-1944,-680,-58,51,-7
2990,16,-1976,-680,-58,49,-7
2995,24,-1936,-696,-60,46,-5
3000,48,-1944,-680,-65,45,-5
3005,16,-1944,-696,-74,45,-4
3010,40,-1968,-688,-83,44,-2
3015,32,-1952,-720,-91,42,2
3020,72,-2024,-768,-98,41,5
3025,40,-1984,-712,-102,43,9
3030,40,-1968,-720,-105,44,13
3035,32,-1976,-736,-105,46,18
3040,40,-1984,-712,-104,48,21
3045,56,-1992,-728,-100,50,25
3050,72,-1968,-744,-100,50,27
3055,56,-1976,-760,-101,50,30
3060,64,-1968,-760,-106,50,32
3065,48,-1936,-728,-112,50,34
3070,48,-1976,-760,-123,50,38
3075,48,-1928,-752,-133,53,42
3080,40,-1944,-776,-144,55,47
3085,40,-1936,-784,-155,58,51
3090,32,-1920,-776,-164,62,55
3095,8,-1936,-808,-171,64,58
3100,32,-1928,-800,-175,67,61
3105,16,-1952,-816,-182,65,62
3110,48,-1960,-800,-187,64,65
3115,48,-1944,-792,-189,62,63
3120,48,-1944,-832,-188,61,63
3125,40,-1976,-840,-189,60,61
3130,16,-1920,-808,-189,60,61
3135,32,-1952,-832,-189,62,62
3140,32,-1944,-800,-192,64,65
3145,32,-1952,-760,-191,67,68
3150,32,-1984,-768,-187,70,69
3155,24,-1976,-720,-178,74,72
3160,48,-1992,-768,-163,80,76
3165,64,-1968,-744,-147,82,80
3170,64,-1984,-752,-134,81,86
3175,48,-1976,-768,-128,77,89
3180,40,-1936,-776,-125,72,92
3185,32,-1960,-720,-123,70,95
3190,24,-1904,-744,-124,70,98
