timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
5950,-88,-1320,-1600,-35,76,-37
5955,-88,-1296,-1632,-36,72,-37
5960,-88,-1312,-1584,-36,65,-35
5965,-80,-1288,-1600,-36,57,-31
5970,-104,-1288,-1600,-38,49,-25
5975,-96,-1304,-1592,-40,44,-19
5980,-80,-1312,-1632,-40,42,-16
5985,-104,-1304,-1576,-40,41,-15
5990,-96,-1312,-1632,-41,45,-12
5995,-112,-1280,-1624,-42,50,-11
6000,-96,-1312,-1624,-42,54,-9
6005,-96,-1288,-1624,-43,60,-10
6010,-96,-1304,-1624,-41,63,-9
6015,-72,-1312,-1608,-36,67,-7
6020,-72,-1296,-1600,-33,73,-3
6025,-80,-1304,-1624,-28,77,-1
6030,-72,-1304,-1616,-23,82,2
6035,-72,-1320,-1664,-21,89,4
6040,-88,-1304,-1632,-21,94,5
6045,-88,-1312,-1616,-19,98,2
6050,-88,-1312,-1600,-17,100,1
6055,-104,-1296,-1600,-14,97,1
6060,-112,-1296,-1592,-12,92,1
6065,-72,-1304,-1616,-8,87,-2
6070,-72,-1272,-1600,-5,79,-3
6075,-96,-1264,-1576,-4,71,-2
6080,-88,-1272,-1624,-6,66,1
6085,-88,-1280,-1624,-9,62,3
6090,-80,-1288,-1600,-12,63,3
6095,-56,-1304,-1600,-14,67,4
6100,-40,-1328,-1616,-13,72,0
6105,-72,-1296,-1608,-13,77,-2
6110,-64,-1304,-1568,-12,83,-3
6115,-56,-1296,-1608,-11,86,-4
6120,-56,-1304,-1600,-12,90,-3
6125,-104,-1288,-1624,-10,90,-1
6130,-88,-1288,-1616,-8,91,3
6135,-64,-1288,-1608,-6,91,7
6140,-88,-1296,-1600,-7,91,12
6145,-64,-1312,-1608,-4,94,13
6150,-80,-1328,-1640,-2,96,13
6155,-128,-1304,-1600,0,95,13
6160,-80,-1312,-1624,-1,97,12
6165,-88,-1320,-1632,0,96,10
6170,-88,-1304,-1608,0,96,6
6175,-64,-1360,-1640,-2,94,3
6180,-64,-1296,-1616,-1,92,-2
6185,-64,-1288,-1592,1,87,-4
6190,-88,-1296,-1568,2,84,-6
6195,-48,-1320,-1624,5,80,-5
6200,-24,-1336,-1600,7,78,-5
6205,-72,-1304,-1592,11,74,-3
6210,-48,-1304,-1600,16,74,-1
6215,-40,-1304,-1624,18,78,0
6220,-40,-1304,-1640,17,82,4
6225,-32,-1312,-1640,13,88,5
6230,-32,-1312,-1632,8,95,8
6235,-24,-1304,-1616,0,102,9
6240,-32,-1304,-1656,-6,108,7
6245,-48,-1320,-1656,-13,115,5
6250,-40,-1320,-1640,-17,116,3
6255,-80,-1344,-1616,-21,116,0
6260,-80,-1352,-1648,-23,114,-2
6265,-88,-1344,-1648,-25,112,-3
6270,-72,-1360,-1648,-24,109,-4
6275,-88,-1328,-1640,-21,106,-4
6280,-104,-1352,-1640,-21,102,-3
6285,-32,-1344,-1672,-22,98,-3
6290,-64,-1344,-1616,-24,95,-2
6295,-72,-1360,-1632,-25,91,-4
6300,-24,-1392,-1680,-27,92,-6
6305,-40,-1400,-1672,-30,94,-9
6310,-32,-1432,-1672,-33,101,-10
6315,-8,-1432,-1696,-36,107,-9
6320,-16,-1432,-1712,-38,110,-10
6325,-16,-1456,-1712,-37,114,-8
6330,0,-1456,-1744,-36,114,-11
6335,-48,-1448,-1768,-37,114,-16
6340,-32,-1424,-1744,-38,111,-25
6345,-32,-1408,-1736,-40,107,-29
6350,-56,-1432,-1760,-45,100,-36
6355,-32,-1440,-1728,-49,90,-44
6360,-72,-1408,-1744,-55,80,-51
6365,-64,-1408,-1728,-62,66,-56
6370,-64,-1400,-1712,-68,50,-62
6375,-80,-1416,-1704,-73,33,-67
6380,-80,-1368,-1664,-76,18,-70
6385,-72,-1384,-1664,-76,0,-71
6390,-56,-1352,-1624,-77,-20,-72
6395,-88,-1320,-1600,-79,-40,-71
6400,-72,-1336,-1536,-81,-61,-72
6405,-72,-1336,-1568,-84,-79,-73
6410,-56,-1360,-1560,-87,-94,-73
6415,-40,-1360,-1536,-85,-105,-70
6420,-56,-1328,-1544,-82,-112,-65
6425,-56,-1384,-1544,-75,-115,-57
6430,-24,-1368,-1576,-70,-115,-43
6435,-8,-1392,-1576,-66,-108,-29
6440,-40,-1392,-1584,-55,-96,-20
6445,-56,-1368,-1584,-46,-74,-16
6450,-64,-1392,-1592,-42,-54,-13
6455,-80,-1408,-1632,-47,-34,-12
6460,-80,-1392,-1656,-55,-18,-19
6465,-80,-1368,-1648,-64,-7,-22
6470,-88,-1360,-1672,-75,-4,-25
6475,-88,-1376,-1696,-86,-3,-29
6480,-80,-1400,-1704,-96,-8,-33
6485,-72,-1424,-1728,-101,-13,-42
6490,-88,-1456,-1776,-109,-19,-56
6495,-96,-1464,-1768,-121,-22,-71
6500,-88,-1464,-1808,-135,-26,-86
6505,-136,-1480,-1872,-149,-25,-101
6510,-64,-1488,-1848,-158,-27,-115
6515,-48,-1480,-1872,-162,-27,-129
6520,-40,-1528,-1880,-166,-30,-142
6525,-48,-1544,-1880,-166,-37,-152
6530,-24,-1536,-1888,-164,-45,-161
6535,0,-1552,-1904,-162,-55,-168
6540,0,-1576,-1928,-160,-68,-170
6545,8,-1584,-1904,-158,-81,-171
6550,0,-1608,-1912,-159,-91,-172
6555,0,-1624,-1920,-158,-96,-176
6560,-56,-1592,-1904,-159,-100,-180
6565,-56,-1616,-1944,-156,-101,-181
6570,-112,-1616,-1896,-153,-99,-183
6575,-80,-1632,-1928,-147,-98,-184
6580,-72,-1640,-1928,-139,-102,-180
6585,-88,-1632,-1888,-126,-111,-180
6590,-104,-1608,-1920,-110,-122,-176
6595,-96,-1600,-1904,-91,-132,-176
6600,-104,-1600,-1912,-72,-140,-174
6605,-72,-1600,-1896,-56,-147,-171
6610,-88,-1600,-1888,-44,-156,-168
6615,-80,-1576,-1880,-32,-162,-165
6620,-96,-1584,-1936,-23,-164,-160
6625,-104,-1560,-1896,-16,-164,-153
6630,-112,-1520,-1880,-13,-161,-149
6635,-80,-1520,-1856,-16,-154,-138
6640,-64,-1528,-1848,-18,-146,-127
6645,-72,-1528,-1840,-18,-140,-116
6650,-56,-1520,-1848,-14,-139,-107
6655,-72,-1520,-1840,-4,-143,-99
6660,-56,-1504,-1864,12,-148,-94
6665,-96,-1504,-1848,27,-152,-92
6670,-80,-1528,-1872,42,-158,-89
6675,-112,-1536,-1832,56,-162,-87
6680,-104,-1528,-1816,66,-161,-88
6685,-112,-1496,-1832,69,-158,-88
6690,-120,-1512,-1848,71,-152,-89
6695,-104,-1520,-1840,80,-144,-91
6700,-88,-1504,-1808,94,-134,-94
6705,-120,-1520,-1816,112,-127,-95
6710,-88,-1520,-1808,125,-119,-93
6715,-96,-1504,-1808,141,-111,-89
6720,-128,-1448,-1816,153,-105,-88
6725,-104,-1504,-1792,170,-104,-83
6730,-120,-1512,-1768,188,-107,-79
6735,-152,-1504,-1768,207,-109,-72
6740,-128,-1536,-1760,229,-110,-66
6745,-160,-1536,-1768,253,-108,-63
6750,-120,-1552,-1752,276,-104,-62
6755,-200,-1552,-1736,296,-96,-62
6760,-176,-1552,-1760,314,-93,-58
6765,-160,-1536,-1808,326,-96,-55
6770,-184,-1512,-1800,324,-98,-53
6775,-200,-1568,-1784,314,-103,-48
6780,-216,-1536,-1744,307,-101,-42
6785,-184,-1552,-1736,306,-99,-37
6790,-240,-1552,-1712,309,-98,-34
6795,-216,-1592,-1720,317,-98,-32
6800,-216,-1552,-1712,326,-104,-30
6805,-232,-1576,-1712,334,-111,-31
6810,-192,-1608,-1680,343,-119,-32
6815,-200,-1592,-1672,353,-116,-34
6820,-184,-1616,-1656,364,-110,-36
6825,-216,-1560,-1672,382,-101,-39
6830,-144,-1672,-1712,402,-95,-42
6835,-176,-1600,-1616,425,-90,-45
6840,-152,-1624,-1600,444,-83,-47
6845,-152,-1600,-1608,463,-77,-50
6850,-160,-1608,-1544,484,-74,-51
6855,-160,-1592,-1584,500,-71,-55
6860,-152,-1632,-1576,514,-71,-59
6865,-136,-1616,-1544,522,-73,-62
6870,-128,-1600,-1504,532,-83,-65
6875,-128,-1584,-1496,538,-91,-69
6880,-136,-1600,-1488,547,-96,-72
6885,-144,-1608,-1464,559,-98,-77
6890,-168,-1576,-1480,577,-96,-76
6895,-192,-1592,-1424,598,-87,-76
6900,-192,-1592,-1432,618,-81,-78
6905,-208,-1592,-1424,640,-74,-79
6910,-216,-1592,-1440,659,-72,-79
6915,-200,-1600,-1400,680,-70,-79
6920,-232,-1568,-1392,700,-69,-81
6925,-216,-1560,-1408,725,-65,-79
6930,-208,-1584,-1376,758,-60,-77
6935,-216,-1568,-1408,784,-55,-79
6940,-184,-1536,-1392,804,-50,-80
6945,-176,-1552,-1384,825,-46,-81
6950,-192,-1560,-1336,843,-42,-85
6955,-184,-1536,-1328,861,-37,-91
6960,-176,-1552,-1352,877,-38,-95
6965,-200,-1520,-1320,888,-40,-97
6970,-192,-1520,-1304,896,-42,-101
6975,-200,-1520,-1264,902,-44,-103
6980,-208,-1520,-1272,904,-46,-103
6985,-208,-1528,-1248,900,-49,-106
6990,-216,-1496,-1256,895,-54,-108
6995,-200,-1520,-1232,890,-59,-109
7000,-208,-1536,-1208,891,-55,-108
7005,-200,-1536,-1200,897,-50,-109
7010,-208,-1512,-1184,905,-48,-112
7015,-200,-1536,-1200,913,-49,-117
7020,-208,-1520,-1168,915,-52,-117
7025,-168,-1544,-1152,920,-57,-116
7030,-168,-1560,-1128,923,-60,-115
7035,-184,-1576,-1096,933,-62,-112
7040,-200,-1536,-1120,945,-60,-110
7045,-152,-1544,-1008,954,-57,-108
7050,-152,-1544,-1064,969,-51,-108
7055,-128,-1560,-1080,984,-41,-111
7060,-136,-1520,-1104,996,-33,-113
7065,-152,-1512,-1104,1008,-28,-116
7070,-160,-1512,-1104,1016,-27,-124
7075,-152,-1496,-1088,1015,-28,-131
7080,-152,-1504,-1080,1016,-32,-138
7085,-184,-1480,-1064,1014,-36,-147
7090,-160,-1496,-1024,1011,-40,-150
7095,-136,-1488,-1032,1010,-42,-152
7100,-144,-1512,-944,1006,-41,-154
7105,-152,-1472,-968,1001,-40,-155
7110,-152,-1496,-960,989,-38,-153
7115,-152,-1528,-912,977,-36,-152
7120,-136,-1520,-896,972,-39,-151
7125,-168,-1496,-896,970,-39,-153
7130,-144,-1528,-856,967,-39,-151
7135,-136,-1504,-864,968,-41,-151
7140,-128,-1488,-832,971,-44,-148
7145,-160,-1488,-824,973,-47,-143
7150,-136,-1496,-816,971,-50,-138
7155,-144,-1480,-784,970,-56,-135
7160,-88,-1488,-744,971,-56,-133
7165,-80,-1472,-792,976,-55,-130
7170,-128,-1480,-776,978,-55,-129
7175,-104,-1504,-776,982,-54,-137
7180,-136,-1472,-800,988,-53,-144
7185,-112,-1480,-768,991,-52,-152
7190,-112,-1464,-800,999,-49,-158
7195,-128,-1448,-784,999,-47,-163
7200,-144,-1440,-816,996,-49,-169
7205,-128,-1424,-760,986,-49,-170
7210,-104,-1448,-800,978,-52,-174
7215,-176,-1400,-768,971,-60,-177
7220,-160,-1416,-736,965,-71,-183
7225,-208,-1424,-760,956,-83,-187
7230,-184,-1408,-736,940,-93,-187
7235,-192,-1392,-712,925,-96,-182
7240,-176,-1416,-712,914,-90,-176
7245,-200,-1408,-704,907,-83,-168
7250,-168,-1448,-672,900,-77,-159
7255,-168,-1448,-672,890,-70,-150
7260,-168,-1432,-640,878,-68,-138
7265,-168,-1376,-712,866,-74,-128
7270,-144,-1448,-632,854,-84,-122
7275,-144,-1456,-624,841,-91,-116
7280,-128,-1456,-624,831,-97,-110
7285,-128,-1416,-672,817,-102,-109
7290,-136,-1408,-664,795,-106,-112
7295,-128,-1424,-680,769,-113,-112
7300,-120,-1416,-672,741,-119,-110
7305,-96,-1440,-672,708,-127,-108
7310,-120,-1448,-656,671,-131,-111
7315,-128,-1464,-648,641,-136,-115
7320,-112,-1488,-616,626,-134,-118
7325,-128,-1464,-600,628,-132,-127
7330,-152,-1496,-600,633,-128,-138
7335,-144,-1480,-576,641,-123,-145
7340,-136,-1472,-560,649,-119,-151
7345,-128,-1480,-592,652,-116,-155
7350,-136,-1472,-560,656,-110,-164
7355,-112,-1464,-576,658,-99,-171
7360,-128,-1464,-600,650,-87,-178
7365,-104,-1464,-592,640,-76,-183
7370,-96,-1456,-616,624,-69,-190
7375,-64,-1488,-664,611,-63,-194
7380,-56,-1496,-624,600,-57,-199
7385,-64,-1488,-664,585,-52,-207
7390,-48,-1496,-688,567,-49,-214
7395,-32,-1512,-704,548,-42,-220
7400,-40,-1520,-688,530,-33,-225
7405,-16,-1512,-696,516,-22,-228
7410,0,-1520,-712,492,-12,-229
7415,0,-1576,-712,467,-4,-230
7420,-24,-1576,-704,443,-1,-234
7425,-32,-1624,-680,426,1,-240
7430,-16,-1648,-664,416,7,-247
7435,-32,-1688,-672,407,17,-254
7440,-56,-1696,-616,398,25,-256
7445,-16,-1720,-640,386,32,-262
7450,-16,-1752,-640,375,39,-265
7455,0,-1776,-632,369,49,-272
7460,-40,-1752,-640,367,61,-277
7465,0,-1800,-624,362,69,-281
7470,-56,-1800,-624,354,73,-282
7475,-32,-1824,-608,346,77,-283
7480,-16,-1848,-592,339,78,-286
7485,0,-1864,-552,341,79,-288
7490,0,-1840,-568,347,79,-284
7495,-16,-1864,-560,348,79,-278
7500,0,-1920,-552,334,80,-268
7505,0,-1912,-536,320,83,-258
7510,-16,-1944,-552,310,83,-250
7515,-48,-1936,-584,301,84,-243
7520,-40,-1968,-616,294,80,-232
7525,-16,-1976,-632,293,76,-222
7530,-24,-1960,-664,294,75,-207
7535,-16,-1992,-656,294,74,-193
7540,0,-1984,-624,289,78,-180
7545,16,-1984,-640,280,80,-167
7550,24,-1984,-648,270,87,-157
7555,32,-1984,-640,259,95,-149
7560,32,-1976,-656,245,110,-145
7565,24,-1976,-656,222,124,-144
7570,0,-1992,-656,196,139,-146
7575,32,-2016,-656,169,158,-152
7580,-8,-2024,-696,142,177,-159
7585,-24,-2024,-736,119,197,-166
7590,-8,-2008,-736,93,215,-174
7595,-48,-2000,-696,63,234,-178
7600,-56,-2032,-728,36,249,-184
7605,-64,-2080,-704,14,258,-192
7610,-40,-2064,-728,-8,268,-201
7615,-56,-2088,-696,-26,275,-207
7620,-80,-2112,-696,-38,280,-210
7625,-88,-2112,-656,-42,282,-210
7630,-96,-2112,-656,-42,283,-208
7635,-88,-2096,-648,-41,280,-206
7640,-88,-2112,-536,-37,270,-199
7645,-64,-2080,-608,-38,258,-190
7650,-64,-2080,-624,-43,240,-179
7655,-56,-2080,-568,-52,225,-168
7660,-64,-2056,-608,-63,209,-155
7665,-16,-2072,-576,-78,193,-141
7670,-32,-2080,-592,-87,182,-125
7675,-8,-2088,-584,-89,168,-107
7680,-16,-2056,-616,-87,153,-90
7685,0,-2088,-552,-77,138,-74
7690,8,-2064,-568,-68,125,-57
7695,16,-2064,-544,-58,112,-41
7700,24,-2040,-528,-44,100,-26
7705,40,-2040,-504,-32,90,-15
7710,16,-2008,-504,-20,81,-4
7715,32,-2016,-488,-11,73,4
7720,40,-2008,-464,-9,66,11
7725,32,-2008,-464,-8,62,19
7730,40,-1992,-408,-6,57,28
7735,0,-1984,-464,1,53,37
7740,32,-1936,-456,8,50,44
7745,56,-1960,-440,14,47,50
7750,40,-1952,-456,20,49,54
7755,72,-1920,-480,23,52,56
7760,40,-1920,-440,21,56,55
7765,64,-1920,-432,18,58,53
7770,64,-1912,-400,13,61,49
7775,48,-1880,-424,7,66,44
7780,48,-1896,-408,-5,75,39
7785,48,-1904,-400,-18,85,32
7790,72,-1936,-416,-33,93,25
7795,88,-1960,-416,-47,103,18
7800,64,-1992,-424,-58,113,11
7805,72,-2008,-440,-66,122,3
7810,72,-2024,-488,-70,128,-2
7815,96,-2048,-472,-70,135,-7
7820,56,-2064,-432,-68,139,-13
7825,72,-2064,-512,-60,143,-19
7830,40,-2048,-480,-49,146,-22
7835,48,-2064,-496,-36,146,-28
7840,16,-2016,-480,-24,145,-33
7845,32,-2040,-488,-15,142,-36
7850,8,-2016,-520,-7,138,-41
7855,8,-1992,-480,1,135,-45
7860,0,-1984,-472,6,129,-47
7865,0,-1944,-464,10,121,-53
7870,-24,-1960,-424,7,112,-61
7875,-8,-1928,-448,0,104,-65
7880,-24,-1944,-440,-14,94,-69
7885,-24,-1944,-440,-31,85,-72
7890,0,-1976,-448,-50,72,-74
7895,-24,-1952,-488,-67,59,-73
7900,-24,-1976,-440,-81,45,-72
7905,0,-2032,-448,-92,30,-70
7910,0,-2048,-448,-96,13,-65
7915,-8,-2096,-456,-97,-2,-64
7920,0,-2056,-448,-91,-17,-61
7925,0,-2096,-480,-87,-29,-58
7930,-8,-2072,-488,-76,-37,-55
7935,0,-2096,-512,-66,-43,-49
7940,0,-2064,-512,-59,-48,-42
7945,16,-2056,-488,-57,-53,-36
7950,24,-2048,-512,-57,-61,-31
7955,32,-2080,-496,-61,-65,-22
7960,40,-2088,-512,-66,-68,-18
7965,48,-2056,-512,-69,-73,-11
7970,40,-2040,-488,-70,-78,-7
7975,16,-2024,-472,-70,-80,-2
7980,48,-2032,-464,-68,-79,-1
7985,48,-2016,-448,-64,-82,0
7990,64,-2048,-472,-59,-79,-1
7995,64,-2048,-440,-54,-75,0
8000,48,-2016,-400,-53,-69,-1
8005,72,-2000,-416,-53,-61,-3
8010,48,-2016,-456,-55,-54,-2
8015,80,-2008,-432,-55,-47,-3
8020,88,-2048,-432,-53,-42,-2
8025,96,-2048,-456,-49,-38,-5
8030,72,-2000,-424,-46,-33,-5
8035,56,-2016,-408,-43,-28,-7
8040,56,-2008,-456,-42,-25,-7
8045,56,-2008,-440,-41,-23,-9
8050,56,-2008,-424,-42,-20,-10
8055,40,-2000,-432,-41,-16,-12
8060,40,-2008,-448,-36,-11,-12
8065,48,-2000,-424,-30,-7,-13
8070,48,-2008,-448,-25,-1,-13
8075,32,-2008,-432,-22,4,-12
8080,40,-1992,-448,-21,9,-11
8085,48,-2000,-424,-22,11,-12
8090,32,-1992,-416,-24,14,-13
8095,24,-2008,-408,-25,16,-12
8100,24,-2000,-408,-25,13,-13
8105,56,-2008,-440,-24,10,-14
8110,48,-1992,-440,-22,8,-13
8115,40,-2016,-432,-18,7,-12
8120,56,-2032,-432,-16,6,-13
8125,72,-2016,-416,-12,8,-12
8130,64,-2040,-408,-8,9,-9
8135,88,-2048,-328,-5,11,-9
8140,80,-2056,-416,-5,12,-5
8145,64,-2032,-416,-5,15,-1
8150,72,-2040,-416,-5,19,0
8155,64,-2032,-440,-6,22,2
8160,64,-2040,-424,-4,25,3
8165,64,-2000,-408,-3,24,4
8170,88,-2000,-408,-3,24,4
8175,96,-2016,-440,-7,26,5
8180,72,-1992,-448,-14,24,6
8185,80,-2000,-416,-23,22,7
8190,88,-2008,-432,-32,22,7
8195,56,-2000,-472,-41,21,7
8200,64,-2008,-440,-48,21,7
8205,48,-2000,-448,-53,23,6
8210,40,-2008,-448,-57,22,6
8215,40,-2016,-432,-61,22,6
8220,56,-2016,-440,-62,24,7
8225,40,-2024,-440,-59,24,7
8230,32,-2032,-448,-52,22,7
8235,32,-2040,-432,-44,20,9
8240,56,-2056,-456,-38,18,11
8245,64,-2048,-432,-35,16,12
8250,72,-2040,-456,-36,15,13
8255,56,-2032,-472,-34,16,14
8260,64,-2040,-480,-33,16,17
8265,40,-2032,-432,-31,16,18
8270,56,-2024,-448,-28,17,17
8275,48,-2032,-448,-25,18,19
8280,40,-2016,-472,-20,18,18
8285,56,-1984,-448,-15,20,17
8290,56,-1992,-448,-13,21,17
8295,48,-1992,-464,-13,22,15
8300,64,-1984,-416,-17,23,13
8305,40,-2008,-416,-23,24,12
8310,48,-1992,-456,-30,26,10
8315,32,-2008,-424,-37,27,10
8320,8,-2008,-440,-44,30,9
8325,24,-1992,-432,-47,32,9
8330,24,-2008,-400,-48,34,8
8335,48,-2008,-408,-47,36,6
8340,24,-1984,-416,-43,38,8
8345,40,-2024,-416,-37,39,7
8350,56,-1992,-456,-33,39,8
8355,40,-1992,-440,-29,40,9
8360,40,-2000,-456,-26,40,10
8365,40,-2024,-456,-24,39,13
8370,40,-2000,-488,-24,41,14
8375,32,-2000,-488,-23,41,15
8380,48,-2024,-464,-21,45,16
8385,40,-2016,-488,-18,46,16
8390,56,-2024,-496,-17,47,17
8395,48,-2000,-496,-15,48,18
8400,56,-2024,-488,-12,48,20
8405,48,-2000,-472,-12,52,21
8410,32,-1976,-480,-13,53,19
8415,24,-2000,-488,-15,55,20
8420,48,-2032,-456,-17,57,21
8425,32,-2024,-440,-15,58,20
8430,48,-2008,-464,-15,59,19
8435,56,-2000,-456,-15,58,19
8440,32,-2000,-448,-17,60,17
8445,32,-1984,-456,-19,60,16
8450,24,-1976,-456,-22,63,15
8455,16,-1992,-472,-24,61,14
8460,8,-2016,-416,-24,62,13
8465,8,-2008,-472,-23,61,12
8470,0,-1984,-456,-26,60,10
8475,8,-2016,-456,-29,58,8
8480,8,-2000,-480,-31,54,8
8485,0,-2016,-440,-29,51,4
8490,8,-2008,-472,-25,47,2
8495,0,-2008,-472,-19,44,-1
8500,16,-2016,-456,-13,41,-3
8505,0,-2008,-448,-7,37,-4
8510,0,-2016,-480,-2,35,-5
8515,16,-2016,-488,-1,33,-6
8520,0,-2008,-520,-1,30,-7
8525,8,-2016,-480,-1,27,-7
8530,0,-1984,-512,1,22,-4
8535,0,-1992,-512,1,17,-2
8540,0,-1992,-496,3,15,-2
8545,8,-2016,-472,3,11,-1
8550,-16,-2016,-480,2,9,0
8555,8,-2000,-488,3,5,2
8560,0,-2008,-472,8,1,1
8565,16,-2016,-472,15,-2,3
8570,16,-2024,-488,20,-5,5
8575,8,-1992,-536,22,-7,6
8580,24,-1976,-520,15,-3,8
8585,16,-1976,-544,5,2,11
8590,16,-1984,-512,-5,8,13
8595,32,-1976,-440,-13,12,13
8600,32,-2000,-496,-20,15,13
8605,40,-1984,-496,-26,18,12
8610,40,-2016,-456,-28,19,10
8615,40,-2016,-480,-28,21,8
8620,40,-2008,-448,-26,25,5
8625,48,-1992,-424,-22,32,1
8630,32,-2000,-440,-21,37,1
8635,64,-2024,-472,-17,38,-2
8640,56,-2024,-456,-12,38,-4
8645,48,-2008,-480,-11,38,-4
8650,48,-2000,-472,-8,38,-5
8655,32,-2024,-480,-5,39,-3
8660,32,-2032,-464,-5,39,-3
8665,32,-2016,-472,-4,38,-2
8670,0,-2016,-456,-3,38,-2
8675,24,-2008,-456,0,40,-1
8680,88,-2008,-480,4,42,-2
8685,24,-2016,-472,8,42,-1
8690,16,-2000,-472,12,43,-1
8695,16,-2000,-504,15,44,2
8700,16,-2000,-496,15,44,1
8705,32,-2016,-488,17,45,2
8710,40,-2008,-480,18,46,0
8715,32,-2008,-472,16,46,1
8720,32,-2008,-464,17,47,2
8725,32,-2000,-488,18,48,2
8730,40,-1992,-488,19,48,0
8735,24,-2000,-456,20,48,-2
8740,16,-1992,-488,20,46,-2
8745,40,-2000,-480,18,46,-4
8750,8,-2008,-472,14,46,-2
8755,16,-2000,-496,11,45,-3
8760,16,-1984,-472,6,48,-2
8765,24,-1984,-488,5,46,1
8770,8,-2008,-504,3,47,1
8775,0,-1992,-504,1,46,2
8780,8,-2016,-480,2,48,3
8785,48,-1992,-416,3,46,2
8790,16,-1984,-520,4,47,5
8795,8,-2024,-504,4,47,5
8800,16,-2008,-472,2,48,6
8805,8,-2040,-512,3,47,6
8810,16,-2008,-504,6,48,4
8815,16,-2008,-480,10,46,3
8820,-8,-2016,-488,12,44,1
8825,0,-2008,-496,12,44,-1
