timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
8830,0,-2000,-496,11,43,1
8835,8,-2008,-456,5,43,0
8840,0,-2000,-480,0,45,1
8845,0,-1984,-488,-3,47,0
8850,0,-1976,-464,-7,50,0
8855,8,-2000,-456,-10,51,-3
8860,0,-1984,-456,-10,52,-1
8865,0,-1984,-448,-10,54,-1
8870,0,-1992,-488,-8,55,-3
8875,8,-1984,-488,-8,57,-2
8880,16,-2000,-472,-7,59,-2
8885,8,-2008,-464,-7,63,-4
8890,56,-1992,-528,-4,65,-3
8895,0,-1984,-504,-3,67,-2
8900,40,-2000,-456,-4,69,-1
8905,40,-1984,-464,-6,69,1
8910,16,-1992,-456,-7,69,2
8915,24,-2008,-472,-9,67,3
8920,40,-2024,-464,-8,66,5
8925,40,-2008,-480,-6,64,7
8930,32,-2024,-488,-4,65,8
8935,32,-2040,-504,-1,62,10
8940,56,-2040,-504,2,63,10
8945,40,-2008,-496,4,64,10
8950,24,-2016,-504,7,66,13
8955,16,-2016,-496,8,66,13
8960,40,-2016,-480,10,67,12
8965,40,-2016,-496,14,70,13
8970,32,-2024,-512,11,70,14
8975,40,-2000,-472,11,70,12
8980,32,-1984,-512,9,73,11
8985,24,-2000,-448,5,76,11
8990,0,-1984,-456,1,78,11
8995,16,-2008,-496,-4,79,11
9000,24,-2000,-464,-6,80,8
9005,8,-2016,-464,-5,79,7
9010,24,-1992,-472,-3,79,8
9015,24,-1976,-488,0,78,6
9020,40,-1992,-472,-1,77,7
9025,24,-2024,-480,-1,77,6
9030,32,-2016,-480,-1,79,6
9035,24,-2000,-472,2,79,6
9040,24,-2008,-480,4,80,6
9045,48,-2008,-512,7,82,4
9050,16,-1992,-496,10,82,6
9055,24,-1976,-480,12,81,6
9060,8,-1992,-480,13,81,5
9065,16,-2008,-488,13,80,5
9070,24,-2000,-464,13,80,2
9075,16,-1984,-496,13,79,1
9080,16,-2000,-504,14,80,1
9085,32,-1992,-496,14,83,0
9090,16,-2000,-456,12,84,-3
9095,24,-1984,-440,7,85,-4
9100,24,-2016,-480,1,87,-3
9105,16,-1992,-480,-4,89,-3
9110,16,-2016,-496,-7,90,-2
9115,8,-1992,-456,-12,87,-1
9120,0,-2024,-456,-15,88,-1
9125,0,-2000,-448,-18,86,0
9130,8,-2016,-448,-19,85,1
9135,0,-1992,-480,-20,85,2
9140,8,-2000,-496,-20,86,3
9145,0,-1984,-464,-19,85,6
9150,8,-2008,-440,-22,86,6
9155,0,-2024,-488,-24,85,7
9160,0,-2024,-488,-26,82,8
9165,8,-2000,-496,-27,79,7
9170,16,-2016,-480,-25,80,7
9175,0,-2000,-472,-23,81,8
9180,0,-2000,-512,-20,78,8
9185,0,-2024,-480,-17,78,7
9190,0,-2008,-496,-11,78,7
9195,0,-2016,-488,-8,78,7
9200,0,-2008,-480,-5,77,8
9205,8,-1984,-472,-4,77,6
9210,24,-2008,-496,-3,76,8
9215,0,-1992,-464,-1,76,7
9220,24,-1992,-472,-2,74,5
9225,40,-1968,-416,-2,73,5
9230,8,-1992,-472,-4,73,5
9235,0,-1984,-480,-7,73,5
9240,0,-2000,-488,-9,72,7
9245,8,-2000,-488,-10,72,7
9250,0,-2032,-496,-11,70,6
9255,0,-2008,-480,-10,67,5
9260,0,-2000,-472,-9,65,3
9265,0,-2000,-496,-5,67,3
9270,0,-1992,-504,-3,66,4
9275,8,-1984,-512,-3,66,4
9280,24,-2016,-488,-5,69,5
9285,16,-1992,-496,-6,72,5
9290,16,-2008,-456,-4,73,5
9295,16,-2016,-488,-2,75,5
9300,24,-1984,-464,1,76,6
9305,8,-1992,-488,2,75,5
9310,8,-2008,-480,1,73,5
9315,0,-1984,-448,-3,72,3
9320,16,-2000,-456,-7,70,4
9325,0,-1992,-456,-9,71,2
9330,16,-2016,-496,-12,71,3
9335,16,-2024,-416,-13,74,4
9340,0,-2000,-440,-13,73,6
9345,24,-2016,-448,-12,75,5
9350,0,-2008,-464,-13,74,8
9355,0,-2032,-432,-14,74,9
9360,0,-2032,-464,-15,74,10
9365,0,-2008,-440,-16,73,12
9370,0,-1992,-464,-16,73,14
9375,-8,-1992,-432,-16,74,15
9380,0,-2008,-448,-17,74,15
9385,24,-2008,-464,-16,76,15
9390,0,-2000,-432,-14,78,14
9395,0,-2016,-432,-12,80,14
9400,8,-1992,-456,-9,78,12
9405,0,-2008,-456,-8,77,11
9410,0,-1984,-456,-7,77,9
9415,8,-2032,-456,-9,74,9
9420,0,-1992,-440,-10,72,7
9425,8,-1992,-480,-9,71,7
9430,0,-2008,-448,-9,69,5
9435,32,-2000,-472,-9,68,5
9440,8,-2016,-464,-7,67,4
9445,-16,-1992,-464,-6,67,3
9450,0,-1992,-472,-5,66,2
9455,8,-2008,-432,-3,64,0
9460,0,-2048,-440,-1,64,1
9465,-16,-2016,-448,-1,62,1
9470,-24,-2008,-448,2,60,0
9475,0,-2008,-448,3,59,0
9480,0,-2016,-464,4,56,-2
9485,-16,-2008,-440,2,54,0
9490,-8,-2008,-448,2,53,-3
9495,0,-1992,-464,0,50,-3
9500,0,-2024,-432,-2,48,-3
9505,-8,-2000,-480,-3,43,-3
9510,-24,-1984,-464,-2,40,-4
9515,0,-2000,-472,-1,36,-6
9520,0,-1984,-456,-2,34,-7
9525,-8,-2008,-472,-3,30,-8
9530,0,-1992,-448,-8,27,-10
9535,-24,-1992,-448,-10,25,-10
9540,8,-2016,-432,-10,23,-11
9545,-8,-2000,-456,-14,21,-11
9550,-8,-1984,-448,-13,18,-12
9555,0,-2024,-456,-15,17,-11
9560,0,-2016,-456,-17,18,-11
9565,0,-2000,-424,-19,16,-12
9570,-16,-2032,-456,-19,14,-9
9575,0,-2032,-456,-19,14,-8
9580,0,-2000,-448,-17,11,-7
9585,0,-2024,-448,-16,11,-6
9590,0,-2024,-480,-15,12,-7
9595,0,-2000,-448,-13,12,-8
9600,16,-2008,-448,-13,11,-8
9605,16,-2000,-456,-12,10,-9
9610,0,-2008,-440,-11,10,-12
9615,-8,-2000,-456,-13,9,-13
9620,-24,-2008,-424,-16,8,-13
9625,0,-2000,-464,-18,7,-14
9630,0,-2024,-456,-20,4,-15
9635,-8,-1984,-440,-23,3,-15
9640,-16,-2008,-448,-27,1,-15
9645,-16,-2008,-472,-30,-1,-14
9650,-8,-2016,-472,-31,-2,-13
9655,-16,-2016,-496,-33,-2,-13
9660,8,-2032,-472,-33,-3,-12
9665,-8,-2016,-456,-32,-4,-10
9670,-32,-2016,-464,-33,-8,-9
9675,0,-2016,-456,-31,-8,-10
9680,0,-2024,-464,-31,-10,-9
9685,0,-2032,-472,-28,-11,-8
9690,0,-2016,-456,-25,-12,-8
9695,0,-2008,-432,-22,-12,-8
9700,0,-2000,-464,-20,-13,-9
9705,0,-2008,-448,-18,-15,-9
9710,16,-2016,-488,-19,-16,-8
9715,8,-2008,-480,-19,-17,-8
9720,-8,-2000,-456,-21,-15,-8
9725,-16,-1992,-480,-23,-13,-10
9730,-8,-1984,-456,-24,-14,-9
9735,8,-2008,-440,-26,-16,-10
9740,0,-1992,-472,-26,-16,-10
9745,0,-2016,-448,-25,-16,-11
9750,8,-1992,-456,-26,-17,-11
9755,-16,-2008,-432,-26,-17,-11
9760,-32,-1992,-480,-28,-19,-11
9765,-8,-1984,-424,-29,-20,-11
9770,24,-1984,-384,-32,-20,-13
9775,0,-2000,-464,-33,-19,-11
9780,-16,-2008,-456,-32,-17,-11
9785,0,-1992,-464,-30,-16,-11
9790,8,-2024,-472,-29,-13,-11
9795,8,-2000,-464,-30,-12,-10
9800,0,-2008,-456,-29,-11,-11
9805,8,-1992,-464,-30,-10,-10
9810,8,-2016,-472,-30,-11,-8
9815,-8,-2016,-456,-32,-11,-8
9820,8,-2000,-456,-28,-11,-8
9825,0,-2008,-480,-27,-14,-7
9830,0,-2008,-456,-25,-15,-8
9835,0,-2008,-464,-24,-16,-9
9840,0,-2000,-464,-22,-17,-9
9845,8,-2008,-496,-23,-16,-8
9850,0,-2000,-480,-27,-15,-8
9855,0,-1992,-440,-31,-17,-10
9860,0,-2024,-480,-33,-17,-9
9865,0,-2008,-472,-36,-17,-9
9870,-16,-2032,-496,-37,-19,-6
9875,-32,-2056,-464,-37,-20,-7
9880,0,-2016,-472,-34,-20,-5
9885,-8,-2024,-472,-34,-20,-4
9890,0,-2016,-512,-33,-20,-4
9895,0,-2040,-528,-35,-22,-2
9900,0,-2024,-504,-35,-24,-1
9905,-16,-2008,-496,-35,-24,-1
9910,0,-2032,-512,-35,-26,-1
9915,0,-2000,-496,-34,-28,-2
9920,0,-2016,-504,-32,-31,-2
9925,-8,-2016,-480,-30,-32,-2
9930,-32,-2000,-480,-29,-36,-2
9935,-8,-2008,-544,-31,-39,-3
9940,-32,-2000,-520,-35,-40,-3
9945,-8,-2016,-472,-38,-43,-5
9950,-8,-1992,-520,-40,-44,-4
9955,-8,-2000,-496,-41,-46,-3
9960,-16,-2016,-496,-39,-48,-3
9965,0,-2008,-496,-36,-49,0
9970,-24,-1992,-528,-32,-54,1
9975,8,-1992,-544,-30,-56,3
9980,-32,-1936,-560,-28,-55,4
9985,24,-1984,-536,-27,-53,5
9990,0,-1992,-520,-25,-51,5
9995,0,-1984,-536,-27,-50,5
10000,0,-1976,-488,-29,-49,2
10005,8,-1984,-528,-32,-48,0
10010,0,-1984,-512,-34,-46,-1
10015,0,-1976,-504,-36,-44,-1
10020,16,-1984,-512,-37,-41,-3
10025,8,-1984,-504,-39,-42,-3
10030,0,-1984,-504,-40,-40,-3
10035,-8,-1968,-480,-40,-39,-3
10040,0,-1976,-496,-42,-38,-4
10045,0,-1984,-512,-44,-38,-3
10050,8,-1976,-488,-45,-36,-2
10055,0,-1984,-480,-46,-36,-2
10060,0,-1968,-520,-46,-35,-3
10065,0,-1968,-504,-44,-36,-2
10070,0,-1976,-552,-45,-34,-2
10075,-8,-1976,-488,-46,-35,-4
10080,0,-1984,-504,-48,-33,-6
10085,-8,-1984,-488,-49,-34,-8
10090,0,-1976,-520,-51,-32,-10
10095,0,-1976,-560,-51,-30,-11
10100,0,-1984,-520,-50,-28,-10
10105,0,-2000,-488,-49,-24,-11
10110,0,-2008,-496,-48,-22,-9
10115,-8,-2000,-512,-43,-21,-9
10120,8,-1984,-488,-39,-20,-8
10125,0,-1992,-528,-35,-17,-8
10130,0,-1984,-472,-33,-14,-5
10135,8,-1984,-528,-32,-13,-3
10140,8,-1992,-496,-31,-10,-3
10145,8,-2008,-504,-29,-6,-1
10150,0,-1984,-520,-29,-1,-3
10155,8,-2000,-504,-27,6,-4
10160,8,-1992,-464,-27,11,-5
10165,0,-1992,-496,-29,12,-7
10170,16,-1984,-520,-32,17,-10
10175,8,-2016,-496,-31,22,-12
10180,0,-1992,-520,-31,27,-15
10185,32,-1992,-520,-31,34,-17
10190,16,-2000,-504,-31,38,-19
10195,8,-1984,-504,-33,41,-20
10200,24,-2016,-488,-37,43,-23
10205,-8,-2008,-512,-39,41,-23
10210,0,-2024,-464,-39,40,-23
10215,0,-2008,-504,-38,39,-21
10220,8,-1992,-512,-36,39,-20
10225,0,-2000,-504,-36,38,-17
10230,-40,-1992,-512,-37,37,-15
10235,0,-1992,-512,-37,34,-13
10240,0,-2008,-528,-37,32,-12
10245,-24,-2008,-528,-37,31,-11
10250,0,-1992,-496,-36,29,-10
10255,-24,-2000,-520,-37,28,-10
10260,0,-1984,-520,-39,26,-9
10265,0,-1992,-488,-40,27,-10
10270,-8,-2000,-488,-43,28,-11
10275,0,-1992,-488,-45,28,-11
10280,0,-2000,-496,-45,30,-13
10285,0,-2008,-464,-43,32,-15
10290,0,-1992,-504,-43,37,-15
10295,24,-2008,-456,-43,41,-15
10300,8,-2016,-480,-43,43,-15
10305,16,-2008,-504,-44,46,-14
10310,32,-1992,-432,-46,48,-12
10315,0,-2016,-504,-46,49,-11
10320,8,-2016,-496,-44,51,-9
10325,8,-2016,-464,-39,51,-8
10330,8,-2032,-488,-35,50,-5
10335,0,-2032,-504,-28,52,-5
10340,8,-2016,-496,-21,53,-2
10345,8,-2008,-512,-17,57,-2
10350,0,-1984,-520,-16,58,-1
10355,-8,-2000,-520,-18,58,-2
10360,0,-1992,-520,-23,58,-3
10365,8,-2000,-504,-29,60,-4
10370,-16,-1984,-496,-33,62,-3
10375,0,-1984,-496,-34,63,-6
10380,0,-1992,-464,-32,66,-6
10385,-8,-1992,-512,-29,66,-7
10390,8,-1976,-504,-30,67,-7
10395,0,-2000,-520,-30,67,-8
10400,0,-2000,-536,-31,69,-8
10405,8,-1992,-528,-36,71,-9
10410,0,-2008,-504,-42,74,-9
10415,8,-2000,-520,-49,76,-6
10420,-88,-1976,-528,-54,79,-4
10425,0,-2016,-488,-56,80,0
10430,0,-2024,-512,-55,81,0
10435,-8,-2000,-504,-53,81,1
10440,16,-2040,-488,-52,80,2
10445,8,-2048,-528,-48,76,4
10450,0,-2016,-512,-47,74,3
10455,8,-2000,-536,-45,72,5
10460,0,-2000,-536,-46,69,4
10465,0,-1984,-504,-44,70,5
10470,8,-1992,-536,-42,70,4
10475,0,-1976,-552,-39,71,5
10480,0,-1992,-520,-38,71,4
10485,0,-1984,-504,-38,71,3
10490,0,-1992,-536,-40,71,1
10495,0,-1984,-536,-42,74,0
10500,0,-1984,-560,-47,74,0
10505,-32,-1984,-544,-52,75,-1
10510,0,-1976,-512,-59,77,0
10515,0,-1992,-536,-65,78,-1
10520,0,-2000,-528,-71,80,0
10525,8,-2000,-544,-75,78,1
10530,-16,-2000,-552,-75,77,4
10535,8,-2008,-560,-73,74,4
10540,0,-2008,-536,-69,71,3
10545,0,-1992,-544,-64,67,3
10550,-24,-1976,-568,-61,65,3
10555,-16,-1984,-552,-62,63,4
10560,-8,-1984,-528,-62,64,4
10565,-8,-1976,-504,-64,65,6
10570,-16,-2000,-544,-65,66,4
10575,0,-1984,-552,-64,66,4
10580,0,-1984,-568,-58,66,5
10585,8,-2008,-544,-54,67,4
10590,0,-1992,-544,-50,69,4
10595,-16,-1984,-536,-45,76,2
10600,8,-2000,-568,-45,79,2
10605,0,-1992,-552,-49,81,2
10610,0,-2000,-528,-54,86,1
10615,8,-1984,-560,-58,88,0
10620,16,-2000,-528,-61,91,2
10625,8,-2016,-536,-59,94,2
10630,16,-1992,-536,-58,94,1
10635,8,-1992,-488,-56,91,2
10640,48,-1968,-560,-53,89,1
10645,0,-2008,-552,-51,86,2
10650,-8,-2000,-520,-52,81,3
10655,0,-1984,-552,-51,76,3
10660,-24,-1984,-504,-50,72,2
10665,-32,-1984,-528,-47,69,-1
10670,-8,-1992,-552,-40,68,-1
10675,0,-1968,-560,-35,69,-3
10680,-24,-1968,-560,-36,71,-4
10685,0,-1984,-568,-39,73,-3
10690,8,-1992,-528,-44,79,-2
10695,0,-1976,-544,-49,83,-3
10700,8,-1984,-552,-54,86,0
10705,0,-2008,-504,-59,87,1
10710,0,-2016,-528,-61,87,2
10715,-8,-1992,-528,-63,86,1
10720,-8,-1992,-544,-63,88,3
10725,0,-2000,-568,-61,91,3
10730,0,-2008,-544,-60,94,3
10735,0,-2016,-560,-58,96,2
10740,0,-2000,-528,-56,97,1
10745,0,-2016,-544,-52,96,-1
10750,0,-2040,-536,-44,93,-2
10755,0,-2000,-552,-34,89,-3
10760,0,-2000,-536,-24,85,-4
10765,-16,-1984,-552,-14,83,-5
10770,8,-1976,-536,-9,81,-6
10775,0,-1992,-560,-7,80,-6
10780,0,-2000,-568,-6,77,-6
10785,0,-1976,-584,-7,77,-7
10790,-8,-1952,-584,-7,79,-8
10795,0,-1976,-568,-9,79,-5
10800,0,-1984,-544,-10,81,-4
10805,0,-1984,-552,-13,83,-4
10810,8,-1992,-560,-13,87,-4
10815,0,-1984,-560,-16,90,-3
10820,0,-1992,-568,-18,93,-2
10825,-24,-1984,-560,-17,96,-2
10830,-8,-2000,-560,-14,101,-2
10835,0,-1984,-536,-9,103,-2
10840,8,-2008,-528,-7,105,-2
10845,0,-1976,-528,-5,106,-2
10850,0,-1984,-536,-3,107,-2
10855,0,-2008,-528,-2,107,-1
10860,0,-2000,-528,0,109,0
10865,0,-2008,-544,3,111,-1
10870,-8,-1976,-544,3,114,0
10875,16,-1984,-520,4,118,0
10880,0,-2000,-552,4,119,2
10885,8,-2008,-552,4,121,1
10890,-8,-1984,-544,5,121,4
10895,-8,-1992,-560,8,120,4
10900,0,-2000,-552,9,119,4
10905,0,-1992,-560,10,120,4
10910,-24,-1984,-560,10,120,5
10915,-16,-1968,-560,8,117,5
10920,-8,-1976,-552,6,114,3
10925,0,-2008,-544,3,112,3
10930,-32,-1984,-552,3,112,3
10935,-32,-1976,-568,3,112,4
10940,-8,-1984,-536,5,113,2
10945,-48,-1984,-528,7,112,1
10950,-16,-2000,-536,8,113,1
10955,-32,-2000,-536,8,113,1
10960,-16,-1984,-552,6,112,0
10965,-24,-2008,-552,4,111,1
10970,-16,-1984,-552,2,110,1
10975,-8,-1984,-512,2,110,1
10980,0,-2000,-544,3,109,1
10985,0,-1992,-552,4,109,2
10990,0,-2008,-536,5,108,2
10995,0,-2000,-544,8,108,2
11000,0,-2000,-536,9,109,1
11005,-16,-2016,-528,9,107,3
11010,0,-2008,-536,11,106,3
11015,0,-2000,-536,11,105,3
11020,0,-2008,-520,14,106,2
11025,8,-2016,-520,16,107,1
11030,0,-2000,-536,19,107,2
11035,-24,-2000,-544,21,106,1
11040,-16,-1992,-544,24,106,2
11045,0,-2000,-536,24,107,2
11050,0,-2000,-560,27,106,1
11055,-16,-2000,-552,27,108,1
11060,16,-1976,-504,28,109,-1
11065,0,-1992,-528,27,113,0
11070,0,-1992,-552,26,116,-1
11075,0,-2000,-520,25,118,0
11080,0,-2000,-536,24,117,-1
11085,-8,-2008,-528,22,115,1
11090,0,-1984,-544,22,115,0
11095,0,-1984,-504,21,116,1
11100,-16,-1992,-528,19,116,3
11105,0,-2016,-520,18,114,4
11110,0,-1992,-536,19,112,3
11115,0,-1984,-528,20,113,2
11120,-8,-2024,-552,20,110,4
11125,-16,-1992,-512,21,109,5
11130,8,-2008,-504,23,110,4
11135,0,-1992,-520,24,112,4
11140,-8,-1984,-552,24,113,4
11145,-8,-1992,-552,26,118,5
11150,0,-1984,-536,24,122,4
11155,0,-1992,-552,20,125,4
11160,8,-1968,-528,17,127,3
11165,8,-2008,-536,18,129,2
11170,0,-1984,-496,20,131,2
11175,0,-2016,-528,24,131,0
11180,-16,-2000,-520,28,130,-2
11185,8,-1944,-496,31,128,-1
11190,0,-2000,-504,34,130,1
11195,8,-2008,-512,34,131,0
11200,-16,-2016,-512,37,130,0
11205,8,-2024,-512,38,131,1
11210,0,-2000,-536,38,132,2
11215,16,-2000,-536,37,134,3
11220,0,-1992,-552,36,139,7
11225,-16,-1976,-536,35,141,8
11230,0,-2008,-520,35,143,8
11235,0,-1976,-544,34,145,9
11240,0,-2016,-504,36,145,9
11245,0,-2000,-520,41,145,10
11250,16,-1992,-536,48,145,9
11255,0,-1984,-504,51,146,8
11260,8,-1992,-504,52,148,7
11265,-16,-2000,-488,50,149,4
11270,0,-1984,-480,47,147,4
11275,16,-2008,-480,43,148,3
11280,-16,-2008,-488,40,149,2
11285,8,-2008,-472,37,148,2
11290,24,-2008,-504,36,147,1
11295,16,-2016,-480,37,148,1
11300,-8,-2024,-488,38,149,2
11305,0,-2024,-488,41,149,2
11310,8,-1984,-512,41,151,2
11315,0,-1992,-520,42,151,2
11320,16,-2016,-520,45,150,3
11325,8,-1992,-520,46,152,2
11330,8,-2000,-496,47,155,2
11335,8,-1992,-504,50,157,1
11340,0,-1984,-472,50,160,0
11345,24,-2000,-504,49,161,-1
11350,0,-2008,-504,46,161,-1
11355,8,-2000,-488,43,159,-2
11360,0,-2016,-488,41,155,-3
11365,-8,-2008,-496,41,152,-4
11370,0,-2032,-464,43,147,-3
11375,0,-2016,-480,47,147,-3
11380,8,-2032,-504,52,145,-4
11385,0,-2008,-504,54,142,-2
11390,-8,-1984,-504,55,141,-1
11395,24,-2008,-520,56,143,1
11400,0,-1936,-448,57,145,2
11405,0,-2000,-488,59,145,6
11410,0,-1992,-504,60,143,7
11415,8,-1992,-496,59,141,9
11420,0,-2000,-496,57,139,7
11425,8,-2000,-488,54,136,8
11430,8,-1984,-488,52,135,8
11435,-8,-1984,-472,50,136,10
11440,8,-1984,-480,48,136,10
11445,0,-2000,-456,46,137,10
11450,16,-1992,-464,45,138,9
11455,0,-2016,-504,42,138,9
11460,0,-1984,-480,41,137,9
11465,0,-2016,-456,40,137,10
11470,8,-2008,-472,38,136,10
11475,-24,-1992,-440,36,133,11
11480,8,-2008,-472,36,131,11
11485,0,-1992,-472,35,129,12
11490,-8,-2008,-488,38,127,11
11495,0,-2008,-464,39,123,12
11500,0,-2016,-488,37,120,13
11505,8,-2016,-480,36,119,14
11510,8,-2008,-496,33,116,14
11515,8,-2016,-480,30,117,13
11520,0,-1992,-488,28,117,13
11525,0,-2000,-464,27,118,13
11530,8,-2016,-480,28,119,13
11535,8,-2016,-512,29,123,11
11540,0,-1992,-480,32,125,12
11545,8,-2000,-472,36,129,12
11550,0,-2016,-496,40,130,12
11555,16,-2000,-432,43,132,10
11560,8,-2008,-440,44,133,9
11565,8,-2000,-472,45,133,8
11570,16,-1992,-464,43,132,8
11575,0,-2000,-480,40,132,8
11580,8,-1984,-456,39,134,6
11585,24,-2016,-480,38,130,6
11590,0,-1992,-448,38,131,6
11595,16,-2008,-456,39,130,5
11600,24,-2016,-456,40,131,5
11605,0,-2008,-472,41,131,4
11610,8,-2000,-464,41,130,4
11615,0,-1984,-456,40,129,4
11620,8,-2024,-472,38,126,5
11625,0,-2008,-456,37,124,5
11630,8,-2000,-488,35,124,7
11635,0,-2008,-464,34,120,8
11640,-16,-2000,-456,35,118,8
11645,24,-2000,-456,36,116,8
11650,0,-2024,-464,35,114,9
11655,0,-2000,-440,34,113,8
11660,0,-2000,-456,31,111,7
11665,0,-2008,-432,28,109,9
11670,0,-2000,-440,24,109,10
11675,0,-2000,-424,18,109,10
11680,0,-2000,-480,15,108,8
11685,0,-2008,-472,13,107,8
11690,-8,-2008,-456,13,105,9
11695,-8,-2016,-456,13,102,10
11700,-16,-2008,-448,13,99,10
11705,0,-1984,-448,16,98,9
11710,0,-1992,-464,17,91,8
11715,-24,-2000,-472,15,89,7
11720,-8,-2000,-456,13,86,8
11725,-8,-2008,-464,11,83,6
11730,-40,-1992,-488,8,81,6
11735,-16,-2000,-448,5,81,3
11740,-8,-2024,-464,3,79,5
11745,-32,-2000,-456,2,76,4
11750,-16,-2000,-480,3,76,4
11755,-16,-2000,-472,5,76,4
11760,0,-2008,-456,4,76,4
11765,0,-2016,-480,5,75,4
11770,-32,-2008,-448,4,76,4
11775,-16,-2000,-488,2,74,4
11780,48,-2000,-456,0,74,4
11785,0,-2008,-456,0,72,3
11790,0,-2016,-448,0,70,4
11795,0,-2016,-464,3,67,5
11800,-8,-2008,-448,3,66,5
11805,0,-2040,-440,4,65,5
11810,8,-1984,-472,3,66,7
11815,0,-2008,-448,2,67,6
11820,-8,-2024,-472,0,68,6
11825,0,-2016,-456,0,68,8
11830,0,-2008,-440,0,67,8
11835,-8,-2024,-416,2,66,8
11840,-16,-2000,-432,2,66,7
11845,0,-2008,-448,5,65,8
11850,0,-2000,-488,7,64,6
11855,8,-2008,-480,6,64,7
11860,8,-2000,-464,5,67,6
11865,0,-2008,-440,4,68,6
11870,0,-2000,-424,4,69,6
11875,0,-2008,-432,2,70,8
11880,0,-2008,-432,3,69,7
11885,0,-2024,-400,5,68,6
11890,-8,-2000,-440,7,67,7
11895,-8,-1992,-432,9,67,7
11900,0,-2016,-440,12,67,6
11905,0,-1984,-432,12,67,6
11910,8,-2016,-432,12,66,5
11915,0,-1992,-432,10,67,5
11920,0,-2000,-464,6,68,5
11925,0,-2016,-440,2,68,4
11930,-8,-1992,-424,-1,67,4
11935,0,-2000,-440,-3,67,2
11940,0,-2024,-424,-6,66,1
11945,-8,-1976,-440,-6,66,0
11950,0,-1992,-448,-4,65,0
11955,-8,-2008,-424,-4,64,-2
11960,0,-2016,-448,-1,62,-1
11965,0,-1992,-424,1,62,-2
11970,-16,-2000,-440,2,60,-2
11975,0,-1984,-432,1,59,-4
11980,0,-1992,-400,0,58,-4
11985,0,-1992,-432,-1,56,-5
11990,-16,-2000,-440,-1,56,-6
11995,-16,-2032,-432,-2,53,-7
