timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-16,-2032,-96,-15,51,-2
5,-32,-2032,-64,-14,50,-1
10,-40,-2024,-56,-15,48,-4
15,-16,-2040,-64,-16,47,-3
20,-32,-2024,-88,-14,46,-5
25,-32,-2016,-104,-10,46,-3
30,-8,-2016,-72,-6,44,-7
35,-32,-2008,-88,-4,46,-3
40,-40,-2000,-64,-3,44,-5
45,-24,-2024,-72,-5,43,-3
50,-16,-2008,-80,-8,42,-5
55,-16,-1992,-72,-10,41,-1
60,-40,-2000,-104,-12,41,-3
65,-16,-1992,-64,-15,41,-1
70,-24,-1984,-104,-14,41,-2
75,-16,-2016,-72,-17,40,0
80,-48,-2040,-88,-17,39,-2
85,-8,-2008,-88,-16,39,-1
90,-16,-2008,-56,-14,40,-4
95,-16,-2008,-72,-11,41,-3
100,-8,-2016,-80,-7,41,-6
105,0,-2040,-56,-5,43,-3
110,-16,-2016,-88,-2,44,-6
115,-24,-2016,-80,-1,45,-4
120,-16,-2016,-80,-1,45,-5
125,-40,-2008,-72,-3,45,-3
130,-16,-1984,-80,-5,46,-4
135,0,-2000,-112,-8,46,-2
140,-8,-1992,-88,-11,48,-4
145,-16,-2016,-72,-11,49,-2
150,0,-2016,-80,-12,47,-4
155,-48,-1984,-96,-11,48,-2
160,-16,-2016,-64,-11,50,-5
165,-8,-2008,-72,-12,49,-6
170,8,-2024,-72,-12,52,-7
175,-24,-2008,-88,-13,53,-7
180,-16,-2008,-56,-12,53,-9
185,-8,-2040,-80,-11,54,-5
190,-32,-1976,-104,-9,55,-6
195,-8,-2016,-64,-7,54,-5
200,-24,-2000,-56,-6,54,-6
205,-48,-2016,-88,-4,53,-4
210,-16,-2000,-112,-7,52,-5
215,-40,-1992,-96,-10,54,-5
220,-16,-1984,-96,-12,53,-5
225,-16,-2016,-32,-13,54,-4
230,-24,-2016,-64,-13,54,-5
235,72,-2080,-24,-14,55,-4
240,-48,-1992,-88,-14,57,-5
245,8,-2032,-88,-13,55,-4
250,-8,-2000,-104,-12,55,-5
255,-8,-2000,-96,-9,55,-7
260,-16,-2008,-72,-9,56,-5
265,8,-2016,-64,-9,56,-5
270,-24,-2000,-80,-11,55,-6
275,-8,-2016,-72,-12,55,-4
280,-8,-2000,-72,-13,56,-5
285,0,-2024,-88,-15,56,-5
290,0,-2032,-80,-14,57,-4
295,-8,-2000,-96,-13,56,-6
300,-16,-2016,-80,-12,56,-4
305,-16,-2008,-48,-14,56,-6
310,-32,-2000,-64,-13,55,-5
315,-40,-2000,-96,-13,56,-5
320,-8,-2000,-96,-13,56,-4
325,-8,-2008,-80,-14,55,-4
330,8,-2016,-64,-15,55,-5
335,0,-2016,-72,-14,55,-5
340,-16,-2016,-88,-16,56,-4
345,-24,-2000,-72,-15,57,-5
350,-16,-2008,-48,-17,57,-3
355,-16,-2024,-64,-17,57,-5
360,-24,-2016,-88,-19,55,-4
365,-8,-2024,-120,-17,56,-6
370,-16,-2024,-56,-15,56,-4
375,-16,-2008,-80,-16,55,-6
380,-16,-2000,-72,-15,56,-7
385,0,-2000,-72,-13,56,-6
390,-16,-2008,-48,-15,55,-5
395,-16,-1992,-40,-14,56,-6
400,-24,-2016,-64,-14,55,-4
405,8,-2032,-88,-14,57,-6
410,-24,-1992,-64,-14,56,-2
415,16,-1984,-88,-14,55,-5
420,-8,-1992,-80,-13,56,-3
425,8,-2016,-64,-14,55,-3
430,0,-2000,-72,-12,56,-3
435,-8,-2008,-56,-14,55,-5
440,-16,-2008,-80,-15,55,-4
445,0,-2008,-96,-16,56,-6
450,-32,-2000,-72,-15,57,-4
455,0,-2008,-88,-16,57,-5
460,-8,-2008,-56,-16,58,-2
465,-24,-2000,-64,-18,58,-6
470,-16,-2016,-64,-17,56,-3
475,0,-2032,-64,-17,58,-5
480,-24,-2024,-72,-16,58,-2
485,-16,-2016,-120,-17,60,-3
490,-8,-2016,-80,-17,59,-1
495,-8,-2008,-96,-18,61,-3
500,-32,-2008,-96,-16,61,-1
505,-8,-2016,-48,-15,61,-3
510,-64,-2032,-200,-14,61,-1
515,8,-2016,-80,-11,61,-5
520,-40,-2000,-56,-8,59,-3
525,-24,-2024,-56,-9,58,-4
530,-24,-2032,-96,-9,56,-2
535,-24,-2008,-48,-10,55,-6
540,-24,-2032,-64,-12,56,-3
545,-24,-2000,-104,-15,55,-4
550,-16,-2032,-80,-15,53,-1
555,-32,-2016,-56,-16,54,-4
560,-24,-2016,-80,-16,51,0
565,-32,-2016,-88,-14,51,-2
570,-8,-1976,-88,-12,51,1
575,-16,-2016,-80,-12,49,-1
580,0,-1992,-80,-13,50,0
585,-40,-1992,-104,-15,52,-3
590,-8,-2008,-80,-17,49,-2
595,-8,-2016,-104,-19,51,-4
600,8,-2032,-80,-19,50,-2
605,8,-2016,-96,-18,50,-4
610,0,-2024,-88,-19,50,-2
615,-24,-2000,-56,-21,51,-4
620,0,-2016,-48,-22,48,-2
625,-8,-2008,-80,-21,49,-3
630,-8,-2024,-80,-16,50,-1
635,-8,-2008,-80,-15,51,-3
640,-32,-1992,-96,-13,51,-1
645,-40,-2024,-56,-10,50,-4
650,-16,-2008,-80,-8,51,-2
655,-32,-2024,-96,-6,52,-2
660,-24,-2000,-96,-7,52,-2
665,0,-1992,-88,-9,52,-2
670,-16,-2008,-80,-10,51,-1
675,8,-2008,-88,-14,51,-3
680,8,-2032,-80,-18,52,-1
685,-40,-2032,-64,-20,51,-2
690,-16,-2016,-72,-21,50,-1
695,-32,-2016,-88,-21,49,-2
700,-8,-2032,-40,-20,49,-2
705,-8,-2000,-80,-19,49,-2
710,-8,-2016,-24,-19,49,-1
715,-24,-2008,-56,-19,49,-2
720,-40,-2000,-80,-18,48,-1
725,-16,-2016,-112,-17,48,-1
730,-8,-2016,-88,-16,48,1
735,-24,-2016,-112,-15,49,-1
740,-24,-2008,-104,-16,49,2
745,-8,-2032,-88,-19,51,2
750,-24,-2000,-96,-18,50,2
755,-32,-2000,-104,-18,50,0
760,-24,-2016,-96,-18,49,-2
765,-8,-2032,-96,-20,49,-2
770,-8,-2024,-80,-21,48,0
775,-16,-2016,-64,-18,47,0
780,-16,-2024,-88,-14,46,0
785,-16,-2024,-96,-9,48,0
790,-24,-2008,-96,-5,49,-1
795,-8,-2000,-56,-5,50,-1
800,-32,-2016,-88,-5,50,-1
805,-40,-2000,-48,-5,49,-1
810,-40,-2024,-64,-4,49,-3
815,-24,-1992,-120,-4,47,-2
820,-56,-2000,-96,-5,46,-1
825,-16,-2000,-104,-7,44,0
830,-32,-1984,-112,-9,45,-2
835,-16,-1992,-72,-12,46,1
840,-24,-1992,-56,-13,46,0
845,16,-2016,-72,-12,44,1
850,8,-2032,-32,-12,46,0
855,8,-2000,-96,-9,45,1
860,-8,-1976,-96,-2,44,-9
865,-24,-1936,-136,1,42,-18
870,-40,-1984,-104,-13,43,-11
875,-8,-2000,-80,-30,45,-5
880,0,-2040,-56,-41,45,-2
885,-8,-2072,-40,-41,47,2
890,-48,-2096,-32,-28,49,-4
895,-32,-2032,-96,-12,48,-2
900,-16,-2016,-72,-5,45,-5
905,-8,-2016,-48,-6,46,-3
910,-24,-2008,-64,-10,46,-2
915,-24,-2000,-56,-12,48,2
920,-8,-2008,-48,-12,51,-5
925,-8,-1992,-88,-8,51,-6
930,0,-2008,-64,-10,54,-8
935,8,-1992,-80,-13,56,-5
940,-8,-1984,-104,-17,56,-8
945,-8,-2008,-80,-20,59,-7
950,-16,-2008,-104,-20,61,-8
955,-16,-2024,-88,-19,63,-6
960,-16,-2024,-112,-17,64,-7
965,-24,-2024,-104,-14,65,-5
970,-8,-2016,-72,-14,68,-8
975,-32,-2008,-80,-13,70,-8
980,-16,-2032,-64,-12,72,-9
985,-32,-2008,-56,-11,72,-7
990,-40,-2000,-64,-10,72,-7
995,-40,-2016,-72,-10,71,-5
1000,-32,-2024,-64,-11,69,-8
1005,-32,-2000,-72,-11,68,-5
1010,0,-2008,-64,-11,67,-7
1015,-24,-2024,-96,-12,68,-3
1020,8,-2000,-80,-13,66,-5
1025,-16,-2016,-56,-16,67,-1
1030,-24,-2016,-88,-15,67,-2
1035,-32,-2008,-72,-16,67,0
1040,-32,-1992,-72,-14,66,-2
1045,-8,-1992,-88,-16,66,0
1050,-8,-2016,-104,-14,67,-1
1055,-24,-2008,-48,-16,67,0
1060,0,-2024,-88,-13,66,-2
1065,-16,-2016,-72,-12,67,1
1070,-16,-2008,-64,-11,67,-2
1075,-16,-2016,-104,-8,66,-1
1080,-24,-2016,-104,-8,67,-4
1085,-48,-2016,-112,-6,65,-2
1090,-40,-2008,-72,-5,65,-6
1095,-24,-2008,-72,-6,64,-5
1100,16,-2016,-48,-7,63,-6
1105,-8,-2032,-88,-6,64,-5
1110,-32,-1992,-96,-7,63,-6
1115,-8,-1992,-72,-5,63,-5
1120,-8,-1992,-88,-6,62,-6
1125,-16,-2008,-72,-8,62,-5
1130,8,-2000,-96,-9,63,-7
1135,-16,-2000,-96,-11,61,-5
1140,-24,-1992,-56,-12,60,-7
1145,-16,-2016,-80,-13,60,-6
1150,0,-2016,-80,-13,62,-6
1155,0,-2000,-64,-14,62,-6
1160,-8,-2016,-88,-14,62,-7
1165,-8,-2000,-88,-16,61,-5
1170,8,-2008,-64,-16,63,-7
1175,-24,-2024,-96,-17,62,-4
1180,-8,-2024,-96,-15,61,-5
1185,-16,-2048,-72,-13,60,-4
1190,-8,-1984,-88,-14,59,-5
1195,-32,-1992,-72,-13,60,-3
1200,-48,-2008,-104,-12,58,-2
1205,-24,-2008,-64,-13,58,-1
1210,-40,-2024,-56,-15,58,-2
1215,-16,-2016,-72,-16,57,-1
1220,-32,-2024,-88,-16,58,-1
1225,-8,-2008,-96,-17,58,0
1230,-16,-2008,-136,-16,55,1
1235,-8,-2000,-80,-14,55,0
1240,-16,-2048,-104,-14,54,0
1245,-16,-2008,-32,-12,54,-2
1250,-24,-2024,-96,-12,53,-2
1255,-8,-2016,-72,-12,53,-3
1260,-8,-2032,-72,-9,53,-3
1265,-16,-2016,-88,-9,53,-3
1270,16,-2008,-80,-8,51,-3
1275,-24,-1992,-72,-8,51,-4
1280,-16,-2008,-64,-8,51,-2
1285,-8,-2000,-120,-7,48,-1
1290,0,-2008,-96,-9,48,0
1295,0,-1992,-96,-11,49,0
1300,-40,-2000,-56,-12,49,3
1305,-24,-2008,-80,-11,46,4
1310,-16,-2008,-80,-13,46,4
1315,-16,-2000,-96,-15,46,3
1320,-32,-1992,-48,-20,46,2
1325,-32,-2024,-96,-22,44,1
1330,-16,-2016,-80,-21,46,2
1335,-32,-2024,-80,-18,45,1
1340,0,-2040,-104,-15,42,3
1345,-32,-2016,-64,-16,40,0
1350,-32,-2008,-88,-16,40,1
1355,-8,-2000,-80,-15,38,1
1360,8,-2008,-72,-18,36,2
1365,-8,-2008,-80,-21,36,0
1370,-8,-2000,-72,-24,35,0
1375,0,-2016,-56,-26,36,0
1380,-24,-1984,-80,-28,37,2
1385,-8,-2008,-48,-28,37,0
1390,-16,-2024,-64,-29,37,1
1395,-8,-2024,-96,-29,36,-1
1400,-8,-2024,-104,-30,38,0
1405,8,-1984,-96,-28,39,-2
1410,-8,-2008,-72,-27,40,-1
1415,0,-2000,-56,-25,41,-3
1420,16,-2016,-48,-23,42,-2
1425,-16,-2024,-56,-23,45,-3
1430,-8,-2008,-80,-24,43,-2
1435,0,-2032,-80,-25,45,-4
1440,-16,-2016,-96,-26,46,-1
1445,16,-2016,-88,-25,47,-2
1450,0,-2032,-64,-22,47,-1
1455,0,-2024,-56,-20,48,-3
1460,16,-2008,-64,-19,50,-2
1465,-8,-1992,-96,-21,51,-5
1470,-16,-2000,-40,-20,54,-2
1475,8,-2008,-88,-18,55,-2
1480,-8,-1984,-80,-17,57,0
1485,0,-2016,-72,-19,59,-2
1490,-8,-2016,-96,-19,61,-1
1495,-8,-2008,-80,-17,64,-4
1500,-24,-2008,-88,-17,65,-1
1505,0,-2024,-88,-15,64,-3
1510,-16,-2032,-80,-15,66,-1
1515,-8,-2040,-56,-16,68,-5
1520,8,-2024,-96,-16,70,-3
1525,-8,-2024,-64,-14,70,-5
1530,-24,-2008,-88,-13,69,-2
1535,-48,-2000,-80,-10,70,-5
1540,-48,-2016,-80,-9,69,-3
1545,-64,-2048,-40,-9,68,-5
1550,-32,-2000,-96,-10,68,-4
1555,-32,-1992,-88,-11,67,-5
1560,-48,-1984,-88,-14,66,-4
1565,-32,-2000,-96,-17,65,-5
1570,-16,-2000,-80,-20,65,-2
1575,-24,-2008,-88,-20,65,-3
1580,-32,-2024,-56,-21,64,0
1585,-32,-2016,-72,-22,62,-3
1590,-24,-2040,-96,-20,62,-2
1595,-24,-2016,-120,-18,61,-3
1600,-16,-2016,-80,-17,58,-3
1605,-24,-2024,-96,-18,57,-4
1610,-32,-2008,-88,-18,57,-3
1615,-24,-2008,-88,-18,56,-5
1620,-24,-2016,-96,-16,56,-4
1625,-40,-2008,-104,-17,53,-3
1630,-40,-2008,-56,-18,51,-3
1635,-32,-2016,-96,-19,48,-3
1640,-40,-1984,-80,-18,47,-3
1645,-40,-2000,-80,-19,45,-1
1650,-64,-2000,-56,-20,46,-1
1655,-32,-1984,-96,-23,43,0
1660,-32,-2016,-72,-25,45,1
1665,-16,-2032,-72,-28,45,1
1670,-48,-2008,-88,-28,43,1
1675,-40,-2000,-96,-28,42,2
1680,-8,-2016,-88,-25,43,1
1685,-8,-2008,-120,-25,44,1
1690,-8,-2000,-88,-24,44,0
1695,8,-2000,-104,-25,45,0
1700,-16,-2016,-96,-25,45,-1
1705,-8,-2032,-96,-25,45,-3
1710,-16,-1984,-88,-25,48,-4
1715,-8,-1984,-104,-26,49,-6
1720,-16,-2016,-56,-26,52,-5
1725,16,-2032,-120,-25,53,-4
1730,-8,-2024,-96,-22,54,-3
1735,-24,-2016,-64,-19,54,-2
1740,0,-2016,-72,-16,55,-2
1745,0,-2032,-96,-14,57,-2
1750,-24,-2024,-88,-13,58,-2
1755,-32,-1992,-120,-14,59,-1
1760,-32,-2032,-104,-16,61,-1
1765,-16,-2016,-88,-18,61,0
1770,-32,-1992,-112,-19,62,-2
1775,-32,-2000,-96,-21,64,-1
1780,-24,-2008,-88,-21,66,-3
1785,-16,-1992,-120,-23,66,-2
1790,0,-2032,-80,-24,66,-4
1795,-16,-2016,-88,-21,67,-2
1800,-8,-2024,-88,-19,66,-4
1805,-16,-2032,-88,-17,66,-3
1810,0,-2016,-104,-15,66,-5
1815,-40,-1992,-88,-12,68,-2
1820,-24,-2008,-88,-11,68,-4
1825,-32,-2008,-88,-10,67,-3
1830,-48,-2000,-56,-9,67,-6
1835,-32,-1992,-56,-8,66,-4
1840,-32,-2016,-104,-7,64,-4
1845,-40,-2016,-56,-7,65,-3
1850,-32,-1992,-96,-9,64,-6
1855,-8,-2000,-80,-10,63,-4
1860,-24,-2008,-48,-12,62,-6
1865,-16,-2008,-112,-17,63,-3
1870,8,-2008,-80,-19,64,-6
1875,-24,-2016,-80,-21,62,-3
1880,-24,-2000,-88,-21,61,-5
1885,-32,-2024,-96,-22,61,-4
1890,-24,-2008,-80,-19,60,-5
1895,-24,-2024,-136,-18,59,-2
1900,-48,-2000,-120,-18,57,-6
1905,-24,-2000,-96,-16,57,-3
1910,-24,-2032,-104,-17,54,-4
1915,-32,-2000,-88,-17,54,-3
1920,-48,-2000,-104,-16,55,-5
1925,-16,-1992,-160,-17,54,-2
1930,-16,-2008,-96,-17,51,-4
1935,0,-2016,-88,-16,50,-1
1940,-16,-2008,-88,-17,52,-3
1945,-8,-2000,-96,-17,51,-1
1950,-24,-1992,-112,-20,50,-4
1955,-16,-2000,-80,-20,51,-2
1960,8,-2000,-104,-21,52,-3
1965,0,-2016,-104,-21,53,-1
1970,-16,-2024,-88,-23,53,-3
1975,-16,-1992,-72,-22,54,1
1980,0,-1984,-80,-23,54,-2
1985,-8,-2024,-96,-23,55,-1
1990,-32,-2016,-112,-22,55,-3
1995,-16,-2008,-128,-20,56,-2
2000,-16,-2032,-88,-20,56,-6
2005,-8,-2032,-120,-19,55,-3
2010,-16,-2008,-104,-18,56,-5
2015,-8,-2032,-112,-16,56,-2
2020,-8,-2000,-88,-12,55,-6
2025,-8,-2040,-56,-12,56,-2
2030,-32,-2000,-112,-11,58,-4
2035,-16,-2024,-96,-10,56,-4
2040,-24,-2032,-120,-11,58,-4
2045,-24,-2000,-112,-8,58,-3
2050,-16,-2000,-96,-9,58,-5
2055,-40,-2000,-64,-12,59,-2
2060,-56,-1984,-72,-14,59,-6
2065,-24,-2016,-88,-13,59,-4
2070,-16,-2000,-72,-14,60,-5
2075,-16,-2000,-88,-15,62,-3
2080,-16,-2016,-104,-14,62,-5
2085,-8,-2016,-104,-14,61,-3
2090,-32,-2024,-88,-14,61,-5
2095,-16,-2008,-72,-13,60,-4
2100,-8,-2016,-48,-12,59,-6
2105,-24,-2016,-88,-12,59,-3
2110,8,-2008,-56,-13,58,-5
2115,-24,-2016,-40,-12,58,-5
2120,-32,-2016,-112,-12,59,-5
2125,-24,-2008,-96,-12,57,-5
2130,0,-2008,-96,-12,58,-3
2135,-16,-2040,-88,-12,58,-4
2140,-24,-2000,-104,-12,57,-4
2145,-16,-2008,-112,-12,58,-2
2150,-24,-1960,-80,-13,57,-3
2155,0,-2024,-104,-13,59,-4
2160,-16,-2016,-88,-14,59,-3
2165,-8,-2000,-64,-14,59,-4
2170,-32,-2016,-120,-13,57,-4
2175,0,-2000,-72,-12,58,-4
2180,-16,-2016,-104,-11,59,-5
2185,-24,-2016,-88,-10,58,-5
2190,-8,-2008,-88,-9,58,-4
2195,-24,-1976,-112,-9,58,-4
2200,-8,-2008,-88,-12,59,-3
2205,-32,-2000,-80,-15,58,-3
2210,-24,-2008,-64,-18,58,-2
2215,-16,-2000,-80,-21,57,-4
2220,-32,-2008,-104,-24,57,-3
2225,-32,-2000,-88,-26,56,-3
2230,-8,-2008,-112,-28,56,-2
2235,-32,-2024,-88,-28,56,-3
2240,-48,-2016,-80,-28,52,-1
2245,-16,-2032,-120,-27,56,-4
2250,-24,-2016,-96,-24,58,-2
2255,-16,-2008,-104,-21,58,-5
2260,0,-2008,-72,-20,59,-3
2265,-8,-2032,-88,-19,60,-4
2270,-24,-2016,-112,-18,61,-4
2275,-24,-2000,-112,-17,61,-5
2280,-16,-2016,-104,-16,62,-3
2285,-24,-2016,-72,-17,60,-5
2290,-32,-2024,-112,-16,61,-4
2295,-8,-2016,-88,-14,60,-6
2300,-24,-2000,-104,-13,60,-4
2305,-72,-1976,-184,-11,61,-5
2310,-40,-1960,-104,-11,61,-4
2315,-40,-2024,-112,-13,61,-5
2320,-24,-2000,-104,-13,61,-3
2325,-8,-2008,-120,-14,60,-4
2330,-24,-2008,-72,-15,61,-2
2335,-40,-2008,-80,-16,61,-5
2340,-16,-2016,-112,-17,61,-2
2345,0,-2032,-64,-17,61,-3
2350,-24,-2024,-80,-17,63,0
2355,-40,-2024,-120,-15,62,-3
2360,-24,-2016,-120,-15,62,-3
2365,0,-2024,-112,-13,63,-3
2370,0,-2024,-112,-10,64,-2
2375,-16,-2040,-80,-8,62,-4
2380,-32,-2024,-104,-7,62,-3
2385,-24,-2000,-88,-6,62,-6
2390,-32,-2016,-88,-3,61,-4
2395,-16,-2000,-96,-1,61,-6
2400,-32,-2024,-136,0,62,-3
2405,-40,-2000,-120,2,60,-4
2410,-32,-2016,-104,2,59,-2
2415,-40,-2024,-96,3,59,-4
2420,-8,-2040,-64,3,59,-2
2425,-32,-2000,-64,4,59,-4
2430,-48,-2000,-88,5,59,0
2435,-48,-2000,-72,6,58,-4
2440,-40,-1984,-80,5,58,-1
2445,-16,-2024,-80,4,57,-5
2450,-8,-2008,-96,3,57,-3
2455,-32,-2016,-72,1,55,-6
2460,-24,-2008,-80,2,55,-3
2465,-8,-2032,-96,2,53,-4
2470,-24,-2016,-88,3,53,-3
2475,-24,-2008,-56,3,52,-5
2480,-56,-2016,-96,4,51,-4
2485,-24,-2016,-56,5,50,-7
2490,-8,-2008,-72,6,48,-3
2495,-24,-2016,-96,6,47,-4
2500,-32,-2008,-88,7,47,-3
2505,-24,-2000,-104,7,46,-4
2510,-48,-1984,-88,6,45,-2
2515,-32,-1984,-80,3,44,-3
2520,-24,-1984,-64,0,42,-1
2525,-56,-1992,-40,-4,41,-2
2530,-40,-2000,-80,-5,42,-1
2535,-40,-1992,-40,-8,40,-3
2540,-8,-2024,-64,-8,40,-2
2545,-32,-2008,-48,-10,39,-3
2550,-16,-2016,-24,-12,37,-2
2555,-8,-2024,-80,-13,37,-3
2560,-8,-2016,-72,-12,36,-2
2565,-24,-2032,-72,-11,36,-5
2570,-16,-2040,-56,-10,35,-3
2575,-32,-2032,-104,-7,36,-3
2580,8,-2032,-32,-6,36,-3
2585,-32,-2032,-88,-4,36,-4
2590,-8,-2032,-112,-2,35,-3
2595,0,-2048,-120,0,33,-5
2600,-24,-2056,-120,5,32,-6
2605,-16,-2048,-112,10,33,-6
2610,8,-2032,-112,14,35,-7
2615,-16,-2040,-112,18,36,-7
2620,-8,-1992,-104,20,35,-7
2625,-8,-2016,-80,18,36,-8
2630,-16,-2000,-80,19,37,-6
2635,8,-1992,-96,15,38,-6
2640,-16,-1952,-104,11,39,-6
2645,-16,-2000,-80,6,40,-3
2650,-8,-1992,-88,3,41,-4
2655,-8,-2000,-56,-1,43,-1
2660,-16,-1976,-48,-4,42,-2
2665,-16,-2000,-64,-8,43,0
2670,-24,-2016,-88,-10,42,0
2675,-16,-2000,-88,-14,43,1
2680,0,-2008,-88,-16,45,1
2685,0,-2016,-144,-17,45,2
2690,-16,-2024,-88,-18,46,-1
2695,-8,-2016,-80,-15,48,1
2700,-8,-2008,-120,-15,48,0
2705,-8,-2008,-112,-14,50,1
2710,-40,-2000,-104,-13,51,-1
2715,-32,-2024,-112,-10,53,0
2720,0,-2016,-72,-8,54,-2
2725,-8,-2024,-96,-6,55,-2
2730,-16,-2000,-88,-3,55,-3
2735,-24,-1976,-104,-3,53,-1
2740,-8,-2016,-80,-5,54,-4
2745,0,-2024,-88,-8,52,-1
2750,-16,-2008,-88,-12,53,-3
2755,-8,-1984,-96,-15,53,-2
2760,-32,-2016,-96,-16,52,-5
2765,-48,-2024,-80,-17,52,-1
2770,-24,-2040,-96,-17,52,-4
2775,-40,-2024,-104,-14,51,-2
2780,-32,-2048,-136,-11,49,-4
2785,-32,-2032,-136,-10,47,-1
2790,-32,-2040,-144,-9,47,-4
2795,-40,-2016,-104,-5,47,-4
2800,-24,-2032,-104,-1,46,-7
2805,-8,-2024,-120,5,45,-5
2810,8,-2032,-96,7,45,-7
2815,0,-2016,-128,10,45,-6
2820,0,-2024,-136,14,46,-8
2825,-16,-2008,-80,16,48,-5
2830,-8,-2016,-112,16,49,-7
2835,-24,-2000,-120,17,50,-4
2840,-40,-1992,-112,19,51,-5
2845,-32,-1992,-120,18,50,-3
2850,-24,-2016,-88,18,51,-3
2855,-40,-1992,-120,17,51,-1
2860,-32,-2008,-56,14,52,-2
2865,-24,-2008,-112,12,53,0
2870,-40,-2000,-88,9,53,-3
2875,-24,-1992,-96,5,54,-1
2880,-8,-1976,-80,3,54,-5
2885,-16,-1976,-80,0,54,-3
2890,-16,-2008,-56,-4,54,-6
2895,-32,-2008,-80,-8,53,-5
2900,-8,-2000,-72,-12,54,-8
2905,-16,-1984,-64,-14,56,-4
2910,-24,-2016,-72,-15,56,-5
2915,-8,-2008,-96,-12,57,-5
2920,-16,-2024,-104,-14,58,-6
2925,-16,-2016,-80,-11,60,-5
2930,-24,-2016,-80,-8,59,-6
2935,-24,-2008,-88,-6,59,-3
2940,-40,-2016,-104,-6,61,-5
2945,-40,-2000,-96,-6,61,-4
2950,-32,-2016,-88,-7,62,-6
2955,-24,-2016,-72,-8,61,-5
2960,-48,-2016,-88,-9,61,-6
2965,-40,-2032,-72,-7,60,-4
2970,-24,-2040,-104,-6,61,-8
2975,0,-2032,-104,-4,58,-8
2980,-56,-2008,-96,-3,59,-8
2985,-24,-2016,-88,-5,59,-7
2990,-24,-2024,-88,-6,59,-9
2995,-24,-2008,-80,-5,59,-8
3000,-24,-1976,-56,-4,59,-7
3005,-8,-2016,-56,-4,58,-6
3010,-48,-2000,-64,-3,57,-6
3015,-24,-2000,-96,-2,57,-4
3020,-56,-2008,-88,-2,56,-5
3025,-32,-2000,-96,-2,56,-4
3030,-24,-2016,-48,1,55,-5
3035,-48,-1992,-72,0,54,-3
3040,-40,-2016,-72,1,54,-3
3045,0,-1992,-72,1,53,-3
3050,-32,-2016,-72,1,53,-2
3055,-32,-2024,-64,-1,53,-2
3060,-32,-2008,-48,0,53,-2
3065,-8,-2016,-64,0,51,-2
3070,-32,-2000,-64,-1,51,-2
3075,-24,-2008,-72,-1,51,0
3080,-40,-2008,-88,0,50,-1
3085,-40,-2000,-64,-1,49,-2
3090,-40,-1968,-80,-1,48,-2
3095,-8,-2000,-48,-4,49,-3
3100,-24,-2008,-88,-6,48,-1
3105,-16,-2008,-56,-9,48,-2
3110,-16,-2008,-56,-10,48,-1
3115,-24,-2000,-56,-13,47,-1
3120,-32,-2000,-72,-13,46,-1
3125,-24,-2008,-88,-14,44,-2
3130,-32,-2008,-80,-13,43,-1
3135,-64,-2016,-56,-12,41,-2
3140,-32,-1992,-96,-14,40,0
3145,-24,-2008,-72,-13,38,-1
3150,-8,-2000,-88,-12,38,0
3155,-32,-2040,-64,-11,38,-1
3160,-8,-2032,-96,-11,38,0
3165,-8,-2016,-64,-12,36,-1
3170,-40,-2000,-64,-10,34,2
3175,-16,-2016,-40,-10,35,1
3180,-8,-2032,-40,-10,34,3
3185,-32,-1984,-72,-13,34,2
3190,-16,-2016,-64,-13,34,3
3195,-40,-1984,-72,-12,34,1
3200,-32,-2024,-72,-14,34,4
3205,-16,-2008,-80,-13,34,4
3210,-32,-2000,-56,-13,34,3
3215,-24,-2016,-80,-12,36,2
3220,-24,-2032,-56,-12,35,4
3225,-32,-2008,-56,-11,35,0
3230,-8,-2024,-72,-11,35,2
3235,0,-2024,-64,-9,36,0
3240,0,-2016,-104,-7,37,0
3245,-16,-2024,-80,-4,38,-1
3250,-8,-2032,-88,0,40,3
3255,-16,-2016,-96,3,41,0
3260,-40,-2000,-56,5,40,2
3265,-32,-2000,-88,4,42,-1
3270,-8,-2008,-64,3,40,1
3275,0,-2008,-56,0,42,-2
3280,-24,-1992,-64,-4,41,1
3285,-24,-1984,-64,-7,42,-2
3290,-16,-1992,-32,-11,42,0
3295,-24,-2008,-48,-13,43,-2
3300,-32,-2008,-80,-14,45,-2
3305,8,-2024,-32,-14,44,-4
3310,-16,-2008,-64,-13,44,-2
3315,-16,-1992,-56,-12,45,-4
3320,-8,-2024,-88,-12,46,-2
3325,-24,-2000,-64,-13,47,-4
3330,-8,-2000,-32,-13,49,-2
3335,-16,-2008,-80,-13,50,-5
3340,-16,-1984,-96,-12,52,-2
3345,0,-2016,-80,-11,51,-4
3350,0,-2016,-72,-14,52,-2
