timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
9520,176,-904,1488,43,5,103
9525,152,-920,1512,12,4,103
9530,144,-960,1488,-10,-1,98
9535,120,-1016,1504,-24,-9,95
9540,112,-1040,1504,-32,-16,90
9545,112,-1088,1488,-36,-27,92
9550,112,-1112,1440,-35,-37,86
9555,112,-1152,1440,-26,-46,85
9560,136,-1136,1416,-13,-56,75
9565,144,-1120,1408,8,-62,73
9570,168,-1120,1416,28,-66,65
9575,160,-1128,1400,48,-69,59
9580,168,-1080,1408,67,-71,49
9585,192,-1040,1352,83,-71,40
9590,232,-1024,1376,96,-70,29
9595,208,-992,1368,109,-65,20
9600,232,-976,1376,118,-62,6
9605,232,-928,1376,126,-57,-6
9610,248,-928,1360,128,-52,-19
9615,216,-888,1376,126,-47,-29
9620,224,-856,1392,122,-40,-41
9625,216,-856,1368,113,-35,-48
9630,224,-904,1392,108,-28,-59
9635,224,-928,1376,103,-19,-68
9640,240,-952,1400,103,-8,-80
9645,224,-968,1408,106,2,-89
9650,240,-960,1440,118,15,-106
9655,240,-976,1488,134,24,-116
9660,232,-952,1552,150,35,-128
9665,232,-944,1544,167,44,-135
9670,200,-888,1600,178,53,-147
9675,216,-856,1584,187,61,-154
9680,192,-832,1608,192,70,-168
9685,224,-808,1656,191,83,-179
9690,216,-776,1656,190,106,-195
9695,240,-752,1640,186,107,-198
9700,240,-720,1672,186,110,-205
9705,296,-720,1672,190,98,-208
9710,408,-768,1656,194,90,-215
9715,352,-728,1664,209,95,-235
9720,328,-744,1720,230,108,-248
9725,112,-768,1768,264,127,-254
9730,16,-760,1864,299,134,-240
9735,-72,-816,1864,332,125,-203
9740,-160,-848,1936,352,116,-166
9745,-208,-904,1960,361,95,-107
9750,-176,-960,1960,367,53,-53
9755,-184,-936,1928,369,15,-11
9760,-112,-920,1928,365,-30,24
9765,-24,-936,1888,357,-65,49
9770,40,-960,1832,347,-96,70
9775,88,-952,1792,337,-131,95
9780,200,-960,1728,318,-164,115
9785,312,-944,1688,299,-175,123
9790,376,-952,1576,278,-168,126
9795,416,-944,1552,261,-153,123
9800,416,-960,1488,249,-134,119
9805,416,-928,1456,242,-122,107
9810,392,-920,1416,234,-115,90
9815,392,-920,1344,221,-112,70
9820,392,-872,1312,200,-106,45
9825,392,-856,1328,175,-98,24
9830,384,-840,1344,147,-90,5
9835,376,-816,1360,119,-77,-18
9840,384,-816,1352,95,-52,-42
9845,368,-808,1376,74,-22,-70
9850,352,-816,1392,52,1,-94
9855,368,-848,1488,34,17,-113
9860,376,-872,1480,21,35,-139
9865,320,-872,1552,13,66,-156
9870,312,-872,1576,8,82,-163
9875,304,-856,1584,8,99,-168
9880,232,-856,1656,10,111,-171
9885,240,-872,1680,17,119,-168
9890,240,-872,1696,25,110,-161
9895,232,-840,1696,37,108,-160
9900,248,-824,1712,50,103,-154
9905,224,-808,1704,61,98,-150
9910,160,-808,1752,74,99,-133
9915,192,-816,1744,84,90,-117
9920,160,-752,1704,92,82,-105
9925,208,-752,1704,95,75,-94
9930,200,-736,1656,92,66,-86
9935,256,-712,1656,81,62,-83
9940,264,-688,1632,68,55,-76
9945,272,-688,1624,53,51,-69
9950,288,-680,1600,35,46,-61
9955,288,-664,1568,20,41,-58
9960,296,-680,1560,3,39,-55
9965,328,-680,1544,-11,36,-57
9970,344,-704,1552,-25,34,-55
9975,368,-712,1552,-43,32,-56
9980,376,-704,1560,-58,32,-51
9985,336,-720,1544,-71,31,-53
9990,312,-720,1544,-80,33,-49
9995,320,-744,1536,-92,33,-50
10000,280,-728,1552,-101,34,-49
10005,288,-760,1544,-111,34,-52
10010,312,-752,1552,-121,32,-52
10015,272,-768,1544,-128,33,-56
10020,272,-800,1576,-131,39,-54
10025,240,-824,1560,-135,45,-56
10030,240,-800,1600,-138,53,-54
10035,224,-840,1608,-137,66,-57
10040,184,-848,1616,-136,75,-57
10045,184,-888,1648,-134,84,-61
10050,192,-904,1656,-128,93,-59
10055,200,-944,1640,-121,102,-61
10060,184,-952,1624,-111,109,-56
10065,176,-936,1640,-96,117,-56
10070,128,-960,1624,-81,127,-55
10075,168,-960,1624,-66,128,-54
10080,152,-952,1640,-51,124,-49
10085,168,-928,1616,-39,118,-45
10090,160,-904,1616,-27,114,-37
10095,176,-896,1576,-17,111,-36
10100,192,-904,1560,-4,115,-29
10105,192,-880,1592,8,119,-27
10110,160,-840,1560,20,120,-22
10115,184,-840,1600,35,122,-18
10120,192,-808,1568,44,122,-11
10125,208,-784,1592,52,122,-7
10130,208,-784,1584,59,124,-4
10135,200,-752,1576,59,123,-3
10140,224,-760,1608,61,118,4
10145,240,-728,1608,59,112,7
10150,256,-752,1608,57,110,10
10155,232,-728,1632,59,108,12
10160,256,-752,1632,60,102,17
10165,296,-744,1640,62,98,21
10170,280,-720,1656,65,98,25
10175,296,-744,1672,70,98,31
10180,288,-720,1656,73,99,35
10185,280,-720,1696,76,103,40
10190,304,-752,1688,81,106,44
10195,288,-752,1688,84,109,49
10200,280,-712,1680,86,109,52
10205,280,-696,1680,87,109,56
10210,264,-688,1688,86,106,55
10215,256,-672,1696,86,102,56
10220,240,-648,1664,85,97,54
10225,224,-640,1632,77,91,54
10230,216,-648,1640,68,85,53
10235,216,-648,1624,59,75,55
10240,184,-632,1680,52,68,55
10245,176,-632,1648,51,61,66
10250,144,-624,1664,57,58,78
10255,160,-608,1632,66,56,96
10260,232,-632,1704,76,59,110
10265,256,-640,1664,83,63,123
10270,296,-664,1664,85,64,125
10275,320,-712,1656,79,60,120
10280,344,-816,1664,61,49,103
10285,336,-856,1656,29,38,80
10290,312,-928,1664,-14,34,57
10295,280,-976,1632,-41,35,33
10300,280,-1016,1664,-61,39,6
10305,296,-1064,1664,-66,45,-21
10310,232,-1072,1608,-65,52,-50
10315,216,-1088,1608,-55,61,-73
10320,248,-1080,1568,-36,71,-98
10325,232,-1064,1528,-10,95,-118
10330,112,-1016,1576,17,129,-144
10335,112,-968,1512,34,113,-140
10340,104,-952,1528,45,101,-136
10345,120,-912,1536,66,109,-131
10350,40,-856,1536,88,127,-126
10355,80,-808,1504,107,122,-106
10360,72,-784,1488,120,117,-86
10365,104,-784,1520,133,122,-67
10370,64,-728,1536,137,126,-46
10375,96,-712,1512,129,116,-21
10380,136,-704,1536,116,109,-4
10385,120,-680,1552,97,100,16
10390,136,-720,1576,77,89,29
10395,168,-712,1600,63,81,45
10400,176,-704,1616,52,75,51
10405,184,-696,1640,46,67,57
10410,224,-728,1656,43,59,60
10415,232,-720,1656,41,51,61
10420,272,-712,1696,36,44,57
10425,272,-696,1712,32,38,54
10430,280,-704,1720,30,35,49
10435,280,-664,1744,29,31,44
10440,288,-688,1744,23,28,34
10445,312,-696,1720,19,26,29
10450,304,-712,1712,16,26,17
10455,288,-728,1736,13,27,10
10460,240,-712,1744,9,28,-3
10465,224,-688,1720,4,30,-10
10470,256,-720,1696,1,33,-21
10475,232,-720,1712,-4,36,-24
10480,240,-736,1688,-9,38,-31
10485,176,-744,1696,-14,40,-34
10490,168,-736,1648,-18,45,-37
10495,208,-752,1640,-21,48,-36
10500,160,-720,1616,-20,61,-40
10505,152,-712,1624,-21,59,-35
10510,176,-736,1568,-26,51,-27
10515,168,-728,1592,-29,49,-20
10520,144,-736,1584,-30,48,-12
10525,168,-744,1584,-32,48,-4
10530,160,-744,1584,-35,49,2
10535,168,-744,1584,-36,49,10
10540,176,-768,1576,-38,49,16
10545,176,-768,1560,-38,48,21
10550,160,-776,1576,-38,47,24
10555,192,-808,1608,-34,46,27
10560,224,-832,1568,-32,44,27
10565,208,-824,1616,-28,41,27
10570,216,-800,1592,-26,38,26
10575,240,-816,1632,-21,36,25
10580,240,-808,1616,-23,35,21
10585,240,-816,1664,-21,32,16
10590,256,-800,1592,-17,31,12
10595,264,-808,1616,-15,31,8
10600,264,-784,1640,-13,32,8
10605,272,-784,1632,-11,32,4
10610,280,-792,1656,-8,35,2
10615,264,-760,1608,-7,36,-1
10620,264,-784,1624,-7,37,-3
10625,264,-760,1632,-7,40,-7
10630,248,-776,1600,-6,42,-7
10635,232,-800,1680,-6,44,-10
10640,272,-752,1624,-6,47,-9
10645,248,-752,1656,-7,49,-11
10650,256,-752,1656,-9,52,-9
10655,248,-736,1672,-9,54,-8
10660,248,-752,1624,-7,57,-6
10665,224,-736,1680,-7,59,-6
10670,232,-752,1616,-7,59,-3
10675,224,-752,1648,-6,59,-3
10680,208,-712,1616,-7,61,1
10685,224,-720,1656,-6,60,1
10690,232,-728,1640,-6,59,3
10695,224,-720,1656,-8,58,1
10700,208,-704,1656,-11,58,2
10705,232,-728,1680,-16,57,1
10710,224,-736,1648,-23,57,1
10715,232,-752,1664,-31,58,-2
10720,224,-752,1672,-36,57,-1
10725,248,-784,1680,-39,55,-6
10730,224,-792,1656,-40,52,-4
10735,208,-768,1616,-36,48,-10
10740,120,-784,1712,-32,46,-9
10745,224,-784,1624,-28,46,-13
10750,224,-768,1648,-25,47,-11
10755,224,-792,1640,-23,49,-14
10760,200,-768,1592,-17,51,-12
10765,224,-800,1632,-15,53,-14
10770,208,-784,1624,-10,57,-11
10775,184,-776,1592,-6,58,-13
10780,216,-784,1616,-2,60,-11
10785,208,-792,1624,-1,61,-13
10790,184,-744,1616,0,63,-10
10795,184,-784,1624,-2,62,-13
10800,208,-792,1624,-4,63,-12
10805,208,-776,1568,-5,62,-13
10810,208,-792,1616,-7,62,-9
10815,192,-784,1632,-7,59,-12
10820,208,-744,1608,-7,60,-9
10825,232,-776,1624,-9,59,-9
10830,208,-776,1648,-9,59,-5
10835,224,-776,1624,-7,57,-7
10840,216,-768,1640,-4,58,-4
10845,216,-760,1632,-1,58,-5
10850,216,-752,1640,0,58,-4
10855,224,-776,1608,-1,58,-3
10860,224,-760,1624,-1,58,-1
10865,216,-776,1648,-2,58,-2
10870,224,-760,1640,-4,57,0
10875,216,-768,1664,-6,56,-2
10880,232,-752,1640,-8,56,-3
10885,208,-752,1632,-7,56,-4
10890,216,-744,1632,-7,53,-4
10895,248,-760,1616,-6,54,-4
10900,216,-736,1680,-5,52,-2
10905,240,-744,1696,-5,51,-4
10910,240,-736,1640,-4,52,-2
10915,232,-752,1616,-4,52,-3
10920,224,-744,1616,-6,51,-1
10925,216,-760,1632,-6,50,-3
10930,208,-760,1664,-7,51,-2
10935,224,-736,1680,-10,52,-1
10940,224,-752,1624,-11,52,0
10945,216,-760,1648,-13,53,0
10950,192,-744,1648,-14,53,1
10955,216,-752,1608,-15,52,2
10960,224,-744,1640,-18,52,2
10965,216,-768,1632,-17,53,3
10970,216,-776,1616,-18,54,4
10975,208,-744,1624,-19,52,4
10980,208,-744,1648,-18,54,2
10985,232,-752,1664,-17,54,2
10990,216,-760,1608,-17,54,2
10995,208,-776,1632,-18,53,2
11000,200,-752,1616,-18,51,1
11005,224,-776,1640,-19,50,1
11010,216,-768,1616,-20,52,-1
11015,232,-872,1752,-21,51,0
11020,208,-760,1624,-21,51,-3
11025,232,-776,1608,-20,52,-2
11030,216,-768,1632,-18,54,-3
11035,224,-776,1600,-15,55,-1
11040,192,-768,1600,-16,55,-4
11045,216,-776,1592,-14,57,-4
11050,216,-744,1600,-13,59,-6
11055,232,-760,1592,-11,60,-4
11060,208,-760,1648,-8,60,-5
11065,224,-768,1632,-7,59,-5
11070,240,-776,1632,-8,61,-6
11075,200,-768,1624,-6,59,-4
11080,192,-760,1632,-6,60,-5
11085,200,-768,1632,-7,60,-3
11090,208,-744,1656,-7,59,-6
11095,224,-784,1672,-6,59,-3
11100,232,-752,1656,-9,58,-5
11105,224,-744,1616,-9,59,-2
11110,192,-752,1624,-10,58,-4
11115,224,-768,1616,-10,58,-3
11120,200,-736,1632,-12,58,-4
11125,208,-744,1624,-10,59,-2
11130,248,-768,1624,-10,58,-5
11135,232,-784,1640,-11,59,-4
11140,224,-736,1664,-10,57,-4
11145,248,-768,1624,-11,58,-2
11150,224,-768,1648,-13,58,-3
11155,224,-776,1616,-15,57,-1
11160,200,-736,1632,-16,56,-4
11165,216,-752,1632,-18,55,-1
11170,232,-768,1648,-18,54,-4
11175,216,-768,1656,-18,54,-2
11180,232,-792,1640,-18,54,-5
11185,216,-752,1640,-17,55,-4
11190,232,-760,1624,-16,54,-5
11195,224,-776,1632,-14,54,-2
11200,216,-768,1632,-12,54,-4
11205,192,-752,1592,-12,53,-2
11210,216,-768,1624,-12,54,-4
11215,184,-768,1632,-11,52,-1
11220,208,-776,1656,-11,53,-2
11225,248,-736,1640,-12,51,0
11230,208,-736,1624,-13,51,-3
11235,224,-760,1624,-14,51,-1
11240,224,-776,1648,-14,51,-2
11245,224,-760,1632,-15,51,0
11250,224,-784,1632,-16,50,-2
11255,216,-784,1640,-15,48,-2
11260,208,-760,1640,-15,47,-4
11265,208,-768,1592,-13,46,-3
11270,208,-752,1640,-12,49,-3
11275,216,-760,1632,-11,49,-2
11280,248,-768,1640,-13,49,-3
11285,200,-816,1760,-11,50,-1
11290,232,-784,1608,-11,51,-1
11295,200,-752,1640,-11,52,1
11300,232,-784,1672,-11,54,0
11305,208,-760,1624,-12,52,1
11310,216,-760,1640,-13,53,-2
11315,208,-744,1592,-13,53,-1
11320,216,-760,1624,-14,54,-2
11325,232,-752,1632,-14,53,0
11330,232,-760,1624,-14,53,-2
11335,208,-744,1632,-14,54,-2
11340,208,-768,1608,-14,53,-3
11345,200,-768,1600,-13,54,-1
11350,232,-768,1624,-13,56,-3
11355,208,-768,1616,-13,56,-3
11360,208,-760,1616,-12,56,-2
11365,200,-768,1648,-14,57,-4
11370,200,-752,1648,-15,58,-3
11375,216,-752,1696,-15,57,-5
11380,192,-736,1656,-15,56,-6
11385,208,-768,1648,-15,57,-7
11390,224,-760,1688,-14,56,-7
11395,216,-776,1672,-14,57,-5
11400,224,-768,1640,-14,55,-5
11405,232,-760,1624,-15,54,-6
11410,232,-744,1616,-14,54,-4
11415,216,-744,1616,-12,55,-5
11420,224,-784,1624,-13,54,-4
11425,184,-760,1624,-13,54,-4
11430,184,-752,1624,-14,55,-3
11435,208,-752,1672,-18,54,-4
11440,224,-752,1656,-22,55,-3
11445,208,-760,1624,-23,55,-6
11450,216,-744,1648,-25,56,-5
11455,192,-760,1648,-24,57,-7
11460,216,-752,1632,-24,54,-6
11465,216,-736,1664,-23,52,-8
11470,208,-744,1608,-23,51,-6
11475,208,-768,1640,-22,48,-10
11480,216,-736,1648,-22,48,-8
11485,240,-744,1704,-24,47,-12
11490,232,-768,1640,-27,49,-9
11495,240,-760,1680,-32,48,-10
11500,224,-744,1680,-35,46,-8
11505,240,-768,1672,-42,45,-11
11510,232,-768,1680,-47,42,-10
11515,224,-800,1664,-51,38,-13
11520,216,-824,1656,-51,36,-13
11525,248,-808,1576,-48,31,-16
11530,232,-800,1608,-41,26,-16
11535,216,-800,1616,-37,26,-19
11540,240,-800,1584,-29,25,-17
11545,232,-808,1600,-22,27,-17
11550,232,-792,1592,-17,27,-13
11555,216,-784,1608,-11,30,-13
11560,240,-816,1680,-6,35,-8
11565,208,-752,1552,-3,38,-8
11570,216,-728,1576,0,43,-5
11575,208,-768,1600,0,48,-8
11580,224,-744,1592,-1,47,-7
11585,216,-776,1600,-3,48,-9
11590,232,-752,1616,-2,50,-6
11595,216,-760,1640,-4,51,-8
11600,232,-776,1632,-6,51,-6
11605,208,-752,1656,-7,50,-8
11610,216,-768,1632,-10,51,-5
11615,224,-768,1672,-12,52,-7
11620,200,-768,1640,-15,51,-5
11625,224,-744,1656,-16,50,-6
11630,208,-744,1632,-16,51,-5
11635,224,-760,1648,-17,52,-7
11640,240,-776,1648,-18,51,-4
11645,208,-760,1632,-19,50,-7
11650,240,-768,1632,-19,49,-6
11655,224,-768,1648,-22,50,-7
11660,240,-760,1632,-21,50,-6
11665,224,-784,1648,-20,50,-8
11670,240,-784,1656,-19,48,-6
11675,240,-776,1640,-18,50,-10
11680,208,-776,1632,-17,50,-6
11685,224,-768,1624,-15,49,-7
11690,240,-760,1640,-14,50,-6
11695,240,-752,1632,-13,51,-8
11700,240,-768,1616,-13,52,-7
11705,216,-784,1600,-13,54,-6
11710,240,-792,1632,-10,56,-4
11715,232,-768,1608,-3,63,-6
11720,208,-768,1584,1,70,-7
11725,224,-760,1592,-3,60,-6
11730,216,-760,1624,-6,55,-2
11735,232,-752,1640,-7,56,-2
11740,216,-768,1624,-7,56,-2
11745,224,-768,1632,-8,55,-1
11750,216,-744,1632,-8,54,-1
11755,208,-760,1624,-9,55,-1
11760,200,-752,1640,-11,56,-1
11765,224,-776,1640,-12,56,-2
11770,216,-776,1664,-13,56,-1
11775,240,-760,1648,-13,56,-3
11780,208,-744,1664,-15,56,-3
11785,208,-800,1608,-16,54,-3
11790,216,-784,1640,-16,54,-3
11795,240,-784,1608,-14,53,-4
11800,240,-776,1632,-13,53,-5
11805,200,-768,1640,-11,53,-4
11810,224,-792,1648,-11,53,-4
11815,232,-784,1656,-10,54,-4
11820,224,-776,1608,-11,53,-3
11825,240,-784,1632,-9,53,-1
11830,224,-768,1624,-8,54,-3
11835,224,-760,1616,-9,53,-1
11840,208,-760,1608,-8,54,-2
11845,240,-776,1632,-5,54,-1
11850,224,-760,1632,-4,55,-3
11855,240,-760,1632,-4,53,-1
11860,224,-760,1656,-4,54,-2
11865,248,-752,1624,-5,54,-1
11870,216,-768,1624,-3,54,-3
11875,216,-744,1640,-2,55,-1
11880,216,-768,1640,-2,54,-3
11885,216,-784,1632,-2,55,-2
11890,224,-744,1624,-2,55,-5
11895,216,-744,1648,-4,54,-2
11900,232,-752,1656,-5,54,-4
11905,240,-768,1656,-6,53,-3
11910,208,-760,1632,-8,54,-5
11915,256,-776,1664,-11,53,-1
11920,224,-760,1656,-12,52,-3
11925,208,-768,1664,-15,53,-2
11930,208,-792,1640,-16,55,-4
11935,232,-760,1616,-14,55,-2
11940,152,-688,1608,-13,54,-5
11945,208,-776,1648,-13,54,-2
11950,208,-768,1608,-13,54,-4
11955,216,-784,1632,-14,55,-3
11960,216,-776,1608,-16,55,-6
11965,232,-760,1656,-16,55,-4
11970,224,-752,1632,-15,54,-6
11975,216,-776,1648,-14,53,-3
11980,224,-768,1608,-13,53,-4
11985,208,-760,1632,-16,52,-4
11990,208,-736,1664,-15,52,-7
11995,208,-776,1648,-16,50,-5
12000,208,-760,1656,-17,51,-8
12005,216,-736,1704,-20,51,-6
12010,208,-760,1688,-24,48,-10
12015,224,-736,1664,-33,45,-10
12020,216,-744,1744,-43,43,-15
12025,224,-768,1712,-54,38,-12
12030,224,-760,1728,-63,37,-17
12035,264,-816,1728,-67,33,-17
12040,168,-752,1672,-56,52,-29
12045,208,-792,1656,-63,32,-23
12050,216,-800,1672,-67,19,-21
12055,240,-768,1664,-63,14,-18
12060,240,-792,1616,-57,16,-22
12065,200,-776,1616,-60,15,-18
12070,224,-768,1552,-57,18,-17
12075,216,-752,1608,-60,23,-14
12080,232,-776,1560,-68,21,-13
12085,240,-768,1608,-75,24,-11
12090,240,-776,1592,-81,29,-11
12095,216,-744,1600,-88,30,-11
12100,232,-760,1616,-92,29,-12
12105,216,-776,1584,-93,29,-10
12110,248,-800,1632,-90,28,-11
12115,240,-816,1624,-83,27,-9
12120,256,-800,1640,-70,30,-8
12125,280,-800,1616,-50,35,-7
12130,248,-808,1568,-34,36,-7
12135,232,-800,1560,-26,35,-6
12140,256,-792,1560,-24,33,-5
12145,248,-776,1576,-24,33,-3
12150,224,-792,1568,-25,40,-4
12155,248,-760,1576,-27,42,-3
12160,200,-752,1552,-28,45,-3
12165,240,-776,1568,-32,47,-2
12170,240,-768,1640,-34,46,-2
12175,216,-792,1624,-33,46,-4
12180,232,-792,1624,-30,46,-3
12185,224,-744,1672,-27,46,-4
12190,208,-760,1624,-24,47,-6
12195,216,-760,1608,-21,46,-8
12200,224,-768,1632,-21,48,-8
12205,216,-768,1624,-23,50,-8
12210,232,-784,1616,-28,51,-8
12215,240,-776,1600,-32,51,-7
12220,240,-808,1640,-33,51,-3
12225,248,-792,1616,-34,52,-3
12230,224,-792,1608,-33,52,0
12235,232,-800,1632,-30,52,0
12240,224,-784,1624,-26,54,1
12245,232,-808,1648,-24,52,0
12250,248,-808,1656,-20,53,0
12255,232,-784,1632,-16,53,-3
12260,216,-792,1632,-14,52,-2
12265,256,-784,1600,-14,52,-4
12270,232,-792,1608,-13,52,-3
12275,248,-800,1592,-12,51,-4
12280,248,-792,1600,-13,51,-3
12285,248,-792,1600,-11,51,-4
12290,232,-776,1584,-7,51,0
12295,248,-800,1568,-3,53,-1
12300,240,-768,1576,0,55,2
12305,264,-776,1608,2,58,0
12310,256,-760,1584,3,59,2
12315,256,-760,1608,2,58,-2
12320,344,-760,1608,0,58,1
12325,240,-776,1624,-1,59,-1
12330,232,-784,1608,-3,60,-1
12335,232,-792,1640,-4,59,-3
12340,240,-800,1640,-7,58,-1
12345,224,-800,1640,-7,58,-3
12350,224,-784,1640,-4,57,-1
12355,224,-824,1608,-2,55,-2
12360,232,-800,1592,4,52,-2
12365,224,-800,1600,8,54,-5
12370,232,-792,1616,11,54,-2
12375,232,-768,1608,14,53,-3
12380,240,-776,1608,15,53,-2
12385,192,-760,1592,16,52,-5
12390,224,-792,1656,15,51,-2
12395,208,-776,1616,15,51,-4
12400,216,-768,1608,16,52,-2
12405,216,-768,1624,15,53,-4
12410,232,-784,1640,14,54,-2
12415,232,-792,1624,15,53,-4
12420,232,-760,1632,15,53,-4
12425,216,-784,1640,14,55,-5
12430,216,-760,1616,12,54,-3
12435,224,-760,1616,13,54,-5
12440,248,-760,1616,11,53,-1
12445,240,-776,1624,8,53,-3
12450,240,-768,1600,5,52,0
12455,256,-776,1608,4,51,-3
12460,224,-768,1632,3,50,-1
12465,256,-760,1608,2,49,-3
12470,248,-776,1616,2,51,0
12475,248,-792,1600,3,51,-2
12480,256,-760,1632,1,52,0
12485,256,-792,1616,1,53,-1
12490,240,-768,1600,-1,53,0
12495,224,-760,1632,-1,53,0
12500,248,-792,1640,0,53,2
12505,248,-800,1632,1,53,0
12510,232,-776,1608,3,54,1
12515,248,-784,1640,4,53,0
12520,240,-776,1616,4,53,1
12525,240,-776,1600,3,53,-1
12530,256,-768,1624,2,54,0
12535,224,-776,1632,2,54,0
12540,232,-752,1608,1,54,1
12545,240,-768,1648,2,55,-2
12550,240,-776,1624,-1,55,-1
12555,232,-760,1640,-3,55,0
12560,232,-768,1624,-3,55,0
12565,208,-776,1632,-2,56,-1
12570,224,-776,1640,-1,57,-1
12575,200,-784,1648,0,58,-1
12580,224,-784,1624,2,59,-1
12585,240,-760,1624,3,58,-2
12590,224,-752,1624,3,59,-1
12595,216,-840,1688,1,60,0
12600,216,-760,1640,0,61,-1
12605,240,-768,1600,-1,60,-1
12610,264,-784,1624,-1,59,-1
12615,232,-808,1624,-1,58,-1
12620,232,-792,1640,-2,60,-2
12625,240,-800,1584,-1,60,-2
12630,232,-768,1592,1,61,-2
12635,232,-800,1616,4,62,-1
12640,232,-792,1648,5,61,0
12645,224,-800,1600,8,62,0
12650,224,-784,1608,10,61,-1
12655,224,-768,1624,12,63,1
12660,232,-808,1664,14,64,0
12665,240,-776,1624,16,64,2
