timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
12670,256,-792,1616,15,64,-1
12675,224,-784,1624,15,63,1
12680,248,-744,1632,14,61,0
12685,208,-744,1648,14,60,1
12690,256,-784,1648,12,60,-1
12695,232,-776,1656,11,58,0
12700,240,-776,1632,12,57,-1
12705,232,-744,1608,11,57,1
12710,240,-768,1608,8,56,-2
12715,240,-768,1632,8,55,1
12720,248,-768,1640,5,54,-3
12725,280,-760,1632,2,53,0
12730,240,-752,1648,1,51,-2
12735,216,-768,1656,-3,52,1
12740,224,-768,1624,-3,50,-1
12745,216,-728,1608,-6,48,1
12750,248,-760,1632,-8,48,-2
12755,240,-744,1632,-9,48,1
12760,264,-784,1640,-11,45,-3
12765,216,-752,1624,-13,44,-1
12770,224,-768,1632,-16,43,-5
12775,240,-792,1656,-16,43,-3
12780,256,-776,1632,-18,42,-7
12785,256,-784,1624,-18,42,-6
12790,240,-776,1600,-17,44,-9
12795,232,-784,1624,-17,43,-7
12800,224,-776,1624,-15,43,-10
12805,232,-776,1624,-15,45,-8
12810,208,-752,1608,-14,43,-11
12815,216,-744,1600,-14,43,-9
12820,200,-768,1624,-13,44,-11
12825,232,-744,1624,-12,45,-10
12830,208,-776,1640,-14,45,-12
12835,208,-760,1616,-13,45,-11
12840,256,-768,1624,-14,46,-13
12845,232,-768,1592,-15,46,-12
12850,208,-752,1600,-16,47,-13
12855,224,-752,1616,-17,50,-11
12860,232,-768,1624,-17,50,-13
12865,224,-752,1640,-17,53,-10
12870,224,-768,1584,-19,54,-10
12875,240,-768,1632,-17,55,-7
12880,248,-776,1624,-16,56,-6
12885,232,-760,1648,-16,58,-5
12890,232,-760,1608,-15,58,-4
12895,248,-760,1592,-14,59,-3
12900,248,-776,1640,-15,60,-1
12905,256,-768,1624,-16,60,-1
12910,240,-760,1616,-14,60,-1
12915,272,-752,1616,-15,61,1
12920,264,-776,1632,-14,61,1
12925,272,-752,1616,-16,60,5
12930,288,-768,1624,-15,61,4
12935,280,-752,1640,-13,61,6
12940,288,-768,1632,-13,64,6
12945,296,-784,1600,-13,65,8
12950,280,-784,1616,-11,66,8
12955,288,-784,1632,-12,66,10
12960,248,-768,1624,-12,69,11
12965,264,-776,1632,-12,68,11
12970,256,-776,1616,-12,69,11
12975,248,-768,1616,-10,69,12
12980,256,-752,1592,-10,72,13
12985,272,-760,1640,-9,72,12
12990,248,-760,1648,-9,72,13
12995,264,-784,1608,-9,73,13
13000,248,-792,1608,-10,72,12
13005,240,-776,1632,-11,73,11
13010,224,-768,1632,-11,73,12
13015,216,-760,1632,-11,72,11
13020,240,-760,1600,-10,70,12
13025,216,-760,1640,-10,71,10
13030,232,-760,1624,-9,70,10
13035,208,-776,1640,-10,71,7
13040,200,-760,1608,-13,70,8
13045,216,-768,1656,-12,67,6
13050,208,-792,1608,-13,67,5
13055,200,-776,1624,-13,66,1
13060,192,-752,1616,-15,66,1
13065,216,-744,1616,-16,65,-1
13070,224,-776,1624,-16,66,0
13075,216,-792,1624,-17,66,-2
13080,216,-784,1664,-15,64,-1
13085,200,-784,1632,-16,65,-3
13090,208,-768,1632,-14,64,-1
13095,184,-776,1592,-12,64,-3
13100,208,-760,1616,-11,63,-2
13105,200,-760,1608,-10,63,-4
13110,240,-768,1608,-8,64,-4
13115,216,-752,1648,-8,62,-7
13120,224,-776,1616,-8,62,-5
13125,208,-728,1632,-8,61,-6
13130,208,-760,1600,-9,61,-5
13135,240,-776,1648,-12,61,-6
13140,232,-808,1632,-15,59,-3
13145,216,-760,1664,-15,60,-4
13150,176,-752,1640,-17,58,-2
13155,216,-776,1624,-16,55,-5
13160,216,-792,1608,-14,53,-3
13165,200,-808,1624,-8,51,-4
13170,200,-808,1616,-3,48,-3
13175,224,-776,1656,0,47,-5
13180,200,-792,1640,6,47,-3
13185,208,-752,1624,9,48,-4
13190,216,-752,1624,13,47,-1
13195,224,-776,1608,14,48,-1
13200,240,-760,1608,15,50,3
13205,224,-744,1632,16,51,3
13210,232,-736,1624,13,53,6
13215,224,-736,1648,11,52,3
13220,216,-736,1640,11,52,6
13225,240,-744,1656,9,52,3
13230,200,-760,1664,5,51,4
13235,208,-752,1600,3,49,3
13240,248,-768,1632,3,49,5
13245,200,-736,1608,1,46,3
13250,216,-768,1616,2,46,4
13255,248,-776,1616,3,45,2
13260,240,-736,1640,4,44,5
13265,240,-744,1624,3,45,4
13270,232,-760,1608,1,46,6
13275,248,-760,1608,0,46,5
13280,232,-736,1616,-3,46,7
13285,224,-752,1608,-6,48,4
13290,208,-768,1664,-9,48,5
13295,216,-768,1640,-11,47,2
13300,240,-784,1624,-14,47,3
13305,232,-752,1616,-13,50,0
13310,232,-752,1624,-11,48,2
13315,208,-720,1632,-8,50,2
13320,248,-752,1640,-7,51,2
13325,248,-752,1600,-8,50,1
13330,232,-760,1616,-11,48,2
13335,224,-760,1648,-11,49,1
13340,232,-760,1600,-9,50,1
13345,256,-744,1640,-10,49,0
13350,216,-736,1624,-11,51,1
13355,240,-744,1632,-13,51,-1
13360,240,-776,1632,-15,51,-1
13365,256,-768,1624,-17,52,-2
13370,232,-752,1632,-17,52,-2
13375,232,-768,1648,-17,54,-3
13380,232,-768,1640,-17,55,-3
13385,240,-744,1656,-18,55,-4
13390,232,-768,1632,-21,56,-5
13395,224,-760,1664,-20,57,-4
13400,208,-760,1616,-21,57,-7
13405,232,-776,1632,-22,57,-5
13410,208,-744,1624,-23,57,-7
13415,216,-752,1608,-24,56,-7
13420,216,-752,1616,-25,55,-8
13425,216,-736,1664,-25,56,-8
13430,240,-784,1624,-25,56,-9
13435,200,-776,1648,-25,56,-8
13440,232,-768,1624,-25,55,-7
13445,216,-768,1584,-24,57,-6
13450,224,-784,1648,-23,58,-7
13455,192,-776,1640,-24,57,-5
13460,200,-784,1632,-24,58,-6
13465,216,-768,1632,-23,57,-4
13470,216,-776,1624,-21,56,-5
13475,208,-784,1616,-19,55,-4
13480,216,-768,1632,-17,56,-6
13485,232,-776,1624,-16,56,-5
13490,224,-792,1616,-14,55,-7
13495,216,-784,1600,-10,54,-5
13500,200,-776,1616,-8,54,-8
13505,224,-776,1608,-7,54,-4
13510,224,-776,1624,-7,53,-7
13515,200,-768,1592,-7,54,-5
13520,200,-696,1592,-4,54,-7
13525,232,-744,1632,-3,52,-5
13530,224,-760,1592,-4,52,-8
13535,232,-744,1608,-4,52,-5
13540,224,-760,1624,-6,52,-7
13545,224,-760,1664,-8,51,-3
13550,232,-768,1616,-9,51,-5
13555,200,-744,1656,-11,49,-2
13560,224,-760,1656,-12,48,-4
13565,240,-776,1656,-13,46,1
13570,208,-744,1656,-14,47,-2
13575,216,-776,1632,-15,47,0
13580,240,-776,1632,-16,46,-1
13585,224,-760,1648,-17,46,0
13590,216,-752,1664,-18,46,-3
13595,224,-768,1640,-19,44,0
13600,240,-768,1648,-19,44,-3
13605,200,-760,1640,-20,45,1
13610,216,-768,1648,-22,44,-1
13615,248,-768,1624,-23,43,-1
13620,240,-792,1616,-24,43,-3
13625,216,-768,1632,-24,42,-1
13630,216,-768,1648,-24,42,-2
13635,240,-768,1616,-23,42,-1
13640,208,-760,1608,-22,42,-5
13645,224,-776,1600,-18,41,-3
13650,224,-760,1608,-17,40,-5
13655,224,-776,1608,-17,43,-4
13660,200,-768,1592,-15,42,-6
13665,232,-768,1576,-14,43,-4
13670,208,-776,1632,-16,43,-6
13675,240,-760,1624,-14,45,-3
13680,248,-784,1608,-15,45,-6
13685,240,-760,1648,-15,44,-4
13690,240,-768,1640,-15,44,-6
13695,248,-776,1648,-16,45,-4
13700,192,-728,1632,-15,46,-6
13705,240,-760,1648,-15,47,-6
13710,224,-768,1624,-13,45,-7
13715,232,-768,1648,-13,46,-6
13720,240,-784,1632,-15,47,-7
13725,256,-752,1680,-14,47,-6
13730,248,-776,1664,-14,46,-9
13735,240,-776,1672,-14,47,-7
13740,216,-776,1624,-13,47,-7
13745,256,-784,1656,-13,48,-7
13750,248,-752,1648,-15,49,-7
13755,224,-760,1648,-14,49,-6
13760,216,-744,1632,-14,48,-7
13765,232,-768,1624,-15,49,-7
13770,232,-752,1624,-14,49,-8
13775,216,-752,1632,-15,51,-7
13780,240,-760,1608,-18,51,-7
13785,240,-768,1632,-18,51,-7
13790,256,-768,1640,-18,52,-7
13795,232,-760,1656,-19,51,-6
13800,224,-768,1632,-20,52,-6
13805,216,-760,1640,-21,55,-6
13810,248,-768,1616,-22,53,-6
13815,232,-760,1624,-20,54,-6
13820,248,-760,1624,-19,54,-5
13825,248,-784,1632,-16,54,-5
13830,264,-776,1664,-15,56,-5
13835,200,-720,1560,-14,59,-5
13840,232,-744,1600,-13,63,-4
13845,216,-768,1640,-14,66,-1
13850,232,-768,1608,-14,69,2
13855,248,-792,1640,-15,72,2
13860,200,-760,1600,-16,74,4
13865,200,-792,1608,-20,76,2
13870,232,-760,1592,-25,80,3
13875,264,-784,1568,-30,85,3
13880,272,-784,1592,-27,88,5
13885,272,-792,1632,-21,87,1
13890,312,-792,1584,-20,82,0
13895,352,-808,1600,-30,72,-5
13900,376,-856,1600,-54,60,-11
13905,384,-816,1592,-89,48,-28
13910,416,-856,1600,-145,29,-48
13915,392,-832,1592,-207,8,-83
13920,400,-824,1584,-269,-9,-112
13925,400,-816,1576,-317,-25,-132
13930,472,-808,1488,-359,-35,-146
13935,392,-840,1496,-409,-41,-175
13940,264,-896,1544,-481,-63,-224
13945,120,-912,1624,-539,-104,-267
13950,128,-888,1544,-535,-136,-260
13955,240,-912,1480,-454,-106,-234
13960,240,-904,1400,-366,-41,-214
13965,168,-744,1488,-290,29,-204
13970,304,-744,1456,-213,93,-160
13975,216,-688,1480,-190,151,-149
13980,288,-640,1520,-219,199,-137
13985,384,-712,1544,-282,241,-128
13990,456,-768,1576,-369,285,-117
13995,496,-904,1616,-460,334,-111
14000,488,-1008,1680,-504,367,-102
14005,512,-1104,1736,-512,399,-98
14010,488,-1208,1760,-481,431,-94
14015,496,-1272,1776,-423,466,-102
14020,456,-1328,1792,-343,497,-116
14025,488,-1328,1744,-257,527,-149
14030,464,-1256,1672,-177,557,-193
14035,456,-1160,1640,-106,595,-258
14040,448,-1144,1544,-44,624,-309
14045,480,-1096,1512,-7,654,-365
14050,440,-1048,1520,22,684,-410
14055,424,-1000,1520,52,707,-454
14060,424,-944,1504,79,724,-495
14065,384,-896,1544,102,734,-537
14070,376,-896,1560,125,744,-572
14075,344,-864,1584,146,750,-607
14080,296,-848,1616,167,753,-641
14085,264,-840,1664,185,748,-672
14090,224,-824,1672,195,743,-700
14095,256,-824,1664,191,738,-729
14100,232,-808,1680,172,731,-752
14105,168,-792,1664,147,731,-770
14110,120,-816,1752,116,741,-782
14115,128,-824,1800,105,747,-795
14120,104,-800,1712,100,747,-805
14125,128,-800,1736,77,753,-808
14130,96,-816,1728,60,764,-822
14135,56,-848,1696,51,775,-833
14140,24,-816,1640,48,779,-843
14145,-40,-824,1608,41,781,-855
14150,48,-840,1544,33,773,-869
14155,32,-840,1536,23,772,-882
14160,16,-840,1504,11,771,-897
14165,24,-800,1416,-4,776,-902
14170,64,-776,1392,-29,791,-895
14175,24,-696,1328,-49,817,-882
14180,-40,-632,1328,-72,847,-866
14185,8,-560,1328,-100,866,-835
14190,56,-520,1344,-157,855,-812
14195,16,-528,1416,-220,844,-804
14200,-8,-512,1480,-270,824,-789
14205,80,-600,1560,-305,804,-766
14210,80,-600,1600,-336,774,-781
14215,8,-640,1672,-340,758,-782
14220,88,-688,1728,-305,748,-769
14225,120,-760,1760,-256,732,-771
14230,120,-776,1768,-198,727,-767
14235,152,-816,1800,-135,723,-758
14240,160,-776,1768,-73,707,-747
14245,24,-800,1808,-4,698,-740
14250,24,-728,1800,54,740,-746
14255,48,-664,1736,103,757,-736
14260,88,-592,1736,114,755,-730
14265,24,-520,1736,100,748,-720
14270,-40,-512,1712,74,754,-705
14275,-112,-496,1720,36,751,-686
14280,-144,-472,1680,-8,736,-672
14285,-168,-504,1680,-59,716,-650
14290,-112,-552,1656,-115,688,-623
14295,-248,-584,1576,-191,628,-600
14300,-248,-688,1560,-244,611,-591
14305,-192,-752,1608,-282,602,-583
14310,-128,-872,1560,-304,601,-578
14315,-176,-944,1640,-313,604,-584
14320,-176,-952,1608,-305,604,-584
14325,-200,-952,1616,-284,599,-577
14330,-200,-944,1640,-256,595,-566
14335,-192,-920,1616,-230,588,-541
14340,-192,-880,1584,-201,583,-521
14345,-184,-872,1592,-191,574,-498
14350,-176,-848,1544,-189,567,-482
14355,-192,-832,1544,-192,563,-460
14360,-184,-824,1568,-210,556,-449
14365,-240,-776,1584,-236,547,-436
14370,-232,-768,1576,-260,537,-426
14375,-240,-800,1592,-281,526,-416
14380,-208,-832,1544,-298,517,-406
14385,-224,-840,1536,-309,499,-393
14390,-232,-888,1560,-318,481,-382
14395,-232,-936,1520,-320,456,-361
14400,-312,-960,1544,-317,434,-340
14405,-256,-1000,1536,-299,395,-304
14410,-208,-1008,1544,-290,368,-291
14415,-184,-1016,1600,-284,366,-277
14420,-168,-1040,1600,-284,365,-265
14425,-160,-1024,1696,-283,356,-255
14430,-96,-992,1704,-284,337,-254
14435,-80,-944,1736,-285,324,-252
14440,-64,-920,1712,-281,314,-246
14445,72,-856,1800,-267,307,-235
14450,32,-872,1648,-249,308,-229
14455,56,-848,1640,-232,311,-215
14460,104,-872,1688,-222,329,-211
14465,112,-864,1696,-209,347,-204
14470,96,-888,1656,-202,365,-202
14475,104,-944,1648,-199,383,-201
14480,24,-904,1696,-196,400,-209
14485,-72,-920,1680,-187,406,-208
14490,-96,-920,1680,-172,386,-210
14495,-112,-888,1592,-149,376,-199
14500,-120,-888,1528,-139,386,-191
14505,-104,-848,1528,-126,406,-181
14510,-128,-912,1520,-115,416,-176
14515,-112,-864,1504,-110,421,-168
14520,-176,-872,1504,-116,432,-159
14525,-128,-888,1504,-126,447,-142
14530,-128,-880,1528,-142,463,-129
14535,-128,-872,1504,-166,474,-120
14540,-128,-928,1496,-192,486,-115
14545,-128,-928,1480,-213,498,-109
14550,-120,-960,1496,-224,520,-96
14555,-96,-984,1488,-226,545,-85
14560,8,-880,1544,-216,561,-75
14565,-192,-1064,1536,-208,573,-53
14570,-128,-1016,1512,-215,603,-87
14575,-120,-976,1536,-215,608,-135
14580,-120,-912,1544,-219,611,-157
14585,0,-744,1576,-219,617,-155
14590,-168,-1000,1472,-204,620,-108
14595,-224,-976,1544,-244,673,-140
14600,-240,-896,1552,-265,677,-193
14605,-152,-912,1512,-283,673,-216
14610,-184,-912,1512,-302,679,-224
14615,-208,-936,1488,-319,686,-221
14620,-136,-928,1496,-338,694,-212
14625,-168,-600,1616,-359,700,-199
14630,-192,-1128,1384,-315,689,-105
14635,-328,-1016,1616,-394,731,-109
14640,-304,-880,1544,-451,703,-165
14645,-304,-816,1504,-499,668,-174
14650,-312,-768,1504,-556,660,-157
14655,-296,-800,1472,-615,661,-130
14660,-280,-800,1472,-678,664,-103
14665,-352,-856,1432,-736,665,-79
14670,-288,-936,1408,-792,654,-57
14675,-248,-1000,1384,-847,647,-44
14680,-208,-968,1424,-900,619,-38
14685,-72,-848,1472,-930,590,-37
14690,-24,-1064,1360,-913,571,17
14695,-128,-1016,1400,-931,606,17
14700,-168,-952,1448,-945,584,-40
14705,-144,-904,1392,-954,559,-82
14710,-128,-912,1400,-968,555,-93
14715,-160,-920,1344,-993,550,-96
14720,-272,-984,1344,-1014,554,-83
14725,-296,-968,1344,-1038,547,-86
14730,-320,-1040,1344,-1058,539,-82
14735,-384,-1064,1328,-1082,535,-82
14740,-328,-1096,1376,-1121,497,-80
14745,-360,-1112,1400,-1157,453,-76
14750,-352,-1104,1440,-1180,407,-57
14755,-112,-856,1552,-1200,356,-45
14760,-352,-1184,1248,-1178,285,58
14765,-544,-1336,1288,-1213,313,76
14770,-456,-1272,1368,-1235,289,14
14775,-400,-1312,1344,-1234,246,-38
14780,-296,-1336,1328,-1228,209,-62
14785,-296,-1408,1296,-1215,193,-83
14790,-328,-1464,1216,-1191,193,-86
14795,-352,-1512,1208,-1168,186,-84
14800,-368,-1512,1232,-1149,188,-77
14805,-344,-1528,1248,-1132,182,-74
14810,-368,-1520,1296,-1111,165,-68
14815,-416,-1512,1336,-1081,155,-58
14820,-424,-1544,1328,-1046,142,-40
14825,-496,-1544,1280,-1018,138,-27
14830,-480,-1536,1248,-989,137,-7
14835,-416,-1520,1240,-963,135,1
14840,-352,-1536,1280,-949,122,2
14845,-368,-1504,1328,-928,117,-2
14850,-360,-1464,1288,-890,119,0
14855,-384,-1480,1256,-856,130,7
14860,-424,-1520,1272,-828,143,17
14865,-400,-1528,1232,-808,155,18
14870,-392,-1560,1264,-793,167,21
14875,-392,-1560,1280,-777,177,17
14880,-408,-1560,1312,-753,186,18
14885,-384,-1536,1304,-723,193,19
14890,-392,-1528,1296,-682,202,27
14895,-400,-1528,1288,-653,214,30
14900,-432,-1536,1280,-632,219,37
14905,-360,-1544,1280,-619,219,38
14910,-296,-1544,1312,-615,212,36
14915,-328,-1520,1312,-609,203,30
14920,-280,-1520,1336,-600,192,28
14925,-288,-1488,1344,-592,180,21
14930,-352,-1464,1336,-591,170,16
14935,-328,-1456,1352,-582,162,11
14940,-352,-1424,1360,-578,154,4
14945,-320,-1360,1344,-570,145,1
14950,-368,-1184,1384,-561,139,0
14955,-272,-1536,1144,-495,138,21
14960,-296,-1400,1328,-538,149,15
14965,-288,-1328,1320,-572,133,5
14970,-216,-1344,1312,-592,132,-1
14975,-248,-1376,1296,-627,134,-4
14980,-224,-1424,1248,-654,143,3
14985,-264,-1448,1256,-685,156,11
14990,-272,-1456,1272,-714,178,23
14995,-272,-1496,1288,-736,199,42
15000,-328,-1496,1336,-748,222,61
15005,-368,-1512,1304,-754,237,85
15010,-376,-1544,1360,-755,252,112
15015,-416,-1576,1384,-757,265,141
15020,-480,-1600,1352,-766,273,160
15025,-568,-1616,1320,-779,282,181
15030,-576,-1640,1320,-796,291,196
15035,-616,-1656,1288,-815,307,215
15040,-624,-1704,1272,-839,325,233
15045,-616,-1744,1176,-866,342,248
15050,-568,-1792,1144,-896,357,257
15055,-552,-1848,1096,-931,371,259
15060,-504,-1920,1096,-970,400,257
15065,-440,-1984,1048,-1000,424,257
15070,-416,-2032,1088,-1020,453,249
15075,-360,-2056,1080,-1030,485,245
15080,-336,-2056,1040,-1025,518,235
15085,-336,-2056,1008,-1008,549,230
15090,-304,-2080,1024,-981,576,218
15095,-384,-2048,976,-948,594,202
15100,-424,-2048,944,-909,610,187
15105,-472,-2024,968,-862,612,180
15110,-496,-2040,896,-826,601,171
15115,-552,-2072,912,-791,587,164
15120,-600,-2080,920,-757,573,158
15125,-640,-2112,928,-724,557,156
15130,-664,-2112,1008,-686,547,147
15135,-624,-2072,1016,-648,535,140
15140,-536,-2064,984,-609,531,121
15145,-408,-2048,976,-558,539,107
15150,-408,-2000,992,-511,547,83
15155,-488,-1960,880,-447,573,76
15160,-352,-1872,848,-387,626,67
15165,-528,-1920,840,-317,648,87
15170,-536,-1888,808,-268,664,104
15175,-544,-1872,816,-230,643,109
15180,-536,-1872,776,-199,627,117
15185,-552,-1896,792,-173,621,121
15190,-568,-1896,848,-127,616,121
15195,-600,-1920,808,-83,613,122
15200,-528,-1904,840,-39,618,106
15205,-424,-1888,832,-5,620,89
15210,-440,-1912,768,15,628,84
15215,-384,-1944,696,25,641,85
15220,-344,-1960,696,22,671,76
15225,-368,-1968,640,13,708,67
15230,-312,-2032,664,2,758,56
15235,-304,-2040,592,-7,808,49
15240,-312,-2048,592,-17,869,37
15245,-328,-2096,568,-30,922,32
15250,-360,-2096,592,-42,962,26
15255,-344,-2080,600,-61,997,15
15260,-280,-2088,592,-80,1020,-6
15265,-336,-2128,632,-104,1038,-23
15270,-312,-2120,672,-120,1051,-51
15275,-328,-2152,696,-117,1075,-84
15280,-304,-2080,736,-118,1111,-122
15285,-248,-2056,728,-111,1110,-149
15290,-288,-2064,696,-91,1095,-156
15295,-280,-2048,760,-74,1090,-165
15300,-240,-2048,696,-49,1073,-178
15305,-232,-2024,768,-17,1050,-177
15310,-232,-2008,680,22,1027,-180
15315,-200,-1920,600,52,996,-172
15320,-176,-1832,560,26,974,-173
15325,-192,-1816,560,-29,962,-173
15330,-184,-1808,560,-88,943,-174
15335,-336,-1984,472,-157,929,-181
15340,-96,-1712,616,-252,946,-237
15345,-184,-1784,520,-269,884,-227
15350,-176,-1840,552,-304,853,-167
15355,-272,-1856,552,-362,825,-150
15360,-328,-1904,552,-403,787,-147
15365,-368,-1976,536,-434,733,-152
15370,-352,-2000,592,-450,681,-153
15375,-376,-1992,600,-450,644,-162
15380,-368,-2008,656,-440,612,-169
15385,-344,-2000,608,-416,581,-178
15390,-328,-2016,624,-391,553,-187
15395,-288,-1976,624,-371,523,-196
15400,-232,-2000,640,-363,505,-211
15405,-224,-2160,568,-369,500,-237
15410,-208,-1928,696,-404,516,-309
15415,-272,-1800,712,-382,509,-349
15420,-144,-1912,608,-356,501,-273
15425,-192,-1952,576,-357,516,-238
15430,-248,-1928,568,-366,527,-228
15435,-208,-1960,560,-370,530,-232
15440,-272,-1936,496,-357,531,-240
15445,-280,-1984,472,-338,526,-251
15450,-288,-1944,432,-313,514,-262
15455,-192,-1928,432,-287,499,-289
15460,-184,-1904,408,-248,504,-330
15465,-232,-1872,376,-204,526,-384
15470,-224,-1824,368,-170,539,-439
15475,-208,-1752,376,-148,548,-499
15480,-200,-1752,360,-142,561,-550
15485,-208,-1792,400,-159,589,-572
15490,-208,-1792,464,-182,627,-580
15495,-232,-1848,520,-205,676,-590
15500,-248,-1904,544,-212,730,-588
15505,-272,-1960,576,-200,774,-598
15510,-272,-2040,584,-182,815,-612
15515,-280,-2072,608,-152,858,-621
15520,-256,-2096,536,-106,907,-617
15525,-240,-2144,504,-34,966,-598
15530,-240,-2128,424,32,1009,-582
15535,-248,-2120,304,99,1034,-575
15540,-224,-2072,240,164,1045,-558
15545,-208,-2024,176,225,1059,-532
15550,-208,-1960,120,286,1092,-505
15555,-280,-1872,96,340,1138,-499
15560,-336,-1800,16,382,1184,-504
15565,-440,-1712,0,397,1225,-516
15570,-520,-1648,0,385,1251,-514
15575,-552,-1584,-24,354,1243,-506
15580,-560,-1560,-48,310,1223,-486
15585,-544,-1560,-136,246,1200,-466
