timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
15590,-480,-1576,-96,173,1187,-446
15595,-496,-1568,-136,111,1187,-452
15600,-536,-1560,-144,60,1194,-468
15605,-600,-1592,-184,18,1199,-482
15610,-632,-1616,-160,-21,1201,-465
15615,-648,-1648,-168,-44,1204,-437
15620,-640,-1672,-200,-53,1206,-403
15625,-648,-1696,-176,-48,1210,-377
15630,-648,-1672,-200,-37,1218,-356
15635,-648,-1680,-192,-26,1228,-342
15640,-640,-1680,-176,-27,1244,-330
15645,-664,-1664,-192,-45,1268,-331
15650,-688,-1696,-200,-68,1300,-334
15655,-704,-1680,-224,-98,1332,-346
15660,-712,-1728,-144,-133,1356,-351
15665,-712,-1728,-208,-158,1389,-355
15670,-728,-1768,-240,-160,1424,-356
15675,-736,-1816,-232,-142,1450,-363
15680,-776,-1832,-248,-107,1467,-376
15685,-800,-1808,-280,-61,1476,-394
15690,-768,-1768,-264,-6,1472,-409
15695,-752,-1792,-272,50,1456,-428
15700,-736,-1720,-256,118,1441,-450
15705,-744,-1656,-272,169,1427,-476
15710,-800,-1552,-288,203,1417,-497
15715,-824,-1464,-296,209,1411,-518
15720,-856,-1416,-296,185,1399,-532
15725,-872,-1320,-288,139,1389,-541
15730,-920,-1280,-320,83,1384,-537
15735,-952,-1280,-320,23,1379,-521
15740,-944,-1288,-336,-51,1364,-500
15745,-920,-1296,-272,-107,1349,-479
15750,-872,-1272,-352,-157,1335,-457
15755,-856,-1336,-216,-203,1319,-429
15760,-808,-1384,-216,-245,1300,-390
15765,-744,-1440,-144,-283,1283,-350
15770,-712,-1480,-88,-315,1267,-310
15775,-664,-1552,-88,-343,1241,-271
15780,-648,-1608,-80,-364,1207,-224
15785,-640,-1704,-56,-369,1179,-185
15790,-648,-1776,-104,-358,1146,-153
15795,-616,-1856,-104,-328,1104,-125
15800,-560,-1912,-96,-282,1060,-101
15805,-592,-1976,-96,-221,1021,-82
15810,-632,-1984,-24,-145,978,-67
15815,-664,-1984,0,-61,931,-56
15820,-704,-1952,0,23,890,-44
15825,-752,-1944,0,119,859,-31
15830,-856,-1928,-32,195,852,-19
15835,-904,-1904,-48,261,842,-9
15840,-792,-1920,-40,315,805,-13
15845,-760,-1888,-64,364,774,-20
15850,-784,-1816,-88,416,766,-28
15855,-880,-1784,-136,461,766,-29
15860,-944,-1776,-128,487,758,-27
15865,-1056,-1736,-176,495,728,-17
15870,-1120,-1752,-184,485,702,-14
15875,-1152,-1760,-248,472,675,-12
15880,-1096,-1800,-240,463,650,-16
15885,-1024,-1784,-248,459,628,-23
15890,-928,-1832,-240,457,613,-43
15895,-800,-1832,-232,456,601,-62
15900,-648,-1816,-152,456,596,-81
15905,-568,-1840,-144,449,606,-93
15910,-456,-1880,-168,420,618,-96
15915,-376,-1936,-184,370,626,-96
15920,-408,-2008,-160,306,639,-118
15925,-488,-2016,-96,245,648,-138
15930,-488,-2072,-64,200,631,-157
15935,-480,-2144,-16,176,603,-166
15940,-448,-2104,8,170,593,-171
15945,-416,-2096,72,188,599,-172
15950,-424,-2080,56,220,615,-174
15955,-424,-2056,48,245,628,-170
15960,-440,-2048,32,272,634,-169
15965,-512,-2016,16,303,631,-168
15970,-592,-2000,16,345,622,-166
15975,-704,-1952,16,393,606,-161
15980,-768,-1880,40,444,580,-161
15985,-848,-1808,16,485,550,-153
15990,-888,-1792,48,508,523,-145
15995,-936,-1728,40,513,511,-133
16000,-992,-1720,40,493,501,-125
16005,-1016,-1704,40,454,485,-110
16010,-1032,-1720,40,407,457,-99
16015,-1040,-1728,56,362,427,-85
16020,-1040,-1760,32,322,404,-70
16025,-1056,-1784,56,288,386,-50
16030,-1104,-1752,56,265,366,-29
16035,-1064,-1760,96,250,330,-10
16040,-1000,-1744,128,244,297,2
16045,-968,-1680,104,243,262,18
16050,-920,-1656,72,237,228,28
16055,-904,-1624,16,223,193,45
16060,-848,-1616,0,199,156,59
16065,-800,-1608,24,164,119,78
16070,-792,-1608,0,125,81,95
16075,-784,-1616,48,89,37,118
16080,-752,-1632,48,47,1,136
16085,-744,-1608,64,12,-33,153
16090,-752,-1632,80,-27,-65,165
16095,-752,-1624,96,-71,-91,177
16100,-776,-1632,128,-112,-109,184
16105,-792,-1632,152,-149,-125,195
16110,-784,-1632,152,-183,-144,203
16115,-744,-1680,120,-217,-170,210
16120,-752,-1640,136,-260,-205,211
16125,-712,-1712,136,-290,-228,210
16130,-696,-1688,32,-307,-253,206
16135,-760,-1768,136,-303,-285,201
16140,-760,-1776,184,-278,-325,194
16145,-768,-1800,240,-236,-371,186
16150,-768,-1784,256,-186,-420,176
16155,-784,-1712,296,-130,-470,163
16160,-880,-1664,328,-84,-529,149
16165,-904,-1632,344,-55,-582,138
16170,-960,-1568,312,-56,-642,127
16175,-952,-1552,360,-83,-705,112
16180,-920,-1568,336,-128,-764,91
16185,-872,-1560,392,-177,-813,65
16190,-832,-1624,376,-217,-850,38
16195,-784,-1656,472,-240,-876,11
16200,-744,-1680,456,-244,-897,-20
16205,-712,-1752,464,-224,-915,-54
16210,-688,-1720,536,-196,-929,-81
16215,-680,-1744,568,-167,-942,-110
16220,-656,-1704,560,-140,-961,-138
16225,-624,-1680,544,-121,-986,-169
16230,-600,-1672,496,-112,-1016,-198
16235,-584,-1688,472,-109,-1055,-226
16240,-528,-1704,432,-115,-1100,-248
16245,-528,-1656,432,-121,-1159,-273
16250,-576,-1680,408,-112,-1208,-289
16255,-616,-1664,424,-92,-1260,-300
16260,-632,-1648,448,-71,-1311,-298
16265,-632,-1624,448,-73,-1357,-297
16270,-632,-1648,448,-94,-1392,-293
16275,-624,-1680,496,-130,-1413,-286
16280,-624,-1712,496,-169,-1427,-280
16285,-624,-1736,528,-202,-1438,-281
16290,-632,-1792,488,-229,-1452,-286
16295,-632,-1872,496,-238,-1464,-293
16300,-672,-1960,408,-240,-1472,-290
16305,-680,-2000,472,-229,-1477,-291
16310,-688,-2048,464,-200,-1478,-288
16315,-720,-2080,448,-157,-1481,-292
16320,-752,-2072,408,-112,-1489,-294
16325,-760,-2096,400,-73,-1507,-310
16330,-760,-2056,328,-40,-1540,-335
16335,-736,-2016,232,-18,-1608,-358
16340,-720,-2000,232,-11,-1662,-361
16345,-720,-1968,176,0,-1690,-358
16350,-712,-1896,136,14,-1692,-349
16355,-728,-1896,120,29,-1681,-337
16360,-736,-1888,72,40,-1675,-320
16365,-792,-1904,8,45,-1683,-302
16370,-776,-1840,32,58,-1709,-275
16375,-792,-1792,8,81,-1748,-232
16380,-776,-1744,16,102,-1785,-188
16385,-744,-1680,32,108,-1821,-153
16390,-704,-1640,40,87,-1852,-117
16395,-656,-1648,-8,42,-1882,-91
16400,-712,-1696,32,-18,-1914,-66
16405,-600,-1696,-16,-77,-1946,-52
16410,-600,-1776,8,-126,-1975,-40
16415,-640,-1824,16,-153,-2003,-31
16420,-672,-1840,24,-160,-2030,-17
16425,-736,-1824,16,-147,-2050,-3
16430,-792,-1808,32,-131,-2073,8
16435,-760,-1752,24,-132,-2094,18
16440,-760,-1792,0,-152,-2115,27
16445,-736,-1816,-24,-196,-2133,30
16450,-696,-1888,0,-251,-2163,45
16455,-664,-2008,-8,-304,-2201,56
16460,-656,-2072,-32,-334,-2245,76
16465,-648,-2152,-16,-338,-2265,87
16470,-632,-2208,-8,-328,-2270,99
16475,-656,-2224,0,-302,-2263,113
16480,-640,-2216,-32,-265,-2257,138
16485,-608,-2208,-64,-227,-2261,164
16490,-552,-2192,-96,-191,-2272,195
16495,-560,-2192,-96,-160,-2279,227
16500,-520,-2152,-96,-135,-2284,266
16505,-456,-2120,-80,-118,-2287,288
16510,-472,-2120,-80,-108,-2284,297
16515,-432,-2080,-96,-107,-2273,296
16520,-440,-2056,-112,-109,-2257,297
16525,-416,-2088,-120,-115,-2250,300
16530,-408,-2128,-96,-119,-2253,305
16535,-360,-2128,-8,-113,-2261,315
16540,-272,-2128,24,-91,-2266,321
16545,-224,-2152,24,-52,-2262,311
16550,-128,-2160,16,-20,-2246,289
16555,-32,-2136,56,6,-2215,262
16560,40,-2144,72,36,-2166,230
16565,136,-2112,40,79,-2104,179
16570,176,-2064,24,110,-2048,123
16575,192,-2056,-40,118,-2002,128
16580,232,-2024,-120,111,-1957,168
16585,280,-2048,-216,87,-1910,210
16590,232,-2080,-288,38,-1845,227
16595,216,-2128,-344,-15,-1795,230
16600,152,-2200,-408,-68,-1756,214
16605,40,-2272,-376,-111,-1717,192
16610,-96,-2304,-408,-146,-1681,161
16615,-168,-2368,-408,-196,-1652,162
16620,-120,-2416,-416,-258,-1619,191
16625,-64,-2520,-344,-323,-1574,206
16630,56,-2600,-288,-395,-1503,219
16635,208,-2744,-168,-463,-1429,244
16640,304,-2912,-8,-475,-1350,275
16645,376,-3000,32,-433,-1276,316
16650,488,-3056,168,-334,-1207,350
16655,608,-3048,248,-185,-1131,367
16660,680,-2936,272,-4,-1046,368
16665,704,-2712,256,177,-964,353
16670,680,-2504,184,338,-891,310
16675,704,-2264,112,488,-815,259
16680,680,-2088,32,580,-749,200
16685,712,-1856,0,637,-678,140
16690,688,-1640,8,658,-601,72
16695,592,-1488,-16,646,-524,12
16700,512,-1376,32,595,-466,-38
16705,464,-1320,112,505,-427,-72
16710,408,-1336,136,396,-389,-102
16715,296,-1352,216,264,-361,-110
16720,208,-1408,264,168,-349,-102
16725,160,-1472,344,78,-343,-92
16730,136,-1536,360,3,-336,-81
16735,144,-1656,400,-63,-330,-56
16740,48,-1720,448,-119,-317,-40
16745,-32,-1848,448,-166,-306,-28
16750,-64,-1904,456,-192,-308,-20
16755,-16,-1992,528,-197,-324,-2
16760,-8,-2008,560,-179,-355,6
16765,32,-2008,600,-149,-381,20
16770,24,-2008,600,-119,-408,22
16775,8,-1968,552,-95,-437,30
16780,72,-1912,576,-73,-471,38
16785,64,-1872,536,-58,-505,50
16790,80,-1872,512,-62,-538,53
16795,64,-1832,488,-77,-567,60
16800,72,-1808,456,-98,-596,66
16805,72,-1832,432,-121,-613,72
16810,96,-1824,432,-139,-625,77
16815,104,-1832,472,-142,-637,85
16820,104,-1840,488,-136,-646,89
16825,160,-1848,480,-120,-656,95
16830,176,-1816,488,-99,-659,99
16835,136,-1848,504,-84,-655,101
16840,152,-1728,560,-81,-652,100
16845,232,-1720,512,-21,-672,146
16850,240,-1672,520,8,-674,163
16855,248,-1656,504,16,-664,188
16860,232,-1656,512,6,-651,202
16865,208,-1688,520,-16,-645,218
16870,216,-1712,528,-41,-644,223
16875,200,-1744,504,-63,-648,232
16880,216,-1680,360,-73,-653,239
16885,224,-1792,448,-77,-657,255
16890,264,-1792,432,-67,-657,264
16895,248,-1800,424,-51,-654,282
16900,224,-1784,408,-34,-653,296
16905,232,-1800,400,-26,-651,310
16910,216,-1816,440,-25,-650,324
16915,216,-1824,472,-29,-652,343
16920,208,-1832,480,-31,-658,361
16925,168,-1848,488,-29,-663,382
16930,216,-1832,488,-24,-670,399
16935,216,-1816,472,-22,-678,416
16940,200,-1840,440,-27,-682,431
16945,240,-1864,424,-35,-683,444
16950,208,-1896,432,-44,-681,455
16955,248,-1904,416,-50,-685,466
16960,248,-1920,384,-47,-688,481
16965,256,-1920,384,-36,-691,496
16970,256,-1904,392,-15,-697,514
16975,224,-1928,408,3,-702,526
16980,216,-1928,392,23,-708,540
16985,208,-1920,416,41,-714,548
16990,192,-1856,392,54,-717,552
16995,200,-1840,368,45,-712,550
17000,232,-1824,280,40,-707,566
17005,224,-1776,216,3,-710,569
17010,248,-1856,272,-70,-716,553
17015,320,-1968,272,-165,-743,526
17020,344,-2096,360,-246,-763,482
17025,352,-2184,352,-311,-763,434
17030,352,-2376,384,-357,-757,383
17035,376,-2552,360,-367,-759,321
17040,400,-2624,232,-350,-766,253
17045,432,-2720,112,-316,-763,185
17050,424,-2720,32,-259,-738,116
17055,400,-2640,16,-137,-689,72
17060,384,-2592,0,-6,-651,38
17065,368,-2440,0,108,-629,4
17070,264,-2264,48,189,-623,-19
17075,144,-2096,128,232,-623,-35
17080,-32,-1984,224,261,-627,-29
17085,-128,-1832,176,289,-636,-5
17090,-192,-1728,224,313,-646,33
17095,-280,-1600,200,327,-659,86
17100,-344,-1480,176,316,-676,139
17105,-384,-1424,160,277,-694,184
17110,-448,-1408,168,206,-713,226
17115,-512,-1376,248,113,-732,260
17120,-480,-1432,240,6,-752,290
17125,-480,-1512,280,-101,-767,311
17130,-408,-1584,288,-199,-781,335
17135,-360,-1712,320,-283,-790,354
17140,-248,-1808,328,-355,-802,366
17145,-152,-1912,312,-386,-812,374
17150,-80,-1976,360,-391,-819,384
17155,0,-1984,344,-383,-822,385
17160,0,-2024,392,-358,-816,389
17165,40,-2024,360,-326,-807,386
17170,56,-2024,392,-292,-793,387
17175,24,-2032,400,-263,-777,382
17180,0,-2000,408,-240,-756,385
17185,8,-1992,384,-227,-740,379
17190,200,-2016,408,-219,-724,379
17195,-64,-1872,480,-217,-743,375
17200,-80,-2000,448,-152,-671,436
17205,-168,-1928,504,-176,-617,378
17210,-128,-1920,496,-223,-621,349
17215,-184,-2000,536,-271,-610,328
17220,-144,-1984,520,-288,-561,328
17225,-128,-2008,448,-261,-520,336
17230,-184,-2032,464,-270,-478,317
17235,-176,-2080,472,-277,-438,304
17240,-208,-2104,448,-268,-395,297
17245,-192,-2176,472,-251,-357,280
17250,-152,-2168,464,-223,-325,270
17255,-160,-2208,384,-161,-320,291
17260,-208,-2152,496,-131,-299,275
17265,-48,-2080,456,-76,-287,271
17270,40,-2008,440,-21,-273,265
17275,64,-1984,472,15,-246,258
17280,32,-1920,464,51,-220,256
17285,40,-1816,480,85,-204,243
17290,40,-1768,488,96,-184,232
17295,-24,-1760,536,98,-162,223
17300,-64,-1720,528,97,-143,213
17305,-88,-1744,512,90,-133,197
17310,-120,-1728,520,67,-117,188
17315,-152,-1744,496,47,-100,186
17320,-208,-1824,464,23,-84,183
17325,-272,-1856,456,-5,-73,175
17330,-288,-1904,480,-35,-64,160
17335,-320,-1920,496,-51,-58,143
17340,-312,-1968,456,-57,-49,126
17345,-344,-1960,472,-52,-42,107
17350,-320,-1992,472,-35,-34,90
17355,-344,-1952,496,-19,-26,78
17360,-312,-1912,488,-3,-20,67
17365,-328,-1856,440,7,-10,57
17370,-296,-1840,488,10,1,47
17375,-256,-1784,472,7,14,39
17380,-264,-1736,456,1,25,32
17385,-240,-1712,472,-11,33,27
17390,-224,-1688,408,-30,42,15
17395,-216,-1680,440,-60,46,4
17400,-192,-1712,400,-85,49,-10
17405,-184,-1712,384,-107,51,-19
17410,-184,-1728,384,-123,55,-31
17415,-144,-1760,368,-138,57,-42
17420,-144,-1792,376,-150,59,-53
17425,-144,-1824,384,-162,64,-64
17430,-136,-1848,360,-169,66,-76
17435,-136,-1880,368,-174,67,-92
17440,-128,-1888,392,-169,66,-108
17445,-120,-1936,392,-163,67,-121
17450,-128,-1872,376,-154,73,-139
17455,-128,-1856,400,-142,79,-152
17460,-128,-1840,376,-129,84,-171
17465,-128,-1848,376,-116,84,-182
17470,-120,-1848,400,-106,90,-200
17475,-128,-1832,368,-103,97,-227
17480,-128,-1800,392,-102,101,-252
17485,-136,-1760,416,-102,97,-270
17490,-200,-1776,392,-110,90,-290
17495,-184,-1744,432,-124,82,-302
17500,-216,-1752,416,-144,82,-319
17505,-240,-1760,368,-179,79,-332
17510,-152,-1808,368,-226,70,-341
17515,-128,-1872,304,-282,56,-349
17520,-144,-1952,344,-335,49,-358
17525,-208,-2032,312,-335,53,-350
17530,-208,-2048,344,-314,54,-347
17535,-272,-2040,312,-282,51,-338
17540,-296,-2008,280,-247,46,-325
17545,-328,-1960,176,-229,31,-306
17550,-360,-1952,184,-232,12,-296
17555,-344,-1984,184,-252,-9,-283
17560,-352,-2000,136,-284,-36,-272
17565,-296,-2032,144,-321,-58,-256
17570,-224,-2048,152,-352,-75,-235
17575,-184,-2080,104,-376,-86,-213
17580,-72,-2096,152,-394,-87,-178
17585,-88,-2056,104,-391,-67,-133
17590,-112,-2056,56,-376,-42,-95
17595,-40,-2056,80,-374,-33,-54
17600,24,-2048,48,-380,-38,-33
17605,56,-2040,56,-377,-36,-20
17610,80,-2048,64,-370,-26,-19
17615,96,-2040,40,-360,-15,-19
17620,120,-2024,64,-350,-7,-21
17625,104,-2040,80,-341,2,-21
17630,112,-2048,112,-336,12,-29
17635,88,-2032,48,-329,20,-33
17640,80,-2016,80,-321,30,-43
17645,80,-2000,64,-311,41,-49
17650,80,-2000,72,-300,51,-55
17655,56,-2016,64,-290,59,-57
17660,16,-2008,96,-277,67,-61
17665,16,-1984,80,-264,72,-63
17670,0,-1984,96,-249,78,-66
17675,-40,-1960,96,-235,82,-64
17680,-32,-1944,88,-224,84,-67
17685,-40,-1936,112,-216,86,-63
17690,-72,-1936,96,-210,90,-63
17695,-32,-1928,112,-210,88,-64
17700,-24,-1936,144,-212,88,-66
17705,8,-1936,152,-212,85,-66
17710,8,-1936,144,-216,82,-69
17715,8,-1936,136,-219,80,-69
17720,24,-1968,144,-222,78,-67
17725,56,-1968,136,-223,78,-67
17730,72,-1992,112,-222,83,-65
17735,48,-1976,120,-222,86,-59
17740,72,-1984,96,-220,84,-54
17745,112,-1976,88,-217,84,-47
17750,104,-2000,112,-216,87,-41
17755,120,-1992,80,-213,91,-37
17760,80,-1992,88,-208,95,-33
17765,96,-1992,56,-201,98,-26
17770,96,-2000,40,-194,100,-22
17775,104,-1992,16,-188,109,-16
17780,64,-2000,48,-185,115,-11
17785,64,-1976,8,-189,120,-9
17790,24,-1992,-16,-199,122,-1
17795,32,-2024,0,-208,124,3
17800,40,-2040,0,-218,125,10
17805,64,-2104,88,-225,126,17
17810,24,-2072,0,-227,129,23
17815,48,-2080,-40,-222,131,30
17820,24,-2080,-32,-210,130,36
17825,8,-2072,16,-195,130,40
17830,-8,-2040,8,-183,127,41
17835,-16,-2048,8,-174,128,38
17840,8,-2040,0,-169,125,36
17845,0,-2056,0,-163,123,31
17850,0,-2048,8,-158,120,29
17855,16,-2048,24,-156,123,21
17860,8,-2056,40,-152,123,14
17865,40,-2056,8,-147,124,5
17870,40,-2056,0,-144,126,0
17875,16,-2072,8,-138,124,-10
17880,8,-2056,0,-123,124,-14
17885,8,-2080,0,-106,126,-22
17890,-8,-2072,24,-93,127,-25
17895,16,-2056,24,-82,126,-27
17900,48,-2088,48,-76,122,-24
17905,48,-2072,40,-73,123,-21
17910,152,-1984,200,-67,124,-13
17915,0,-2128,16,-55,121,-10
17920,-16,-2136,64,-34,119,-3
17925,24,-2144,64,-8,113,-1
17930,-24,-2112,72,14,106,2
17935,-16,-2080,72,32,99,-1
17940,-8,-2048,80,49,92,-1
17945,32,-2024,24,60,81,-7
17950,-8,-1984,40,63,72,-9
17955,56,-1984,16,61,69,-16
17960,40,-2024,16,57,65,-21
17965,72,-2016,16,54,65,-32
17970,40,-2000,0,56,68,-37
17975,0,-2000,0,57,74,-40
17980,32,-1960,8,57,73,-37
17985,-16,-1992,32,56,70,-35
17990,0,-1992,32,54,69,-29
17995,-32,-2008,32,56,68,-30
18000,-48,-1976,56,60,63,-27
18005,-64,-1984,64,64,57,-27
18010,-96,-2016,16,67,52,-24
18015,-104,-2032,80,62,37,-27
18020,-16,-1952,24,82,23,-32
18025,0,-1936,40,97,33,-37
18030,48,-1928,40,89,45,-29
18035,16,-1936,56,63,46,-22
18040,-48,-1984,64,46,46,-11
18045,-8,-2032,88,30,42,-1
18050,-16,-2016,40,26,33,4
18055,32,-2016,24,29,23,3
18060,56,-2000,48,36,20,0
18065,48,-1960,48,37,19,-7
18070,32,-1936,56,33,18,-10
18075,32,-1960,56,20,18,-10
18080,32,-1936,72,7,13,-8
18085,40,-1976,40,0,16,-7
18090,-32,-1984,72,-7,16,-6
18095,0,-2008,64,-5,15,-8
18100,-32,-1992,40,-5,13,-6
18105,-40,-2000,40,-3,10,-4
18110,-56,-1984,32,-1,5,-1
18115,-24,-2024,32,0,1,1
18120,-40,-2016,40,2,-2,5
18125,-8,-2024,24,5,-5,6
18130,-24,-2032,32,9,-8,6
18135,-48,-2008,16,13,-13,8
18140,-16,-1976,32,14,-17,9
18145,-48,-1984,32,14,-21,10
18150,-40,-1992,24,11,-22,8
18155,0,-1960,40,13,-26,7
18160,0,-1968,32,14,-28,4
18165,0,-1976,48,11,-27,2
18170,0,-1960,96,7,-28,1
18175,24,-2008,72,3,-27,2
18180,24,-1992,104,0,-27,1
18185,40,-2048,96,0,-26,2
18190,24,-2024,72,2,-26,1
18195,8,-1984,56,4,-25,5
18200,40,-2008,80,3,-25,5
18205,-8,-2000,72,-4,-24,10
18210,0,-2000,56,-7,-23,13
18215,0,-2000,64,-13,-23,18
18220,0,-1984,88,-16,-23,20
18225,16,-1992,64,-18,-21,22
18230,-8,-2000,56,-17,-21,21
18235,-16,-2000,64,-18,-24,23
18240,8,-1984,40,-15,-27,22
18245,-8,-2008,16,-11,-26,23
18250,48,-2016,48,-6,-26,20
18255,8,-2008,32,0,-24,19
18260,48,-1992,64,2,-24,13
18265,32,-1960,56,2,-20,12
18270,40,-1984,72,1,-20,4
18275,64,-2008,64,-2,-18,0
18280,-8,-2016,72,-6,-13,-5
18285,-40,-2048,48,-2,-18,-11
18290,0,-2016,32,24,-32,-23
18295,-8,-2008,24,39,-34,-24
18300,-16,-2024,40,42,-30,-28
18305,16,-2024,56,42,-32,-29
18310,56,-2032,56,50,-33,-33
18315,88,-2000,64,57,-21,-36
18320,112,-1992,112,53,-10,-39
18325,104,-2000,64,50,1,-45
18330,96,-2040,32,42,7,-52
18335,88,-2048,40,28,-3,-54
18340,96,-2112,56,17,-24,-67
18345,120,-2128,40,24,-56,-90
18350,160,-2192,80,48,-92,-127
18355,200,-2128,40,78,-133,-169
18360,200,-2120,56,104,-162,-211
18365,152,-2088,24,114,-168,-244
18370,160,-2128,0,103,-175,-278
18375,144,-2184,-56,64,-185,-299
18380,120,-2256,-152,19,-183,-317
18385,128,-2336,-184,-30,-181,-315
18390,200,-2440,-192,-60,-179,-309
18395,208,-2480,-240,-61,-159,-301
18400,200,-2528,-280,-32,-129,-298
18405,176,-2584,-256,14,-100,-282
18410,176,-2576,-184,73,-73,-245
18415,144,-2520,-144,174,-59,-226
18420,200,-2424,-96,270,-52,-203
18425,120,-2336,-88,353,-46,-170
18430,104,-2200,-24,408,-44,-132
18435,88,-2080,8,437,-47,-94
18440,96,-1952,32,452,-46,-69
18445,64,-1840,40,462,-44,-45
18450,112,-1776,88,464,-48,-12
18455,144,-1760,200,462,-54,18
18460,112,-1680,144,472,-57,29
18465,136,-1624,208,485,-66,42
18470,136,-1576,280,500,-77,67
18475,120,-1528,360,527,-81,92
18480,80,-1416,464,563,-84,111
