timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
18485,64,-1344,512,590,-93,134
18490,40,-1208,584,602,-109,160
18495,56,-1112,616,589,-145,203
18500,48,-1024,640,537,-191,247
18505,88,-960,616,463,-241,292
18510,184,-992,568,357,-298,335
18515,240,-1040,552,234,-350,375
18520,344,-1208,520,104,-388,401
18525,376,-1424,496,-16,-407,413
18530,360,-1552,464,-115,-411,413
18535,368,-1816,472,-197,-405,390
18540,328,-2024,424,-263,-395,353
18545,328,-2304,432,-287,-383,304
18550,352,-2496,440,-280,-364,251
18555,368,-2648,448,-245,-341,195
18560,360,-2688,272,-177,-311,139
18565,384,-2736,352,-85,-276,84
18570,392,-2720,312,28,-234,37
18575,416,-2616,272,149,-187,0
18580,392,-2464,264,261,-121,-31
18585,376,-2288,256,365,-63,-50
18590,360,-2096,200,427,-8,-55
18595,312,-1944,160,455,41,-57
18600,304,-1816,176,452,83,-52
18605,240,-1672,152,421,118,-47
18610,256,-1568,144,371,145,-36
18615,232,-1544,96,308,164,-23
18620,176,-1536,64,246,179,1
18625,168,-1568,48,179,187,18
18630,144,-1592,112,130,190,37
18635,96,-1640,168,91,193,49
18640,64,-1688,168,61,198,62
18645,0,-1760,256,32,201,66
18650,-16,-1808,288,6,204,70
18655,-48,-1896,336,-15,202,69
18660,-80,-1968,368,-27,197,66
18665,-112,-2000,352,-28,190,56
18670,-128,-2032,392,-16,183,50
18675,-136,-2048,368,5,175,39
18680,-184,-2016,344,29,167,35
18685,-160,-2032,312,55,160,30
18690,-224,-1984,296,80,154,32
18695,-192,-1992,288,97,146,33
18700,-272,-1952,280,108,135,41
18705,-264,-1960,264,114,122,50
18710,-312,-1936,248,116,100,63
18715,-336,-1968,272,113,79,70
18720,-368,-1992,272,109,55,81
18725,-360,-2016,264,102,28,86
18730,-344,-2024,272,94,2,94
18735,-360,-2048,280,92,-22,96
18740,-336,-2056,304,91,-44,99
18745,-360,-2048,344,94,-66,98
18750,-320,-2032,328,100,-88,102
18755,-296,-2032,320,107,-104,104
18760,-264,-2016,296,110,-121,112
18765,-256,-1968,272,108,-136,116
18770,-248,-1920,280,100,-147,121
18775,-184,-1880,256,88,-160,121
18780,-144,-1880,240,73,-173,125
18785,-128,-1880,224,54,-187,123
18790,-112,-1888,184,33,-200,124
18795,-104,-1888,184,18,-209,121
18800,-72,-1928,168,7,-218,119
18805,-80,-1920,176,0,-222,115
18810,-64,-1936,168,-4,-223,113
18815,-40,-1944,184,-9,-221,110
18820,-16,-1968,208,-14,-216,110
18825,-48,-1952,216,-18,-212,109
18830,-24,-1976,240,-20,-209,110
18835,-72,-1976,312,-19,-199,109
18840,-24,-2000,216,-15,-188,111
18845,-32,-2016,264,-9,-177,109
18850,-40,-2016,304,-3,-167,107
18855,-64,-2000,264,4,-160,104
18860,-48,-1976,264,10,-151,99
18865,-48,-1976,320,10,-141,92
18870,-40,-1952,296,7,-131,90
18875,-24,-1952,288,1,-118,86
18880,0,-1912,256,-10,-106,83
18885,8,-1912,248,-22,-94,81
18890,24,-1904,264,-32,-82,78
18895,24,-1888,208,-45,-69,72
18900,16,-1872,200,-60,-54,69
18905,56,-1904,184,-75,-42,64
18910,48,-1920,224,-88,-33,60
18915,40,-1952,184,-97,-24,56
18920,40,-1952,176,-104,-12,50
18925,56,-2000,168,-107,-1,47
18930,64,-1992,176,-106,11,40
18935,32,-2016,184,-103,24,35
18940,24,-2016,192,-92,36,33
18945,32,-2040,200,-80,47,30
18950,16,-2016,208,-67,56,28
18955,-32,-1976,232,-56,63,27
18960,-48,-1992,216,-51,68,24
18965,-72,-1976,224,-50,71,23
18970,-88,-1944,208,-51,72,18
18975,-112,-1944,232,-54,71,16
18980,-104,-1952,208,-54,67,10
18985,-120,-1944,224,-57,63,10
18990,-120,-1952,208,-60,61,6
18995,-112,-1936,248,-63,58,7
19000,-104,-1952,256,-67,54,3
19005,-120,-1976,240,-68,45,6
19010,-136,-1976,248,-69,39,4
19015,-136,-1992,248,-70,33,9
19020,-112,-1984,216,-72,28,9
19025,-128,-1984,248,-73,24,13
19030,-120,-1992,208,-73,18,14
19035,-120,-1992,248,-70,15,18
19040,-112,-1968,288,-66,13,18
19045,-112,-1952,224,-60,11,23
19050,-72,-1936,248,-59,11,19
19055,-104,-1936,232,-57,10,24
19060,-64,-1928,264,-59,10,22
19065,-56,-1952,248,-68,13,22
19070,-72,-1976,256,-74,12,19
19075,-40,-1952,240,-77,14,19
19080,-40,-1968,208,-76,17,15
19085,-24,-1960,192,-77,21,14
19090,-40,-1952,216,-73,24,8
19095,-16,-1960,232,-71,26,8
19100,-40,-1960,216,-67,30,4
19105,48,-2016,296,-64,37,3
19110,-32,-1960,232,-63,42,-2
19115,-32,-1968,208,-62,48,0
19120,-24,-1976,248,-65,55,-3
19125,-32,-2024,240,-68,59,-4
19130,-32,-1984,216,-65,62,-8
19135,-32,-2000,248,-60,66,-10
19140,-56,-1984,216,-56,69,-14
19145,-48,-1992,248,-55,71,-15
19150,-48,-1984,240,-56,74,-18
19155,-32,-1984,216,-54,75,-18
19160,-56,-1952,232,-51,75,-22
19165,-48,-1952,224,-48,75,-19
19170,-48,-1936,224,-49,75,-20
19175,-40,-1944,232,-54,77,-17
19180,-56,-1928,240,-60,80,-15
19185,-48,-1936,240,-65,80,-14
19190,-40,-1952,272,-69,82,-12
19195,-32,-1976,256,-74,81,-10
19200,-40,-1952,240,-77,83,-8
19205,-40,-1992,256,-79,83,-6
19210,-40,-1984,256,-79,85,-7
19215,-40,-1976,216,-80,87,-6
19220,-40,-1984,224,-82,86,-8
19225,-56,-1992,232,-83,87,-9
19230,-16,-1968,208,-82,87,-11
19235,-24,-1960,208,-82,92,-11
19240,-24,-1952,248,-82,96,-13
19245,-40,-1960,192,-83,100,-15
19250,-24,-1960,224,-86,103,-18
19255,-8,-1936,208,-91,105,-19
19260,-40,-1936,192,-97,108,-19
19265,-24,-1952,200,-99,111,-19
19270,16,-1976,192,-101,116,-18
19275,-32,-1960,176,-100,120,-18
19280,-8,-1984,184,-98,120,-20
19285,16,-2008,216,-95,122,-22
19290,8,-2000,168,-91,124,-25
19295,16,-1992,184,-86,128,-28
19300,24,-1992,184,-81,132,-29
19305,24,-1976,200,-84,135,-34
19310,-8,-1968,168,-86,140,-37
19315,16,-2000,184,-90,146,-38
19320,0,-2008,160,-95,149,-40
19325,8,-1984,192,-102,153,-43
19330,32,-1992,184,-107,155,-43
19335,24,-2000,160,-110,158,-42
19340,24,-1976,160,-113,166,-42
19345,40,-2016,168,-112,174,-43
19350,32,-1952,176,-108,183,-45
19355,0,-1968,168,-102,189,-48
19360,32,-1976,192,-94,195,-49
19365,-8,-1952,136,-89,199,-52
19370,0,-1936,128,-87,202,-54
19375,-8,-1944,160,-85,205,-58
19380,24,-1968,224,-86,209,-57
19385,-24,-1984,160,-84,213,-59
19390,-40,-1960,192,-80,216,-59
19395,-24,-1968,184,-79,218,-60
19400,-64,-1976,152,-80,220,-56
19405,-56,-1960,192,-86,221,-56
19410,-32,-1984,184,-89,223,-54
19415,-40,-1968,184,-90,228,-55
19420,-16,-1992,216,-91,233,-54
19425,-16,-1992,176,-91,236,-56
19430,-16,-2000,184,-90,238,-55
19435,-8,-1976,184,-89,238,-60
19440,8,-1984,176,-84,240,-58
19445,16,-2000,184,-79,241,-61
19450,32,-1984,160,-76,241,-60
19455,24,-1984,160,-74,243,-63
19460,0,-1984,168,-74,245,-62
19465,24,-1984,144,-75,245,-65
19470,0,-1984,176,-76,245,-63
19475,0,-2000,168,-76,246,-67
19480,-24,-2000,184,-74,246,-65
19485,16,-1952,128,-70,246,-68
19490,-32,-2000,168,-66,246,-66
19495,-32,-2008,176,-63,245,-68
19500,-48,-2000,152,-61,243,-65
19505,-32,-1976,136,-58,241,-66
19510,-24,-2000,184,-56,237,-63
19515,-40,-1976,160,-54,235,-63
19520,-40,-1976,192,-54,233,-60
19525,-16,-1984,184,-54,233,-59
19530,-40,-1960,128,-54,230,-56
19535,-40,-1944,192,-53,230,-56
19540,-24,-1976,128,-56,230,-51
19545,-32,-1976,160,-60,231,-50
19550,-40,-1960,152,-63,227,-46
19555,-24,-1976,152,-66,224,-45
19560,-8,-2000,144,-66,224,-44
19565,-16,-1968,160,-64,222,-45
19570,-16,-1968,168,-63,220,-43
19575,-16,-1960,152,-65,220,-44
19580,-16,-1976,136,-66,219,-43
19585,-32,-1984,152,-67,215,-45
19590,-16,-1960,160,-68,213,-42
19595,0,-1992,128,-68,210,-41
19600,-24,-1992,152,-67,211,-39
19605,-16,-1992,128,-66,210,-39
19610,-24,-1984,152,-64,208,-37
19615,0,-1968,144,-63,203,-37
19620,-32,-2000,152,-60,201,-34
19625,-16,-1976,136,-56,197,-35
19630,-16,-1984,136,-52,194,-34
19635,-32,-1952,144,-49,190,-33
19640,-8,-1992,144,-49,187,-35
19645,-8,-2000,112,-50,184,-37
19650,8,-2008,240,-48,181,-38
19655,0,-1968,160,-50,175,-39
19660,-8,-1960,160,-54,171,-41
19665,-24,-1960,144,-58,166,-40
19670,-24,-1968,160,-68,165,-44
19675,8,-1960,120,-76,154,-45
19680,16,-1976,104,-64,148,-33
19685,-40,-1968,96,-63,151,-33
19690,-8,-1992,96,-64,148,-32
19695,-8,-1992,120,-63,145,-30
19700,-16,-2008,128,-61,142,-29
19705,-8,-2008,104,-57,137,-27
19710,-8,-1992,128,-52,135,-25
19715,-8,-1976,136,-50,132,-23
19720,-8,-2000,136,-50,127,-25
19725,-16,-1968,136,-48,124,-24
19730,8,-1984,104,-49,121,-28
19735,-40,-1992,128,-54,119,-30
19740,16,-1968,112,-59,114,-31
19745,16,-1976,152,-60,111,-31
19750,-8,-1984,136,-66,111,-31
19755,8,-1984,112,-66,109,-29
19760,8,-1976,136,-66,108,-26
19765,-24,-1960,128,-65,106,-22
19770,-32,-2000,120,-66,103,-26
19775,-24,-2016,168,-68,100,-25
19780,-40,-2000,160,-69,95,-31
19785,8,-2000,144,-67,87,-28
19790,-16,-1976,104,-59,87,-29
19795,-8,-1984,112,-52,87,-27
19800,-16,-1984,128,-42,84,-23
19805,8,-1944,112,-40,82,-16
19810,8,-1968,144,-41,83,-15
19815,24,-1968,104,-43,81,-9
19820,8,-1968,144,-43,79,-10
19825,8,-1976,144,-43,78,-5
19830,16,-1944,136,-45,78,-6
19835,-8,-1936,128,-48,78,-1
19840,16,-1976,120,-54,78,-4
19845,-8,-1984,128,-59,79,1
19850,0,-2024,112,-67,78,-1
19855,8,-1984,120,-74,79,1
19860,0,-1992,136,-75,77,-3
19865,-8,-2000,160,-75,76,-3
19870,8,-2016,128,-78,75,-8
19875,16,-2032,128,-79,74,-7
19880,32,-2056,96,-75,74,-11
19885,40,-2032,136,-70,79,-10
19890,24,-2000,128,-64,85,-14
19895,24,-1992,96,-55,87,-11
19900,16,-1992,96,-48,92,-16
19905,24,-1968,112,-42,93,-14
19910,24,-1984,96,-39,94,-15
19915,-16,-1936,112,-39,93,-13
19920,-8,-1952,96,-40,90,-16
19925,72,-1976,136,-44,88,-17
19930,-16,-1968,88,-45,84,-20
19935,-16,-1976,136,-46,78,-18
19940,-24,-2000,96,-49,75,-20
19945,-24,-1992,136,-51,70,-18
19950,-64,-2048,128,-50,64,-20
19955,-80,-2024,128,-46,59,-21
19960,-48,-2040,136,-40,53,-19
19965,-72,-2040,128,-31,50,-19
19970,-80,-2024,120,-21,44,-21
19975,-56,-2008,88,-14,40,-20
19980,-56,-1984,72,-8,39,-20
19985,-48,-2000,104,-3,38,-21
19990,-48,-1976,72,2,32,-23
19995,-16,-1944,56,8,29,-22
20000,8,-1968,48,11,27,-22
20005,0,-1952,48,14,28,-21
20010,8,-1976,88,15,32,-22
20015,48,-1976,72,16,33,-23
20020,32,-1976,56,14,35,-26
20025,24,-1960,72,11,40,-28
20030,0,-1976,64,7,45,-27
20035,64,-2016,96,5,52,-29
20040,56,-2000,120,6,57,-31
20045,56,-2008,96,7,66,-33
20050,80,-2008,112,9,72,-34
20055,64,-2024,96,10,77,-36
20060,40,-2000,80,11,83,-34
20065,32,-2016,88,13,89,-35
20070,48,-2024,88,16,95,-37
20075,64,-1984,112,20,98,-38
20080,40,-1976,80,21,104,-38
20085,40,-1976,120,22,109,-41
20090,64,-1952,96,19,112,-43
20095,40,-1952,96,19,118,-44
20100,80,-1976,96,13,124,-43
20105,32,-1952,96,7,134,-44
20110,48,-1984,88,0,138,-45
20115,24,-1960,96,-6,144,-47
20120,72,-1992,64,-13,148,-47
20125,40,-1968,96,-17,151,-47
20130,56,-1992,96,-18,157,-48
20135,56,-1984,80,-17,160,-49
20140,64,-2008,104,-16,164,-48
20145,64,-2016,120,-14,169,-52
20150,64,-1992,96,-15,170,-49
20155,40,-1984,112,-14,173,-52
20160,40,-1992,80,-12,176,-52
20165,32,-1984,104,-12,175,-54
20170,16,-2000,112,-10,175,-53
20175,16,-2008,80,-10,175,-54
20180,24,-2008,80,-9,175,-51
20185,8,-2032,120,-10,175,-51
20190,-8,-2000,88,-10,173,-50
20195,8,-2000,72,-9,172,-52
20200,-8,-2008,96,-8,167,-49
20205,32,-1992,88,-7,167,-50
20210,-8,-1992,120,-4,166,-46
20215,-24,-2008,112,-3,165,-47
20220,-16,-1976,80,-3,162,-44
20225,32,-2000,104,-3,160,-45
20230,16,-2000,64,-5,160,-43
20235,32,-1968,88,-10,158,-43
20240,24,-2000,104,-14,158,-41
20245,16,-1976,96,-17,157,-42
20250,8,-1984,72,-15,157,-39
20255,24,-1960,56,-13,156,-40
20260,48,-1992,104,-10,157,-38
20265,24,-1968,80,-12,157,-41
20270,24,-1968,96,-14,159,-39
20275,40,-1936,128,-16,158,-44
20280,40,-1960,96,-18,159,-43
20285,24,-1952,88,-23,160,-47
20290,64,-1992,96,-29,160,-46
20295,16,-1960,112,-35,160,-49
20300,24,-1984,104,-39,161,-48
20305,32,-1984,112,-43,162,-50
20310,32,-1984,80,-46,164,-50
20315,40,-2000,96,-47,170,-50
20320,40,-2000,112,-47,171,-49
20325,24,-2008,80,-43,173,-51
20330,32,-2016,112,-39,175,-50
20335,40,-2024,72,-34,177,-53
20340,32,-2008,104,-29,179,-51
20345,16,-1976,88,-26,181,-53
20350,40,-1984,120,-22,183,-51
20355,48,-1960,72,-24,185,-54
20360,24,-1952,72,-25,184,-52
20365,56,-1952,80,-30,187,-54
20370,32,-1976,104,-34,189,-53
20375,40,-1976,112,-38,189,-55
20380,16,-1984,112,-41,190,-54
20385,16,-1968,80,-45,189,-54
20390,24,-2000,112,-45,185,-51
20395,0,-2008,120,-45,184,-51
20400,-8,-2000,112,-41,182,-49
20405,8,-1984,128,-41,180,-49
20410,-8,-2008,104,-40,178,-47
20415,-16,-1992,128,-41,177,-47
20420,-8,-1992,88,-41,176,-45
20425,16,-2008,72,-42,174,-44
20430,8,-2000,64,-41,172,-43
20435,40,-2000,144,-41,172,-42
20440,24,-1992,72,-41,167,-42
20445,24,-1984,80,-42,166,-40
20450,8,-1992,96,-41,164,-41
20455,24,-2000,96,-44,163,-39
20460,40,-2000,120,-44,165,-37
20465,48,-2000,72,-45,163,-36
20470,16,-1936,16,-43,163,-36
20475,48,-1984,96,-42,163,-35
20480,56,-2008,96,-41,162,-37
20485,24,-2000,96,-39,163,-36
20490,16,-1984,128,-37,162,-37
20495,8,-2000,104,-39,161,-38
20500,24,-1976,80,-41,157,-40
20505,32,-2000,136,-42,156,-39
20510,16,-1992,112,-43,154,-39
20515,16,-2000,112,-44,151,-37
20520,24,-2016,120,-46,151,-38
20525,24,-2000,120,-47,149,-35
20530,16,-1984,96,-47,149,-35
20535,8,-1976,120,-49,148,-32
20540,8,-1976,120,-50,148,-33
20545,24,-1984,104,-50,146,-29
20550,40,-1992,120,-49,145,-31
20555,8,-2016,120,-46,147,-27
20560,48,-2016,112,-43,149,-29
20565,40,-2000,96,-41,152,-28
20570,48,-1992,80,-37,152,-31
20575,-8,-1992,88,-37,154,-30
20580,32,-1976,112,-36,157,-34
20585,48,-1984,136,-36,159,-32
20590,48,-1984,88,-38,161,-36
20595,48,-1960,88,-41,163,-36
20600,72,-1968,88,-41,167,-39
20605,48,-1968,96,-41,170,-40
20610,64,-1976,96,-42,172,-42
20615,24,-1968,88,-45,174,-40
20620,48,-1976,96,-48,174,-41
20625,24,-1968,144,-48,175,-37
20630,24,-1984,112,-49,174,-39
20635,40,-2008,112,-50,174,-36
20640,24,-2032,88,-49,171,-38
20645,24,-2032,104,-49,170,-35
20650,32,-2032,128,-47,167,-37
20655,16,-2048,104,-43,165,-34
20660,8,-2040,104,-36,164,-35
20665,8,-2024,96,-30,162,-34
20670,48,-1992,96,-23,159,-35
20675,40,-2000,96,-18,157,-30
20680,40,-2024,136,-12,155,-31
20685,16,-1968,112,-9,155,-27
20690,8,-1960,104,-9,153,-26
20695,16,-1952,104,-6,151,-22
20700,32,-1952,96,-8,150,-22
20705,16,-1944,112,-12,151,-20
20710,56,-1976,80,-19,149,-22
20715,48,-1960,112,-24,148,-19
20720,48,-2024,128,-28,147,-23
20725,48,-2016,104,-26,144,-22
20730,48,-2024,112,-23,144,-26
20735,56,-2016,128,-16,144,-26
20740,56,-2000,104,-11,143,-29
20745,56,-2000,96,-6,143,-28
20750,40,-1976,112,-4,142,-30
20755,56,-1992,128,-1,141,-29
20760,40,-1968,120,-1,140,-31
20765,16,-1984,144,0,139,-29
20770,40,-1976,120,1,139,-31
20775,40,-2008,112,0,137,-29
20780,24,-1968,136,0,136,-28
20785,24,-1960,120,-1,135,-26
20790,40,-1976,96,-3,136,-23
20795,40,-1968,128,-6,136,-21
20800,24,-1992,152,-8,135,-20
20805,8,-1968,120,-6,133,-19
20810,32,-1984,120,-5,130,-21
20815,48,-1976,80,-4,128,-19
20820,48,-2000,96,-5,127,-19
20825,40,-1984,120,-6,126,-18
20830,24,-1976,128,-10,124,-18
20835,64,-1984,128,-11,123,-17
20840,56,-1960,136,-13,120,-17
20845,56,-1984,104,-13,119,-17
20850,0,-1944,168,-14,119,-18
20855,64,-2008,120,-15,116,-19
20860,48,-2008,112,-16,115,-18
20865,40,-1992,96,-15,113,-19
20870,32,-2000,96,-14,109,-19
20875,32,-2008,128,-12,107,-20
20880,32,-1992,104,-11,107,-18
20885,24,-2000,88,-10,105,-17
20890,-48,-2048,248,-11,103,-16
20895,88,-2008,112,-9,102,-16
20900,48,-1984,128,-9,98,-14
20905,40,-1968,96,-9,96,-13
20910,32,-2000,80,-9,92,-10
20915,56,-1992,120,-8,91,-11
20920,48,-1992,72,-8,90,-11
20925,56,-1992,80,-8,88,-12
20930,64,-2000,88,-8,86,-11
20935,40,-2000,80,-8,83,-12
20940,40,-1984,80,-10,83,-12
20945,56,-2008,80,-7,83,-13
20950,56,-1992,104,-5,82,-11
20955,48,-1984,88,-4,80,-14
20960,48,-2000,80,-3,80,-13
20965,88,-2008,136,-2,79,-14
20970,56,-1984,96,-2,79,-13
20975,40,-2008,104,0,78,-14
20980,40,-1976,104,0,76,-13
20985,64,-1976,96,1,76,-14
20990,40,-1960,104,-2,75,-12
20995,56,-1968,96,-4,73,-13
21000,64,-1976,96,-7,71,-10
21005,56,-1984,104,-10,70,-11
21010,40,-1976,112,-12,69,-9
21015,80,-1992,104,-14,69,-10
21020,104,-1984,104,-16,68,-8
21025,64,-1992,112,-15,68,-10
21030,64,-1968,72,-16,68,-7
21035,64,-2000,96,-17,69,-10
21040,64,-1976,104,-16,69,-7
21045,32,-1984,72,-15,69,-9
21050,72,-1984,88,-13,72,-9
21055,72,-1976,80,-10,71,-11
21060,32,-1984,112,-9,72,-8
21065,40,-1992,112,-8,71,-11
21070,48,-1968,120,-10,70,-8
21075,64,-1976,96,-13,68,-9
21080,80,-1984,96,-16,67,-7
21085,56,-2000,136,-17,65,-10
21090,56,-1968,120,-20,63,-7
21095,56,-1976,96,-20,63,-9
21100,32,-1976,128,-22,60,-7
21105,40,-1976,136,-22,60,-8
21110,40,-1968,104,-21,59,-7
21115,80,-1984,144,-19,59,-8
21120,32,-2040,224,-18,59,-7
21125,64,-1960,104,-17,59,-8
21130,72,-1968,80,-16,60,-7
21135,64,-1992,88,-17,58,-7
21140,48,-1976,104,-19,57,-3
21145,56,-1984,112,-23,57,-2
21150,56,-1976,120,-28,58,0
21155,56,-2016,112,-31,60,0
21160,64,-1992,112,-34,62,0
21165,64,-2008,120,-33,61,-1
21170,48,-2016,112,-34,63,-1
21175,64,-2000,72,-30,64,-1
21180,80,-2024,96,-27,63,-2
21185,72,-2000,96,-24,64,-3
21190,80,-2000,64,-22,65,-5
21195,80,-2000,40,-16,66,-8
21200,80,-2016,72,-14,65,-10
21205,64,-1992,88,-11,67,-12
21210,56,-2008,112,-9,67,-12
21215,80,-2000,80,-8,66,-10
21220,56,-1976,88,-7,66,-11
21225,56,-1992,48,-3,65,-10
21230,64,-1984,64,0,64,-10
21235,48,-1992,96,2,64,-11
21240,32,-2000,96,3,63,-9
21245,40,-2000,72,1,62,-7
21250,48,-1992,80,2,62,-6
21255,32,-1976,64,1,62,-3
21260,64,-1968,120,-3,60,-4
21265,40,-1984,128,-5,60,0
21270,56,-1968,96,-8,57,0
21275,88,-1992,96,-13,58,0
21280,56,-1968,104,-15,56,0
21285,48,-1984,112,-18,55,1
21290,40,-2000,80,-18,55,-1
21295,48,-1992,112,-18,54,1
21300,72,-2016,112,-17,52,-2
21305,88,-2008,112,-14,52,-1
21310,72,-2008,96,-12,54,-2
21315,40,-1992,104,-12,54,-2
21320,48,-1992,88,-11,54,-3
21325,40,-1976,104,-12,55,0
21330,40,-1976,104,-12,54,-3
21335,48,-2000,96,-13,54,-2
21340,72,-1976,72,-11,55,-4
21345,56,-1992,136,-11,53,-3
21350,40,-2000,96,-11,53,-4
21355,48,-1968,88,-12,52,0
21360,72,-1984,120,-12,52,0
21365,32,-1968,104,-14,53,2
21370,72,-1976,152,-18,51,-1
21375,56,-1984,88,-20,50,2
21380,48,-1968,120,-22,51,0
21385,64,-1984,120,-24,51,4
21390,56,-2016,120,-25,51,2
21395,96,-2016,224,-26,51,4
21400,64,-1984,112,-27,52,1
21405,72,-1984,136,-29,51,3
21410,80,-2000,88,-32,51,-1
21415,64,-1992,104,-36,54,2
21420,56,-1992,128,-37,55,-1
21425,80,-1992,112,-38,55,-1
21430,80,-1984,120,-39,56,-5
21435,96,-2024,104,-38,56,-5
21440,64,-2024,80,-36,55,-8
21445,88,-2016,64,-35,53,-7
21450,64,-1984,64,-34,55,-8
21455,56,-2008,56,-29,56,-7
21460,80,-1976,48,-28,57,-8
21465,72,-1976,40,-27,58,-3
21470,72,-1984,64,-25,61,-3
21475,64,-1984,56,-21,64,1
21480,72,-1992,56,-16,68,-1
21485,72,-2016,64,-16,69,2
21490,72,-2000,72,-13,71,0
21495,64,-2024,56,-12,72,1
21500,72,-2016,48,-8,75,-2
21505,80,-2016,72,-4,77,-2
21510,88,-2008,56,-1,81,-7
21515,112,-2032,88,1,85,-7
21520,120,-2032,80,4,87,-11
21525,88,-2048,48,7,90,-13
21530,88,-2024,96,12,91,-14
21535,88,-2024,80,19,95,-15
21540,80,-1984,80,28,96,-14
21545,72,-1960,56,33,99,-15
21550,72,-1952,72,35,103,-14
21555,88,-1952,80,33,107,-13
21560,80,-1952,80,30,109,-14
21565,88,-1976,64,25,114,-13
21570,72,-1960,64,19,118,-13
21575,72,-1968,120,16,121,-14
21580,80,-1992,96,12,125,-17
21585,88,-2000,104,9,127,-19
21590,120,-2008,128,10,130,-21
21595,72,-2008,112,8,133,-24
21600,80,-1992,80,8,136,-25
21605,88,-1968,128,5,140,-27
21610,80,-1992,112,3,141,-27
