timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
21615,80,-1992,88,3,142,-28
21620,56,-1976,128,0,144,-27
21625,64,-1968,120,1,144,-28
21630,40,-1976,112,-3,145,-28
21635,40,-1928,120,-7,144,-27
21640,64,-1944,160,-12,142,-23
21645,64,-1976,128,-17,141,-23
21650,24,-1928,160,-21,139,-20
21655,48,-1960,136,-24,137,-19
21660,32,-1936,128,-28,134,-16
21665,48,-1936,128,-36,128,-16
21670,0,-1936,144,-43,126,-13
21675,16,-1984,152,-50,119,-13
21680,8,-1968,120,-55,116,-11
21685,16,-1976,112,-56,111,-12
21690,-8,-1984,120,-53,107,-10
21695,8,-1976,128,-49,102,-10
21700,8,-1968,128,-44,95,-8
21705,24,-1984,104,-41,92,-9
21710,8,-1960,128,-40,88,-4
21715,0,-1976,112,-44,87,-5
21720,24,-1976,152,-48,80,-2
21725,-16,-1984,112,-55,76,-3
21730,32,-2000,96,-61,71,0
21735,48,-2024,88,-65,67,-2
21740,32,-2024,96,-65,63,0
21745,16,-2016,96,-62,58,-2
21750,40,-2008,72,-52,57,0
21755,40,-2016,88,-45,56,-4
21760,24,-2008,80,-39,55,-2
21765,32,-2000,88,-35,56,-4
21770,40,-1968,72,-32,56,-2
21775,56,-1992,56,-31,55,-3
21780,48,-1992,80,-30,54,0
21785,40,-1984,80,-27,53,0
21790,40,-2008,80,-21,51,1
21795,32,-2008,96,-17,48,0
21800,24,-2008,112,-13,46,2
21805,24,-2008,112,-8,44,-1
21810,16,-2016,104,0,42,1
21815,16,-1992,88,7,39,-1
21820,8,-2024,96,16,39,3
21825,8,-1992,64,21,37,0
21830,16,-1992,104,25,35,3
21835,8,-2000,72,25,33,2
21840,0,-1984,120,23,31,6
21845,0,-1968,112,21,29,3
21850,16,-1976,128,17,27,7
21855,48,-2000,104,14,25,6
21860,32,-1992,96,13,23,6
21865,16,-1960,128,12,19,4
21870,8,-1984,120,11,18,6
21875,24,-1960,128,7,14,5
21880,24,-1968,136,2,12,6
21885,48,-1976,120,0,11,6
21890,16,-1992,112,-5,8,9
21895,0,-1984,96,-7,5,9
21900,8,-1992,120,-8,3,13
21905,16,-1968,112,-7,1,14
21910,16,-2000,144,-3,-1,16
21915,8,-1984,104,-2,-3,16
21920,16,-1968,120,-4,-7,19
21925,0,-1968,104,-5,-9,21
21930,24,-1960,136,-9,-13,23
21935,-16,-1952,112,-12,-16,21
21940,-16,-1952,96,-15,-19,23
21945,40,-2000,104,-20,-22,22
21950,48,-2024,128,-22,-23,23
21955,32,-2016,112,-20,-27,23
21960,24,-2000,112,-19,-33,22
21965,40,-2000,96,-17,-38,21
21970,32,-2008,80,-16,-42,21
21975,40,-2008,72,-16,-44,22
21980,48,-2016,120,-13,-42,24
21985,16,-1992,112,-12,-46,23
21990,24,-1984,72,-8,-46,25
21995,32,-1976,104,-3,-46,27
22000,32,-1968,112,-3,-47,27
22005,32,-1992,72,-5,-47,30
22010,56,-2000,88,-5,-48,29
22015,64,-2008,48,-5,-49,30
22020,80,-2016,56,-4,-51,30
22025,56,-2000,128,0,-52,31
22030,56,-2000,96,0,-51,29
22035,72,-2000,48,0,-52,29
22040,32,-2000,88,0,-52,25
22045,8,-1968,56,1,-54,26
22050,40,-2000,40,3,-53,25
22055,64,-2008,96,5,-54,26
22060,48,-1992,64,9,-52,23
22065,64,-2008,64,10,-51,26
22070,56,-1976,64,10,-52,26
22075,56,-1976,56,12,-51,27
22080,72,-2000,48,12,-49,26
22085,88,-1968,80,9,-49,29
22090,72,-1992,64,8,-47,27
22095,80,-1976,80,6,-41,28
22100,48,-2000,72,5,-38,26
22105,80,-1976,80,3,-34,26
22110,96,-1992,64,3,-28,22
22115,88,-1984,144,4,-24,23
22120,112,-1992,120,2,-19,18
22125,88,-2000,72,3,-11,18
22130,88,-1992,96,1,-5,14
22135,80,-1976,104,0,2,13
22140,112,-2000,80,-1,8,9
22145,112,-1968,104,-2,14,11
22150,88,-1960,112,-6,19,7
22155,88,-1968,120,-9,25,7
22160,64,-1960,104,-11,30,4
22165,104,-1976,112,-12,37,6
22170,112,-1984,96,-15,40,4
22175,88,-1968,104,-18,47,6
22180,80,-1968,104,-23,51,4
22185,104,-1968,72,-28,56,6
22190,88,-2008,112,-33,60,3
22195,80,-1992,80,-37,63,5
22200,96,-2000,120,-40,66,4
22205,72,-1984,120,-39,67,4
22210,64,-1992,136,-37,70,2
22215,48,-2016,112,-36,70,2
22220,40,-1992,120,-33,72,1
22225,40,-2008,96,-29,78,2
22230,40,-2008,72,-24,79,0
22235,40,-2008,56,-22,82,1
22240,8,-2008,120,-19,83,0
22245,64,-1992,96,-16,85,2
22250,56,-1992,88,-15,85,2
22255,64,-2016,88,-14,86,3
22260,48,-2008,72,-14,84,2
22265,40,-2000,56,-13,83,2
22270,56,-2000,64,-11,81,1
22275,32,-2016,56,-10,81,4
22280,72,-2008,64,-10,81,3
22285,48,-2024,72,-6,80,3
22290,48,-2008,56,-1,79,2
22295,48,-2024,32,3,81,1
22300,72,-2024,40,7,80,-1
22305,72,-2000,32,12,80,-2
22310,64,-1992,56,15,80,-5
22315,24,-2000,56,16,81,-6
22320,48,-1992,80,16,81,-6
22325,24,-2000,80,15,80,-6
22330,24,-1968,96,16,81,-7
22335,40,-1968,104,14,80,-7
22340,48,-1952,88,11,78,-7
22345,64,-1952,120,4,80,-7
22350,48,-1936,144,-3,83,-7
22355,56,-1944,128,-11,83,-8
22360,32,-1960,112,-16,86,-9
22365,40,-1968,104,-22,85,-9
22370,48,-1960,88,-27,85,-12
22375,56,-1968,120,-31,83,-12
22380,64,-1960,152,-30,82,-10
22385,32,-1984,136,-31,82,-14
22390,24,-1968,120,-33,83,-13
22395,8,-1944,128,-34,84,-13
22400,16,-2000,88,-35,81,-12
22405,8,-2008,104,-36,79,-13
22410,32,-2008,96,-38,77,-13
22415,0,-1984,96,-38,73,-14
22420,8,-1976,112,-39,69,-12
22425,0,-1992,112,-42,67,-14
22430,0,-1992,96,-39,66,-12
22435,0,-1992,88,-35,66,-11
22440,-8,-2000,104,-30,63,-9
22445,-8,-1976,96,-27,62,-9
22450,16,-2000,104,-24,58,-5
22455,24,-2008,88,-20,56,-5
22460,24,-1992,96,-18,55,-1
22465,16,-2008,160,-18,52,-3
22470,16,-1992,88,-21,51,1
22475,32,-1992,96,-21,51,-2
22480,16,-1984,72,-22,50,-1
22485,56,-2016,64,-22,48,-3
22490,56,-2008,56,-19,47,-1
22495,8,-2000,96,-17,47,-5
22500,40,-2000,72,-18,47,-5
22505,32,-2016,96,-18,47,-7
22510,32,-1984,72,-18,48,-4
22515,56,-1976,88,-17,49,-7
22520,24,-1984,128,-18,51,-6
22525,40,-2008,80,-17,51,-7
22530,48,-2016,80,-15,53,-5
22535,24,-1992,112,-13,56,-9
22540,40,-2024,88,-11,57,-6
22545,56,-2024,96,-9,59,-9
22550,56,-1992,120,-8,61,-6
22555,56,-2000,96,-5,62,-10
22560,48,-2000,112,-3,62,-8
22565,40,-1976,120,-1,63,-12
22570,64,-2000,152,0,64,-10
22575,56,-2000,112,-1,64,-12
22580,40,-1992,88,2,65,-9
22585,32,-1992,80,4,65,-11
22590,32,-1960,120,3,66,-8
22595,32,-1976,136,6,65,-7
22600,24,-2008,112,9,64,-3
22605,8,-1968,136,9,63,-4
22610,24,-1984,128,11,59,0
22615,8,-1968,104,13,55,0
22620,8,-1984,120,14,52,2
22625,0,-1984,128,12,49,2
22630,-16,-2000,144,10,45,4
22635,-16,-1960,120,6,41,3
22640,-24,-1976,112,0,36,4
22645,0,-1992,104,-4,34,3
22650,-16,-2000,128,-6,28,4
22655,16,-1992,112,-7,25,3
22660,8,-2000,80,-5,21,5
22665,-8,-1992,128,-2,16,4
22670,8,-2000,144,2,13,6
22675,0,-1992,112,5,10,6
22680,24,-2008,136,4,8,7
22685,24,-1984,112,4,4,7
22690,0,-1992,112,4,1,7
22695,16,-1976,152,4,-2,9
22700,8,-1992,136,4,-4,10
22705,0,-2000,144,5,-5,10
22710,32,-1984,144,7,-7,9
22715,24,-1984,136,8,-9,9
22720,48,-1984,144,10,-12,9
22725,16,-2000,136,8,-9,9
22730,24,-2008,120,6,-11,9
22735,24,-1992,112,5,-13,8
22740,16,-1992,96,6,-13,7
22745,8,-1992,128,8,-13,6
22750,40,-1976,112,12,-13,6
22755,48,-1992,112,20,-13,6
22760,56,-1976,120,23,-12,7
22765,32,-1968,112,24,-11,7
22770,24,-1984,112,26,-11,9
22775,56,-1968,112,25,-12,10
22780,48,-1952,120,22,-11,9
22785,32,-1960,128,18,-12,11
22790,24,-1968,120,14,-11,12
22795,24,-1968,120,7,-10,12
22800,32,-1984,152,4,-8,11
22805,32,-1984,120,2,-9,13
22810,32,-1976,96,1,-11,12
22815,40,-1992,104,-1,-9,13
22820,40,-2008,48,0,-8,12
22825,24,-2000,64,0,-9,12
22830,24,-2024,104,0,-10,10
22835,32,-2024,80,2,-8,11
22840,16,-1992,120,5,-9,8
22845,16,-1976,72,5,-9,10
22850,48,-1992,104,7,-10,8
22855,32,-1984,104,5,-9,10
22860,8,-1984,80,7,-8,7
22865,24,-1952,128,7,-7,9
22870,40,-1976,120,6,-6,8
22875,48,-1984,104,4,-5,9
22880,16,-1968,120,3,-4,8
22885,32,-1968,80,-3,-2,12
22890,64,-2000,104,-7,-3,8
22895,40,-1968,112,-11,1,10
22900,32,-1976,152,-15,2,8
22905,64,-2000,120,-16,4,10
22910,56,-1992,112,-17,6,7
22915,56,-2016,88,-19,9,8
22920,56,-1984,72,-20,11,5
22925,48,-1968,104,-21,13,5
22930,40,-1960,96,-25,16,1
22935,56,-1976,128,-26,18,2
22940,48,-1976,112,-28,22,0
22945,48,-1984,104,-30,27,1
22950,64,-1960,96,-30,31,-1
22955,56,-1976,40,-30,35,2
22960,56,-1960,64,-31,39,0
22965,56,-1960,104,-34,43,3
22970,56,-1984,64,-34,46,1
22975,96,-2008,112,-35,51,4
22980,56,-1992,96,-34,53,0
22985,56,-1992,104,-36,58,1
22990,40,-1984,112,-37,61,-1
22995,48,-1992,136,-38,63,-1
23000,40,-1992,144,-39,64,-4
23005,48,-2008,120,-39,69,-3
23010,32,-2000,88,-37,71,-5
23015,56,-1984,104,-38,76,-5
23020,32,-1976,112,-38,78,-7
23025,32,-1984,104,-36,80,-4
23030,64,-2000,120,-33,83,-8
23035,32,-1992,88,-32,84,-7
23040,64,-1968,96,-32,87,-9
23045,56,-1976,120,-31,89,-11
23050,56,-1984,80,-34,93,-11
23055,56,-1992,88,-38,95,-11
23060,64,-1984,104,-41,97,-12
23065,64,-1984,88,-41,100,-14
23070,64,-2008,112,-42,104,-15
23075,64,-2000,88,-38,108,-13
23080,48,-1976,128,-36,111,-14
23085,40,-1984,64,-35,111,-15
23090,88,-1992,64,-36,114,-15
23095,72,-1992,96,-36,116,-16
23100,48,-1984,64,-36,117,-17
23105,48,-1976,64,-36,121,-17
23110,64,-1976,112,-37,123,-18
23115,48,-1984,80,-38,122,-17
23120,64,-1984,80,-41,123,-18
23125,56,-2024,48,-42,126,-17
23130,32,-1984,104,-41,126,-17
23135,64,-2016,72,-37,125,-18
23140,40,-2008,112,-29,127,-20
23145,56,-2016,104,-23,126,-21
23150,40,-2008,112,-19,124,-19
23155,40,-1976,96,-15,123,-19
23160,56,-2008,104,-12,124,-19
23165,32,-2000,64,-10,124,-18
23170,40,-1976,64,-10,121,-17
23175,32,-1976,88,-7,119,-16
23180,56,-1960,96,-9,119,-13
23185,64,-2016,104,-8,118,-14
23190,64,-2000,88,-10,115,-8
23195,40,-1976,72,-11,113,-8
23200,48,-1976,64,-12,111,-6
23205,64,-1976,72,-13,109,-5
23210,56,-1992,64,-16,109,-1
23215,40,-1984,64,-15,108,-2
23220,40,-1960,72,-17,103,0
23225,24,-1984,72,-22,102,-3
23230,24,-2000,56,-24,99,-1
23235,16,-2000,88,-25,96,-4
23240,8,-1984,96,-26,95,-3
23245,88,-2072,104,-27,93,-6
23250,48,-2000,104,-28,93,-5
23255,56,-1992,104,-30,94,-10
23260,48,-2008,72,-30,95,-10
23265,56,-1976,120,-29,97,-15
23270,64,-1976,104,-28,97,-14
23275,32,-1952,104,-29,99,-19
23280,32,-1952,112,-31,100,-17
23285,40,-1968,120,-32,101,-21
23290,56,-1984,120,-35,101,-19
23295,96,-1960,88,-36,102,-21
23300,56,-1968,88,-38,106,-19
23305,56,-1984,112,-39,107,-22
23310,56,-1992,120,-41,109,-21
23315,40,-1976,112,-42,108,-23
23320,48,-1992,136,-44,110,-20
23325,40,-2016,144,-45,112,-21
23330,40,-2016,104,-43,112,-17
23335,40,-2016,112,-40,112,-16
23340,24,-2016,136,-34,114,-16
23345,0,-2008,120,-29,113,-16
23350,16,-2008,120,-23,111,-14
23355,0,-1992,120,-21,111,-16
23360,8,-1976,104,-20,110,-14
23365,8,-1992,96,-23,107,-15
23370,0,-2000,120,-26,105,-12
23375,-32,-2000,128,-27,104,-13
23380,-8,-2000,88,-26,99,-12
23385,-8,-1984,136,-28,96,-12
23390,-8,-2000,96,-27,91,-9
23395,8,-1984,112,-30,88,-10
23400,-8,-1992,96,-29,83,-8
23405,-24,-1984,136,-29,79,-9
23410,-40,-1976,136,-28,75,-6
23415,-8,-1976,144,-28,72,-8
23420,-16,-1976,112,-29,68,-5
23425,0,-2016,120,-31,63,-4
23430,0,-1992,88,-30,57,-2
23435,-8,-2008,80,-28,54,-1
23440,8,-2016,96,-23,51,0
23445,-32,-2008,80,-20,45,-1
23450,8,-2008,96,-16,41,1
23455,8,-2000,120,-14,38,2
23460,0,-2000,104,-11,34,4
23465,16,-1992,56,-9,29,6
23470,0,-1976,88,-10,26,7
23475,16,-1976,104,-11,23,7
23480,24,-1968,112,-12,18,8
23485,16,-1984,120,-17,18,9
23490,40,-2000,120,-18,15,10
23495,24,-1976,96,-22,14,10
23500,32,-2016,80,-21,12,10
23505,40,-2000,104,-21,11,11
23510,40,-2008,120,-19,9,10
23515,40,-2000,120,-17,8,9
23520,64,-1968,80,-16,8,8
23525,40,-2024,96,-17,6,6
23530,48,-1968,104,-15,7,5
23535,64,-2008,80,-12,8,5
23540,64,-1984,56,-9,9,4
23545,48,-1992,64,-10,9,3
23550,48,-2000,80,-12,9,2
23555,16,-2008,112,-13,9,4
23560,40,-1984,72,-12,10,3
23565,56,-1984,72,-11,9,5
23570,40,-1968,96,-10,9,6
23575,48,-1992,88,-10,6,7
23580,32,-1984,56,-10,10,6
23585,48,-1984,88,-10,9,8
23590,48,-1976,56,-8,8,6
23595,40,-2000,64,-9,7,8
23600,56,-2000,96,-10,7,6
23605,16,-1992,72,-11,8,7
23610,64,-2008,96,-11,9,6
23615,48,-1984,56,-11,9,8
23620,32,-1992,80,-9,10,8
23625,48,-1976,72,-9,12,9
23630,64,-2000,88,-9,12,6
23635,64,-2024,72,-11,13,9
23640,56,-2000,88,-11,15,8
23645,72,-2016,64,-10,16,8
23650,40,-1992,80,-9,18,4
23655,80,-2008,80,-7,21,5
23660,64,-1984,72,-4,22,1
23665,80,-1992,72,-3,25,2
23670,80,-2000,80,-4,26,1
23675,72,-2008,80,-3,31,2
23680,80,-1976,72,-3,33,-1
23685,56,-1992,80,-3,35,1
23690,96,-1992,64,-1,38,0
23695,56,-1976,64,-2,40,0
23700,96,-1976,72,-4,41,-4
23705,80,-1968,64,-7,44,-1
23710,88,-1984,72,-11,46,-5
23715,72,-1976,104,-16,49,-2
23720,96,-2000,72,-20,53,-4
23725,96,-1992,64,-24,52,-3
23730,80,-1992,64,-24,55,-4
23735,72,-2016,56,-22,56,-4
23740,64,-1976,72,-20,56,-6
23745,48,-1984,72,-19,56,-4
23750,64,-2008,80,-21,55,-5
23755,64,-2016,56,-24,57,-2
23760,64,-2024,120,-21,57,-3
23765,32,-2016,80,-18,58,-3
23770,40,-1976,56,-13,56,-4
23775,24,-1992,56,-11,57,-1
23780,32,-2000,48,-11,56,-1
23785,24,-1992,72,-10,54,0
23790,96,-2048,168,-11,51,-1
23795,32,-2000,64,-13,51,0
23800,48,-1984,80,-14,48,-1
23805,40,-1976,88,-18,49,-1
23810,56,-2000,104,-18,48,0
23815,64,-2000,88,-16,47,2
23820,40,-2008,80,-13,45,1
23825,48,-1992,72,-11,45,2
23830,48,-1992,104,-11,45,0
23835,64,-1992,64,-13,45,0
23840,56,-1968,96,-12,45,-2
23845,64,-2000,96,-11,43,-2
23850,48,-1992,64,-12,44,-2
23855,32,-1976,88,-11,47,-1
23860,24,-1976,56,-12,46,-1
23865,32,-1976,104,-15,46,-1
23870,56,-1960,24,-17,45,1
23875,56,-1992,88,-20,47,1
23880,48,-2000,80,-22,47,-1
23885,56,-1984,104,-22,48,-1
23890,40,-2008,72,-22,49,-1
23895,48,-2032,72,-20,49,-1
23900,56,-2016,80,-18,49,0
23905,40,-1992,96,-16,49,-1
23910,40,-2000,112,-15,50,-2
23915,56,-2000,72,-14,48,-3
23920,56,-1992,96,-14,51,-3
23925,40,-1984,88,-15,52,-4
23930,40,-1960,88,-16,52,-1
23935,48,-1984,72,-19,53,-3
23940,32,-1984,88,-17,53,0
23945,56,-1984,88,-20,53,0
23950,32,-1960,96,-21,53,1
23955,40,-1960,80,-24,54,1
23960,32,-1984,64,-25,54,5
23965,56,-2008,72,-26,55,1
23970,48,-1992,48,-27,55,2
23975,40,-2000,112,-26,54,-1
23980,24,-2016,112,-26,53,1
23985,40,-2000,80,-25,54,-1
23990,40,-2008,88,-25,52,1
23995,40,-2008,112,-25,51,-1
24000,32,-2024,96,-23,49,1
24005,48,-2000,96,-21,47,-2
24010,48,-2016,112,-19,45,1
24015,8,-1992,96,-16,45,-1
24020,32,-1984,104,-17,43,2
24025,40,-1968,96,-14,42,-2
24030,48,-1984,88,-14,42,0
24035,48,-1976,88,-14,41,-2
24040,48,-1984,96,-12,42,2
24045,48,-1984,56,-13,41,1
24050,56,-1976,56,-11,43,4
24055,48,-1968,80,-13,43,2
24060,56,-1984,96,-13,43,4
24065,8,-2000,80,-13,43,3
24070,40,-1984,64,-16,43,5
24075,32,-2008,80,-19,42,1
24080,56,-1976,88,-23,43,5
24085,40,-2008,64,-23,41,1
24090,24,-2000,96,-23,42,3
24095,48,-2000,64,-21,42,2
24100,48,-2008,72,-19,43,2
24105,40,-2008,72,-17,44,-2
24110,64,-2008,104,-17,44,0
24115,40,-2000,104,-15,44,-2
24120,64,-2008,104,-14,46,-1
24125,48,-2008,96,-14,46,-5
24130,40,-1984,56,-15,46,-3
24135,32,-1984,72,-15,48,-4
24140,48,-1976,80,-16,49,-2
24145,56,-1968,80,-18,50,-1
24150,40,-2000,80,-19,49,-1
24155,48,-1976,120,-18,49,-2
24160,56,-2000,88,-16,49,1
24165,40,-1984,88,-15,48,-1
24170,24,-2008,56,-12,49,0
24175,40,-2000,80,-12,50,-2
24180,40,-1976,96,-11,51,-2
24185,24,-1976,72,-10,51,-2
24190,40,-2008,88,-11,51,-2
24195,40,-1976,64,-13,54,-1
24200,40,-2000,88,-15,53,0
24205,40,-2016,40,-17,52,-2
24210,40,-1984,96,-20,53,-1
24215,8,-2000,80,-21,53,-2
24220,32,-1976,88,-21,53,-1
24225,48,-2008,96,-20,53,-1
24230,40,-2000,96,-19,51,-2
24235,48,-1984,96,-18,50,-1
24240,24,-2016,88,-18,49,-1
24245,24,-1984,112,-16,47,-1
24250,24,-2008,104,-14,47,-2
24255,16,-2000,96,-12,46,-1
24260,16,-1984,88,-10,45,-1
24265,32,-2000,88,-8,44,1
24270,8,-1968,64,-9,44,2
24275,16,-2000,96,-10,42,4
24280,40,-1976,72,-11,43,4
24285,24,-1992,80,-11,42,5
24290,24,-1984,64,-14,41,4
24295,48,-1976,88,-16,41,6
24300,48,-1968,48,-16,41,4
24305,-8,-1984,64,-17,40,7
24310,16,-2000,64,-21,41,5
24315,48,-1968,72,-22,40,6
24320,40,-1992,64,-22,40,4
24325,48,-2024,104,-25,38,4
24330,32,-2000,72,-25,40,2
24335,24,-2000,64,-25,39,3
24340,48,-2008,64,-22,40,3
24345,32,-2000,64,-18,39,6
24350,40,-2008,88,-16,39,3
24355,24,-2000,88,-14,40,5
24360,16,-2008,64,-13,38,2
24365,0,-2000,80,-12,38,4
24370,0,-2000,88,-12,35,2
24375,16,-1992,56,-11,35,5
24380,16,-1992,72,-11,35,3
24385,16,-1984,64,-11,34,5
24390,8,-1968,40,-11,33,3
24395,8,-1992,64,-11,31,6
24400,24,-1976,88,-11,30,5
24405,8,-1992,72,-13,28,7
24410,32,-1968,56,-14,28,4
24415,40,-1984,80,-13,28,7
24420,48,-1992,72,-15,27,4
24425,32,-2000,64,-16,27,7
24430,40,-2008,96,-16,29,2
24435,40,-2008,96,-16,28,3
24440,40,-2016,88,-14,29,-1
24445,-24,-1952,112,-13,30,1
24450,16,-2008,88,-11,31,-1
24455,40,-2008,88,-10,31,0
24460,48,-2008,80,-8,34,-2
24465,48,-2008,72,-3,34,-1
24470,24,-2008,56,-1,36,-4
24475,56,-2000,80,-2,38,-1
24480,40,-1992,64,0,40,-3
24485,56,-1960,64,0,39,-2
24490,40,-2000,64,-1,41,-5
24495,40,-2000,72,0,42,-2
24500,64,-2016,80,0,44,-4
24505,32,-1984,72,0,46,0
24510,40,-1976,64,1,46,-2
24515,56,-2000,64,2,48,-1
24520,40,-2000,48,4,49,-2
24525,32,-2000,96,4,49,-2
24530,40,-2000,80,6,50,-3
24535,32,-2000,56,5,50,-2
24540,32,-1984,104,6,51,-4
24545,48,-1984,88,3,53,-2
24550,48,-1992,80,4,54,-3
24555,16,-2000,80,5,54,-2
24560,48,-1992,96,6,54,-1
24565,40,-1976,80,7,54,-2
24570,48,-2008,64,7,54,-1
24575,24,-2000,64,6,53,0
24580,24,-1992,88,5,50,0
24585,32,-1984,80,2,49,1
24590,8,-1952,72,-1,45,1
24595,24,-1984,72,-4,42,3
24600,40,-1992,104,-5,42,3
24605,48,-1984,112,-7,40,3
24610,16,-1976,80,-8,38,6
24615,48,-1984,64,-10,38,5
24620,40,-1992,96,-10,37,7
24625,8,-1984,64,-11,34,6
24630,16,-1960,104,-13,34,5
24635,32,-1992,40,-18,32,7
24640,40,-1968,96,-21,33,8
24645,40,-1976,88,-25,33,8
24650,24,-1984,88,-30,33,8
24655,32,-1992,96,-33,33,7
24660,16,-1984,80,-34,33,8
24665,48,-2008,64,-35,33,7
24670,40,-1984,80,-35,34,8
24675,48,-2032,80,-35,33,7
24680,40,-2016,80,-38,31,8
24685,16,-1984,80,-38,30,5
24690,16,-2008,88,-40,26,9
24695,16,-2000,96,-39,26,6
24700,24,-1968,72,-41,22,8
24705,24,-1968,88,-42,17,7
24710,40,-1984,112,-46,14,9
24715,88,-1992,144,-51,12,10
24720,32,-1944,88,-56,9,13
24725,24,-1984,64,-61,8,12
24730,-8,-1968,104,-65,5,16
24735,-8,-1952,48,-73,2,15
24740,-8,-1984,80,-78,-3,18
24745,24,-1992,72,-81,-7,18
24750,8,-2016,56,-82,-12,20
24755,-8,-2016,64,-83,-15,19
24760,-8,-2016,64,-83,-20,20
24765,-24,-2008,24,-82,-27,18
24770,-8,-2024,48,-74,-30,19
24775,-16,-2032,16,-71,-33,17
24780,-16,-2008,48,-67,-37,18
24785,-8,-1992,40,-64,-41,17
24790,-16,-2032,32,-61,-44,19
24795,-16,-2016,64,-58,-48,19
24800,16,-2000,40,-54,-51,21
24805,-32,-2008,32,-50,-53,23
24810,-24,-2000,56,-46,-57,27
24815,8,-2008,72,-43,-61,23
24820,16,-2008,64,-37,-62,26
24825,-8,-2000,56,-33,-63,24
24830,8,-2000,80,-32,-62,26
24835,16,-2032,72,-34,-62,23
24840,8,-2008,56,-35,-62,25
24845,16,-2008,56,-35,-65,23
24850,8,-2016,48,-34,-66,26
24855,16,-2024,56,-33,-67,24
24860,8,-2016,64,-30,-65,25
24865,24,-2024,56,-25,-61,21
24870,16,-2032,48,-20,-60,23
24875,32,-2024,48,-16,-59,20
24880,32,-2008,32,-8,-56,22
24885,56,-1992,56,-4,-53,20
24890,24,-1984,16,-1,-47,22
24895,32,-1976,48,0,-43,20
24900,56,-1992,40,1,-40,20
24905,56,-1976,56,2,-38,19
24910,24,-1984,64,1,-37,19
24915,40,-1968,48,-3,-35,19
24920,48,-2000,48,-8,-33,21
24925,56,-1976,56,-12,-30,19
24930,8,-1992,64,-16,-29,22
24935,56,-2008,88,-19,-30,22
24940,48,-2000,64,-22,-29,21
24945,48,-1984,48,-24,-29,20
24950,64,-1984,80,-24,-25,19
24955,48,-2000,96,-23,-23,18
24960,48,-1984,72,-21,-20,16
24965,64,-1992,40,-21,-19,16
24970,48,-1992,32,-20,-16,17
24975,56,-1992,40,-19,-13,16
24980,72,-2016,48,-19,-8,15
24985,64,-2032,64,-18,-5,15
24990,88,-2016,88,-17,-4,14
24995,64,-1984,72,-16,0,14
