timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,128,-1976,-264,31,6,-3
5,96,-1984,-272,33,5,-3
10,88,-1984,-296,37,5,-5
15,80,-1984,-288,43,3,-4
20,64,-1984,-304,48,4,-3
25,88,-1976,-280,52,3,-3
30,88,-2000,-288,53,3,-3
35,80,-1968,-280,52,3,0
40,104,-1992,-280,51,1,-1
45,88,-1968,-288,50,1,-3
50,88,-1960,-304,52,2,-3
55,88,-1976,-304,53,5,-3
60,104,-1960,-296,54,3,-4
65,88,-1968,-264,59,2,-4
70,96,-1960,-280,59,1,-6
75,48,-1976,-312,59,1,-8
80,144,-1928,-296,58,2,-7
85,112,-1976,-312,55,2,-8
90,88,-1952,-280,52,4,-8
95,104,-1960,-280,48,3,-8
100,96,-1984,-296,45,4,-8
105,112,-1984,-304,44,6,-6
110,88,-1984,-296,44,3,-8
115,64,-1976,-296,44,3,-6
120,64,-1968,-296,47,2,-7
125,88,-1992,-296,50,-1,-10
130,104,-1952,-256,53,-2,-9
135,72,-1960,-288,54,-4,-10
140,104,-1984,-312,55,-6,-11
145,104,-1952,-280,56,-6,-9
150,88,-1960,-296,54,-5,-9
155,104,-1976,-280,54,-4,-10
160,104,-1960,-320,53,-4,-9
165,96,-1952,-280,54,-4,-8
170,72,-1960,-288,54,-2,-7
175,88,-1960,-280,55,-3,-8
180,104,-1968,-272,56,-1,-7
185,104,-1952,-288,55,-2,-7
190,136,-1976,-280,55,2,-7
195,96,-1968,-288,53,1,-8
200,104,-1968,-280,51,3,-7
205,88,-1960,-280,49,4,-6
210,96,-1984,-296,46,3,-4
215,88,-1984,-264,46,1,-4
220,104,-1952,-288,47,-2,-3
225,88,-1968,-288,47,-4,-3
230,88,-1960,-264,47,-4,-3
235,72,-1952,-312,47,-2,-3
240,96,-1960,-256,45,-1,-3
245,88,-1968,-296,42,0,-4
250,88,-1992,-272,40,0,-7
255,80,-1992,-288,39,1,-8
260,96,-2000,-304,41,2,-9
265,96,-1976,-288,44,3,-10
270,80,-2000,-296,47,3,-10
275,88,-1968,-304,52,4,-11
280,96,-2016,-288,55,6,-11
285,88,-1976,-296,55,4,-10
290,112,-1928,-256,54,3,-12
295,112,-1976,-296,52,0,-12
300,88,-1968,-272,50,-4,-11
305,104,-1960,-304,50,-7,-12
310,104,-1984,-288,50,-11,-10
315,104,-1968,-264,54,-16,-11
320,96,-1976,-304,57,-15,-9
325,88,-1984,-264,58,-15,-7
330,112,-1976,-272,59,-13,-7
335,120,-1976,-296,57,-10,-7
340,120,-1976,-264,54,-7,-7
345,88,-1944,-280,50,-3,-6
350,136,-1992,-272,47,1,-7
355,120,-1992,-272,43,4,-10
360,120,-1992,-288,42,7,-11
365,128,-1984,-288,41,10,-10
370,136,-1976,-280,42,10,-10
375,88,-1968,-288,42,11,-10
380,88,-1984,-264,44,9,-6
385,104,-1992,-312,44,6,-5
390,80,-1952,-304,43,4,-5
395,88,-1976,-320,45,1,-5
400,144,-2008,-344,49,2,-3
405,88,-1976,-312,53,2,-4
410,80,-1968,-296,57,0,-3
415,112,-1968,-312,60,1,-3
420,104,-1984,-296,63,1,-5
425,96,-1968,-288,64,-1,-7
430,112,-1976,-280,60,-1,-9
435,96,-1968,-256,55,-2,-9
440,104,-1976,-296,51,-1,-9
445,72,-1968,-272,48,-1,-10
450,96,-1992,-216,46,0,-9
455,104,-1976,-272,46,0,-8
460,88,-1984,-272,46,1,-9
465,96,-1992,-312,45,3,-8
470,96,-1968,-304,43,3,-7
475,112,-1976,-280,39,1,-5
480,80,-1960,-296,35,-2,-5
485,120,-1960,-264,32,-5,-8
490,104,-1976,-264,35,-7,-9
495,96,-1944,-296,39,-7,-8
500,120,-1984,-280,43,-8,-8
505,112,-1928,-264,47,-7,-8
510,120,-1968,-320,46,-5,-9
515,128,-1960,-288,42,-2,-9
520,128,-1968,-272,37,2,-6
525,112,-1960,-288,31,6,-8
530,136,-1960,-288,29,9,-10
535,104,-1960,-296,28,13,-9
540,136,-1976,-304,30,15,-9
545,120,-1968,-264,32,16,-10
550,144,-1968,-264,32,17,-8
555,120,-1952,-280,29,19,-10
560,112,-1920,-296,24,21,-12
565,120,-1952,-304,17,23,-13
570,112,-1944,-296,14,22,-10
575,136,-1976,-304,11,24,-11
580,112,-1984,-288,10,27,-11
585,88,-1968,-312,11,26,-14
590,112,-1984,-304,11,25,-12
595,96,-1984,-320,14,26,-11
600,88,-1984,-312,17,26,-10
605,104,-1976,-288,19,26,-10
610,112,-1992,-288,21,26,-8
615,128,-1984,-192,24,28,-8
620,96,-1992,-288,24,26,-9
625,104,-1968,-288,23,26,-9
630,88,-1968,-304,23,26,-8
635,88,-1976,-296,23,27,-7
640,104,-1960,-288,21,25,-8
645,88,-1952,-296,19,26,-9
650,72,-1968,-288,16,26,-9
655,80,-1952,-320,12,24,-10
660,112,-1944,-312,8,23,-9
665,72,-1944,-328,3,20,-11
670,88,-1976,-328,1,18,-10
675,104,-1968,-288,2,16,-8
680,112,-1976,-288,4,17,-7
685,96,-1976,-288,4,18,-7
690,104,-1992,-352,10,17,-7
695,80,-1960,-320,14,16,-8
700,120,-1976,-296,16,15,-7
705,96,-1984,-288,18,14,-5
710,72,-1976,-312,18,12,-4
715,120,-1984,-304,18,12,-5
720,48,-1936,-288,16,10,-8
725,88,-1960,-304,13,8,-7
730,96,-1960,-320,11,6,-8
735,80,-1936,-304,10,1,-7
740,72,-1960,-312,10,-1,-5
745,80,-1976,-312,11,-2,-5
750,72,-1984,-320,10,-4,-3
755,48,-1952,-312,8,-8,-3
760,48,-1944,-304,8,-8,-5
765,80,-1976,-320,8,-8,-5
770,72,-1968,-288,7,-10,-7
775,88,-1936,-304,8,-9,-5
780,96,-1976,-304,8,-9,-6
785,88,-1976,-288,8,-8,-6
790,80,-1952,-320,11,-6,-8
795,88,-1968,-304,13,-5,-8
800,80,-1952,-336,15,-3,-8
805,112,-1968,-344,16,-3,-8
810,104,-1960,-312,15,-2,-8
815,96,-1944,-360,13,-3,-9
820,112,-1968,-312,13,-3,-9
825,96,-1952,-312,11,-3,-8
830,72,-1952,-296,11,-4,-11
835,112,-1960,-312,10,-3,-10
840,88,-1944,-320,10,-3,-8
845,96,-1976,-336,10,-1,-8
850,96,-1976,-320,11,1,-8
855,104,-1976,-312,13,1,-8
860,96,-1984,-312,12,3,-8
865,48,-1984,-312,13,3,-7
870,56,-1952,-320,15,3,-8
875,80,-1936,-320,13,2,-9
880,80,-1912,-256,12,1,-7
885,88,-1976,-280,10,1,-7
890,72,-1984,-312,6,0,-6
895,80,-1952,-296,5,0,-8
900,96,-1968,-336,4,-1,-7
905,104,-1976,-296,5,-2,-9
910,112,-1960,-320,6,-3,-11
915,88,-1936,-312,8,-4,-12
920,96,-1976,-312,10,-3,-12
925,88,-1984,-296,10,-5,-14
930,80,-1944,-320,9,-4,-14
935,96,-2016,-352,5,-2,-13
940,96,-1984,-328,3,-3,-14
945,88,-1960,-304,2,-4,-12
950,96,-1976,-328,1,-6,-10
955,64,-1968,-304,1,-7,-10
960,80,-1960,-312,2,-6,-11
965,88,-1944,-312,2,-5,-10
970,88,-1968,-328,2,-6,-11
975,112,-1960,-328,-1,-5,-10
980,72,-1960,-344,-3,-5,-10
985,112,-1976,-344,-7,-5,-11
990,128,-1992,-344,-6,-5,-8
995,120,-1984,-336,-4,-3,-9
1000,88,-1944,-296,3,-1,-8
1005,136,-1976,-344,9,1,-9
1010,112,-1976,-320,17,3,-10
1015,136,-1968,-344,24,4,-8
1020,112,-1968,-296,28,4,-8
1025,120,-1944,-320,30,4,-8
1030,144,-1960,-328,31,6,-9
1035,112,-1936,-320,27,9,-8
1040,136,-1936,-376,21,10,-7
1045,128,-1952,-352,14,13,-9
1050,120,-1960,-368,6,16,-7
1055,80,-1944,-328,-3,18,-9
1060,112,-1960,-336,-11,19,-11
1065,120,-1968,-304,-17,21,-10
1070,136,-1960,-320,-22,21,-11
1075,136,-1976,-304,-26,22,-11
1080,96,-1952,-328,-29,25,-8
1085,104,-1968,-296,-34,25,-8
1090,88,-1952,-280,-37,25,-8
1095,88,-1952,-288,-37,24,-7
1100,88,-1928,-352,-37,21,-7
1105,104,-1968,-312,-32,18,-7
1110,80,-1992,-312,-28,15,-9
1115,80,-1952,-320,-25,14,-8
1120,72,-1952,-328,-24,13,-8
1125,72,-1944,-344,-28,13,-9
1130,80,-1952,-336,-33,16,-8
1135,88,-1936,-312,-37,19,-7
1140,88,-1976,-312,-39,22,-8
1145,56,-1952,-336,-38,22,-6
1150,64,-1976,-320,-34,22,-5
1155,88,-1960,-320,-30,21,-4
1160,80,-1968,-336,-26,19,-4
1165,80,-1976,-328,-24,15,-4
1170,88,-1984,-344,-26,11,-6
1175,96,-1976,-336,-29,7,-4
1180,88,-1960,-312,-30,5,-6
1185,120,-1992,-344,-32,1,-6
1190,80,-1968,-320,-31,-1,-5
1195,64,-1984,-352,-27,-2,-7
1200,104,-1976,-352,-23,-4,-5
1205,96,-2040,-272,-16,-5,-3
1210,104,-1976,-336,-10,-4,-3
1215,88,-1992,-336,-5,-5,-4
1220,88,-1992,-344,3,-5,-4
1225,88,-1968,-344,10,-5,-4
1230,88,-2008,-344,19,-9,-3
1235,80,-1976,-344,25,-10,-3
1240,88,-1976,-368,31,-10,-4
1245,72,-1936,-352,35,-11,-3
1250,64,-1960,-352,36,-14,-5
1255,80,-1960,-392,35,-17,-4
1260,72,-1920,-360,31,-20,-3
1265,80,-1936,-400,26,-23,-3
1270,112,-1952,-392,21,-23,-3
1275,112,-1944,-376,17,-26,-4
1280,80,-1944,-352,17,-27,-3
1285,96,-1944,-352,19,-28,-4
1290,104,-1928,-376,21,-26,-5
1295,80,-1920,-344,21,-24,-7
1300,96,-1928,-368,21,-24,-6
1305,88,-1920,-336,19,-23,-5
1310,80,-1960,-392,12,-24,-5
1315,64,-1952,-352,4,-23,-4
1320,120,-1944,-352,-4,-24,-4
1325,136,-1968,-368,-8,-21,-2
1330,104,-1936,-384,-9,-21,-2
1335,104,-1936,-384,-7,-21,-1
1340,120,-1952,-360,-6,-21,0
1345,120,-1968,-400,-5,-21,-1
1350,120,-1968,-352,-4,-20,-2
1355,128,-1952,-392,-4,-17,0
1360,120,-1960,-360,-6,-13,0
1365,136,-1968,-360,-6,-9,-1
1370,136,-1960,-392,-6,-4,-4
1375,136,-1968,-392,-7,0,-5
1380,120,-1936,-400,-7,2,-6
1385,96,-1936,-416,-7,4,-9
1390,104,-1968,-376,-8,5,-10
1395,104,-1952,-416,-9,4,-7
1400,104,-1936,-424,-10,3,-7
1405,136,-1944,-384,-12,1,-6
1410,120,-1936,-384,-15,2,-7
1415,88,-1928,-392,-19,1,-6
1420,88,-1904,-376,-24,2,-6
1425,80,-1928,-408,-28,4,-5
1430,104,-1952,-384,-30,4,-5
1435,96,-1936,-408,-33,5,-5
1440,120,-1928,-368,-33,6,-5
1445,104,-1912,-392,-34,7,-6
1450,120,-1904,-392,-32,6,-4
1455,104,-1944,-392,-32,6,-4
1460,88,-1904,-424,-32,4,-3
1465,96,-1928,-360,-32,2,-4
1470,104,-1952,-368,-33,-1,-2
1475,120,-1960,-392,-35,-2,-6
1480,104,-1984,-368,-38,-4,-5
1485,88,-1952,-376,-39,-5,-6
1490,104,-1936,-360,-43,-6,-7
1495,72,-1928,-392,-44,-5,-10
1500,80,-1944,-384,-44,-5,-10
1505,88,-1952,-384,-43,-6,-12
1510,80,-1960,-408,-41,-9,-10
1515,40,-1936,-344,-36,-13,-9
1520,80,-1960,-392,-30,-17,-7
1525,64,-1976,-392,-26,-23,-4
1530,64,-1984,-416,-23,-29,-1
1535,88,-1960,-400,-22,-34,0
1540,88,-1968,-392,-22,-41,1
1545,80,-1936,-416,-23,-47,2
1550,88,-1952,-392,-24,-52,0
1555,88,-1944,-352,-26,-57,2
1560,104,-1936,-376,-25,-61,3
1565,96,-1936,-368,-24,-66,1
1570,112,-1968,-368,-26,-70,2
1575,88,-1936,-392,-31,-72,-1
1580,104,-1936,-384,-38,-74,0
1585,88,-1944,-392,-46,-78,-1
1590,112,-1952,-392,-52,-79,1
1595,104,-1912,-368,-56,-80,2
1600,128,-1928,-408,-58,-80,3
1605,128,-1944,-368,-59,-80,3
1610,144,-1952,-416,-59,-80,6
1615,152,-1976,-352,-56,-81,7
1620,120,-1960,-392,-53,-79,8
1625,120,-1960,-360,-49,-78,7
1630,128,-1976,-336,-44,-79,7
1635,112,-1960,-376,-38,-76,6
1640,104,-1976,-368,-32,-77,6
1645,120,-1968,-368,-27,-77,7
1650,104,-1976,-352,-24,-74,6
1655,120,-1968,-320,-21,-73,10
1660,136,-1992,-368,-18,-70,11
1665,144,-1960,-344,-16,-68,13
1670,136,-1944,-376,-12,-68,14
1675,144,-1872,-392,-11,-65,17
1680,144,-1912,-376,-12,-64,19
1685,112,-1880,-432,-14,-61,19
1690,152,-1888,-392,-22,-61,21
1695,152,-1952,-400,-30,-61,19
1700,136,-1880,-384,-40,-61,20
1705,168,-1944,-408,-46,-63,25
1710,152,-1928,-384,-50,-66,23
1715,160,-1936,-400,-53,-67,25
1720,136,-1952,-416,-54,-71,26
1725,136,-1960,-456,-55,-75,28
1730,128,-1976,-392,-56,-81,27
1735,104,-1984,-400,-57,-88,29
1740,120,-1976,-408,-56,-92,30
1745,128,-2016,-408,-55,-94,33
1750,120,-2032,-384,-50,-97,34
1755,104,-1984,-440,-46,-97,34
1760,56,-1944,-432,-40,-97,35
1765,120,-1984,-432,-33,-98,35
1770,64,-1976,-416,-26,-99,37
1775,80,-1976,-424,-21,-103,40
1780,96,-1944,-424,-15,-108,41
1785,64,-1952,-416,-15,-112,42
1790,80,-1928,-472,-15,-117,45
1795,72,-1968,-472,-18,-120,46
1800,88,-1920,-528,-21,-123,45
1805,80,-1920,-496,-23,-123,46
1810,104,-1936,-448,-24,-119,45
1815,128,-1920,-512,-23,-112,46
1820,128,-1960,-496,-21,-101,45
1825,120,-1936,-464,-17,-95,45
1830,120,-1952,-448,-15,-87,49
1835,160,-2008,-424,-14,-81,50
1840,112,-1976,-472,-11,-77,54
1845,136,-1976,-456,-13,-71,59
1850,144,-2000,-480,-13,-67,66
1855,120,-1992,-464,-13,-61,71
1860,96,-1984,-464,-13,-57,77
1865,96,-1992,-472,-12,-53,82
1870,88,-1968,-456,-11,-51,91
1875,96,-1968,-472,-8,-54,99
1880,104,-1968,-504,-6,-55,107
1885,40,-1928,-456,-5,-56,114
1890,64,-1936,-512,-8,-58,119
1895,72,-1912,-480,-15,-59,123
1900,40,-1872,-496,-27,-61,128
1905,16,-1872,-520,-40,-66,130
1910,0,-1848,-480,-54,-73,132
1915,8,-1840,-560,-71,-77,137
1920,-24,-1824,-528,-89,-82,143
1925,-32,-1840,-552,-111,-82,150
1930,-32,-1840,-592,-132,-82,154
1935,-40,-1848,-592,-149,-82,158
1940,-56,-1864,-592,-162,-85,160
1945,-80,-1904,-616,-174,-87,160
1950,-40,-1936,-592,-176,-91,159
1955,-24,-1944,-544,-169,-93,155
1960,-8,-1976,-576,-157,-98,155
1965,-24,-2000,-576,-138,-98,155
1970,0,-2024,-560,-116,-98,153
1975,-8,-2032,-552,-93,-102,152
1980,-32,-2008,-560,-68,-110,155
1985,-16,-2016,-544,-46,-118,157
1990,-8,-2000,-536,-23,-126,162
1995,-24,-1960,-512,-4,-132,169
2000,-24,-1968,-464,14,-138,172
2005,-32,-1912,-520,24,-142,176
2010,-48,-1904,-480,34,-146,178
2015,-72,-1912,-432,36,-147,177
2020,-80,-1872,-432,40,-146,174
2025,-80,-1888,-416,41,-139,171
2030,-64,-1920,-400,41,-125,160
2035,-72,-1912,-352,46,-104,148
2040,-32,-1944,-328,51,-78,134
2045,-48,-1976,-312,60,-47,119
2050,-72,-1984,-272,66,-16,104
2055,-32,-1984,-288,73,8,95
2060,-48,-1976,-328,80,26,84
2065,-32,-1992,-320,85,39,79
2070,-16,-1952,-280,83,50,76
2075,-32,-1968,-352,77,58,80
2080,-16,-1984,-344,71,64,85
2085,-24,-1976,-360,59,73,95
2090,-16,-1960,-336,48,85,104
2095,-32,-1952,-392,37,102,115
2100,-32,-1968,-352,25,121,124
2105,-56,-1952,-400,10,137,134
2110,-48,-1960,-400,-5,150,144
2115,-96,-1976,-408,-17,159,151
2120,-96,-2016,-400,-26,161,160
2125,-128,-2048,-424,-31,159,168
2130,-160,-2040,-456,-31,155,177
2135,-216,-2048,-408,-23,150,183
2140,-216,-2048,-384,-12,148,190
2145,-240,-2056,-424,2,142,199
2150,-264,-2048,-440,13,136,205
2155,-240,-2024,-432,23,127,210
2160,-264,-2024,-440,30,117,214
2165,-232,-1992,-440,38,107,217
2170,-256,-1976,-456,50,98,219
2175,-224,-1936,-408,59,92,217
2180,-176,-1976,-400,68,92,216
2185,-168,-1928,-424,76,93,211
2190,-176,-1912,-408,82,92,207
2195,-144,-1896,-416,86,90,199
2200,-128,-1888,-432,87,91,192
2205,-112,-1888,-416,83,93,187
2210,-128,-1856,-440,76,104,179
2215,-136,-1848,-392,67,115,172
2220,-112,-1880,-384,59,131,165
2225,-80,-1880,-408,55,146,159
2230,-144,-1832,-344,52,162,154
2235,-160,-1864,-336,49,177,146
2240,-96,-1880,-328,49,194,141
2245,-128,-1856,-280,49,209,134
2250,-128,-1840,-312,51,219,128
2255,-136,-1824,-312,47,232,124
2260,-136,-1840,-264,42,241,121
2265,-160,-1792,-304,33,250,114
2270,-168,-1784,-288,23,257,109
2275,-168,-1824,-296,14,264,102
2280,-152,-1832,-296,6,269,96
2285,-144,-1888,-288,-1,276,88
2290,-216,-1832,-280,-7,285,80
2295,-176,-1888,-264,-8,297,69
2300,-176,-1928,-272,-6,306,58
2305,-160,-1920,-224,5,316,46
2310,-168,-1920,-272,15,326,36
2315,-192,-1944,-272,25,332,25
2320,-160,-1936,-272,37,338,16
2325,-144,-1944,-248,43,343,7
2330,-144,-1968,-264,49,348,1
2335,-144,-1952,-232,56,351,-3
2340,-160,-1976,-232,66,355,-7
2345,-152,-1936,-200,82,359,-14
2350,-152,-1968,-184,96,362,-16
2355,-168,-1952,-184,108,364,-19
2360,-160,-1976,-216,115,367,-21
2365,-192,-1960,-184,116,371,-23
2370,-216,-1992,-216,118,375,-23
2375,-256,-2008,-168,120,377,-24
2380,-216,-2056,-128,128,378,-26
2385,-248,-2072,-128,143,377,-28
2390,-256,-2112,-120,163,374,-29
2395,-224,-2128,-48,188,373,-28
2400,-232,-2136,-72,213,381,-25
2405,-224,-2120,-96,239,389,-21
2410,-216,-2112,-64,260,400,-20
2415,-200,-2104,-72,282,409,-18
2420,-176,-2112,-80,300,411,-21
2425,-184,-2096,-104,315,413,-26
2430,-224,-2048,-128,321,409,-31
2435,-176,-2040,-152,316,399,-36
2440,-184,-2040,-176,302,382,-42
2445,-288,-2008,-232,282,354,-46
2450,-224,-2064,-248,261,320,-48
2455,-368,-2080,-312,233,279,-41
2460,-424,-2080,-416,192,240,-27
2465,-496,-2168,-584,131,208,-6
2470,-552,-2232,-696,49,187,16
2475,-632,-2296,-696,-36,169,39
2480,-616,-2456,-592,-98,143,60
2485,-608,-2552,-464,-102,110,77
2490,-536,-2688,-296,-41,84,90
2495,-472,-2752,-128,75,66,100
2500,-336,-2728,-112,218,51,109
2505,-176,-2680,-136,353,33,115
2510,-160,-2608,-184,454,4,117
2515,-80,-2504,-296,506,-35,122
2520,-16,-2400,-400,512,-77,125
2525,40,-2288,-496,485,-113,118
2530,112,-2192,-536,448,-132,100
2535,112,-2128,-584,416,-133,69
2540,120,-2016,-576,391,-112,32
2545,88,-1920,-608,366,-76,-13
2550,0,-1864,-656,332,-30,-55
2555,-48,-1872,-648,281,20,-91
2560,-96,-1824,-600,217,70,-117
2565,-160,-1816,-568,144,118,-135
2570,-216,-1840,-552,78,162,-151
2575,-216,-1872,-504,28,196,-158
2580,-232,-1904,-472,1,217,-159
2585,-208,-1912,-504,-4,225,-157
2590,-192,-1872,-552,4,222,-150
2595,-96,-1888,-560,23,212,-142
2600,-96,-1840,-568,41,196,-138
2605,-40,-1792,-616,56,178,-134
2610,40,-1736,-560,72,166,-135
2615,112,-1768,-640,92,158,-132
2620,184,-1704,-648,116,155,-134
2625,224,-1672,-632,147,155,-134
2630,232,-1648,-656,177,160,-130
2635,232,-1608,-632,201,167,-126
2640,272,-1608,-648,214,180,-115
2645,280,-1600,-664,212,200,-101
2650,264,-1576,-704,197,225,-81
2655,240,-1560,-680,172,251,-61
2660,248,-1584,-696,144,279,-42
2665,224,-1656,-624,122,304,-23
2670,240,-1680,-632,107,326,-9
2675,200,-1704,-592,95,342,2
2680,176,-1704,-616,93,349,12
2685,144,-1776,-600,90,354,14
2690,56,-1776,-600,86,352,16
2695,56,-1848,-608,83,346,18
2700,-8,-1896,-560,83,337,15
2705,-32,-1944,-544,88,324,12
2710,-88,-1976,-552,100,308,8
2715,-144,-1992,-520,117,289,1
2720,-136,-2048,-520,137,270,-8
2725,-168,-2032,-496,156,246,-20
2730,-144,-2064,-464,174,215,-32
2735,-168,-2056,-496,189,182,-47
2740,-160,-2048,-488,203,147,-61
2745,-168,-2016,-512,215,114,-77
2750,-136,-2024,-496,226,83,-93
2755,-104,-2024,-488,234,59,-113
2760,-32,-2000,-480,237,37,-130
2765,0,-1984,-520,230,23,-147
2770,-16,-1968,-544,215,10,-162
2775,96,-1928,-480,191,2,-174
2780,80,-1944,-480,166,-1,-187
2785,96,-1904,-472,142,-1,-197
2790,128,-1936,-440,121,2,-205
2795,104,-1896,-456,105,10,-211
2800,144,-1864,-408,93,24,-219
2805,144,-1856,-376,87,39,-225
2810,152,-1840,-416,85,54,-233
2815,136,-1824,-392,79,64,-240
2820,120,-1856,-376,69,73,-249
2825,96,-1792,-408,55,79,-251
2830,120,-1824,-392,39,79,-254
2835,96,-1864,-400,19,79,-254
2840,88,-1864,-416,0,76,-253
2845,56,-1864,-400,-15,69,-252
2850,64,-1880,-392,-27,60,-250
2855,56,-1888,-384,-29,45,-250
2860,24,-1888,-400,-30,29,-249
2865,0,-1880,-408,-28,13,-250
2870,24,-1896,-424,-29,-4,-249
2875,24,-1888,-424,-33,-21,-253
2880,32,-1856,-408,-40,-39,-258
2885,24,-1864,-400,-47,-58,-261
2890,64,-1872,-384,-57,-78,-266
2895,56,-1856,-376,-67,-98,-271
2900,72,-1872,-360,-76,-114,-276
2905,88,-1896,-328,-78,-131,-281
2910,88,-1928,-328,-75,-148,-284
2915,96,-1928,-280,-67,-163,-286
2920,72,-1928,-296,-52,-179,-290
2925,88,-1968,-312,-36,-191,-289
2930,80,-1960,-320,-17,-202,-287
2935,80,-1944,-296,0,-212,-282
2940,112,-1936,-320,15,-219,-278
2945,104,-1904,-304,25,-221,-270
2950,104,-1888,-288,29,-223,-264
2955,112,-1848,-336,26,-220,-256
2960,112,-1832,-288,17,-216,-249
2965,120,-1840,-256,5,-213,-240
2970,152,-1800,-288,-13,-213,-234
2975,112,-1808,-240,-30,-216,-225
2980,104,-1808,-248,-47,-221,-217
2985,136,-1808,-200,-55,-222,-209
2990,160,-1808,-208,-60,-224,-206
2995,112,-1784,-216,-68,-224,-198
3000,120,-1792,-224,-76,-222,-196
3005,112,-1808,-240,-90,-220,-192
3010,96,-1792,-184,-104,-221,-188
3015,72,-1768,-200,-115,-226,-187
3020,80,-1800,-168,-126,-231,-187
3025,64,-1800,-224,-134,-236,-185
3030,96,-1840,-192,-139,-243,-183
3035,96,-1832,-216,-145,-251,-181
3040,96,-1840,-176,-151,-260,-179
3045,64,-1864,-128,-151,-267,-176
3050,112,-1864,-184,-152,-277,-173
3055,136,-1872,-224,-152,-283,-167
3060,160,-1896,-200,-150,-290,-160
3065,168,-1880,-216,-147,-296,-156
3070,200,-1896,-192,-143,-301,-150
3075,208,-1920,-160,-137,-310,-145
3080,232,-1928,-192,-133,-318,-140
3085,280,-1976,-120,-121,-327,-137
3090,256,-1960,-104,-97,-335,-136
3095,248,-1968,-128,-68,-341,-136
3100,208,-1952,-176,-43,-345,-134
3105,240,-2008,-136,-19,-351,-133
3110,248,-2008,-152,2,-354,-132
3115,192,-2008,-192,20,-358,-130
3120,192,-2000,-200,31,-359,-128
3125,176,-1992,-192,40,-357,-127
3130,176,-1976,-192,45,-353,-126
3135,160,-1984,-192,52,-349,-125
3140,176,-1936,-144,57,-344,-129
3145,168,-1912,-240,63,-339,-132
3150,184,-1920,-184,67,-332,-137
3155,208,-1864,-160,66,-324,-144
3160,208,-1920,-176,61,-319,-151
3165,256,-1904,-144,54,-312,-164
3170,248,-1888,-120,45,-308,-176
3175,280,-1904,-64,36,-306,-189
3180,296,-1928,-88,30,-302,-199
3185,272,-1952,-64,27,-299,-211
3190,256,-2016,-48,28,-294,-219
3195,240,-1984,-32,33,-290,-228
3200,272,-2024,-8,46,-288,-230
3205,256,-2072,8,71,-287,-228
3210,256,-2120,24,103,-286,-226
3215,280,-2128,48,134,-282,-224
3220,288,-2152,32,161,-275,-223
3225,312,-2152,-24,174,-267,-221
3230,352,-2208,-80,172,-254,-217
