timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
3235,400,-2208,-144,160,-234,-208
3240,440,-2248,-224,140,-205,-199
3245,448,-2304,-304,100,-174,-197
3250,456,-2328,-424,36,-139,-197
3255,480,-2376,-584,-53,-104,-198
3260,552,-2392,-640,-146,-67,-201
3265,520,-2424,-648,-217,-28,-210
3270,600,-2472,-568,-243,15,-225
3275,648,-2560,-528,-218,64,-242
3280,704,-2600,-456,-160,127,-262
3285,728,-2616,-464,-89,184,-280
3290,712,-2624,-488,-26,241,-302
3295,680,-2600,-568,20,291,-316
3300,560,-2576,-608,53,332,-324
3305,520,-2552,-664,80,365,-311
3310,472,-2488,-624,112,392,-287
3315,384,-2488,-688,155,411,-254
3320,240,-2408,-688,204,422,-218
3325,152,-2376,-744,251,422,-176
3330,40,-2280,-760,292,406,-128
3335,-32,-2208,-792,317,370,-80
3340,-112,-2112,-848,325,310,-36
3345,-168,-2048,-912,312,226,11
3350,-192,-1976,-960,281,127,53
3355,-256,-1896,-928,241,27,85
3360,-256,-1864,-896,203,-61,114
3365,-248,-1832,-896,179,-138,137
3370,-216,-1840,-840,167,-200,149
3375,-208,-1760,-800,163,-252,150
3380,-152,-1744,-824,162,-295,144
3385,-120,-1712,-848,159,-327,132
3390,-112,-1672,-872,145,-344,110
3395,-80,-1672,-864,127,-346,86
3400,-32,-1616,-872,109,-338,62
3405,-24,-1600,-880,98,-317,40
3410,24,-1560,-816,101,-287,21
3415,104,-1584,-808,118,-249,9
3420,184,-1584,-816,143,-206,-2
3425,240,-1544,-744,165,-163,-8
3430,272,-1536,-760,179,-121,-13
3435,336,-1552,-736,185,-83,-17
3440,320,-1560,-704,184,-48,-16
3445,320,-1608,-728,178,-20,-13
3450,288,-1664,-704,171,4,-4
3455,248,-1736,-704,168,24,5
3460,256,-1744,-656,168,41,25
3465,216,-1792,-648,174,57,47
3470,192,-1872,-624,187,75,71
3475,144,-1912,-640,199,93,95
3480,168,-1952,-616,205,112,120
3485,152,-1984,-624,205,132,144
3490,144,-2008,-600,201,146,166
3495,152,-2024,-616,200,155,185
3500,144,-2032,-584,199,160,201
3505,192,-2000,-592,203,169,213
3510,208,-1992,-592,208,179,227
3515,216,-1944,-600,210,190,238
3520,208,-1912,-608,209,198,247
3525,192,-1880,-560,203,204,255
3530,144,-1824,-608,197,209,263
3535,144,-1816,-568,189,212,275
3540,88,-1800,-512,180,216,283
3545,72,-1800,-488,169,223,289
3550,64,-1792,-496,157,228,296
3555,0,-1784,-488,142,233,297
3560,-8,-1792,-472,122,234,297
3565,-56,-1776,-488,100,231,298
3570,-80,-1728,-440,76,221,295
3575,-112,-1728,-424,52,210,295
3580,-112,-1736,-456,29,198,295
3585,-144,-1776,-408,11,184,294
3590,-112,-1752,-416,-2,175,295
3595,-104,-1768,-424,-16,164,295
3600,-80,-1760,-376,-30,154,292
3605,-112,-1736,-392,-47,143,292
3610,-64,-1744,-416,-69,132,287
3615,-64,-1752,-392,-91,121,281
3620,-72,-1768,-368,-115,113,274
3625,-72,-1760,-408,-138,107,267
3630,-32,-1792,-392,-159,107,258
3635,-48,-1776,-392,-174,113,246
3640,-32,-1816,-400,-179,125,231
3645,-48,-1792,-384,-177,138,215
3650,-32,-1824,-384,-172,154,198
3655,-24,-1832,-376,-166,173,182
3660,-8,-1816,-384,-161,189,168
3665,8,-1824,-328,-157,207,151
3670,24,-1840,-328,-151,220,139
3675,56,-1848,-320,-144,231,127
3680,48,-1840,-376,-138,238,115
3685,40,-1792,-344,-131,242,106
3690,48,-1800,-296,-127,242,99
3695,104,-1832,-312,-125,241,91
3700,24,-1816,-304,-123,239,86
3705,24,-1768,-288,-122,237,79
3710,0,-1760,-288,-120,233,72
3715,-8,-1776,-296,-118,230,67
3720,0,-1792,-280,-114,232,62
3725,-16,-1792,-272,-110,238,55
3730,-24,-1808,-272,-107,247,47
3735,-32,-1816,-280,-103,258,40
3740,-24,-1840,-248,-98,269,32
3745,-64,-1872,-232,-91,281,24
3750,-24,-1872,-184,-79,288,14
3755,-56,-1896,-200,-65,292,3
3760,-40,-1920,-232,-46,293,-7
3765,-48,-1920,-200,-23,288,-18
3770,-32,-1920,-192,-1,281,-29
3775,-72,-1920,-200,19,269,-40
3780,-56,-1936,-168,35,254,-49
3785,-72,-1960,-208,54,236,-57
3790,-96,-1936,-208,71,216,-64
3795,-112,-1952,-216,89,194,-70
3800,-80,-1960,-248,104,173,-73
3805,-120,-1984,-232,114,158,-71
3810,-144,-2016,-232,117,148,-67
3815,-168,-2024,-232,116,143,-59
3820,-168,-2040,-256,111,143,-49
3825,-168,-2056,-248,106,147,-36
3830,-152,-2064,-272,107,154,-20
3835,-152,-2104,-264,114,159,-5
3840,-152,-2128,-264,127,162,8
3845,-80,-2120,-256,140,162,25
3850,-40,-2160,-232,158,156,37
3855,-48,-2152,-248,173,142,49
3860,-24,-2120,-248,182,125,59
3865,-24,-2096,-216,187,103,67
3870,8,-2072,-224,195,81,75
3875,0,-2048,-192,205,61,81
3880,-32,-2016,-216,217,43,87
3885,-24,-1992,-152,225,31,94
3890,-32,-1968,-152,226,28,100
3895,-32,-1968,-136,219,33,102
3900,-32,-1960,-128,203,45,99
3905,-48,-1968,-96,176,62,94
3910,-56,-1984,-16,138,83,96
3915,-32,-2016,-72,89,105,98
3920,-24,-2024,-128,39,122,97
3925,-16,-2056,-184,-7,134,97
3930,0,-2080,-232,-42,145,95
3935,32,-2176,-280,-74,157,92
3940,16,-2224,-352,-110,164,89
3945,-16,-2304,-464,-152,158,96
3950,-64,-2424,-488,-195,129,109
3955,-96,-2504,-480,-228,77,127
3960,-216,-2552,-448,-231,15,160
3965,-312,-2600,-424,-197,-49,202
3970,-432,-2656,-336,-135,-105,251
3975,-512,-2632,-320,-54,-158,303
3980,-520,-2632,-264,30,-211,357
3985,-536,-2568,-272,110,-263,410
3990,-520,-2512,-320,175,-313,454
3995,-472,-2424,-352,216,-357,482
4000,-440,-2392,-360,234,-396,495
4005,-424,-2312,-440,237,-422,496
4010,-336,-2264,-432,241,-435,484
4015,-272,-2208,-480,248,-438,461
4020,-136,-2160,-544,258,-430,427
4025,-32,-2088,-608,263,-408,385
4030,64,-2024,-696,256,-370,339
4035,192,-1952,-808,236,-322,287
4040,296,-1848,-872,202,-264,233
4045,376,-1784,-864,163,-207,174
4050,408,-1720,-872,126,-150,121
4055,392,-1664,-872,97,-91,73
4060,408,-1648,-856,73,-36,34
4065,384,-1608,-840,59,17,10
4070,384,-1624,-784,50,74,-1
4075,360,-1632,-784,40,133,-5
4080,328,-1640,-760,24,195,0
4085,320,-1704,-752,5,251,11
4090,256,-1720,-768,-15,298,29
4095,216,-1744,-776,-29,326,50
4100,176,-1760,-760,-29,331,73
4105,160,-1816,-744,-15,309,98
4110,96,-1816,-720,15,272,118
4115,56,-1848,-720,51,223,136
4120,24,-1864,-688,91,172,150
4125,-16,-1912,-664,129,112,159
4130,-48,-1864,-688,164,70,162
4135,-112,-1888,-688,190,39,161
4140,-152,-1904,-672,206,13,153
4145,-176,-1904,-664,205,-7,137
4150,-200,-1968,-672,194,-20,112
4155,-192,-1992,-664,176,-37,79
4160,-176,-2000,-672,156,-52,42
4165,-160,-2008,-640,132,-66,-1
4170,-96,-2040,-624,110,-75,-48
4175,-80,-2000,-624,89,-83,-95
4180,-32,-2024,-640,72,-93,-144
4185,-24,-2008,-576,57,-106,-186
4190,-16,-1992,-560,47,-119,-225
4195,-8,-1968,-544,43,-133,-256
4200,-16,-1944,-560,34,-149,-281
4205,-16,-1920,-560,14,-166,-301
4210,-16,-1880,-584,-20,-185,-311
4215,-16,-1856,-592,-64,-205,-318
4220,-16,-1832,-576,-102,-226,-323
4225,0,-1832,-576,-128,-249,-330
4230,-32,-1864,-536,-141,-271,-335
4235,-24,-1800,-528,-142,-290,-338
4240,0,-1824,-536,-139,-303,-342
4245,0,-1800,-536,-136,-311,-343
4250,40,-1808,-520,-137,-314,-346
4255,88,-1800,-528,-144,-307,-348
4260,96,-1784,-520,-160,-292,-349
4265,104,-1728,-520,-182,-274,-351
4270,128,-1728,-520,-208,-259,-353
4275,128,-1720,-520,-235,-249,-355
4280,136,-1672,-504,-260,-247,-358
4285,192,-1720,-424,-281,-252,-359
4290,120,-1704,-504,-297,-262,-361
4295,136,-1704,-552,-308,-273,-360
4300,128,-1696,-520,-314,-282,-360
4305,128,-1744,-536,-313,-290,-358
4310,120,-1752,-528,-305,-295,-357
4315,120,-1736,-488,-287,-299,-356
4320,168,-1816,-480,-263,-305,-355
4325,136,-1832,-488,-231,-309,-355
4330,160,-1800,-456,-198,-315,-349
4335,160,-1848,-472,-165,-320,-345
4340,176,-1880,-480,-138,-322,-340
4345,152,-1872,-440,-113,-323,-331
4350,160,-1888,-488,-86,-322,-320
4355,168,-1904,-464,-58,-320,-309
4360,168,-1896,-488,-34,-322,-295
4365,136,-1880,-472,-12,-324,-281
4370,144,-1904,-416,6,-327,-264
4375,128,-1880,-448,26,-334,-251
4380,96,-1864,-392,51,-341,-236
4385,88,-1824,-352,79,-349,-224
4390,88,-1792,-352,105,-356,-213
4395,80,-1784,-408,130,-360,-205
4400,48,-1712,-352,139,-362,-198
4405,40,-1712,-376,136,-363,-193
4410,24,-1680,-392,119,-365,-187
4415,24,-1696,-352,94,-367,-180
4420,56,-1720,-384,68,-373,-174
4425,16,-1696,-320,46,-382,-169
4430,16,-1728,-320,34,-392,-162
4435,16,-1736,-272,32,-404,-155
4440,24,-1776,-272,42,-412,-146
4445,24,-1768,-248,58,-417,-140
4450,48,-1800,-224,78,-419,-133
4455,64,-1760,-200,98,-416,-124
4460,56,-1808,-184,117,-415,-116
4465,104,-1776,-248,130,-411,-110
4470,80,-1736,-184,138,-407,-99
4475,152,-1784,-272,139,-402,-89
4480,96,-1728,-288,131,-398,-79
4485,120,-1752,-280,119,-400,-66
4490,240,-1784,-248,105,-404,-55
4495,216,-1800,-304,93,-407,-46
4500,208,-1896,-296,81,-408,-40
4505,248,-1904,-280,71,-409,-35
4510,224,-1952,-280,62,-409,-36
4515,288,-1968,-232,57,-412,-40
4520,240,-1984,-200,57,-419,-48
4525,256,-2088,-208,61,-425,-58
4530,208,-2120,-224,71,-429,-71
4535,224,-2104,-216,85,-427,-79
4540,168,-2080,-264,102,-419,-86
4545,192,-2120,-224,123,-403,-91
4550,200,-2120,-208,146,-374,-95
4555,192,-2136,-288,174,-347,-99
4560,240,-2144,-296,202,-315,-106
4565,256,-2168,-312,225,-284,-117
4570,248,-2128,-232,249,-255,-129
4575,248,-2136,-200,262,-231,-145
4580,256,-2064,-208,272,-211,-162
4585,256,-2120,-120,283,-193,-180
4590,296,-2104,-96,290,-176,-197
4595,248,-2056,-88,302,-162,-210
4600,224,-2056,-48,315,-148,-222
4605,176,-2096,24,325,-138,-231
4610,144,-2096,88,331,-136,-232
4615,88,-2120,88,332,-140,-228
4620,56,-2144,160,332,-153,-219
4625,-24,-2168,104,331,-166,-208
4630,-16,-2168,120,327,-186,-198
4635,-48,-2168,40,315,-207,-189
4640,-56,-2176,-24,290,-234,-179
4645,-40,-2184,-104,252,-265,-166
4650,-32,-2248,-192,204,-297,-157
4655,32,-2304,-328,138,-333,-157
4660,112,-2376,-488,49,-371,-169
4665,184,-2352,-544,-53,-406,-186
4670,288,-2480,-632,-152,-432,-217
4675,408,-2544,-696,-227,-438,-258
4680,552,-2624,-648,-261,-407,-307
4685,744,-2752,-584,-240,-338,-359
4690,848,-2752,-560,-171,-235,-416
4695,912,-2800,-520,-75,-111,-471
4700,928,-2808,-528,26,16,-520
4705,912,-2704,-616,118,135,-553
4710,848,-2656,-656,198,233,-565
4715,776,-2568,-704,274,313,-554
4720,632,-2480,-768,351,372,-524
4725,528,-2416,-792,428,409,-480
4730,328,-2264,-832,494,425,-428
4735,184,-2176,-864,546,427,-362
4740,24,-2048,-880,576,407,-286
4745,-136,-1920,-928,580,364,-212
4750,-256,-1776,-968,556,290,-135
4755,-336,-1648,-944,506,192,-62
4760,-344,-1576,-928,440,79,2
4765,-344,-1528,-864,370,-32,50
4770,-312,-1480,-832,303,-129,83
4775,-336,-1520,-800,244,-204,104
4780,-328,-1536,-728,191,-264,118
4785,-264,-1576,-712,143,-318,121
4790,-240,-1608,-776,98,-364,116
4795,-176,-1672,-776,63,-392,99
4800,-112,-1736,-832,41,-400,76
4805,-56,-1752,-832,34,-386,46
4810,-8,-1792,-872,45,-351,13
4815,56,-1800,-800,76,-302,-13
4820,168,-1800,-816,120,-246,-35
4825,240,-1792,-800,171,-184,-47
4830,320,-1784,-768,223,-120,-57
4835,400,-1696,-760,269,-61,-63
4840,464,-1696,-744,297,-7,-66
4845,488,-1672,-736,308,39,-61
4850,472,-1648,-712,302,70,-51
4855,448,-1672,-736,280,94,-35
4860,424,-1664,-680,244,114,-12
4865,344,-1672,-688,204,128,18
4870,240,-1752,-632,169,132,50
4875,176,-1808,-608,139,129,86
4880,136,-1824,-528,121,119,121
4885,80,-1864,-560,113,110,156
4890,48,-1928,-568,110,105,188
4895,24,-1976,-584,107,107,217
4900,40,-1984,-584,104,115,245
4905,40,-2032,-552,96,131,267
4910,48,-2008,-560,88,148,285
4915,104,-2024,-552,85,166,301
4920,112,-2000,-552,92,185,318
4925,144,-1960,-536,112,203,328
4930,160,-1952,-496,141,225,336
4935,152,-1880,-440,168,244,343
4940,176,-1840,-464,186,262,350
4945,176,-1808,-464,191,278,352
4950,176,-1784,-480,186,293,357
4955,120,-1752,-464,167,308,358
4960,112,-1728,-456,139,324,360
4965,72,-1720,-448,106,339,360
4970,32,-1720,-472,72,352,361
4975,24,-1728,-488,42,367,360
4980,0,-1752,-456,15,377,360
4985,-24,-1760,-464,-6,382,362
4990,-24,-1808,-472,-22,386,363
4995,-24,-1752,-432,-31,388,366
5000,-32,-1752,-440,-40,388,367
5005,-8,-1752,-448,-50,389,369
5010,-8,-1776,-408,-67,390,369
5015,-24,-1744,-448,-84,390,368
5020,-32,-1744,-408,-102,396,368
5025,-32,-1744,-408,-119,404,366
5030,-32,-1752,-368,-135,414,359
5035,-24,-1776,-368,-151,424,351
5040,-32,-1800,-336,-161,433,340
5045,-48,-1832,-392,-168,436,326
5050,-64,-1840,-336,-175,438,313
5055,-64,-1840,-328,-180,441,299
5060,-96,-1840,-344,-186,441,284
5065,-104,-1848,-312,-193,439,268
5070,-88,-1848,-304,-196,435,251
5075,-104,-1848,-312,-197,432,235
5080,-64,-1848,-264,-198,427,217
5085,-80,-1800,-272,-198,425,197
5090,-80,-1816,-240,-197,426,180
5095,-48,-1816,-232,-196,428,163
5100,-48,-1744,-224,-191,432,148
5105,-24,-1784,-232,-184,435,136
5110,-48,-1776,-184,-182,436,127
5115,-40,-1728,-192,-183,435,119
5120,-32,-1744,-232,-188,428,115
5125,-32,-1728,-240,-202,422,110
5130,-40,-1744,-240,-225,416,109
5135,-40,-1752,-240,-252,412,109
5140,-32,-1792,-216,-275,414,105
5145,-32,-1824,-256,-282,415,101
5150,-16,-1840,-216,-279,419,96
5155,-24,-1848,-232,-266,422,89
5160,-32,-1864,-216,-245,424,79
5165,-32,-1856,-192,-223,425,69
5170,-48,-1856,-208,-201,425,55
5175,-72,-1888,-168,-184,423,41
5180,-112,-1888,-160,-169,419,31
5185,-128,-1864,-152,-155,414,21
5190,-184,-1904,-144,-146,408,12
5195,-192,-1928,-160,-140,400,5
5200,-232,-1952,-160,-139,388,0
5205,-248,-1968,-176,-140,375,-3
5210,-264,-1968,-160,-138,359,-7
5215,-320,-1984,-208,-137,341,-7
5220,-312,-1992,-240,-138,324,-7
5225,-304,-2016,-256,-143,307,-4
5230,-312,-2000,-256,-150,286,0
5235,-296,-2008,-224,-158,264,4
5240,-248,-2008,-272,-162,242,8
5245,-200,-2048,-264,-163,220,11
5250,-184,-2032,-248,-158,196,15
5255,-160,-2040,-256,-149,176,18
5260,-80,-2056,-232,-137,155,23
5265,-104,-2072,-232,-123,138,28
5270,-80,-2112,-216,-108,119,32
5275,-104,-2136,-200,-93,104,36
5280,-112,-2168,-216,-83,91,39
5285,-128,-2184,-216,-77,80,44
5290,-168,-2176,-208,-74,72,48
5295,-176,-2192,-184,-65,63,47
5300,-192,-2232,-128,-47,54,49
5305,-184,-2192,-120,-21,43,47
5310,-184,-2184,-104,12,34,47
5315,-176,-2176,-96,47,28,48
5320,-136,-2176,-8,78,27,48
5325,-112,-2136,-24,103,33,49
5330,-32,-2144,-8,122,41,52
5335,-32,-2120,16,134,54,57
5340,-32,-2104,-8,139,69,66
5345,-32,-2072,-56,132,84,81
5350,-24,-2096,-64,117,101,96
5355,8,-2104,-168,91,121,113
5360,-16,-2160,-208,62,145,127
5365,-56,-2184,-280,25,168,145
5370,-152,-2248,-392,-30,179,171
5375,-208,-2264,-480,-108,171,201
5380,-360,-2320,-584,-201,141,243
5385,-456,-2400,-656,-293,94,282
5390,-480,-2472,-656,-357,40,322
5395,-536,-2560,-616,-383,-12,356
5400,-560,-2624,-592,-366,-66,384
5405,-592,-2720,-552,-310,-116,410
5410,-576,-2752,-448,-222,-181,433
5415,-528,-2736,-496,-114,-254,455
5420,-480,-2744,-520,20,-325,474
5425,-352,-2696,-552,114,-379,491
5430,-248,-2640,-688,183,-419,498
5435,-104,-2552,-808,228,-445,496
5440,32,-2440,-904,262,-451,484
5445,168,-2336,-1008,291,-435,463
5450,344,-2240,-1096,312,-392,423
5455,488,-2096,-1160,328,-323,365
5460,592,-1944,-1224,341,-231,295
5465,656,-1776,-1232,350,-120,225
5470,664,-1680,-1232,350,-1,147
5475,672,-1656,-1168,329,121,73
5480,632,-1544,-1096,297,237,11
5485,576,-1528,-1016,257,334,-34
5490,544,-1528,-928,218,410,-61
5495,512,-1576,-832,185,461,-77
5500,456,-1584,-744,163,489,-82
5505,360,-1608,-728,152,498,-76
5510,248,-1640,-688,143,489,-60
5515,160,-1656,-744,132,464,-31
5520,88,-1704,-720,116,424,2
5525,0,-1728,-696,101,372,35
5530,-72,-1696,-752,91,310,65
5535,-184,-1736,-688,88,245,86
5540,-248,-1760,-672,91,178,97
5545,-320,-1776,-632,98,110,100
5550,-360,-1752,-640,115,49,89
5555,-376,-1800,-608,138,-1,70
5560,-392,-1784,-624,165,-38,45
5565,-376,-1808,-632,190,-64,11
5570,-376,-1848,-584,208,-81,-29
5575,-312,-1848,-600,217,-90,-74
5580,-216,-1904,-608,224,-96,-124
5585,-216,-1872,-600,224,-105,-174
5590,-160,-1920,-608,220,-113,-221
5595,-96,-1920,-640,206,-120,-267
5600,-80,-1928,-608,183,-127,-308
5605,-24,-1928,-624,159,-137,-342
5610,-16,-1920,-592,138,-151,-369
5615,8,-1912,-576,124,-168,-391
5620,0,-1888,-560,115,-188,-405
5625,32,-1800,-584,107,-207,-412
5630,-8,-1784,-584,93,-225,-410
5635,16,-1760,-576,76,-245,-402
5640,48,-1704,-568,57,-263,-390
5645,-16,-1640,-576,37,-282,-379
5650,0,-1632,-568,14,-298,-366
5655,-8,-1616,-576,-8,-312,-353
5660,16,-1608,-568,-31,-324,-340
5665,8,-1592,-552,-48,-329,-333
5670,-8,-1568,-568,-64,-332,-331
5675,40,-1600,-520,-82,-332,-331
5680,56,-1584,-560,-100,-334,-336
5685,96,-1632,-512,-128,-335,-342
5690,144,-1648,-456,-160,-339,-349
5695,120,-1648,-472,-200,-345,-356
5700,152,-1656,-488,-241,-355,-362
5705,152,-1640,-504,-279,-363,-368
5710,160,-1680,-488,-314,-370,-372
5715,168,-1672,-496,-344,-373,-374
5720,152,-1704,-496,-363,-372,-375
5725,168,-1720,-456,-372,-369,-374
5730,176,-1720,-496,-369,-369,-372
5735,136,-1760,-512,-349,-367,-368
5740,136,-1832,-480,-318,-367,-363
5745,104,-1880,-464,-281,-366,-353
5750,96,-1832,-464,-239,-366,-340
5755,120,-1848,-440,-192,-369,-325
5760,120,-1864,-416,-143,-373,-308
5765,112,-1912,-448,-86,-380,-288
5770,120,-1880,-400,-27,-388,-264
5775,136,-1896,-400,27,-394,-242
5780,128,-1864,-400,76,-400,-222
5785,120,-1840,-400,116,-402,-201
5790,104,-1792,-424,150,-403,-182
5795,152,-1760,-376,175,-399,-167
5800,152,-1704,-336,197,-391,-156
5805,144,-1696,-384,203,-379,-144
5810,168,-1696,-376,197,-365,-134
5815,128,-1664,-312,187,-353,-128
5820,168,-1696,-312,172,-343,-121
5825,136,-1664,-280,156,-337,-117
5830,136,-1680,-272,140,-340,-111
5835,88,-1696,-240,124,-346,-108
5840,80,-1720,-280,110,-357,-102
5845,72,-1736,-256,98,-371,-90
5850,72,-1728,-248,88,-382,-79
5855,24,-1704,-264,79,-388,-65
5860,48,-1760,-272,70,-385,-51
5865,64,-1784,-272,69,-378,-39
5870,56,-1784,-272,70,-367,-29
5875,88,-1816,-264,70,-359,-22
5880,104,-1840,-264,69,-354,-14
5885,144,-1864,-240,63,-354,-12
5890,176,-1904,-264,55,-353,-12
5895,192,-1936,-232,39,-351,-13
5900,232,-1952,-216,25,-343,-15
5905,256,-1976,-200,10,-333,-19
5910,232,-2000,-224,-1,-323,-26
5915,256,-2032,-232,-9,-315,-37
5920,240,-2024,-240,-14,-304,-45
5925,256,-2080,-248,-16,-291,-53
5930,240,-2104,-280,-13,-270,-60
5935,256,-2192,-256,-1,-239,-62
5940,232,-2200,-240,16,-200,-67
5945,280,-2272,-216,37,-157,-71
5950,256,-2296,-160,63,-118,-76
5955,248,-2280,-184,94,-82,-82
5960,272,-2264,-136,123,-52,-88
5965,336,-2264,-184,144,-24,-95
5970,312,-2264,-104,160,-3,-101
5975,312,-2184,-96,168,12,-111
5980,288,-2176,-56,171,23,-117
5985,296,-2184,32,177,29,-124
5990,264,-2176,64,183,33,-132
5995,224,-2168,112,193,38,-138
6000,176,-2184,168,209,41,-141
6005,144,-2184,176,222,44,-145
6010,80,-2184,136,230,51,-145
6015,96,-2160,56,223,60,-145
6020,72,-2136,-88,190,73,-144
6025,104,-2160,-264,131,87,-146
6030,96,-2216,-400,49,104,-147
6035,112,-2256,-512,-53,118,-155
6040,136,-2312,-648,-175,120,-176
6045,168,-2376,-848,-320,108,-205
6050,224,-2456,-888,-468,96,-244
6055,368,-2544,-896,-583,91,-294
6060,512,-2648,-832,-625,104,-353
6065,712,-2752,-744,-583,142,-418
6070,888,-2880,-608,-477,201,-489
6075,912,-2896,-624,-338,280,-560
6080,928,-2904,-672,-190,384,-619
6085,904,-2848,-728,-57,504,-662
6090,792,-2752,-848,52,630,-686
6095,640,-2632,-968,141,744,-689
6100,520,-2544,-1064,217,832,-668
6105,320,-2416,-1104,286,891,-633
6110,216,-2336,-1128,347,914,-579
6115,16,-2160,-1080,402,901,-515
6120,-200,-2024,-1080,451,836,-442
6125,-384,-1808,-1064,488,716,-362
6130,-568,-1688,-1072,503,535,-271
6135,-704,-1520,-1088,489,315,-173
6140,-728,-1408,-1080,447,94,-69
6145,-688,-1392,-1128,379,-96,27
6150,-696,-1368,-1088,288,-242,115
6155,-624,-1416,-1080,181,-345,171
6160,-544,-1512,-1024,76,-415,212
6165,-424,-1624,-1008,-13,-467,235
6170,-296,-1784,-1008,-72,-474,238
6175,-112,-1896,-1040,-100,-442,217
6180,-24,-1984,-1008,-102,-378,181
6185,120,-2048,-984,-78,-299,131
6190,240,-2072,-928,-33,-217,78
6195,368,-2064,-864,39,-144,31
6200,464,-2016,-824,135,-87,-5
6205,528,-1896,-824,244,-36,-29
6210,592,-1768,-856,347,14,-36
6215,680,-1680,-824,428,66,-31
