timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
6220,688,-1544,-832,472,112,-12
6225,656,-1488,-816,481,150,20
6230,600,-1400,-640,459,177,62
6235,520,-1360,-728,411,195,108
6240,456,-1376,-688,348,210,160
6245,320,-1432,-656,274,225,215
6250,240,-1504,-632,196,235,269
6255,160,-1576,-632,119,238,315
6260,64,-1696,-632,47,234,358
6265,0,-1800,-632,-10,228,396
6270,-16,-1856,-616,-53,224,431
6275,-16,-1912,-608,-76,223,454
6280,-24,-1928,-624,-83,226,468
6285,8,-1944,-600,-78,231,476
6290,32,-1872,-624,-61,241,474
6295,72,-1872,-600,-35,256,471
6300,112,-1800,-592,3,273,461
6305,136,-1728,-600,45,291,450
6310,152,-1672,-584,84,312,437
6315,176,-1592,-576,110,331,423
6320,184,-1576,-576,118,345,411
6325,136,-1552,-584,104,358,401
6330,88,-1520,-616,73,370,397
6335,64,-1544,-592,28,379,393
6340,-8,-1624,-624,-23,392,389
6345,-24,-1616,-576,-66,405,388
6350,-40,-1672,-544,-96,421,386
6355,-80,-1704,-520,-111,432,382
6360,-120,-1728,-496,-114,442,379
6365,-144,-1720,-496,-110,444,373
6370,-184,-1728,-472,-102,440,367
6375,-160,-1736,-472,-91,431,364
6380,-176,-1720,-464,-80,415,360
6385,-104,-1744,-472,-68,399,358
6390,-120,-1752,-448,-57,381,355
6395,-112,-1720,-464,-48,369,350
6400,-80,-1760,-448,-37,362,342
6405,-56,-1784,-432,-27,361,332
6410,-64,-1840,-376,-19,363,319
6415,-64,-1816,-368,-11,363,301
6420,-48,-1840,-448,-5,358,280
6425,-80,-1880,-416,0,345,256
6430,-104,-1848,-416,-1,329,235
6435,-96,-1920,-408,-4,313,212
6440,-112,-1920,-376,-5,304,195
6445,-128,-1896,-424,-3,301,174
6450,-128,-1848,-360,0,300,156
6455,-136,-1808,-360,2,300,136
6460,-128,-1792,-360,6,297,120
6465,-128,-1736,-344,12,293,108
6470,-104,-1704,-320,14,287,94
6475,-104,-1696,-328,10,280,84
6480,-72,-1680,-296,4,273,75
6485,-64,-1680,-280,-3,261,66
6490,-56,-1672,-224,-7,250,58
6495,-56,-1712,-192,-9,240,51
6500,-40,-1720,-184,-10,230,43
6505,-72,-1744,-216,-15,223,35
6510,-40,-1752,-192,-24,219,29
6515,-32,-1792,-224,-34,218,22
6520,-32,-1792,-216,-43,217,12
6525,-32,-1816,-232,-51,218,3
6530,-56,-1776,-264,-60,222,-7
6535,-48,-1816,-288,-66,230,-16
6540,-80,-1808,-256,-77,243,-27
6545,-88,-1816,-240,-88,254,-36
6550,-112,-1848,-272,-100,268,-43
6555,-96,-1872,-232,-114,279,-48
6560,-32,-1864,-232,-119,285,-52
6565,-112,-1904,-224,-115,282,-53
6570,-120,-1936,-224,-108,278,-52
6575,-120,-1976,-240,-97,275,-49
6580,-120,-1992,-280,-86,275,-43
6585,-88,-2048,-272,-77,275,-34
6590,-104,-2104,-272,-72,280,-23
6595,-96,-2136,-264,-61,287,-11
6600,-48,-2192,-248,-47,296,3
6605,-64,-2248,-264,-21,304,13
6610,-56,-2304,-312,11,307,22
6615,-56,-2328,-232,47,304,30
6620,-48,-2344,-248,82,297,33
6625,-72,-2360,-240,115,287,37
6630,-64,-2320,-256,143,274,38
6635,-96,-2312,-264,163,264,40
6640,-120,-2312,-232,176,259,40
6645,-152,-2224,-184,185,255,41
6650,-208,-2208,-128,193,247,42
6655,-208,-2184,-96,203,237,44
6660,-216,-2168,-88,213,225,50
6665,-272,-2144,-24,221,212,58
6670,-240,-2128,24,225,198,66
6675,-240,-2112,48,224,186,77
6680,-232,-2088,88,216,176,91
6685,-184,-2072,128,205,171,105
6690,-128,-2080,96,193,169,117
6695,-32,-2088,104,179,173,131
6700,-32,-2104,40,163,185,141
6705,16,-2112,-16,141,201,151
6710,-16,-2152,-184,100,221,162
6715,-80,-2200,-384,35,242,175
6720,-184,-2224,-520,-56,255,188
6725,-256,-2272,-600,-152,248,203
6730,-400,-2328,-664,-236,216,218
6735,-568,-2384,-720,-298,156,243
6740,-736,-2408,-712,-340,59,279
6745,-816,-2448,-696,-367,-77,318
6750,-920,-2528,-656,-366,-234,362
6755,-936,-2608,-600,-328,-387,408
6760,-952,-2680,-600,-257,-526,457
6765,-912,-2712,-672,-180,-648,510
6770,-904,-2728,-808,-117,-753,568
6775,-728,-2720,-952,-79,-838,614
6780,-552,-2712,-1080,-51,-900,641
6785,-352,-2696,-1168,-19,-932,649
6790,-144,-2664,-1248,32,-938,638
6795,8,-2624,-1304,103,-923,609
6800,192,-2552,-1384,183,-885,561
6805,408,-2456,-1424,270,-825,500
6810,624,-2296,-1432,350,-746,427
6815,720,-2136,-1368,417,-645,350
6820,848,-1944,-1344,459,-529,266
6825,888,-1688,-1288,468,-408,178
6830,928,-1632,-1184,444,-282,94
6835,880,-1544,-1104,394,-159,19
6840,848,-1480,-1080,330,-40,-38
6845,744,-1464,-1024,259,69,-78
6850,696,-1472,-960,191,163,-105
6855,624,-1520,-896,134,232,-128
6860,512,-1536,-856,91,273,-142
6865,424,-1576,-824,67,284,-154
6870,264,-1632,-808,58,274,-155
6875,120,-1680,-800,54,247,-152
6880,-8,-1792,-808,58,210,-143
6885,-120,-1832,-768,61,172,-128
6890,-208,-1864,-720,68,137,-116
6895,-312,-1920,-688,83,102,-105
6900,-392,-1888,-656,111,66,-100
6905,-432,-1912,-624,160,23,-100
6910,-464,-1864,-616,214,-23,-109
6915,-480,-1848,-648,260,-66,-126
6920,-496,-1808,-712,286,-99,-142
6925,-480,-1784,-736,291,-115,-160
6930,-432,-1752,-776,280,-119,-177
6935,-352,-1744,-736,263,-111,-195
6940,-272,-1712,-712,242,-102,-213
6945,-192,-1728,-672,230,-95,-235
6950,-96,-1720,-624,222,-92,-260
6955,-32,-1704,-592,215,-89,-283
6960,32,-1736,-552,214,-86,-308
6965,104,-1720,-536,216,-87,-334
6970,128,-1712,-464,215,-90,-360
6975,136,-1680,-520,215,-93,-378
6980,136,-1648,-512,207,-96,-388
6985,104,-1656,-552,190,-99,-389
6990,64,-1624,-536,161,-104,-381
6995,32,-1632,-528,121,-112,-368
7000,-16,-1600,-560,68,-125,-351
7005,-32,-1608,-552,11,-144,-331
7010,-88,-1616,-544,-48,-165,-316
7015,-96,-1632,-568,-99,-190,-303
7020,-96,-1616,-536,-145,-215,-297
7025,-104,-1608,-552,-182,-239,-297
7030,-88,-1656,-544,-213,-266,-306
7035,-32,-1632,-520,-241,-286,-313
7040,-32,-1640,-544,-268,-303,-330
7045,-8,-1672,-496,-297,-314,-345
7050,64,-1664,-496,-326,-321,-365
7055,96,-1680,-496,-358,-326,-382
7060,152,-1672,-520,-394,-333,-398
7065,152,-1680,-520,-433,-340,-409
7070,200,-1704,-488,-469,-349,-416
7075,224,-1744,-488,-492,-360,-421
7080,208,-1752,-456,-498,-367,-419
7085,216,-1800,-456,-487,-369,-413
7090,184,-1800,-488,-463,-367,-401
7095,152,-1824,-416,-432,-360,-381
7100,128,-1848,-448,-393,-350,-359
7105,104,-1808,-464,-350,-340,-334
7110,48,-1808,-448,-306,-329,-306
7115,64,-1800,-456,-263,-318,-278
7120,32,-1760,-456,-218,-309,-251
7125,40,-1760,-472,-183,-304,-230
7130,40,-1688,-472,-158,-297,-211
7135,24,-1720,-504,-148,-288,-194
7140,56,-1680,-504,-153,-278,-181
7145,64,-1680,-536,-171,-264,-170
7150,72,-1616,-568,-195,-252,-159
7155,80,-1656,-512,-217,-243,-151
7160,88,-1688,-416,-233,-235,-142
7165,96,-1656,-464,-235,-226,-135
7170,88,-1672,-448,-230,-217,-130
7175,96,-1656,-472,-221,-204,-125
7180,56,-1632,-408,-211,-191,-118
7185,80,-1616,-432,-204,-178,-111
7190,88,-1600,-480,-199,-168,-103
7195,80,-1608,-424,-202,-161,-95
7200,72,-1608,-448,-213,-153,-88
7205,48,-1576,-456,-226,-143,-81
7210,64,-1648,-472,-242,-130,-73
7215,72,-1648,-440,-257,-116,-63
7220,88,-1680,-440,-267,-104,-54
7225,96,-1704,-448,-268,-90,-44
7230,136,-1744,-496,-262,-77,-36
7235,144,-1768,-464,-252,-70,-31
7240,152,-1848,-464,-236,-67,-28
7245,208,-1856,-424,-218,-68,-28
7250,208,-1864,-440,-198,-73,-31
7255,200,-1920,-424,-176,-82,-34
7260,216,-1896,-408,-156,-91,-42
7265,232,-1960,-408,-137,-96,-47
7270,232,-1960,-416,-121,-100,-53
7275,176,-1928,-408,-109,-102,-57
7280,192,-1928,-432,-100,-101,-61
7285,152,-1904,-440,-98,-100,-61
7290,128,-1928,-440,-97,-92,-59
7295,144,-1896,-472,-102,-79,-54
7300,112,-1880,-496,-114,-58,-49
7305,104,-1856,-496,-131,-34,-46
7310,120,-1896,-520,-155,-1,-44
7315,80,-1896,-456,-181,22,-45
7320,128,-1880,-496,-203,39,-45
7325,120,-1904,-480,-218,53,-46
7330,144,-1976,-448,-228,65,-49
7335,152,-2008,-448,-233,78,-55
7340,136,-2048,-440,-236,92,-63
7345,184,-2112,-400,-245,102,-69
7350,136,-2160,-408,-262,106,-76
7355,144,-2232,-416,-277,102,-87
7360,120,-2312,-368,-288,88,-96
7365,80,-2392,-360,-287,67,-111
7370,88,-2448,-320,-274,47,-126
7375,-8,-2536,-312,-251,33,-144
7380,-32,-2568,-248,-218,28,-162
7385,-56,-2624,-216,-177,25,-184
7390,-56,-2632,-192,-138,19,-204
7395,-104,-2656,-176,-101,2,-225
7400,-112,-2664,-120,-68,-27,-248
7405,-112,-2648,-104,-40,-66,-271
7410,-96,-2656,-80,-14,-109,-288
7415,-40,-2624,-80,14,-144,-306
7420,-32,-2576,-8,43,-167,-320
7425,24,-2576,0,74,-177,-330
7430,48,-2504,8,101,-177,-342
7435,112,-2440,8,126,-169,-353
7440,192,-2400,40,151,-145,-357
7445,272,-2368,8,178,-101,-356
7450,352,-2336,-16,200,-32,-355
7455,424,-2312,-72,214,49,-359
7460,544,-2280,-144,203,132,-369
7465,552,-2280,-328,161,203,-388
7470,544,-2272,-480,85,243,-411
7475,592,-2248,-664,-19,240,-432
7480,568,-2240,-728,-140,209,-447
7485,584,-2296,-816,-256,178,-456
7490,584,-2296,-936,-357,172,-460
7495,576,-2272,-1032,-425,191,-462
7500,584,-2280,-1072,-465,234,-461
7505,568,-2264,-1184,-484,298,-461
7510,544,-2248,-1232,-493,376,-462
7515,552,-2232,-1336,-494,467,-463
7520,544,-2224,-1408,-483,560,-464
7525,488,-2232,-1424,-466,648,-462
7530,416,-2216,-1512,-436,718,-455
7535,384,-2136,-1504,-387,765,-434
7540,336,-2136,-1472,-320,789,-406
7545,208,-2048,-1344,-234,791,-375
7550,152,-1976,-1272,-130,768,-343
7555,16,-1816,-1128,-8,724,-305
7560,-40,-1728,-992,124,657,-253
7565,-136,-1552,-888,251,568,-186
7570,-216,-1480,-840,360,458,-105
7575,-240,-1416,-832,428,336,-10
7580,-256,-1392,-824,440,209,92
7585,-272,-1376,-840,404,81,192
7590,-304,-1312,-824,348,-39,292
7595,-240,-1328,-888,286,-141,383
7600,-136,-1376,-912,226,-206,462
7605,0,-1432,-928,170,-222,530
7610,168,-1528,-864,121,-187,574
7615,392,-1640,-856,83,-116,590
7620,504,-1720,-792,54,-31,578
7625,576,-1800,-776,37,43,541
7630,648,-1808,-640,29,98,491
7635,704,-1760,-656,35,126,438
7640,704,-1720,-608,58,145,402
7645,720,-1592,-616,97,163,385
7650,664,-1528,-600,147,192,385
7655,600,-1432,-592,190,232,399
7660,472,-1288,-616,214,269,431
7665,336,-1216,-648,208,300,468
7670,232,-1192,-656,171,318,514
7675,96,-1208,-672,108,329,562
7680,16,-1256,-664,25,335,608
7685,-40,-1368,-688,-56,349,647
7690,-88,-1464,-656,-136,365,674
7695,-160,-1560,-576,-178,381,690
7700,-152,-1720,-512,-186,388,693
7705,-136,-1872,-464,-161,387,687
7710,-144,-1960,-432,-111,385,679
7715,-88,-2048,-368,-39,385,664
7720,-32,-2104,-336,44,394,646
7725,-16,-2104,-320,130,408,626
7730,0,-2096,-352,217,430,603
7735,32,-2056,-328,296,454,581
7740,72,-2040,-312,369,483,559
7745,152,-1952,-352,432,514,540
7750,176,-1968,-304,489,550,520
7755,192,-1960,-304,538,589,500
7760,224,-2000,-296,564,625,481
7765,240,-2032,-296,565,662,459
7770,312,-2112,-280,536,700,425
7775,312,-2208,-128,495,733,376
7780,232,-2296,-24,474,751,323
7785,176,-2384,24,468,756,281
7790,144,-2456,8,474,782,255
7795,80,-2408,56,522,855,239
7800,-88,-2232,136,611,908,250
7805,-248,-1912,304,707,830,322
7810,-392,-1640,288,762,578,451
7815,-520,-1216,-40,723,205,626
7820,-624,-800,-576,540,-140,851
7825,-856,-432,-1128,183,-243,1123
7830,-1168,-248,-1496,-315,-10,1413
7835,-1352,-248,-1624,-873,439,1657
7840,-1488,-384,-1568,-1376,837,1779
7845,-1360,-752,-1320,-1710,955,1744
7850,-1032,-1088,-1248,-1814,766,1583
7855,-544,-1280,-1256,-1698,436,1351
7860,264,-1512,-1312,-1396,164,1086
7865,1000,-1496,-1352,-1046,18,805
7870,1568,-1352,-1232,-818,-41,548
7875,1920,-1264,-1128,-754,-35,338
7880,2016,-1256,-1048,-748,51,151
7885,1792,-1320,-1112,-678,242,-6
7890,1272,-1336,-1416,-538,536,-116
7895,664,-1208,-1712,-430,893,-145
7900,160,-1048,-1832,-371,1237,-103
7905,-128,-1024,-1832,-342,1469,-30
7910,-368,-984,-1608,-296,1564,53
7915,-608,-1016,-1520,-223,1558,153
7920,-792,-1032,-1360,-159,1497,257
7925,-936,-1032,-1264,-159,1401,339
7930,-1048,-1032,-1240,-244,1272,377
7935,-1184,-1088,-1344,-407,1102,365
7940,-1296,-1248,-1432,-613,890,318
7945,-1384,-1392,-1440,-823,641,237
7950,-1368,-1544,-1464,-1011,385,144
7955,-1224,-1776,-1384,-1153,168,48
7960,-1008,-1920,-1376,-1225,12,-48
7965,-760,-2008,-1272,-1242,-109,-132
7970,-536,-1928,-1272,-1233,-220,-208
7975,-344,-1832,-1256,-1227,-316,-258
7980,-152,-1736,-1184,-1251,-364,-290
7985,112,-1680,-1120,-1306,-347,-315
7990,256,-1656,-1048,-1387,-286,-343
7995,416,-1672,-1032,-1471,-222,-372
8000,456,-1752,-1056,-1543,-186,-397
8005,496,-1928,-1080,-1595,-169,-415
8010,440,-2040,-1136,-1641,-157,-433
8015,432,-2160,-1224,-1688,-130,-420
8020,408,-2288,-1192,-1735,-79,-352
8025,416,-2456,-1192,-1778,-4,-266
8030,384,-2576,-1152,-1799,85,-176
8035,360,-2712,-1104,-1782,192,-87
8040,312,-2816,-1040,-1729,276,-4
8045,320,-2880,-984,-1634,360,74
8050,224,-2912,-920,-1476,437,136
8055,96,-2920,-848,-1334,511,183
8060,-16,-2912,-720,-1194,584,213
8065,-152,-2840,-656,-1060,638,237
8070,-256,-2824,-616,-922,676,252
8075,-384,-2768,-480,-771,696,258
8080,-544,-2728,-368,-607,704,270
8085,-704,-2656,-184,-453,696,283
8090,-920,-2560,-56,-321,654,296
8095,-1032,-2464,40,-209,574,320
8100,-1144,-2328,56,-118,457,350
8105,-1248,-2120,16,-60,307,385
8110,-1240,-1968,-24,-46,139,427
8115,-1208,-1856,-120,-73,-35,471
8120,-1112,-1752,-112,-122,-202,519
8125,-968,-1656,-224,-174,-351,564
8130,-768,-1648,-216,-217,-473,598
8135,-584,-1648,-216,-244,-561,613
8140,-416,-1672,-208,-247,-616,615
8145,-200,-1720,-112,-232,-641,608
8150,-48,-1760,0,-199,-630,584
8155,16,-1792,200,-140,-605,546
8160,120,-1792,352,-50,-572,499
8165,176,-1808,480,70,-519,452
8170,336,-1768,608,217,-451,408
8175,448,-1680,576,375,-373,363
8180,648,-1560,336,518,-311,299
8185,752,-1432,-16,613,-304,190
8190,752,-1104,-816,640,-382,31
8195,712,-776,-1944,581,-584,-185
8200,400,-304,-2416,456,-855,-486
8205,-176,112,-3176,258,-956,-794
8210,-336,136,-3576,-36,-841,-969
8215,-440,-144,-3384,-364,-503,-1069
8220,-672,-672,-2656,-581,-46,-1183
8225,-840,-1520,-1632,-579,318,-1249
8230,-1000,-2496,-720,-330,525,-1228
8235,-1208,-3144,-32,149,643,-1144
8240,-1368,-3904,496,800,641,-975
8245,-1096,-4336,-208,1469,433,-715
8250,-584,-4264,-1848,1921,58,-418
8255,-32,-3800,-3704,1967,-318,-126
8260,448,-3432,-4752,1527,-525,148
8265,1072,-2936,-5056,736,-545,373
8270,1592,-2408,-4304,-56,-498,459
8275,1840,-2016,-3336,-534,-485,362
8280,1824,-1960,-2784,-684,-539,181
8285,1816,-2080,-2184,-635,-608,-14
8290,1704,-2224,-1808,-522,-627,-227
8295,1560,-2312,-1592,-438,-551,-452
8300,1280,-2328,-1576,-420,-369,-663
8305,1032,-2376,-1584,-471,-108,-835
8310,672,-2448,-1688,-586,169,-953
8315,392,-2560,-1816,-747,390,-1012
8320,144,-2832,-1936,-913,527,-1018
8325,-64,-3072,-1984,-1046,597,-976
8330,-216,-3280,-1952,-1114,615,-903
8335,-408,-3424,-1968,-1104,603,-805
8340,-400,-3496,-1824,-1013,562,-712
8345,-408,-3488,-1648,-842,491,-639
8350,-344,-3384,-1528,-597,403,-607
8355,-352,-3144,-1384,-310,325,-628
8360,-376,-2936,-1192,-40,273,-664
8365,-424,-2704,-1080,155,243,-687
8370,-480,-2560,-896,236,223,-686
8375,-520,-2416,-744,204,191,-679
8380,-512,-2336,-600,94,146,-685
8385,-520,-2272,-520,-48,91,-694
8390,-544,-2192,-456,-180,24,-692
8395,-536,-2160,-392,-281,-61,-682
8400,-496,-2192,-440,-338,-127,-672
8405,-448,-2200,-416,-349,-187,-671
8410,-352,-2168,-408,-319,-240,-681
8415,-288,-2160,-408,-238,-279,-710
8420,-136,-2080,-400,-140,-298,-755
8425,-96,-2000,-368,-35,-303,-827
8430,-80,-1832,-312,66,-299,-913
8435,-64,-1632,-264,161,-291,-983
8440,-112,-1424,-216,247,-279,-1013
8445,-40,-1240,-120,321,-261,-1017
8450,-40,-1024,-72,383,-233,-1015
8455,-48,-744,-48,426,-207,-1008
8460,8,-568,8,447,-183,-978
8465,16,-376,40,439,-165,-932
8470,96,-248,64,406,-159,-875
8475,176,-104,72,363,-163,-815
8480,216,32,80,311,-164,-744
8485,312,16,112,264,-162,-663
8490,376,16,112,235,-152,-587
8495,352,-96,104,240,-133,-516
8500,312,-200,80,269,-113,-445
8505,240,-384,80,322,-109,-366
8510,144,-568,120,403,-121,-279
8515,40,-776,232,508,-148,-215
8520,-48,-960,320,641,-188,-177
8525,-176,-1104,416,812,-234,-142
8530,-304,-1240,488,1021,-267,-116
8535,-416,-1352,592,1263,-275,-101
8540,-464,-1352,688,1534,-260,-96
8545,-552,-1360,696,1806,-224,-115
8550,-504,-1264,744,2065,-175,-144
8555,-480,-1104,632,2299,-126,-174
8560,-448,-896,592,2498,-95,-200
8565,-368,-728,512,2652,-105,-225
8570,-328,-512,360,2749,-172,-244
8575,-256,-280,88,2786,-289,-236
8580,-200,-24,-200,2754,-407,-196
8585,0,184,-576,2655,-492,-102
8590,160,368,-896,2500,-521,36
8595,472,552,-1368,2296,-507,195
8600,840,696,-1912,2017,-496,342
8605,1120,688,-2744,1651,-528,449
8610,1408,688,-3656,1248,-564,506
8615,1992,480,-4904,891,-467,573
8620,2656,-80,-5864,708,-12,680
8625,3584,-840,-6312,763,869,660
8630,4936,-1784,-6160,737,1719,308
8635,4272,-2544,-4944,361,2052,-361
8640,1640,-3648,-2384,-114,1634,-1186
8645,1120,-5208,-128,-275,774,-1732
8650,1416,-6880,1280,86,105,-1882
8655,1216,-7920,1152,842,-219,-2144
8660,440,-7696,-368,1677,-36,-2672
8665,-800,-6568,-3440,2326,867,-2939
8670,-1688,-5120,-5344,2545,2107,-2733
8675,-3040,-3576,-5520,2227,2736,-2315
8680,-4016,-2416,-4664,1515,2263,-1696
8685,-3880,-1976,-3848,720,1110,-885
8690,-3096,-1784,-2856,155,-64,-90
8695,-2080,-1744,-2032,-32,-914,479
8700,-912,-1704,-1432,82,-1403,807
8705,-48,-1656,-1312,296,-1618,968
8710,888,-1680,-1304,424,-1629,992
8715,1464,-1720,-1320,400,-1519,891
8720,1736,-1768,-1528,257,-1364,698
8725,1832,-1816,-1808,37,-1237,471
8730,1880,-1984,-2008,-235,-1136,267
8735,1880,-2280,-2104,-551,-1016,112
8740,1784,-2608,-1952,-865,-852,5
8745,1648,-2984,-1648,-1096,-666,-40
8750,1440,-3248,-1344,-1173,-501,-26
8755,1344,-3488,-1128,-1097,-383,47
8760,1200,-3648,-888,-898,-316,151
8765,1176,-3648,-752,-625,-279,247
8770,1032,-3528,-664,-337,-252,307
8775,776,-3296,-616,-87,-215,340
8780,528,-3136,-584,108,-168,367
8785,160,-2952,-520,162,-123,401
8790,-152,-2840,-448,132,-89,450
8795,-488,-2760,-352,51,-71,516
8800,-680,-2736,-320,-32,-57,600
8805,-776,-2648,-272,-84,-47,682
8810,-784,-2480,-200,-87,-42,733
8815,-648,-2320,-208,-27,-48,766
8820,-528,-2056,-160,77,-62,792
8825,-424,-1840,-168,216,-74,830
8830,-224,-1560,-152,362,-75,873
8835,-64,-1264,-184,476,-69,913
8840,80,-992,-200,538,-54,950
8845,240,-752,-216,541,-40,993
8850,360,-600,-224,486,-28,1034
8855,536,-480,-152,388,-22,1055
8860,704,-408,-160,259,-24,1048
8865,736,-384,-128,117,-22,1022
8870,784,-392,-8,-17,-8,983
8875,800,-464,-8,-111,12,923
8880,744,-528,88,-150,41,853
8885,680,-648,184,-127,70,765
8890,560,-792,264,-41,106,672
8895,464,-888,320,97,151,578
8900,328,-1024,400,264,198,490
8905,160,-1128,424,455,260,411
8910,32,-1288,384,649,333,357
8915,-8,-1408,400,842,413,322
8920,-48,-1488,384,1020,493,294
8925,-64,-1592,432,1189,572,272
8930,-136,-1576,424,1347,640,256
8935,-136,-1600,448,1500,683,245
8940,-176,-1544,448,1656,696,240
8945,-184,-1480,448,1815,681,234
8950,-200,-1280,456,1968,636,233
8955,-216,-1040,472,2112,569,237
8960,-248,-768,408,2243,486,249
8965,-280,-576,320,2356,401,264
8970,-272,-256,160,2434,329,282
8975,-288,24,-56,2466,287,312
8980,-264,200,-256,2435,285,339
8985,-216,488,-416,2333,310,349
8990,-160,608,-576,2171,352,339
8995,-160,696,-824,1945,408,321
9000,16,728,-1088,1661,477,312
9005,136,632,-1288,1345,525,243
9010,32,448,-1552,988,539,127
9015,-104,264,-1776,581,539,34
9020,-264,-16,-2016,155,533,10
9025,-408,-320,-2240,-240,503,39
9030,-544,-680,-2472,-576,441,89
9035,-680,-1136,-2592,-841,360,163
9040,-776,-1488,-2592,-1033,292,271
9045,-816,-2032,-2456,-1154,273,418
9050,-808,-2632,-2232,-1204,298,601
9055,-784,-3296,-2032,-1173,348,824
9060,-672,-3816,-1848,-1079,377,1093
9065,-456,-4488,-1712,-952,341,1395
9070,-16,-5016,-1576,-794,227,1711
9075,704,-5416,-1496,-580,38,2008
9080,1376,-5520,-1616,-267,-201,2219
9085,1672,-5488,-1904,143,-434,2308
9090,1968,-5072,-2432,567,-598,2293
9095,1952,-4584,-2848,904,-646,2217
9100,1904,-4200,-2896,1116,-550,2093
9105,1720,-3896,-2776,1213,-318,1830
9110,1456,-3688,-2496,1230,-7,1510
9115,992,-3416,-2176,1207,317,1174
9120,472,-3184,-1856,1163,611,858
9125,-16,-2968,-1600,1091,862,573
