timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
9130,-520,-2688,-1512,993,962,320
9135,-784,-2552,-1312,885,983,105
9140,-1176,-2336,-1320,737,944,-68
9145,-1352,-2104,-1216,596,866,-192
9150,-1400,-1960,-1112,438,770,-270
9155,-1336,-1888,-1040,264,673,-312
9160,-1224,-1808,-848,91,577,-334
9165,-1080,-1768,-720,-59,471,-370
9170,-992,-1784,-696,-193,347,-430
9175,-888,-1752,-656,-321,206,-508
9180,-768,-1816,-640,-446,56,-583
9185,-592,-1872,-624,-569,-83,-642
9190,-440,-1992,-608,-694,-194,-684
9195,-352,-2128,-552,-818,-276,-717
9200,-272,-2288,-464,-924,-338,-737
9205,-256,-2352,-352,-990,-393,-755
9210,-248,-2440,-280,-1001,-465,-761
9215,-264,-2464,-232,-955,-552,-757
9220,-256,-2440,-232,-870,-647,-741
9225,-272,-2352,-200,-753,-751,-725
9230,-296,-2216,-168,-616,-866,-712
9235,-360,-2064,-200,-466,-984,-701
9240,-456,-1784,-216,-330,-1097,-693
9245,-520,-1600,-344,-219,-1205,-682
9250,-536,-1368,-296,-146,-1304,-676
9255,-552,-1120,-392,-125,-1391,-680
9260,-608,-872,-456,-151,-1468,-692
9265,-584,-648,-448,-219,-1535,-713
9270,-608,-472,-464,-319,-1588,-747
9275,-600,-336,-440,-434,-1629,-789
9280,-664,-256,-368,-541,-1662,-829
9285,-624,-256,-352,-630,-1699,-854
9290,-560,-296,-304,-698,-1726,-881
9295,-536,-328,-312,-754,-1734,-920
9300,-448,-392,-344,-800,-1730,-947
9305,-384,-512,-248,-833,-1720,-961
9310,-272,-672,-256,-855,-1704,-962
9315,-160,-808,-264,-860,-1684,-959
9320,-72,-936,-216,-852,-1666,-946
9325,8,-1080,-216,-822,-1643,-928
9330,96,-1232,-224,-773,-1618,-903
9335,192,-1376,-168,-694,-1592,-883
9340,336,-1440,-128,-586,-1566,-862
9345,376,-1520,-96,-444,-1538,-842
9350,424,-1584,-48,-276,-1508,-824
9355,520,-1568,-24,-99,-1473,-806
9360,568,-1552,16,81,-1428,-787
9365,600,-1552,16,259,-1372,-763
9370,632,-1560,0,414,-1311,-725
9375,688,-1552,-8,544,-1245,-676
9380,744,-1552,-80,649,-1168,-626
9385,768,-1568,-112,719,-1077,-574
9390,776,-1608,-176,755,-978,-519
9395,816,-1616,-168,773,-872,-463
9400,832,-1688,-168,777,-763,-413
9405,808,-1784,-72,775,-649,-366
9410,848,-1776,-32,770,-539,-322
9415,840,-1840,32,764,-435,-283
9420,824,-1848,-8,760,-323,-254
9425,832,-1880,-40,745,-197,-236
9430,800,-1856,-128,703,-55,-217
9435,784,-1824,-240,619,85,-197
9440,736,-1824,-280,497,199,-180
9445,720,-1752,-304,347,272,-159
9450,696,-1800,-272,199,304,-137
9455,600,-1816,-168,77,306,-113
9460,560,-1912,-40,10,303,-86
9465,536,-1984,-8,-1,313,-46
9470,504,-2064,16,26,347,-10
9475,480,-2168,-80,66,401,26
9480,504,-2296,-320,82,465,62
9485,512,-2392,-544,46,538,100
9490,608,-2536,-848,-52,585,136
9495,496,-2664,-1296,-209,614,134
9500,272,-2784,-1832,-482,648,79
9505,112,-2944,-2152,-770,689,15
9510,64,-3120,-2112,-1008,719,-49
9515,192,-3552,-1680,-1035,755,-142
9520,496,-3936,-1272,-789,821,-299
9525,736,-4144,-1112,-356,919,-523
9530,776,-4216,-1024,120,1016,-779
9535,632,-4136,-1048,527,1066,-1046
9540,432,-3888,-1072,825,1026,-1295
9545,224,-3528,-1224,1033,905,-1506
9550,-40,-3104,-1448,1194,747,-1675
9555,-400,-2712,-1632,1308,620,-1799
9560,-744,-2448,-1776,1360,551,-1870
9565,-1216,-2032,-1784,1339,508,-1866
9570,-1680,-1704,-1712,1261,434,-1779
9575,-1992,-1448,-1592,1158,279,-1615
9580,-2128,-1336,-1536,1052,52,-1389
9585,-2096,-1264,-1480,945,-207,-1110
9590,-1704,-1384,-1488,832,-460,-801
9595,-1224,-1624,-1464,695,-688,-551
9600,-880,-1872,-1408,534,-878,-372
9605,-632,-2064,-1336,391,-1013,-237
9610,-392,-2240,-1272,287,-1098,-125
9615,-128,-2400,-1200,225,-1146,-29
9620,16,-2416,-1216,183,-1175,51
9625,224,-2368,-1184,130,-1195,116
9630,416,-2312,-1176,51,-1202,179
9635,632,-2192,-1152,-47,-1176,232
9640,880,-2032,-1104,-147,-1105,272
9645,1064,-1832,-1000,-231,-982,304
9650,1200,-1632,-976,-295,-822,323
9655,1264,-1496,-920,-335,-637,335
9660,1248,-1336,-864,-353,-443,347
9665,1240,-1176,-832,-361,-251,370
9670,1104,-1040,-776,-375,-66,400
9675,1056,-1008,-720,-397,107,453
9680,952,-984,-704,-429,260,526
9685,848,-1032,-624,-473,399,617
9690,784,-1136,-576,-519,518,710
9695,688,-1240,-560,-560,622,793
9700,648,-1312,-536,-592,706,853
9705,536,-1400,-480,-611,767,891
9710,472,-1448,-544,-613,805,908
9715,392,-1424,-504,-594,828,920
9720,384,-1408,-608,-552,849,929
9725,360,-1392,-592,-496,883,932
9730,320,-1312,-616,-435,939,936
9735,288,-1256,-624,-380,1012,935
9740,288,-1232,-600,-332,1086,935
9745,272,-1224,-592,-297,1148,931
9750,272,-1192,-568,-271,1193,924
9755,248,-1192,-504,-251,1218,913
9760,224,-1200,-568,-241,1232,896
9765,208,-1248,-560,-245,1243,867
9770,168,-1296,-592,-253,1255,832
9775,104,-1320,-624,-273,1273,789
9780,40,-1368,-664,-295,1292,737
9785,-24,-1472,-664,-317,1309,679
9790,-96,-1536,-672,-336,1321,618
9795,-144,-1592,-624,-354,1323,563
9800,-200,-1680,-576,-367,1316,518
9805,-264,-1760,-568,-383,1301,482
9810,-336,-1832,-512,-399,1286,451
9815,-368,-1912,-496,-411,1268,427
9820,-448,-1968,-448,-414,1245,412
9825,-552,-2016,-496,-408,1218,411
9830,-608,-2048,-464,-393,1189,417
9835,-680,-2120,-464,-365,1153,424
9840,-736,-2144,-456,-329,1110,433
9845,-736,-2176,-416,-286,1053,440
9850,-800,-2176,-432,-241,990,433
9855,-768,-2160,-384,-197,922,422
9860,-696,-2160,-336,-151,850,410
9865,-656,-2112,-320,-102,763,396
9870,-576,-2096,-280,-50,693,383
9875,-496,-2120,-248,1,624,368
9880,-384,-2088,-216,62,557,354
9885,-312,-2064,-144,112,492,340
9890,-240,-2088,-200,155,429,327
9895,-160,-2056,-232,187,372,316
9900,-120,-2016,-256,210,324,308
9905,-40,-2008,-272,231,281,303
9910,-24,-2000,-296,249,246,296
9915,-8,-1984,-296,262,219,290
9920,40,-1960,-280,269,206,284
9925,80,-1976,-296,270,206,276
9930,128,-1920,-296,261,217,261
9935,136,-1968,-248,250,234,247
9940,104,-1968,-184,242,256,222
9945,88,-2008,-152,243,279,196
9950,24,-2040,-104,249,309,163
9955,-32,-2072,-72,255,343,128
9960,-72,-2088,-136,261,382,96
9965,-160,-2096,-128,265,420,67
9970,-256,-2112,-152,264,454,44
9975,-368,-2064,-200,260,479,26
9980,-448,-2032,-176,254,491,12
9985,-512,-2008,-208,245,487,2
9990,-512,-1936,-184,239,464,-5
9995,-560,-1904,-144,231,423,-11
10000,-544,-1872,-104,225,369,-11
10005,-552,-1832,-96,219,309,-5
10010,-544,-1800,-64,213,250,5
10015,-504,-1824,-56,206,201,14
10020,-464,-1848,-152,189,165,29
10025,-392,-1888,-280,158,140,51
10030,-280,-1968,-448,116,132,77
10035,-216,-2088,-560,67,148,107
10040,-224,-2256,-704,14,195,136
10045,-328,-2352,-1008,-80,243,168
10050,-456,-2464,-1160,-229,223,211
10055,-576,-2512,-1200,-392,78,270
10060,-720,-2664,-1088,-488,-174,339
10065,-808,-2840,-936,-472,-467,412
10070,-888,-2976,-784,-347,-746,491
10075,-912,-3064,-712,-151,-974,577
10080,-856,-3096,-752,69,-1122,674
10085,-752,-3088,-816,273,-1176,761
10090,-560,-3064,-896,442,-1148,826
10095,-312,-2976,-1016,573,-1066,864
10100,-80,-2896,-1128,671,-959,881
10105,192,-2720,-1272,734,-860,879
10110,512,-2552,-1416,762,-781,854
10115,848,-2328,-1592,753,-699,812
10120,1208,-2080,-1664,712,-587,754
10125,1448,-1944,-1640,659,-441,671
10130,1664,-1728,-1544,606,-276,554
10135,1736,-1544,-1456,566,-115,406
10140,1680,-1424,-1312,546,29,247
10145,1496,-1312,-1200,540,160,89
10150,1360,-1312,-1104,528,291,-43
10155,1192,-1336,-1040,496,426,-140
10160,952,-1376,-912,440,560,-218
10165,728,-1480,-848,369,679,-279
10170,488,-1584,-800,284,780,-314
10175,288,-1688,-784,199,843,-318
10180,16,-1816,-776,121,867,-304
10185,-208,-1928,-752,65,850,-273
10190,-432,-2032,-760,37,799,-234
10195,-568,-2048,-808,37,716,-188
10200,-744,-2088,-768,63,609,-141
10205,-896,-2048,-752,108,483,-102
10210,-1016,-1976,-696,170,347,-74
10215,-1016,-1944,-688,235,208,-60
10220,-960,-1904,-664,294,74,-62
10225,-848,-1832,-648,335,-45,-90
10230,-720,-1768,-680,358,-147,-128
10235,-584,-1704,-712,364,-223,-176
10240,-464,-1672,-736,351,-289,-231
10245,-360,-1680,-760,324,-329,-290
10250,-256,-1632,-688,290,-361,-349
10255,-184,-1672,-672,245,-390,-407
10260,-88,-1672,-608,184,-414,-462
10265,-56,-1736,-608,133,-438,-513
10270,-8,-1744,-536,96,-454,-555
10275,24,-1760,-520,75,-465,-590
10280,72,-1744,-488,72,-469,-613
10285,128,-1792,-472,82,-467,-624
10290,136,-1768,-480,101,-465,-627
10295,120,-1736,-504,119,-466,-624
10300,144,-1752,-536,132,-474,-611
10305,144,-1736,-504,140,-486,-595
10310,88,-1704,-520,141,-499,-575
10315,88,-1704,-528,138,-515,-552
10320,88,-1720,-600,130,-532,-530
10325,48,-1696,-544,126,-557,-506
10330,32,-1688,-576,128,-582,-485
10335,40,-1696,-568,131,-609,-468
10340,64,-1720,-544,134,-637,-459
10345,80,-1728,-560,136,-667,-454
10350,104,-1696,-560,138,-694,-452
10355,144,-1680,-536,138,-717,-455
10360,152,-1672,-560,134,-732,-459
10365,192,-1656,-528,126,-739,-465
10370,248,-1664,-544,114,-740,-471
10375,280,-1656,-552,99,-735,-475
10380,256,-1624,-480,86,-727,-478
10385,296,-1624,-512,72,-718,-478
10390,248,-1568,-528,57,-710,-472
10395,240,-1568,-528,39,-697,-461
10400,248,-1616,-504,21,-682,-444
10405,208,-1608,-536,-2,-663,-421
10410,224,-1656,-480,-31,-644,-393
10415,208,-1696,-480,-57,-630,-362
10420,200,-1752,-384,-72,-620,-330
10425,176,-1792,-384,-79,-618,-298
10430,200,-1792,-320,-74,-623,-271
10435,200,-1856,-288,-55,-629,-246
10440,224,-1864,-288,-28,-635,-227
10445,216,-1848,-264,4,-636,-209
10450,248,-1872,-288,34,-633,-193
10455,248,-1872,-272,62,-626,-182
10460,264,-1880,-256,78,-615,-171
10465,272,-1912,-248,87,-602,-161
10470,232,-1888,-272,91,-591,-151
10475,224,-1880,-280,100,-578,-143
10480,312,-1856,-224,115,-565,-135
10485,216,-1880,-200,130,-554,-127
10490,184,-1840,-208,152,-543,-122
10495,168,-1808,-176,169,-533,-111
10500,144,-1776,-224,182,-529,-103
10505,152,-1752,-184,183,-529,-90
10510,128,-1712,-192,173,-528,-79
10515,104,-1680,-216,154,-529,-66
10520,176,-1712,-200,128,-527,-54
10525,200,-1736,-200,99,-523,-40
10530,216,-1760,-184,71,-510,-27
10535,272,-1848,-160,51,-491,-16
10540,280,-1888,-176,40,-467,-8
10545,328,-1976,-104,42,-443,-3
10550,368,-2040,-96,53,-424,1
10555,352,-2096,-80,75,-407,-3
10560,376,-2120,-88,101,-395,-9
10565,360,-2152,-112,130,-381,-12
10570,336,-2152,-120,160,-365,-17
10575,384,-2176,-168,188,-341,-21
10580,336,-2160,-160,216,-306,-24
10585,304,-2104,-184,241,-268,-24
10590,280,-2080,-168,263,-225,-30
10595,304,-2056,-120,283,-185,-34
10600,344,-2056,-72,298,-146,-38
10605,360,-2040,-56,309,-112,-46
10610,360,-2032,-40,314,-71,-58
10615,368,-2000,8,308,-44,-73
10620,416,-1992,72,298,-19,-89
10625,392,-2000,136,280,2,-106
10630,400,-2000,144,265,22,-126
10635,408,-2024,184,248,41,-146
10640,344,-2000,200,227,57,-167
10645,368,-2032,64,203,71,-185
10650,304,-2088,112,180,87,-196
10655,216,-2160,16,156,102,-208
10660,128,-2256,-96,121,106,-230
10665,32,-2400,-368,49,89,-261
10670,0,-2440,-536,-72,59,-290
10675,32,-2552,-760,-230,45,-313
10680,136,-2656,-856,-372,71,-337
10685,280,-2832,-792,-441,141,-378
10690,432,-3032,-720,-416,237,-444
10695,528,-3168,-688,-319,342,-527
10700,720,-3176,-688,-177,441,-614
10705,808,-3168,-664,-13,533,-694
10710,800,-3040,-640,154,604,-767
10715,776,-2912,-712,313,640,-817
10720,688,-2728,-808,452,635,-845
10725,536,-2504,-920,561,595,-854
10730,392,-2256,-1032,626,530,-834
10735,136,-2040,-1104,650,440,-788
10740,-16,-1832,-1152,644,335,-717
10745,-224,-1600,-1176,618,231,-625
10750,-416,-1464,-1176,581,138,-518
10755,-592,-1312,-1152,525,64,-401
10760,-728,-1256,-1128,451,1,-281
10765,-784,-1272,-1048,363,-61,-168
10770,-800,-1360,-944,271,-124,-70
10775,-824,-1456,-848,190,-188,2
10780,-760,-1584,-760,135,-249,53
10785,-616,-1728,-728,100,-299,86
10790,-536,-1832,-720,85,-328,99
10795,-328,-1912,-760,76,-327,96
10800,-192,-1984,-816,71,-297,80
10805,-32,-2040,-872,72,-250,59
10810,104,-2048,-808,81,-201,32
10815,296,-2048,-824,108,-151,5
10820,472,-1976,-816,151,-100,-22
10825,624,-1944,-744,207,-51,-44
10830,760,-1864,-704,267,-2,-57
10835,848,-1776,-680,324,50,-58
10840,936,-1704,-600,370,108,-47
10845,952,-1544,-632,393,174,-22
10850,928,-1528,-640,389,245,20
10855,848,-1448,-656,353,319,74
10860,720,-1480,-600,285,392,135
10865,624,-1504,-584,192,456,203
10870,480,-1552,-576,84,507,269
10875,352,-1672,-544,-25,547,329
10880,248,-1752,-552,-126,576,381
10885,152,-1832,-560,-211,598,428
10890,56,-1920,-528,-270,619,469
10895,-24,-1952,-520,-302,638,504
10900,-56,-1936,-568,-306,651,527
10905,-48,-1968,-528,-286,662,545
10910,-96,-1920,-536,-248,667,558
10915,-88,-1808,-528,-199,668,561
10920,-80,-1784,-536,-149,665,556
10925,-64,-1752,-536,-106,660,547
10930,-32,-1736,-512,-82,655,537
10935,-24,-1704,-480,-73,651,521
10940,-24,-1712,-448,-75,650,504
10945,-24,-1728,-416,-86,650,487
10950,-32,-1760,-432,-100,650,470
10955,-48,-1768,-456,-109,648,452
10960,-64,-1832,-416,-112,640,430
10965,-112,-1840,-416,-110,627,414
10970,-152,-1848,-432,-97,610,396
10975,-168,-1856,-424,-76,592,379
10980,-152,-1824,-424,-50,578,365
10985,-232,-1816,-392,-24,562,349
10990,-232,-1808,-376,6,545,333
10995,-240,-1800,-352,21,526,320
11000,-216,-1776,-368,26,505,308
11005,-232,-1712,-344,25,485,298
11010,-216,-1696,-312,16,469,289
11015,-168,-1736,-328,0,454,279
11020,-144,-1744,-288,-26,439,272
11025,-136,-1752,-328,-54,425,265
11030,-104,-1752,-304,-84,413,255
11035,-64,-1792,-264,-110,403,245
11040,-40,-1816,-272,-126,392,234
11045,-40,-1816,-232,-129,382,220
11050,-24,-1824,-256,-120,373,203
11055,-8,-1864,-224,-104,366,188
11060,16,-1848,-208,-86,362,171
11065,0,-1824,-232,-68,355,154
11070,16,-1816,-224,-53,351,138
11075,8,-1800,-208,-46,348,121
11080,8,-1760,-192,-45,348,105
11085,32,-1768,-200,-49,354,91
11090,16,-1776,-104,-51,366,77
11095,56,-1784,-96,-48,382,66
11100,56,-1800,-80,-39,401,58
11105,72,-1816,-56,-27,424,52
11110,136,-1856,8,-9,448,45
11115,128,-1872,-32,12,473,36
11120,128,-1864,-32,34,492,23
11125,104,-1904,-32,54,511,12
11130,104,-1864,-56,76,526,0
11135,88,-1928,-88,93,538,-12
11140,40,-1936,-120,104,546,-24
11145,-16,-1952,-168,108,547,-34
11150,-48,-1976,-184,108,546,-43
11155,-104,-1992,-200,113,539,-51
11160,-192,-2016,-184,120,533,-53
11165,-240,-2056,-200,132,526,-50
11170,-288,-2128,-104,143,513,-45
11175,-304,-2144,-96,151,490,-35
11180,-352,-2192,-56,156,466,-21
11185,-368,-2216,-72,163,438,-5
11190,-352,-2216,-56,170,404,10
11195,-376,-2224,-40,180,367,25
11200,-360,-2208,0,185,324,37
11205,-400,-2160,-8,189,271,50
11210,-408,-2160,24,189,202,62
11215,-408,-2136,40,184,127,77
11220,-424,-2104,56,181,56,94
11225,-376,-2096,112,176,-2,113
11230,-336,-2048,152,167,-39,135
11235,-304,-2072,128,151,-52,151
11240,-280,-2096,112,134,-49,168
11245,-128,-2120,136,119,-33,180
11250,-16,-2176,120,106,-15,185
11255,80,-2240,80,91,7,189
11260,136,-2272,-24,70,30,188
11265,192,-2360,-96,32,49,192
11270,184,-2440,-192,-26,49,204
11275,120,-2504,-240,-96,17,227
11280,16,-2552,-248,-158,-37,264
11285,-16,-2632,-256,-189,-100,315
11290,-160,-2632,-288,-184,-144,372
11295,-216,-2704,-256,-153,-168,437
11300,-312,-2720,-272,-105,-177,497
11305,-328,-2688,-280,-52,-180,554
11310,-376,-2640,-320,5,-184,603
11315,-384,-2584,-376,58,-196,639
11320,-376,-2504,-504,98,-213,665
11325,-280,-2400,-648,119,-225,672
11330,-208,-2344,-712,122,-229,667
11335,-112,-2264,-896,111,-218,643
11340,0,-2136,-1024,90,-196,604
11345,112,-2056,-1104,69,-161,557
11350,176,-1928,-1208,47,-110,498
11355,264,-1864,-1248,27,-46,440
11360,352,-1776,-1232,5,30,378
11365,424,-1720,-1160,-16,122,315
11370,480,-1680,-1096,-32,224,254
11375,536,-1680,-968,-38,328,197
11380,576,-1712,-912,-29,420,144
11385,584,-1752,-816,-9,497,99
11390,568,-1760,-728,14,550,60
11395,544,-1776,-696,39,573,30
11400,488,-1840,-624,59,573,8
11405,440,-1856,-608,78,552,-8
11410,328,-1904,-592,98,517,-22
11415,200,-1920,-584,120,472,-27
11420,56,-1968,-616,143,423,-29
11425,-40,-1960,-616,169,370,-29
11430,-160,-1960,-616,191,313,-30
11435,-272,-1928,-632,205,255,-34
11440,-360,-1912,-656,215,196,-38
11445,-424,-1872,-632,221,138,-48
11450,-424,-1912,-608,229,84,-59
11455,-352,-1920,-592,230,39,-77
11460,-424,-1856,-568,235,1,-99
11465,-392,-1848,-560,237,-32,-126
11470,-352,-1856,-560,228,-60,-158
11475,-336,-1856,-552,207,-85,-195
11480,-304,-1848,-528,181,-111,-233
11485,-248,-1856,-496,154,-138,-275
11490,-240,-1864,-504,123,-168,-319
11495,-240,-1856,-536,86,-199,-357
11500,-184,-1816,-520,44,-228,-391
11505,-160,-1792,-528,4,-258,-422
11510,-56,-1800,-512,-31,-286,-448
11515,-64,-1760,-520,-57,-314,-468
11520,-32,-1744,-496,-81,-345,-482
11525,-24,-1720,-472,-102,-380,-488
11530,-8,-1744,-480,-118,-416,-488
11535,32,-1728,-464,-135,-448,-480
11540,40,-1728,-480,-151,-476,-470
11545,24,-1680,-504,-169,-495,-456
11550,48,-1664,-496,-187,-508,-441
11555,80,-1688,-488,-207,-512,-430
11560,112,-1648,-448,-231,-511,-422
11565,144,-1648,-472,-259,-507,-414
11570,136,-1656,-456,-289,-506,-409
11575,176,-1672,-496,-326,-505,-405
11580,200,-1672,-456,-364,-506,-404
11585,216,-1680,-496,-396,-508,-405
11590,248,-1704,-464,-416,-510,-405
11595,256,-1712,-456,-421,-510,-408
11600,248,-1736,-456,-411,-509,-411
11605,272,-1744,-448,-387,-506,-414
11610,296,-1712,-416,-355,-501,-418
11615,224,-1736,-472,-322,-496,-420
11620,248,-1736,-424,-290,-492,-421
11625,256,-1752,-440,-266,-489,-419
11630,232,-1768,-408,-251,-490,-416
11635,192,-1792,-344,-232,-494,-409
11640,208,-1816,-360,-210,-499,-396
11645,184,-1808,-392,-177,-505,-381
11650,160,-1840,-384,-147,-510,-363
11655,200,-1864,-368,-119,-510,-344
11660,192,-1840,-400,-96,-507,-322
11665,192,-1840,-368,-73,-502,-299
11670,248,-1808,-392,-51,-493,-275
11675,200,-1816,-392,-35,-482,-254
11680,208,-1800,-360,-20,-467,-235
11685,208,-1776,-352,-5,-450,-214
11690,200,-1752,-336,15,-433,-201
11695,208,-1728,-320,35,-419,-189
11700,208,-1728,-296,52,-403,-180
11705,192,-1696,-264,69,-393,-172
11710,200,-1656,-272,80,-387,-163
11715,208,-1664,-208,88,-379,-156
11720,208,-1680,-240,93,-374,-152
11725,184,-1672,-144,97,-370,-144
11730,192,-1696,-168,106,-363,-135
11735,176,-1728,-160,118,-354,-121
11740,176,-1760,-184,134,-348,-106
11745,200,-1816,-152,153,-343,-91
11750,200,-1848,-152,173,-341,-72
11755,184,-1816,-160,194,-342,-54
11760,232,-1896,-144,217,-345,-35
11765,192,-1856,-192,243,-347,-16
11770,240,-1896,-168,265,-349,1
11775,264,-1944,-160,282,-346,18
11780,304,-1920,-200,290,-337,29
11785,360,-1960,-216,287,-324,36
11790,376,-1984,-200,276,-304,40
11795,424,-1976,-200,257,-281,38
11800,456,-2040,-224,234,-255,34
11805,440,-2040,-208,214,-225,29
11810,440,-2080,-200,201,-196,18
11815,408,-2088,-184,200,-171,7
11820,384,-2128,-168,208,-150,-1
11825,344,-2120,-128,223,-129,-6
11830,328,-2120,-136,239,-101,-5
11835,320,-2144,-104,248,-63,-4
11840,320,-2096,-120,249,-20,-6
11845,312,-2104,-64,240,17,-11
11850,344,-2080,-64,225,50,-20
11855,312,-2096,-24,213,78,-28
11860,296,-2128,64,205,101,-39
11865,280,-2168,160,205,122,-51
11870,272,-2184,272,211,133,-70
11875,240,-2256,288,226,140,-82
11880,200,-2256,320,244,142,-95
11885,128,-2224,288,264,142,-105
11890,96,-2232,232,274,142,-119
11895,136,-2264,128,268,141,-128
11900,112,-2232,40,244,131,-136
11905,64,-2288,-120,204,108,-141
11910,8,-2352,-288,140,72,-149
11915,8,-2392,-552,33,33,-160
11920,64,-2464,-736,-116,1,-179
11925,176,-2552,-816,-282,-10,-205
11930,272,-2656,-824,-419,6,-246
11935,456,-2808,-736,-483,45,-304
11940,536,-2928,-680,-457,104,-371
11945,696,-3008,-616,-358,167,-444
11950,760,-3016,-600,-222,230,-516
11955,768,-2976,-624,-73,293,-580
11960,744,-2904,-696,74,355,-627
11965,624,-2760,-768,206,411,-657
11970,568,-2624,-808,327,455,-667
11975,472,-2496,-904,436,482,-658
11980,360,-2368,-960,531,493,-633
11985,104,-2120,-1048,609,476,-594
11990,-80,-1960,-1048,658,418,-532
11995,-304,-1760,-1056,680,311,-459
