timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2965,96,-1984,160,-46,234,-96
2970,72,-1960,120,-49,225,-84
2975,88,-1944,152,-59,214,-73
2980,112,-1928,144,-73,204,-63
2985,96,-1928,184,-93,189,-50
2990,128,-1976,136,-119,175,-38
2995,144,-1968,200,-144,162,-26
3000,120,-1920,168,-163,151,-14
3005,120,-1968,192,-178,144,-3
3010,120,-1976,168,-187,137,5
3015,112,-1960,144,-192,130,12
3020,80,-1984,152,-197,121,15
3025,104,-2000,200,-202,108,16
3030,88,-2008,152,-207,90,14
3035,64,-2008,144,-216,70,12
3040,88,-2000,192,-223,48,8
3045,80,-2000,176,-227,27,2
3050,104,-1992,192,-230,12,-5
3055,104,-2000,184,-231,5,-10
3060,112,-2000,144,-229,0,-15
3065,128,-1976,176,-224,1,-20
3070,128,-1960,176,-217,2,-26
3075,144,-1952,168,-207,3,-31
3080,128,-1944,128,-196,5,-33
3085,144,-1952,120,-183,8,-35
3090,160,-1960,128,-172,14,-36
3095,176,-1952,152,-164,21,-37
3100,176,-1936,144,-157,26,-38
3105,200,-1952,128,-150,29,-39
3110,136,-1944,200,-144,30,-41
3115,160,-1952,168,-136,33,-41
3120,152,-1952,160,-125,35,-38
3125,120,-1960,152,-112,36,-37
3130,104,-1952,128,-103,38,-35
3135,112,-1936,160,-100,42,-33
3140,104,-1936,120,-98,43,-31
3145,80,-1928,120,-99,45,-29
3150,64,-1920,144,-100,44,-26
3155,96,-1920,144,-104,44,-23
3160,80,-1936,208,-105,43,-21
3165,24,-1944,168,-102,41,-20
3170,72,-1944,200,-98,37,-18
3175,112,-1936,176,-89,32,-18
3180,96,-1944,168,-79,26,-18
3185,96,-1952,176,-66,22,-16
3190,112,-1944,192,-56,18,-14
3195,120,-1928,176,-44,17,-13
3200,144,-1920,192,-35,16,-11
3205,128,-1944,176,-29,16,-8
3210,120,-1936,168,-28,17,-8
3215,128,-1928,136,-28,20,-6
3220,136,-1904,144,-28,22,-2
3225,136,-1944,168,-33,23,-2
3230,128,-1944,144,-36,25,-1
3235,136,-1952,168,-38,25,-3
3240,120,-1960,160,-39,27,-6
3245,88,-1944,160,-36,29,-8
3250,120,-1960,176,-37,32,-12
3255,88,-1952,160,-39,34,-14
3260,112,-1968,152,-45,36,-14
3265,96,-1952,176,-56,38,-17
3270,72,-1928,136,-70,37,-18
3275,88,-1936,168,-84,37,-19
3280,88,-1952,144,-96,34,-17
3285,96,-1960,176,-105,30,-15
3290,112,-1968,176,-111,27,-14
3295,88,-1960,176,-117,23,-14
3300,128,-1968,184,-117,26,-13
3305,136,-1968,160,-116,32,-13
3310,136,-1960,168,-112,41,-14
3315,144,-1944,152,-114,53,-15
3320,160,-1952,120,-117,63,-16
3325,160,-1944,200,-124,72,-19
3330,152,-1976,152,-132,74,-21
3335,160,-1952,144,-142,72,-24
3340,176,-1952,136,-146,67,-25
3345,136,-1960,152,-147,61,-25
3350,160,-1968,152,-143,55,-28
3355,144,-1968,176,-137,50,-27
3360,120,-1960,168,-132,46,-23
3365,112,-1968,128,-128,45,-18
3370,112,-1952,192,-125,44,-13
3375,96,-1968,128,-125,42,-7
3380,72,-1952,136,-126,40,-1
3385,112,-1936,136,-126,37,4
3390,96,-1952,120,-127,36,9
3395,104,-1944,136,-125,35,13
3400,96,-1952,128,-121,33,15
3405,96,-1952,120,-116,29,15
3410,112,-1952,136,-107,26,15
3415,128,-1960,104,-98,23,14
3420,144,-1952,128,-88,22,12
3425,128,-1952,128,-82,19,10
3430,128,-1936,112,-80,16,4
3435,144,-1952,112,-79,14,-1
3440,128,-1968,72,-80,16,-4
3445,136,-1960,104,-80,15,-8
3450,120,-1944,128,-79,16,-10
3455,128,-1960,120,-79,17,-11
3460,144,-1960,104,-81,19,-12
3465,136,-1976,120,-80,17,-12
3470,152,-1984,128,-78,17,-13
3475,120,-1968,104,-76,19,-13
3480,136,-1992,112,-69,18,-12
3485,128,-1992,152,-66,21,-12
3490,120,-1984,112,-61,24,-14
3495,128,-1984,120,-56,24,-10
3500,120,-1968,112,-52,24,-8
3505,120,-1968,120,-50,23,-9
3510,96,-1960,120,-46,23,-10
3515,120,-1984,128,-46,19,-9
3520,144,-1992,104,-42,17,-7
3525,112,-1992,112,-39,14,-6
3530,152,-1976,112,-35,12,-5
3535,128,-1976,120,-30,10,-5
3540,136,-1960,104,-27,6,-6
3545,88,-1952,144,-26,4,-6
3550,120,-1968,136,-29,2,-5
3555,128,-1960,104,-32,2,-6
3560,136,-1952,136,-39,2,-6
3565,128,-1960,136,-45,4,-5
3570,128,-1952,128,-49,5,-8
3575,152,-1944,104,-55,8,-8
3580,112,-1928,136,-61,10,-7
3585,144,-1960,112,-63,10,-7
3590,152,-1952,112,-65,10,-5
3595,152,-1944,136,-67,11,-5
3600,200,-1896,128,-68,10,-6
3605,136,-1944,112,-71,9,-6
3610,144,-1952,120,-75,10,-4
3615,144,-1944,112,-78,11,-5
3620,144,-1952,128,-78,14,-7
3625,168,-1960,112,-75,17,-8
3630,128,-1968,120,-69,21,-10
3635,152,-1952,136,-62,22,-13
3640,160,-1976,104,-56,24,-15
3645,160,-1968,136,-51,26,-17
3650,128,-1952,112,-48,26,-20
3655,32,-1968,136,-45,26,-20
3660,144,-1968,104,-49,28,-22
3665,128,-1944,96,-54,28,-24
3670,136,-1960,112,-60,29,-24
3675,144,-1952,120,-68,28,-24
3680,120,-1968,112,-77,29,-25
3685,160,-1960,112,-80,29,-24
3690,112,-1960,128,-81,29,-23
3695,136,-1952,112,-78,27,-24
3700,160,-1984,112,-71,24,-24
3705,144,-1976,120,-63,25,-24
3710,104,-1992,16,-57,23,-23
3715,152,-1976,104,-51,22,-24
3720,144,-1976,104,-49,21,-22
3725,128,-1952,88,-44,21,-23
3730,136,-1968,80,-44,20,-23
3735,120,-1952,104,-45,21,-24
3740,136,-1984,112,-48,21,-24
3745,128,-1960,112,-48,21,-24
3750,112,-1976,112,-50,20,-23
3755,144,-1952,96,-50,20,-25
3760,128,-1968,112,-49,19,-25
3765,120,-1952,120,-51,18,-24
3770,128,-1952,112,-50,16,-22
3775,144,-1952,104,-50,15,-22
3780,136,-1968,120,-49,16,-22
3785,144,-1960,104,-46,16,-23
3790,128,-1952,136,-45,16,-23
3795,120,-1968,120,-42,17,-23
3800,112,-1952,112,-40,17,-23
3805,128,-1960,136,-40,16,-24
3810,120,-1952,144,-37,16,-23
3815,104,-1920,152,-36,15,-23
3820,136,-1928,184,-37,14,-24
3825,144,-1944,144,-36,12,-23
3830,120,-1928,112,-37,12,-23
3835,128,-1936,120,-42,11,-22
3840,136,-1936,144,-47,12,-24
3845,136,-1944,112,-54,10,-24
3850,136,-1920,128,-62,9,-25
3855,128,-1920,112,-70,9,-25
3860,168,-1920,136,-75,9,-27
3865,160,-1952,136,-81,10,-27
3870,160,-1968,104,-87,10,-27
3875,168,-1920,112,-95,11,-29
3880,152,-1928,112,-100,10,-28
3885,168,-1936,112,-106,10,-28
3890,144,-1960,112,-109,12,-27
3895,136,-1952,104,-111,12,-27
3900,152,-1952,120,-114,15,-26
3905,176,-1976,104,-114,13,-25
3910,128,-1992,88,-110,14,-25
3915,160,-1984,96,-106,14,-25
3920,176,-1984,104,-103,15,-24
3925,168,-1976,96,-96,17,-24
3930,160,-2024,160,-88,19,-22
3935,168,-1992,96,-79,23,-21
3940,152,-2000,80,-70,28,-21
3945,168,-1976,104,-61,32,-20
3950,160,-1992,96,-52,37,-20
3955,160,-1992,80,-45,38,-21
3960,152,-1984,80,-37,39,-19
3965,160,-1976,96,-30,39,-17
3970,144,-1984,80,-22,40,-17
3975,168,-1984,104,-22,42,-15
3980,144,-1960,80,-16,41,-14
3985,176,-1984,112,-12,41,-12
3990,144,-1992,96,-8,40,-10
3995,152,-1976,96,-3,38,-10
4000,168,-1968,96,-2,37,-8
4005,160,-1968,96,0,34,-8
4010,160,-1960,96,0,33,-5
4015,168,-1960,96,0,34,-5
4020,160,-1952,104,2,34,-4
4025,176,-1968,104,2,36,-4
4030,136,-1952,128,2,36,-3
4035,128,-1976,144,2,37,-3
4040,152,-1952,120,3,36,-2
4045,144,-1952,96,4,36,-2
4050,152,-1952,96,8,34,-1
4055,144,-1944,112,9,32,-2
4060,152,-1952,136,5,32,-3
4065,144,-1952,136,4,32,-2
4070,144,-1968,128,-1,35,-4
4075,152,-1920,112,-6,35,-5
4080,144,-1944,128,-10,37,-6
4085,152,-1936,112,-16,38,-7
4090,144,-1880,120,-24,37,-6
4095,136,-1928,112,-31,37,-7
4100,152,-1968,136,-36,36,-6
4105,136,-1944,96,-40,35,-6
4110,168,-1960,112,-45,31,-6
4115,160,-1968,128,-49,27,-5
4120,152,-1968,128,-55,25,-5
4125,120,-1960,112,-58,22,-4
4130,152,-1936,112,-57,20,-5
4135,144,-1968,112,-51,20,-5
4140,144,-1944,104,-44,20,-5
4145,80,-1936,104,-37,20,-7
4150,128,-1968,104,-34,21,-7
4155,160,-1944,104,-30,21,-8
4160,168,-1952,88,-28,21,-9
4165,136,-1936,96,-26,21,-9
4170,144,-1944,120,-26,22,-9
4175,128,-1960,104,-30,21,-8
4180,128,-1944,104,-31,19,-8
4185,160,-1952,104,-35,18,-7
4190,152,-1952,128,-38,17,-8
4195,144,-1968,112,-40,16,-9
4200,192,-1968,128,-39,15,-8
4205,160,-1960,112,-36,14,-8
4210,160,-1968,96,-32,14,-8
4215,160,-1976,104,-24,14,-8
4220,152,-1976,112,-20,12,-9
4225,184,-1960,112,-18,13,-9
4230,160,-1976,96,-16,12,-8
4235,152,-1984,104,-12,12,-8
4240,168,-1960,96,-10,14,-9
4245,192,-1960,112,-11,17,-8
4250,160,-1952,120,-11,19,-7
4255,144,-1976,72,-11,21,-9
4260,176,-1968,120,-11,23,-7
4265,160,-1968,96,-10,25,-6
4270,152,-1960,104,-9,26,-6
4275,144,-1968,112,-9,26,-7
4280,136,-1952,104,-8,26,-6
4285,152,-1960,128,-8,25,-6
4290,160,-1960,136,-6,25,-7
4295,176,-1960,96,-3,26,-7
4300,120,-1960,104,-1,29,-8
4305,168,-1960,136,0,30,-8
4310,144,-1992,144,2,31,-9
4315,136,-1968,112,3,32,-9
4320,128,-1944,104,4,30,-9
4325,144,-1944,120,2,29,-9
4330,160,-1952,120,0,26,-8
4335,128,-1960,120,-2,26,-7
4340,152,-1960,112,-6,26,-5
4345,152,-1984,120,-9,26,-4
4350,128,-1952,120,-10,26,-4
4355,136,-1952,128,-12,28,-4
4360,144,-1960,104,-14,26,-2
4365,120,-1944,112,-20,24,-1
4370,128,-1952,120,-21,21,0
4375,152,-1968,112,-25,18,0
4380,128,-1952,96,-26,15,0
4385,144,-1952,104,-29,13,0
4390,144,-1976,136,-32,12,0
4395,136,-1960,96,-33,11,0
4400,144,-1952,120,-36,12,0
4405,160,-1944,144,-36,12,0
4410,152,-1960,120,-36,13,-1
4415,144,-1976,104,-36,13,0
4420,160,-1928,120,-34,13,0
4425,152,-1960,120,-34,13,1
4430,136,-1960,112,-33,12,0
4435,136,-1944,104,-32,9,1
4440,136,-1968,128,-32,7,1
4445,136,-1944,120,-34,5,2
4450,136,-1952,120,-34,3,2
4455,144,-1960,128,-34,0,2
4460,160,-1976,96,-35,-1,1
4465,136,-1960,96,-35,0,2
4470,120,-1944,120,-36,-1,2
4475,160,-1936,88,-37,-3,0
4480,144,-1944,120,-40,-2,0
4485,152,-1960,104,-37,-2,0
4490,144,-1952,96,-38,-1,0
4495,136,-1960,104,-36,1,0
4500,152,-1952,136,-34,1,0
4505,160,-1968,120,-32,1,1
4510,160,-1952,128,-28,2,2
4515,160,-1952,136,-26,0,0
4520,176,-1984,136,-25,0,0
4525,192,-1952,104,-22,0,1
4530,144,-1960,104,-24,-1,2
4535,144,-1952,144,-22,-1,2
4540,152,-1960,104,-24,-2,2
4545,152,-1960,72,-27,-1,1
4550,152,-1952,112,-28,-1,3
4555,144,-1960,112,-29,-2,3
4560,160,-1960,128,-31,-3,4
4565,144,-1960,120,-30,-3,3
4570,160,-1976,112,-29,-3,3
4575,128,-1968,128,-29,-5,5
4580,152,-1968,152,-28,-7,5
4585,144,-1952,104,-27,-7,5
4590,160,-1968,120,-27,-7,5
4595,160,-1968,144,-31,-6,3
4600,168,-1952,104,-33,-6,4
4605,176,-1952,96,-37,-4,2
4610,136,-1952,120,-40,-4,1
4615,136,-1952,136,-43,-1,1
4620,144,-1928,104,-46,-3,2
4625,144,-1960,136,-49,-2,2
4630,152,-1952,144,-52,-1,2
4635,160,-2008,80,-54,-3,1
4640,152,-1952,152,-57,-4,1
4645,160,-1952,120,-59,-5,1
4650,136,-1952,144,-64,-7,2
4655,152,-1968,136,-64,-9,2
4660,160,-1976,112,-61,-9,1
4665,160,-1952,144,-57,-6,-1
4670,168,-1976,144,-52,-4,-2
4675,152,-1944,112,-48,0,-4
4680,144,-1952,120,-44,3,-6
4685,152,-1944,128,-43,4,-7
4690,152,-1944,104,-45,5,-7
4695,168,-1952,144,-47,5,-7
4700,136,-1936,128,-52,5,-7
4705,144,-1952,144,-55,4,-7
4710,144,-1960,128,-60,3,-6
4715,152,-1936,120,-62,2,-5
4720,168,-1952,144,-66,2,-5
4725,160,-1952,160,-66,0,-5
4730,136,-1952,112,-66,-1,-5
4735,160,-1960,136,-65,-2,-5
4740,160,-1952,136,-64,-1,-5
4745,152,-1952,136,-61,1,-6
4750,160,-1952,112,-60,2,-7
4755,160,-1944,128,-60,4,-8
4760,144,-1952,120,-61,5,-6
4765,192,-1960,136,-61,8,-7
4770,168,-1952,136,-62,11,-9
4775,160,-1960,128,-61,14,-10
4780,160,-1960,136,-58,17,-10
4785,168,-1960,136,-56,19,-9
4790,176,-1976,136,-55,20,-9
4795,144,-1952,120,-53,20,-10
4800,160,-1944,128,-52,19,-9
4805,176,-1968,112,-50,19,-9
4810,152,-1960,120,-49,20,-7
4815,144,-1968,120,-47,20,-6
4820,168,-1952,120,-48,21,-8
4825,160,-1944,136,-47,21,-8
4830,160,-1960,144,-44,22,-7
4835,144,-1952,120,-42,23,-7
4840,160,-1968,152,-41,23,-6
4845,144,-1944,128,-37,24,-9
4850,152,-1968,136,-33,25,-9
4855,152,-1944,144,-33,25,-7
4860,152,-1952,128,-35,25,-8
4865,160,-1944,120,-37,26,-8
4870,136,-1944,104,-39,27,-8
4875,152,-1952,120,-43,28,-9
4880,144,-1952,128,-45,29,-8
4885,184,-1952,112,-49,29,-8
4890,160,-1952,152,-53,28,-8
4895,136,-1960,112,-58,25,-9
4900,168,-1936,152,-61,25,-9
4905,144,-1952,136,-66,24,-9
4910,152,-1936,160,-69,23,-9
4915,160,-1944,120,-71,21,-10
4920,168,-1960,152,-76,22,-11
4925,136,-1928,136,-86,22,-12
4930,160,-1944,144,-99,23,-12
4935,152,-1936,144,-115,23,-14
4940,144,-1936,120,-131,24,-15
4945,160,-1952,80,-147,25,-17
4950,184,-1944,104,-163,26,-17
4955,152,-1912,104,-174,29,-17
4960,160,-1944,64,-183,32,-18
4965,160,-1944,96,-188,36,-17
4970,160,-1944,104,-189,43,-20
4975,168,-1952,80,-188,49,-19
4980,168,-1952,80,-186,53,-21
4985,168,-1944,104,-186,55,-20
4990,168,-2000,88,-184,57,-19
4995,136,-1944,80,-183,56,-17
5000,152,-1968,112,-184,53,-14
5005,160,-1952,96,-185,51,-12
5010,128,-1944,112,-188,49,-8
5015,144,-1952,64,-195,45,-5
5020,128,-1944,104,-202,43,-1
5025,120,-1944,88,-213,40,2
5030,136,-1944,96,-223,37,6
5035,112,-1928,88,-235,35,8
5040,136,-1920,88,-249,31,9
5045,136,-1944,64,-258,30,9
5050,136,-1904,112,-265,28,7
5055,152,-1944,80,-268,27,4
5060,136,-1968,80,-270,31,3
5065,144,-1960,64,-264,35,1
5070,168,-1960,128,-259,41,-1
5075,160,-1992,72,-250,51,-2
5080,160,-1976,88,-240,63,-4
5085,144,-2008,112,-229,77,-5
5090,152,-1992,120,-219,91,-7
5095,160,-1984,120,-209,104,-7
5100,152,-1992,96,-204,114,-9
5105,168,-2008,80,-201,121,-10
5110,144,-2000,120,-197,127,-9
5115,112,-2008,96,-191,133,-9
5120,112,-2040,88,-185,135,-9
5125,136,-2000,80,-178,138,-10
5130,144,-2040,56,-176,141,-12
5135,136,-2056,24,-179,143,-13
5140,144,-2032,8,-182,141,-17
5145,136,-2032,24,-186,138,-15
5150,144,-2032,24,-187,135,-15
5155,144,-2016,64,-186,132,-15
5160,152,-1992,56,-181,132,-14
5165,176,-2016,48,-172,135,-16
5170,184,-2008,40,-165,135,-16
5175,160,-1960,40,-162,134,-18
5180,112,-1960,24,-162,133,-16
5185,152,-1952,48,-169,129,-16
5190,128,-1912,8,-188,126,-20
5195,160,-1952,0,-213,127,-22
5200,160,-1944,-48,-242,130,-27
5205,152,-1896,-32,-266,137,-30
5210,152,-1936,-24,-284,146,-32
5215,152,-1912,-40,-295,157,-33
5220,160,-1904,-64,-301,168,-34
5225,184,-1864,-56,-308,183,-36
5230,176,-1880,-104,-318,197,-36
5235,192,-1840,-104,-333,211,-37
5240,208,-1816,-112,-349,228,-35
5245,216,-1792,-112,-366,242,-32
5250,248,-1768,-184,-383,256,-29
5255,232,-1728,-168,-404,269,-24
5260,232,-1688,-208,-426,280,-15
5265,232,-1680,-232,-444,289,-7
5270,240,-1640,-184,-460,297,5
5275,232,-1568,-240,-473,303,19
5280,224,-1488,-256,-486,312,38
5285,184,-1448,-264,-498,321,59
5290,216,-1424,-272,-515,330,81
5295,184,-1280,-336,-540,340,100
5300,168,-1232,-368,-570,352,118
5305,144,-1128,-432,-604,358,140
5310,96,-1008,-432,-647,353,163
5315,144,-920,-440,-696,333,189
5320,136,-808,-496,-752,305,209
5325,40,-664,-528,-818,264,225
5330,72,-520,-496,-887,205,238
5335,32,-416,-472,-967,128,243
5340,-16,-304,-448,-1056,31,236
5345,-112,-152,-456,-1164,-76,222
5350,-192,-144,-408,-1243,-188,202
5355,-328,-128,-368,-1312,-290,177
5360,-408,-136,-320,-1369,-366,153
5365,-440,-104,-224,-1415,-398,138
5370,-440,-128,-208,-1454,-385,136
5375,-352,-168,-168,-1490,-338,138
5380,-240,-216,-144,-1522,-273,138
5385,-176,-288,-80,-1539,-209,132
5390,-64,-384,-112,-1538,-161,118
5395,32,-432,-144,-1520,-133,85
5400,56,-512,-240,-1480,-132,41
5405,120,-552,-256,-1433,-159,10
5410,232,-632,-392,-1389,-186,-4
5415,296,-736,-472,-1359,-202,-17
5420,304,-792,-616,-1361,-209,-29
5425,248,-864,-768,-1396,-212,-29
5430,216,-976,-880,-1460,-215,-15
5435,168,-1136,-936,-1565,-217,-3
5440,192,-1328,-904,-1691,-213,6
5445,152,-1544,-816,-1810,-205,25
5450,168,-1752,-616,-1893,-184,53
5455,200,-2040,-392,-1914,-166,86
5460,216,-2360,-24,-1868,-146,104
5465,240,-2688,224,-1726,-131,105
5470,248,-3040,568,-1489,-127,82
5475,152,-3432,720,-1149,-129,35
5480,152,-3720,688,-738,-128,-17
5485,176,-3992,520,-315,-118,-74
5490,216,-4152,96,68,-102,-126
5495,224,-4128,-456,349,-73,-161
5500,296,-4072,-1072,501,-29,-171
5505,328,-3976,-1568,529,9,-165
5510,408,-3856,-1920,446,19,-143
5515,528,-3752,-2048,278,9,-113
5520,616,-3728,-1984,48,-11,-98
5525,696,-3800,-1704,-206,-32,-90
5530,704,-4000,-1312,-426,-40,-84
5535,712,-4376,-904,-564,-27,-87
5540,592,-4832,-528,-590,15,-96
5545,488,-5248,-232,-489,88,-113
5550,328,-5656,-184,-291,181,-124
5555,152,-6024,-224,-29,278,-113
5560,0,-6304,-376,251,349,-77
5565,-64,-6512,-504,498,369,-33
5570,-48,-6592,-656,679,324,4
5575,-40,-6712,-792,793,237,23
5580,-16,-6744,-840,860,148,26
5585,0,-6760,-832,898,90,22
5590,-80,-6736,-712,919,72,16
5595,-128,-6632,-536,927,89,25
5600,-104,-6528,-328,948,130,44
5605,-112,-6456,-168,993,173,64
5610,-120,-6328,-8,1065,196,80
5615,-32,-6304,80,1165,186,91
5620,40,-6184,168,1268,147,103
5625,120,-6080,264,1375,94,117
5630,232,-6008,296,1473,41,125
5635,336,-5864,360,1541,1,133
5640,352,-5744,392,1576,-33,147
5645,352,-5664,544,1595,-66,173
5650,368,-5560,600,1612,-105,190
5655,352,-5488,632,1628,-147,203
5660,320,-5320,672,1647,-173,214
5665,320,-5112,648,1667,-177,224
5670,240,-4744,480,1683,-168,221
5675,192,-4376,360,1649,-161,211
5680,72,-3808,256,1577,-159,192
5685,-32,-3176,8,1526,-163,181
5690,-128,-2664,-304,1446,-159,181
5695,-144,-2192,-584,1319,-152,185
5700,-144,-1808,-888,1135,-159,194
5705,-168,-1192,-952,927,-180,195
5710,-232,-1008,-1344,743,-198,251
5715,-16,-1232,-1576,396,-182,310
5720,128,-1080,-1424,-68,-141,255
5725,184,-856,-1056,-408,-98,159
5730,184,-656,-760,-521,-70,62
5735,184,-656,-696,-524,-66,-45
5740,240,-480,-520,-488,-79,-141
5745,232,-128,-368,-340,-94,-227
5750,320,192,-304,-96,-137,-275
5755,304,664,-232,169,-212,-292
5760,320,1144,-264,440,-312,-282
5765,256,1640,-376,736,-415,-281
5770,96,2056,-640,1035,-487,-287
5775,-112,2224,-1040,1311,-517,-290
5780,-384,2192,-1648,1468,-516,-271
5785,-456,2024,-2152,1460,-472,-204
5790,-384,1728,-2608,1311,-396,-92
5795,-328,1408,-2920,1028,-292,14
5800,-264,1120,-3008,624,-196,89
5805,-224,816,-2952,113,-142,146
5810,-152,480,-2680,-487,-117,197
5815,-32,184,-2168,-1112,-108,233
5820,96,-152,-1496,-1661,-92,237
5825,96,-560,-656,-2026,-81,221
5830,184,-952,-56,-2094,-80,195
5835,232,-1216,232,-1880,-88,168
5840,272,-1408,416,-1451,-91,133
5845,304,-1400,488,-893,-75,90
5850,296,-1216,424,-294,-42,36
5855,264,-928,176,243,-6,-20
5860,272,-608,-8,622,22,-70
5865,248,-312,-176,829,38,-118
5870,240,16,-312,880,40,-169
5875,304,248,-424,808,35,-216
5880,272,408,-472,664,26,-257
5885,304,560,-528,481,26,-287
5890,272,608,-488,289,35,-308
5895,240,576,-424,112,53,-317
5900,200,552,-336,-29,76,-319
5905,120,456,-240,-125,97,-311
5910,48,384,-128,-188,111,-291
5915,-32,272,8,-228,111,-267
5920,-96,168,48,-251,98,-243
5925,-160,80,128,-250,73,-220
5930,-224,-32,184,-237,37,-202
5935,-280,-136,168,-208,-7,-188
5940,-344,-176,128,-160,-47,-181
5945,-368,-208,96,-93,-84,-180
5950,-400,-240,40,-19,-120,-182
5955,-416,-216,-56,51,-152,-184
5960,-416,-200,-144,108,-183,-184
5965,-408,-128,-200,141,-214,-185
