timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
5970,-384,-56,-328,156,-248,-188
5975,-328,56,-416,141,-279,-192
5980,-304,96,-416,112,-305,-198
5985,-264,144,-488,83,-327,-210
5990,-176,176,-512,56,-340,-219
5995,-112,240,-520,37,-346,-226
6000,-136,256,-544,24,-341,-236
6005,-64,232,-552,19,-325,-244
6010,-32,216,-608,15,-307,-256
6015,16,184,-600,12,-286,-271
6020,24,160,-600,16,-267,-287
6025,16,144,-608,23,-253,-303
6030,-32,128,-576,39,-245,-313
6035,-88,120,-632,62,-244,-316
6040,-136,112,-688,78,-247,-314
6045,-136,80,-640,83,-253,-304
6050,-224,88,-712,73,-263,-287
6055,-296,80,-744,56,-268,-262
6060,-344,72,-768,38,-268,-227
6065,-376,40,-800,6,-261,-187
6070,-408,40,-816,-30,-244,-146
6075,-376,8,-792,-75,-216,-106
6080,-392,32,-728,-124,-178,-67
6085,-328,80,-600,-180,-127,-28
6090,-280,80,-440,-281,-65,11
6095,-136,72,-112,-432,6,56
6100,88,-184,-32,-592,73,104
6105,416,-616,0,-763,163,186
6110,736,-1392,136,-967,297,278
6115,1152,-2320,192,-1069,401,309
6120,1720,-3264,104,-1039,415,289
6125,2232,-4000,-912,-1000,306,208
6130,2624,-4520,-2208,-1143,90,14
6135,2632,-4880,-2504,-1418,-74,-282
6140,2400,-5408,-1768,-1514,-2,-550
6145,1912,-6056,-1016,-1315,251,-692
6150,1424,-6776,-432,-1059,541,-730
6155,1024,-7600,232,-868,801,-730
6160,816,-8232,752,-672,970,-668
6165,672,-8648,1088,-435,969,-527
6170,552,-8864,1216,-124,809,-352
6175,184,-8768,1144,271,596,-195
6180,-376,-8280,736,660,416,-40
6185,-848,-7624,280,963,300,119
6190,-1088,-6800,-160,1175,229,277
6195,-1184,-6008,-496,1298,213,373
6200,-1272,-5312,-696,1332,225,363
6205,-1224,-4760,-720,1244,213,302
6210,-1072,-4360,-568,1049,157,218
6215,-728,-4032,-216,806,72,109
6220,-384,-3768,56,620,-22,-50
6225,-120,-3560,248,510,-110,-189
6230,104,-3336,424,442,-176,-274
6235,352,-3112,576,410,-207,-323
6240,568,-2920,640,388,-201,-350
6245,760,-2808,664,355,-179,-354
6250,904,-2712,688,298,-168,-340
6255,960,-2672,632,232,-173,-322
6260,920,-2536,616,188,-186,-299
6265,880,-2496,504,180,-191,-276
6270,752,-2456,384,207,-182,-257
6275,584,-2352,264,251,-157,-236
6280,416,-2280,96,296,-117,-212
6285,224,-2184,-24,317,-67,-184
6290,88,-2088,-120,313,-17,-160
6295,-24,-1984,-232,286,17,-140
6300,-112,-1872,-288,238,28,-118
6305,-160,-1736,-312,182,13,-89
6310,-200,-1600,-232,132,-27,-52
6315,-200,-1528,-304,81,-85,-16
6320,-200,-1464,-280,32,-154,21
6325,-184,-1424,-216,-7,-223,45
6330,-216,-1312,-200,-21,-281,54
6335,-256,-1208,-168,-10,-323,58
6340,-288,-1104,-176,10,-352,71
6345,-280,-984,-200,25,-366,94
6350,-224,-912,-224,27,-363,118
6355,-112,-848,-232,7,-343,144
6360,-72,-816,-264,-39,-311,166
6365,-32,-792,-272,-98,-270,189
6370,112,-816,-288,-162,-226,211
6375,200,-888,-304,-226,-184,231
6380,288,-976,-392,-285,-150,241
6385,320,-1024,-360,-330,-132,240
6390,328,-1112,-392,-358,-130,230
6395,368,-1184,-416,-369,-146,211
6400,360,-1312,-440,-366,-172,189
6405,368,-1368,-424,-361,-205,174
6410,384,-1464,-496,-356,-238,162
6415,392,-1584,-448,-358,-265,154
6420,408,-1728,-480,-358,-282,150
6425,392,-1752,-432,-358,-283,146
6430,400,-1872,-408,-353,-270,146
6435,400,-1992,-328,-338,-246,146
6440,392,-2080,-224,-305,-211,147
6445,408,-2208,-168,-246,-174,147
6450,368,-2320,-88,-162,-138,145
6455,344,-2448,-48,-60,-102,140
6460,304,-2480,16,53,-70,134
6465,264,-2520,8,174,-38,128
6470,216,-2512,8,286,-5,130
6475,272,-2512,-24,378,28,143
6480,152,-2464,-40,432,64,165
6485,176,-2424,-56,449,96,191
6490,184,-2344,-104,430,121,215
6495,240,-2288,-40,390,137,234
6500,232,-2184,-96,341,144,249
6505,272,-2128,-72,295,143,262
6510,264,-2000,-8,259,139,268
6515,216,-1944,0,243,131,271
6520,192,-1856,40,238,122,274
6525,136,-1736,40,244,113,275
6530,136,-1768,64,254,102,276
6535,80,-1720,96,258,89,276
6540,48,-1720,64,249,76,274
6545,0,-1712,128,228,66,271
6550,-40,-1728,144,197,55,263
6555,-32,-1792,136,157,41,251
6560,-40,-1856,168,116,21,236
6565,-48,-1912,152,74,-5,220
6570,-24,-1976,168,32,-41,201
6575,16,-2024,144,-1,-83,181
6580,80,-2144,168,-26,-123,158
6585,96,-2144,136,-43,-165,133
6590,176,-2200,120,-48,-200,108
6595,200,-2184,120,-48,-225,86
6600,232,-2176,96,-40,-242,65
6605,304,-2184,80,-28,-247,48
6610,344,-2112,48,-12,-244,37
6615,392,-2040,48,9,-236,31
6620,424,-1992,-24,35,-223,33
6625,480,-1976,-8,52,-207,30
6630,480,-1968,-48,66,-187,23
6635,496,-1944,-56,75,-165,13
6640,472,-1896,-24,89,-143,5
6645,448,-1872,-32,106,-121,2
6650,456,-1832,0,119,-103,-3
6655,440,-1800,-24,124,-89,-9
6660,464,-1800,16,123,-83,-14
6665,416,-1776,16,109,-77,-22
6670,424,-1792,56,89,-73,-31
6675,384,-1736,48,66,-71,-44
6680,424,-1784,80,45,-67,-54
6685,416,-1784,120,24,-64,-69
6690,360,-1856,176,4,-63,-82
6695,360,-1912,104,-11,-62,-94
6700,352,-1960,112,-19,-62,-104
6705,352,-2016,104,-20,-64,-109
6710,352,-2048,72,-12,-63,-109
6715,320,-2080,104,9,-61,-106
6720,296,-2088,120,42,-57,-98
6725,352,-2104,88,79,-50,-85
6730,304,-2080,72,119,-40,-72
6735,336,-2056,56,156,-29,-56
6740,296,-2000,56,185,-23,-39
6745,288,-1920,-8,201,-16,-24
6750,280,-1920,-24,201,-12,-10
6755,272,-1912,-64,184,-6,1
6760,272,-1848,-80,158,3,7
6765,304,-1888,-104,129,16,13
6770,296,-1896,-64,101,32,17
6775,320,-1904,-48,82,48,16
6780,280,-1952,-16,73,66,15
6785,312,-1952,16,70,81,11
6790,304,-1968,-40,73,94,11
6795,296,-1968,-64,78,104,8
6800,296,-1992,40,84,114,5
6805,296,-2024,8,89,125,0
6810,264,-2008,24,102,137,-3
6815,280,-2016,24,121,150,-8
6820,296,-2032,32,142,159,-12
6825,288,-2032,48,161,168,-15
6830,272,-2024,24,176,174,-18
6835,248,-1992,88,184,177,-18
6840,240,-1968,80,186,181,-18
6845,224,-1984,32,185,182,-16
6850,216,-1928,8,179,182,-15
6855,224,-1920,16,172,181,-14
6860,216,-1920,64,162,183,-12
6865,208,-1920,48,149,184,-12
6870,208,-1880,64,136,183,-11
6875,176,-1864,64,126,184,-10
6880,184,-1888,56,114,188,-10
6885,200,-1864,88,108,192,-13
6890,192,-1832,72,102,195,-16
6895,176,-1856,72,99,198,-20
6900,184,-1872,88,95,198,-25
6905,208,-1880,80,92,196,-30
6910,184,-1896,88,87,196,-37
6915,168,-1904,64,86,193,-45
6920,168,-1888,96,84,187,-51
6925,152,-1904,88,81,183,-55
6930,136,-1912,64,83,174,-59
6935,136,-1912,72,82,166,-65
6940,152,-1880,80,81,157,-72
6945,104,-1912,96,80,149,-76
6950,104,-1920,80,77,143,-79
6955,112,-1928,72,75,140,-81
6960,120,-1928,32,71,138,-83
6965,88,-1928,16,66,135,-87
6970,72,-1896,48,57,132,-91
6975,104,-1928,-32,51,128,-90
6980,88,-1936,-8,45,122,-92
6985,96,-1936,-24,37,119,-88
6990,104,-1936,-48,28,111,-83
6995,72,-1960,-88,17,104,-75
7000,112,-1976,-40,7,96,-63
7005,96,-2016,-104,-5,84,-51
7010,56,-1992,-64,-16,72,-35
7015,88,-2056,-56,-30,58,-16
7020,80,-2024,-32,-48,46,4
7025,32,-2080,-64,-64,32,23
7030,88,-2112,-72,-72,20,41
7035,72,-2128,-88,-77,9,60
7040,104,-2136,-72,-81,2,76
7045,112,-2144,-88,-84,-6,88
7050,144,-2168,-32,-84,-14,96
7055,160,-2176,-56,-80,-18,99
7060,184,-2184,-8,-71,-20,99
7065,192,-2160,-40,-54,-20,94
7070,264,-2144,0,-27,-15,90
7075,288,-2168,16,-3,-7,83
7080,264,-2112,8,18,2,72
7085,280,-2072,-32,35,12,61
7090,272,-2032,-32,52,23,45
7095,256,-1992,-8,66,32,30
7100,248,-1976,-32,77,42,16
7105,256,-1960,-32,82,51,3
7110,224,-1944,-8,80,59,-10
7115,184,-1912,24,77,67,-21
7120,200,-1904,-16,71,75,-33
7125,176,-1904,64,70,82,-41
7130,128,-1920,64,71,86,-48
7135,112,-1904,72,75,88,-53
7140,96,-1920,72,75,90,-57
7145,72,-1920,112,73,89,-59
7150,64,-1912,88,70,83,-58
7155,72,-1896,64,67,77,-55
7160,56,-1904,112,63,70,-51
7165,0,-1856,72,55,57,-50
7170,40,-1872,88,50,44,-46
7175,-48,-1816,80,43,30,-40
7180,-16,-1856,112,36,13,-32
7185,-24,-1872,104,24,-2,-28
7190,-24,-1864,120,14,-19,-22
7195,-16,-1888,88,3,-36,-16
7200,-16,-1864,56,-9,-53,-11
7205,0,-1896,96,-22,-66,-5
7210,16,-1912,88,-31,-78,-1
7215,48,-1952,104,-36,-89,2
7220,64,-1968,112,-40,-100,7
7225,80,-1992,128,-42,-110,9
7230,112,-1968,120,-38,-121,13
7235,80,-1992,96,-32,-133,14
7240,112,-2024,96,-23,-145,16
7245,128,-2032,104,-13,-156,18
7250,136,-2024,104,-4,-167,18
7255,136,-2008,112,7,-173,19
7260,112,-2000,88,15,-177,17
7265,136,-2040,136,24,-176,18
7270,136,-1992,104,32,-171,16
7275,136,-2040,128,41,-163,15
7280,136,-2000,152,50,-154,13
7285,96,-2016,32,60,-147,11
7290,128,-1976,128,67,-142,9
7295,136,-1960,128,69,-139,9
7300,160,-1960,144,69,-137,9
7305,152,-1952,152,66,-139,10
7310,176,-1952,144,60,-142,9
7315,120,-1968,152,51,-144,7
7320,136,-1960,176,43,-148,6
7325,128,-1968,184,35,-151,5
7330,144,-1968,192,31,-151,3
7335,144,-2008,152,28,-150,2
7340,184,-1992,176,29,-147,0
7345,160,-1992,176,33,-140,0
7350,144,-1968,192,40,-135,0
7355,168,-1976,200,47,-127,-1
7360,160,-1976,176,53,-119,2
7365,176,-1960,168,60,-114,1
7370,160,-1960,144,61,-107,3
7375,160,-1944,152,56,-103,4
7380,152,-1920,160,50,-100,7
7385,200,-1944,152,42,-98,9
7390,152,-1928,136,30,-101,10
7395,152,-1864,176,19,-101,14
7400,176,-1912,160,9,-106,16
7405,144,-1920,160,0,-114,20
7410,168,-1928,144,-10,-119,21
7415,160,-1936,168,-17,-124,21
7420,160,-1944,112,-23,-127,24
7425,152,-1920,128,-27,-127,26
7430,136,-1912,88,-30,-122,27
7435,160,-1952,128,-32,-116,27
7440,152,-1928,160,-33,-113,28
7445,160,-1928,168,-33,-111,30
7450,144,-1912,192,-30,-111,30
7455,144,-1960,112,-30,-109,30
7460,128,-1936,152,-30,-110,31
7465,184,-1960,152,-34,-111,31
7470,160,-1960,128,-34,-109,29
7475,168,-1968,144,-32,-104,29
7480,184,-1968,160,-33,-100,26
7485,168,-1952,112,-32,-94,23
7490,176,-1968,104,-27,-88,22
7495,184,-1960,112,-25,-83,23
7500,184,-1984,152,-21,-79,22
7505,200,-1984,112,-16,-73,20
7510,184,-1968,104,-12,-68,20
7515,168,-1976,96,-8,-63,20
7520,224,-1976,104,-2,-59,19
7525,184,-1968,104,5,-54,19
7530,208,-1952,96,10,-51,18
7535,184,-1968,112,11,-46,16
7540,184,-1960,104,12,-43,13
7545,184,-1960,104,12,-39,8
7550,200,-1976,112,9,-36,7
7555,184,-1960,112,7,-32,4
7560,176,-1960,128,3,-27,2
7565,184,-1960,112,-1,-20,0
7570,216,-1944,96,-5,-13,-1
7575,192,-1944,128,-10,-6,-2
7580,200,-1952,136,-15,-1,0
7585,192,-1952,112,-19,2,0
7590,176,-1952,120,-26,4,1
7595,184,-1944,136,-31,6,3
7600,224,-1968,120,-36,9,3
7605,216,-1944,120,-41,11,5
7610,184,-1952,112,-43,17,7
7615,136,-1960,120,-41,21,7
7620,184,-1968,120,-43,24,6
7625,192,-1952,136,-43,27,5
7630,208,-1952,136,-41,29,5
7635,152,-1944,104,-39,27,7
7640,152,-1944,128,-35,26,8
7645,144,-1960,112,-35,22,11
7650,152,-1968,136,-36,17,10
7655,160,-1952,144,-39,14,10
7660,136,-1928,160,-40,9,11
7665,152,-1936,128,-44,6,12
7670,144,-1944,120,-49,2,11
7675,160,-1960,112,-53,2,13
7680,144,-1952,112,-61,0,13
7685,152,-1944,152,-66,0,16
7690,168,-1960,128,-71,-1,16
7695,168,-1952,104,-77,-1,19
7700,176,-1976,112,-81,-2,17
7705,160,-1960,136,-84,-2,18
7710,168,-1960,112,-85,-2,18
7715,152,-1960,104,-88,-3,18
7720,176,-1936,136,-89,-3,17
7725,144,-1952,112,-90,-6,17
7730,176,-1952,120,-92,-5,17
7735,160,-1936,112,-96,-4,17
7740,168,-1952,104,-99,-4,17
7745,184,-1952,96,-99,-5,16
7750,160,-1936,128,-99,-5,15
7755,176,-1976,104,-100,-6,15
7760,168,-1952,104,-100,-9,15
7765,144,-1944,104,-99,-12,15
7770,184,-1976,104,-97,-12,16
7775,176,-1936,160,-96,-12,15
7780,160,-1952,112,-93,-12,15
7785,168,-1952,112,-91,-11,14
7790,160,-1952,120,-91,-9,14
7795,168,-1952,128,-89,-8,13
7800,160,-1944,136,-86,-7,13
7805,176,-1960,136,-85,-6,12
7810,176,-1976,136,-82,-5,11
7815,152,-1944,120,-82,-4,11
7820,168,-1976,120,-82,-3,12
7825,168,-1960,136,-84,-7,12
7830,168,-1976,120,-86,-8,12
7835,168,-1936,128,-90,-11,14
7840,192,-1936,120,-98,-16,17
7845,168,-1960,104,-104,-19,18
7850,200,-1960,128,-109,-21,17
7855,168,-1952,112,-111,-23,17
7860,168,-1952,120,-107,-21,15
7865,160,-1960,96,-102,-19,15
7870,200,-1960,136,-97,-18,12
7875,200,-1960,136,-93,-15,9
7880,160,-1968,88,-88,-13,7
7885,128,-1936,120,-84,-10,4
7890,160,-1944,104,-85,-10,2
7895,152,-1944,96,-83,-9,0
7900,136,-1960,104,-83,-7,0
7905,152,-1960,120,-82,-5,-1
7910,184,-1960,104,-80,-4,-1
7915,168,-1960,104,-78,-5,-1
7920,192,-1968,104,-77,-5,-2
7925,176,-1976,96,-74,-5,0
7930,168,-1984,120,-71,-6,-1
7935,200,-1992,104,-64,-8,-2
7940,200,-1984,112,-59,-8,-2
7945,160,-1976,96,-52,-9,-4
7950,192,-1984,96,-44,-9,-3
7955,168,-1984,104,-36,-10,-4
7960,192,-1976,104,-28,-8,-3
7965,168,-1984,104,-24,-9,-5
7970,176,-1960,96,-19,-9,-5
7975,160,-1968,80,-19,-8,-7
7980,152,-1952,96,-20,-9,-8
7985,176,-1952,112,-23,-7,-9
7990,144,-1968,80,-23,-6,-8
7995,144,-1944,96,-24,-6,-9
8000,160,-1952,96,-25,-3,-11
8005,152,-1960,96,-23,0,-15
8010,168,-1952,88,-19,5,-16
8015,160,-1960,88,-14,9,-17
8020,152,-1960,112,-11,15,-17
8025,160,-1960,104,-6,18,-16
8030,192,-1960,136,-2,20,-16
8035,192,-1968,144,1,18,-16
8040,184,-1976,104,3,20,-15
8045,160,-1960,136,4,21,-15
8050,184,-1968,112,3,22,-14
8055,176,-1952,104,-1,23,-13
8060,168,-1960,104,-4,26,-12
8065,176,-1992,96,-6,28,-11
8070,200,-1936,104,-6,31,-10
8075,184,-1952,112,-5,35,-11
8080,184,-1968,96,-3,41,-12
8085,184,-1952,96,-3,45,-14
8090,208,-1968,96,-1,49,-15
8095,144,-1952,120,-2,52,-17
8100,184,-1952,160,-2,53,-18
8105,160,-1944,136,-4,52,-18
8110,168,-1952,104,-7,53,-19
8115,160,-1952,112,-7,54,-17
8120,144,-1960,128,-11,55,-16
8125,160,-1952,120,-12,57,-15
8130,168,-1960,136,-15,57,-14
8135,152,-1960,120,-15,58,-12
8140,136,-1968,104,-17,59,-12
8145,152,-1976,120,-18,60,-11
8150,184,-1968,80,-16,64,-11
8155,168,-1976,112,-15,67,-9
8160,152,-1960,104,-13,70,-6
8165,176,-1984,104,-10,74,-7
8170,176,-1960,104,-11,76,-6
8175,168,-1976,104,-12,77,-6
8180,160,-1952,120,-12,78,-7
8185,152,-1984,96,-12,77,-8
8190,168,-1968,104,-12,78,-10
8195,176,-1984,136,-12,78,-10
8200,192,-1944,128,-12,80,-11
8205,176,-1976,120,-12,82,-12
8210,176,-1952,120,-11,84,-13
8215,168,-1976,104,-10,85,-13
8220,136,-1952,112,-8,88,-13
8225,144,-1960,112,-4,90,-12
8230,144,-1968,96,-4,93,-12
8235,144,-1960,128,-2,92,-12
8240,152,-1960,112,-1,91,-11
8245,128,-1960,96,2,91,-10
8250,144,-1952,112,3,87,-10
8255,136,-1944,96,4,86,-10
8260,136,-1952,112,5,85,-12
8265,168,-2000,112,5,86,-11
8270,152,-1968,128,3,86,-11
8275,136,-1944,104,3,87,-12
8280,152,-1960,120,2,89,-12
8285,144,-1968,112,1,89,-10
8290,136,-1952,120,2,89,-10
8295,160,-1968,112,3,87,-8
8300,152,-1960,128,5,88,-7
8305,152,-1952,128,4,89,-8
8310,152,-1960,112,4,91,-9
8315,176,-1944,144,0,90,-11
8320,144,-1936,112,-3,89,-12
8325,152,-1944,120,-6,87,-13
8330,136,-1936,128,-12,85,-13
8335,128,-1952,136,-15,84,-14
8340,144,-1928,120,-21,81,-14
8345,128,-1944,128,-24,78,-15
8350,136,-1952,144,-25,75,-15
8355,136,-1952,128,-28,72,-14
8360,136,-1944,144,-32,70,-12
8365,176,-1952,152,-33,67,-11
8370,184,-1952,120,-33,67,-10
8375,192,-1944,136,-28,68,-9
8380,160,-1952,112,-23,69,-9
8385,152,-1968,112,-20,70,-9
8390,152,-1952,128,-19,69,-8
8395,152,-1952,120,-16,70,-9
8400,160,-1944,144,-15,68,-9
8405,128,-1944,120,-17,65,-10
8410,136,-1952,88,-20,63,-10
8415,136,-1928,152,-24,59,-12
8420,136,-1920,152,-29,54,-12
8425,144,-1952,120,-37,51,-12
8430,120,-1944,144,-42,48,-13
8435,136,-1960,152,-44,45,-13
8440,136,-1952,144,-45,43,-15
8445,128,-1952,136,-44,43,-14
8450,160,-1952,144,-43,41,-14
8455,144,-1968,168,-37,39,-14
8460,144,-1952,168,-34,37,-15
8465,136,-1952,160,-30,34,-14
8470,120,-1944,144,-27,30,-12
8475,152,-1960,136,-26,26,-12
8480,144,-1952,120,-23,25,-13
8485,144,-1976,144,-23,22,-12
8490,152,-1952,128,-23,21,-14
8495,160,-1952,128,-23,21,-15
8500,152,-1952,136,-24,23,-15
8505,168,-1952,152,-24,23,-15
8510,136,-1952,144,-26,24,-14
8515,168,-1992,168,-27,21,-14
8520,136,-1968,176,-28,19,-13
8525,184,-2000,160,-27,16,-11
8530,152,-1960,144,-23,14,-9
8535,152,-1984,152,-21,12,-4
8540,120,-1952,160,-20,10,-3
8545,144,-1960,152,-19,5,-1
8550,168,-1952,160,-18,1,0
8555,136,-1952,160,-17,-4,2
8560,128,-1952,168,-16,-9,5
8565,152,-1968,152,-15,-13,5
8570,160,-1968,152,-17,-18,5
8575,144,-1968,144,-17,-19,7
8580,144,-1952,160,-17,-24,8
8585,128,-1944,160,-16,-27,9
8590,160,-1960,136,-11,-29,10
8595,120,-1936,160,-8,-29,10
8600,144,-1952,152,-6,-29,10
8605,168,-1952,200,-4,-30,10
8610,168,-1952,160,-3,-33,11
8615,160,-1952,144,-3,-34,11
8620,144,-1944,168,-4,-35,11
8625,160,-1952,144,-6,-36,10
8630,144,-1920,160,-9,-37,11
8635,152,-1928,152,-10,-38,12
8640,176,-1952,144,-11,-37,13
8645,136,-1936,176,-11,-38,14
8650,152,-1920,168,-11,-39,13
8655,136,-1928,168,-10,-40,14
8660,160,-1960,168,-10,-42,14
8665,168,-1952,176,-11,-44,13
8670,144,-1944,168,-11,-45,14
8675,152,-1928,160,-10,-46,14
8680,168,-1952,128,-9,-48,14
8685,168,-1928,144,-7,-49,15
8690,152,-1960,160,-5,-51,16
8695,152,-1944,168,-5,-54,15
8700,168,-1960,184,-5,-53,15
8705,168,-1952,152,-6,-54,15
8710,168,-1960,168,-8,-54,15
8715,160,-1944,168,-9,-54,14
8720,160,-1936,184,-11,-54,14
8725,160,-1936,184,-13,-53,12
8730,152,-1952,168,-12,-53,14
8735,184,-1968,168,-14,-50,15
8740,192,-1952,200,-15,-48,14
8745,176,-1960,144,-14,-47,14
8750,208,-1960,168,-13,-47,14
8755,208,-1928,184,-12,-47,13
8760,200,-1968,192,-9,-48,13
8765,176,-1960,200,-8,-47,12
8770,176,-1944,216,-7,-47,11
8775,160,-1936,176,-7,-47,12
8780,152,-1936,160,-7,-47,11
8785,192,-1944,176,-9,-46,12
8790,168,-1928,160,-13,-46,12
8795,176,-1952,184,-16,-47,10
8800,152,-1936,208,-20,-44,11
8805,136,-1944,176,-23,-45,12
8810,216,-1960,176,-25,-46,12
8815,168,-1952,192,-25,-46,12
8820,176,-1952,208,-25,-45,12
8825,160,-1952,168,-24,-45,10
8830,192,-1920,168,-23,-44,9
8835,176,-1952,176,-23,-44,10
8840,192,-1952,176,-24,-42,9
8845,160,-1936,192,-26,-38,8
8850,184,-1944,176,-28,-37,8
8855,184,-1928,192,-30,-35,7
8860,192,-1928,192,-33,-34,6
8865,168,-1944,200,-39,-34,6
8870,184,-1944,224,-45,-34,7
8875,184,-1928,200,-48,-34,7
8880,200,-1928,216,-55,-36,8
8885,176,-1912,216,-59,-39,9
8890,184,-1936,208,-61,-41,8
8895,168,-1936,192,-61,-42,9
8900,176,-1928,192,-56,-43,9
8905,192,-1944,192,-50,-38,6
8910,176,-1936,152,-48,-35,4
8915,176,-1936,168,-48,-30,2
8920,120,-1960,184,-48,-26,-1
8925,176,-1936,160,-51,-22,-3
8930,152,-1928,200,-54,-19,-4
8935,168,-1928,168,-56,-19,-6
8940,152,-1936,192,-59,-19,-5
8945,144,-1928,216,-63,-18,-4
8950,176,-1928,176,-64,-18,-3
8955,168,-1944,200,-68,-19,-3
8960,176,-1936,208,-70,-19,-2
8965,168,-1928,176,-72,-20,-2
8970,184,-1968,192,-78,-22,-2
8975,152,-1928,168,-79,-25,-1
8980,192,-1960,168,-80,-28,-2
8985,184,-1952,160,-80,-28,-3
8990,168,-1944,176,-79,-28,-4
8995,176,-1952,168,-78,-27,-4
