timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
9000,176,-1952,176,-77,-26,-4
9005,176,-1952,168,-75,-23,-6
9010,168,-1952,168,-71,-21,-5
9015,160,-1976,160,-67,-18,-5
9020,160,-1952,168,-63,-15,-4
9025,168,-1952,144,-59,-15,-3
9030,168,-1952,160,-55,-15,-2
9035,152,-1952,168,-50,-16,-3
9040,168,-1960,152,-48,-15,-2
9045,152,-1968,192,-45,-18,-1
9050,192,-1968,176,-44,-19,-2
9055,176,-1952,176,-43,-20,0
9060,152,-1944,200,-40,-20,1
9065,112,-1944,168,-39,-21,1
9070,144,-1944,168,-37,-21,1
9075,168,-1928,232,-33,-21,1
9080,152,-1952,192,-31,-21,3
9085,184,-1888,200,-29,-22,4
9090,128,-1936,160,-28,-23,3
9095,160,-1944,176,-29,-23,3
9100,152,-1952,168,-32,-22,4
9105,152,-1952,192,-32,-25,3
9110,144,-1936,168,-34,-25,3
9115,152,-1944,184,-33,-27,3
9120,168,-1952,160,-35,-27,4
9125,160,-1952,176,-33,-27,3
9130,160,-1928,176,-35,-27,4
9135,192,-1960,184,-33,-27,4
9140,184,-1944,192,-32,-28,4
9145,152,-1960,184,-33,-30,6
9150,128,-1952,152,-34,-31,8
9155,136,-1928,184,-35,-33,10
9160,152,-1936,184,-38,-33,12
9165,136,-1944,152,-38,-36,12
9170,160,-1928,216,-40,-35,15
9175,112,-1920,200,-43,-36,17
9180,144,-1936,200,-43,-37,16
9185,120,-1904,168,-42,-38,17
9190,128,-1952,176,-42,-41,18
9195,136,-1944,200,-40,-43,17
9200,152,-1952,208,-37,-43,17
9205,152,-1960,200,-37,-43,17
9210,160,-1944,168,-38,-44,17
9215,168,-1960,184,-38,-42,17
9220,168,-1960,152,-36,-42,16
9225,144,-1936,176,-36,-42,16
9230,160,-1952,200,-35,-42,16
9235,152,-1928,152,-36,-41,16
9240,168,-1944,192,-37,-43,16
9245,128,-1944,160,-39,-41,17
9250,152,-1952,184,-39,-39,17
9255,168,-1952,168,-40,-38,16
9260,152,-1952,176,-41,-36,17
9265,152,-1944,184,-45,-36,17
9270,152,-1952,160,-46,-36,18
9275,152,-1936,176,-46,-36,18
9280,152,-1944,160,-47,-37,19
9285,168,-1944,176,-47,-37,19
9290,144,-1944,168,-46,-36,18
9295,168,-1952,168,-45,-36,19
9300,208,-1904,192,-45,-36,19
9305,160,-1952,176,-46,-34,19
9310,152,-1936,200,-46,-33,20
9315,152,-1968,160,-47,-34,18
9320,144,-1944,176,-46,-33,17
9325,160,-1952,176,-49,-31,17
9330,176,-1952,160,-49,-30,14
9335,152,-1944,176,-48,-30,14
9340,160,-1960,176,-49,-30,15
9345,144,-1960,176,-47,-30,15
9350,176,-1944,200,-45,-29,14
9355,184,-1976,160,-42,-29,14
9360,144,-1944,184,-44,-27,13
9365,136,-1920,160,-42,-26,13
9370,136,-1944,152,-42,-25,14
9375,168,-1944,168,-43,-23,11
9380,144,-1944,152,-45,-21,11
9385,144,-1928,160,-47,-17,9
9390,200,-1968,184,-48,-14,9
9395,136,-1952,136,-48,-10,6
9400,152,-1952,152,-50,-9,8
9405,176,-1976,144,-50,-7,6
9410,112,-1944,184,-50,-5,7
9415,160,-1968,184,-52,-5,7
9420,152,-1928,160,-55,-7,7
9425,160,-1952,176,-57,-9,7
9430,168,-1960,144,-61,-10,7
9435,144,-1960,144,-57,-9,6
9440,176,-1960,120,-52,-6,6
9445,168,-1968,144,-43,-4,5
9450,160,-1944,184,-37,1,4
9455,168,-1952,160,-31,3,2
9460,168,-1960,168,-27,7,0
9465,168,-1944,136,-24,10,-1
9470,152,-1944,152,-24,14,-2
9475,152,-1936,160,-25,15,-2
9480,144,-1920,168,-28,16,-2
9485,168,-1928,152,-31,18,-3
9490,152,-1928,176,-37,19,-4
9495,160,-1952,168,-44,20,-3
9500,152,-1952,208,-49,21,-4
9505,136,-1952,176,-52,21,-5
9510,144,-1952,184,-52,20,-5
9515,168,-1952,168,-52,20,-4
9520,192,-1968,128,-50,19,-5
9525,168,-1944,168,-48,19,-5
9530,152,-1960,128,-45,19,-5
9535,152,-1952,144,-42,20,-5
9540,136,-1952,128,-42,21,-6
9545,152,-1944,152,-42,22,-8
9550,152,-1944,128,-46,26,-9
9555,168,-1952,144,-47,30,-10
9560,152,-1928,152,-47,31,-11
9565,160,-1952,128,-48,35,-13
9570,152,-1936,176,-49,38,-14
9575,224,-1936,168,-50,40,-14
9580,152,-1952,160,-52,41,-15
9585,152,-1944,160,-52,42,-16
9590,168,-1952,160,-51,43,-16
9595,144,-1936,168,-51,44,-17
9600,152,-1952,160,-50,44,-18
9605,176,-1960,176,-52,47,-16
9610,152,-1936,176,-51,46,-16
9615,176,-1952,184,-52,47,-15
9620,160,-1952,144,-50,45,-16
9625,152,-1936,192,-51,44,-16
9630,176,-1936,128,-52,44,-16
9635,152,-1952,184,-55,43,-16
9640,168,-1944,152,-58,44,-16
9645,160,-1936,160,-59,45,-18
9650,160,-1944,176,-60,46,-17
9655,144,-1944,128,-60,46,-17
9660,144,-1944,136,-60,47,-18
9665,152,-1960,144,-60,49,-18
9670,144,-1944,152,-59,49,-19
9675,160,-1944,160,-59,50,-19
9680,160,-1944,200,-58,51,-19
9685,160,-1952,168,-60,52,-19
9690,144,-1936,144,-62,53,-19
9695,144,-1928,160,-61,52,-19
9700,160,-1960,152,-60,54,-19
9705,144,-1944,160,-61,55,-18
9710,168,-1952,160,-61,53,-20
9715,160,-1960,152,-61,52,-19
9720,160,-1944,152,-57,52,-20
9725,152,-1960,168,-55,52,-20
9730,144,-1960,160,-55,51,-20
9735,192,-1936,264,-53,50,-18
9740,128,-1952,160,-46,51,-17
9745,144,-1968,184,-39,53,-18
9750,152,-1960,152,-32,54,-18
9755,144,-1960,144,-27,53,-17
9760,144,-1976,184,-19,55,-18
9765,152,-1952,160,-13,56,-19
9770,160,-1960,168,-5,56,-18
9775,152,-1936,168,0,58,-19
9780,152,-1976,152,4,60,-21
9785,160,-1936,168,7,61,-21
9790,128,-1944,144,7,61,-21
9795,152,-1944,176,5,60,-21
9800,144,-1944,176,2,59,-19
9805,160,-1952,160,-1,57,-20
9810,144,-1936,184,-3,55,-21
9815,152,-1936,160,-9,51,-20
9820,144,-1944,176,-16,49,-20
9825,168,-1952,176,-23,48,-21
9830,152,-1960,192,-28,47,-19
9835,152,-1968,160,-31,46,-19
9840,152,-1960,208,-30,46,-18
9845,176,-1952,248,-28,43,-21
9850,144,-1952,200,-27,41,-21
9855,144,-1952,200,-25,39,-20
9860,152,-1952,168,-24,38,-20
9865,144,-1952,192,-22,36,-21
9870,144,-1968,216,-23,35,-19
9875,152,-1952,176,-23,35,-20
9880,136,-1952,152,-24,34,-20
9885,160,-1944,208,-26,35,-21
9890,152,-1944,208,-27,36,-21
9895,160,-1936,208,-26,35,-20
9900,160,-1912,176,-24,36,-21
9905,168,-1952,184,-25,36,-18
9910,128,-1936,200,-24,36,-18
9915,160,-1944,200,-24,39,-16
9920,128,-1904,216,-25,40,-14
9925,176,-1944,224,-27,41,-12
9930,136,-1936,224,-28,42,-9
9935,160,-1952,192,-29,44,-9
9940,160,-1960,224,-27,46,-9
9945,168,-1944,240,-26,47,-8
9950,184,-1936,200,-27,48,-9
9955,144,-1928,224,-29,48,-12
9960,176,-1928,192,-34,48,-15
9965,192,-1936,208,-37,48,-17
9970,168,-1928,200,-40,48,-18
9975,200,-1944,168,-40,50,-22
9980,184,-1920,168,-39,56,-26
9985,192,-1904,176,-38,61,-30
9990,192,-1928,168,-38,65,-33
9995,216,-1944,192,-37,70,-35
10000,224,-1960,184,-38,72,-36
10005,208,-1912,176,-37,76,-37
10010,168,-1944,208,-36,77,-37
10015,200,-1936,200,-38,80,-34
10020,176,-1928,200,-39,80,-32
10025,200,-1936,184,-43,80,-31
10030,216,-1920,200,-49,80,-28
10035,192,-1936,192,-56,79,-28
10040,208,-1936,208,-64,79,-26
10045,192,-1912,232,-68,79,-24
10050,184,-1928,184,-70,77,-25
10055,200,-1928,184,-72,78,-24
10060,200,-1920,192,-71,77,-25
10065,168,-1944,200,-69,77,-25
10070,200,-1936,200,-67,77,-26
10075,192,-1936,192,-66,79,-28
10080,168,-1920,176,-66,78,-29
10085,184,-1944,176,-67,80,-28
10090,200,-1944,152,-71,80,-30
10095,168,-1920,168,-73,81,-30
10100,208,-1952,168,-75,80,-30
10105,200,-1944,168,-75,81,-30
10110,176,-1960,160,-76,82,-31
10115,168,-1952,160,-79,84,-27
10120,216,-1936,176,-77,86,-28
10125,176,-1944,184,-72,86,-29
10130,184,-1960,160,-64,86,-29
10135,176,-1952,176,-60,84,-29
10140,152,-1960,168,-57,80,-29
10145,152,-1952,176,-57,77,-28
10150,160,-1952,200,-55,75,-26
10155,144,-1944,184,-55,73,-25
10160,152,-1952,200,-55,70,-23
10165,152,-1960,160,-53,67,-21
10170,144,-1952,200,-52,63,-20
10175,128,-1976,128,-49,61,-20
10180,120,-1944,184,-46,57,-19
10185,144,-1944,160,-44,54,-20
10190,136,-1952,176,-41,52,-18
10195,176,-1960,160,-41,51,-17
10200,152,-1976,192,-41,47,-16
10205,136,-1912,160,-42,43,-16
10210,128,-1960,176,-42,40,-15
10215,168,-1936,176,-41,37,-15
10220,152,-1952,192,-42,34,-13
10225,144,-1936,168,-39,30,-13
10230,160,-1944,152,-39,27,-12
10235,128,-1944,144,-38,24,-11
10240,168,-1952,128,-38,22,-10
10245,152,-1952,184,-36,21,-9
10250,160,-1960,176,-37,18,-9
10255,160,-1944,168,-37,17,-10
10260,144,-1968,152,-39,15,-8
10265,176,-1952,160,-39,13,-9
10270,152,-1920,168,-39,10,-9
10275,168,-1952,160,-37,8,-8
10280,136,-1928,200,-36,7,-7
10285,144,-1952,160,-37,5,-4
10290,152,-1944,160,-39,3,-3
10295,144,-1944,176,-39,2,-2
10300,152,-1944,208,-40,0,-3
10305,136,-1944,192,-42,-1,-1
10310,176,-1960,208,-47,-2,-2
10315,120,-1944,160,-51,-3,-2
10320,192,-1944,192,-52,-3,0
10325,136,-1928,200,-53,-3,-1
10330,152,-1960,152,-55,-2,-2
10335,152,-1952,128,-56,-1,-2
10340,136,-1944,160,-58,0,-3
10345,144,-1944,176,-60,1,-4
10350,176,-1960,136,-60,1,-4
10355,152,-1952,160,-61,1,-3
10360,152,-1952,136,-62,0,-5
10365,152,-1952,184,-62,-1,-3
10370,152,-1952,160,-61,-5,-2
10375,128,-1968,152,-60,-7,0
10380,160,-1952,192,-60,-9,2
10385,208,-1944,144,-58,-11,2
10390,144,-1928,160,-57,-14,4
10395,144,-1952,176,-55,-15,4
10400,168,-1952,192,-57,-16,6
10405,144,-1936,144,-57,-19,8
10410,152,-1936,144,-57,-21,8
10415,152,-1952,176,-58,-22,9
10420,136,-1952,144,-60,-24,7
10425,160,-1944,144,-62,-25,8
10430,136,-1952,160,-63,-26,7
10435,168,-1944,168,-61,-25,9
10440,144,-1952,168,-60,-24,8
10445,160,-1960,184,-60,-24,9
10450,144,-1936,152,-59,-23,8
10455,152,-1944,168,-57,-23,8
10460,152,-1944,168,-60,-23,9
10465,168,-1944,168,-61,-24,10
10470,128,-1952,144,-61,-23,11
10475,144,-1960,120,-63,-25,12
10480,160,-1944,168,-65,-27,11
10485,144,-1928,144,-70,-27,13
10490,160,-1976,144,-73,-30,15
10495,144,-1952,192,-78,-32,16
10500,192,-1976,144,-80,-34,16
10505,168,-1960,152,-78,-33,16
10510,160,-1984,160,-68,-33,15
10515,152,-1960,144,-61,-29,16
10520,152,-1960,168,-52,-29,15
10525,144,-1944,152,-45,-27,14
10530,168,-1952,136,-40,-25,14
10535,160,-1952,160,-37,-24,13
10540,152,-1968,152,-37,-24,14
10545,112,-1944,136,-35,-24,15
10550,160,-1952,184,-39,-22,15
10555,128,-1928,160,-43,-23,15
10560,152,-1944,144,-45,-22,14
10565,136,-1936,168,-48,-23,15
10570,152,-1960,184,-50,-24,17
10575,152,-1944,152,-51,-25,17
10580,176,-1960,176,-54,-26,18
10585,176,-1960,160,-51,-27,17
10590,136,-1952,160,-48,-27,16
10595,184,-1960,144,-46,-26,15
10600,176,-1960,144,-43,-25,14
10605,160,-1976,128,-39,-23,14
10610,192,-1920,152,-39,-21,14
10615,160,-1968,176,-38,-18,13
10620,168,-1968,136,-40,-16,12
10625,184,-1952,160,-40,-15,12
10630,152,-1944,176,-37,-13,11
10635,168,-1944,168,-36,-11,11
10640,152,-1952,144,-35,-10,9
10645,184,-1960,168,-34,-9,10
10650,192,-1960,152,-32,-6,10
10655,184,-1960,152,-32,-5,10
10660,152,-1952,160,-32,-5,10
10665,168,-1944,168,-31,-4,9
10670,144,-1952,168,-31,-4,10
10675,152,-1936,152,-31,-3,8
10680,168,-1952,144,-32,-4,9
10685,168,-1944,144,-34,-3,9
10690,176,-1952,168,-36,-2,9
10695,152,-1944,200,-38,-1,10
10700,160,-1944,152,-38,1,8
10705,168,-1944,152,-39,2,9
10710,168,-1984,184,-40,3,10
10715,128,-1984,136,-38,3,7
10720,168,-1952,176,-38,5,5
10725,160,-1944,168,-37,4,5
10730,160,-1952,160,-36,5,4
10735,160,-1952,144,-36,8,5
10740,168,-1960,152,-37,9,3
10745,168,-1952,160,-39,10,2
10750,168,-1944,160,-39,13,3
10755,152,-1936,184,-42,16,2
10760,160,-1952,184,-44,17,2
10765,176,-1944,160,-46,20,2
10770,200,-1920,136,-46,22,2
10775,152,-1952,168,-43,23,1
10780,160,-1928,152,-42,23,1
10785,176,-1952,160,-40,24,-1
10790,152,-1952,184,-39,24,-1
10795,152,-1944,152,-38,24,-1
10800,152,-1952,192,-37,24,-1
10805,168,-1944,176,-37,24,-1
10810,160,-1944,168,-37,23,-4
10815,152,-1944,168,-37,23,-3
10820,168,-1944,176,-38,25,-4
10825,176,-1984,208,-40,26,-5
10830,192,-1960,168,-39,30,-5
10835,160,-1944,192,-40,31,-5
10840,152,-1960,200,-38,32,-5
10845,160,-2008,168,-37,34,-5
10850,160,-1928,144,-36,34,-6
10855,200,-1944,184,-35,36,-7
10860,104,-1928,184,-35,38,-7
10865,192,-1984,128,-33,37,-8
10870,112,-1952,168,-31,38,-8
10875,168,-1872,152,-30,39,-8
10880,176,-1928,168,-33,36,-9
10885,200,-1936,136,-32,38,-9
10890,152,-1944,128,-31,36,-7
10895,184,-1936,160,-30,38,-7
10900,160,-1936,168,-30,39,-7
10905,184,-1912,224,-30,39,-9
10910,104,-1880,136,-30,39,-9
10915,168,-1936,192,-31,41,-10
10920,120,-1912,240,-31,41,-8
10925,88,-1936,144,-32,41,-9
10930,168,-1912,192,-31,40,-10
10935,168,-1984,256,-32,39,-9
10940,128,-1920,208,-33,38,-9
10945,192,-2008,176,-31,37,-8
10950,176,-1944,240,-31,36,-8
10955,152,-1952,240,-30,36,-9
10960,168,-1928,208,-31,36,-9
10965,144,-1968,144,-30,34,-10
10970,152,-1912,168,-28,33,-9
10975,152,-1936,192,-27,34,-11
10980,152,-1952,176,-27,34,-10
10985,160,-1944,184,-29,37,-12
10990,144,-1960,168,-30,39,-12
10995,136,-1960,128,-29,41,-12
11000,152,-1952,192,-31,40,-11
11005,160,-1960,176,-33,39,-13
11010,168,-1952,192,-31,38,-12
11015,168,-1960,176,-32,36,-11
11020,152,-1944,136,-33,33,-10
11025,168,-1936,168,-38,31,-11
11030,152,-1928,184,-43,29,-9
11035,152,-1944,152,-48,25,-8
11040,160,-1952,160,-49,25,-7
11045,144,-1912,160,-50,27,-8
11050,144,-1952,144,-47,28,-8
11055,200,-1960,144,-42,31,-9
11060,144,-1952,184,-38,32,-9
11065,144,-1952,168,-36,33,-12
11070,136,-1976,144,-36,34,-12
11075,120,-1944,192,-34,35,-14
11080,160,-1944,200,-32,35,-13
11085,144,-1936,168,-33,32,-13
11090,136,-1936,160,-33,31,-13
11095,152,-1952,184,-36,28,-12
11100,176,-1992,216,-38,27,-12
11105,136,-1944,168,-42,24,-12
11110,168,-1952,176,-44,22,-12
11115,144,-1944,176,-47,19,-11
11120,168,-1952,176,-46,19,-10
11125,160,-1952,200,-46,18,-9
11130,144,-1952,176,-44,15,-9
11135,176,-1952,152,-42,14,-10
11140,168,-1944,176,-41,15,-11
11145,160,-1952,160,-41,13,-10
11150,144,-1928,224,-40,13,-11
11155,224,-1944,232,-37,14,-10
11160,152,-1960,168,-36,14,-10
11165,136,-1952,160,-36,16,-9
11170,136,-1960,160,-36,17,-11
11175,144,-1952,152,-35,18,-11
11180,168,-1952,160,-35,19,-9
11185,176,-1944,168,-33,20,-9
11190,152,-1944,184,-33,20,-8
11195,168,-1984,200,-32,20,-9
11200,152,-1936,216,-28,19,-10
11205,168,-1952,184,-27,15,-10
11210,136,-2000,184,-26,14,-8
11215,160,-1952,184,-26,11,-8
11220,168,-1944,176,-27,11,-7
11225,160,-1944,152,-29,10,-7
11230,160,-1936,192,-29,10,-6
11235,168,-1920,176,-33,11,-8
11240,152,-1936,152,-32,12,-6
11245,144,-1944,152,-33,14,-6
11250,136,-1936,176,-31,15,-7
11255,160,-1944,200,-30,17,-6
11260,176,-1968,200,-28,19,-4
11265,168,-1952,192,-26,21,-5
11270,160,-1944,160,-23,19,-5
11275,168,-1944,168,-21,17,-4
11280,176,-1952,168,-19,16,-5
11285,144,-1944,208,-18,15,-5
11290,144,-1920,200,-20,12,-5
11295,152,-1920,176,-25,13,-4
11300,168,-1928,168,-32,13,-4
11305,184,-1944,160,-40,15,-3
11310,176,-1920,160,-47,16,-4
11315,144,-1928,144,-52,18,-3
11320,176,-1944,192,-57,20,-3
11325,176,-1928,192,-64,20,-3
11330,176,-1952,184,-67,23,-4
11335,176,-1952,208,-72,23,-5
11340,168,-1944,184,-73,25,-6
11345,152,-1944,208,-74,25,-7
11350,168,-1944,176,-73,27,-8
11355,160,-1944,192,-72,31,-8
11360,184,-1944,184,-72,35,-9
11365,160,-1960,160,-70,36,-9
11370,200,-1944,208,-67,39,-9
11375,184,-1952,192,-65,42,-9
11380,144,-1936,160,-63,44,-11
11385,168,-1936,192,-62,46,-12
11390,160,-1944,152,-61,47,-12
11395,176,-1952,192,-61,49,-13
11400,160,-1944,176,-58,50,-13
11405,160,-1944,192,-57,53,-14
11410,168,-1952,168,-59,55,-14
11415,184,-1952,176,-59,56,-15
11420,160,-1952,160,-58,60,-17
11425,136,-1952,184,-58,62,-20
11430,152,-1952,200,-55,63,-20
11435,168,-1944,200,-53,65,-21
11440,176,-1960,168,-48,66,-21
11445,176,-1952,176,-44,67,-21
11450,144,-1952,184,-38,66,-23
11455,144,-1952,184,-37,66,-23
11460,144,-1936,200,-35,65,-22
11465,152,-1936,184,-35,65,-21
11470,136,-1936,184,-35,65,-20
11475,152,-1936,176,-37,64,-20
11480,168,-1928,232,-39,62,-20
11485,136,-1952,184,-38,62,-19
11490,160,-1944,160,-36,61,-20
11495,160,-1944,192,-35,60,-18
11500,144,-1936,208,-30,60,-20
11505,184,-1968,184,-27,59,-21
11510,144,-1944,192,-29,62,-21
11515,128,-1952,160,-29,66,-22
11520,144,-1936,168,-29,68,-23
11525,176,-1944,208,-32,70,-24
11530,168,-1960,176,-35,69,-23
11535,144,-1936,176,-38,68,-22
11540,176,-1952,176,-41,68,-22
11545,176,-1968,176,-48,68,-22
11550,168,-1968,208,-51,67,-21
11555,184,-1960,168,-52,67,-19
11560,160,-1952,184,-55,65,-18
11565,184,-1952,160,-59,64,-15
11570,160,-1952,176,-62,62,-13
11575,152,-1944,184,-67,60,-13
11580,152,-1920,176,-68,59,-10
11585,184,-1952,208,-67,56,-9
11590,176,-1944,200,-64,56,-9
11595,152,-1936,176,-62,55,-9
11600,152,-1928,160,-59,54,-8
11605,160,-1952,184,-56,54,-10
11610,160,-1944,192,-55,50,-11
11615,160,-1952,224,-53,48,-9
11620,160,-1944,224,-50,45,-10
11625,152,-1936,200,-53,41,-11
11630,128,-1936,200,-51,33,-9
11635,144,-1936,224,-50,28,-9
11640,200,-2000,208,-49,24,-10
11645,120,-1952,184,-45,19,-10
11650,160,-1952,248,-43,16,-10
11655,168,-1936,208,-39,15,-10
11660,160,-1944,184,-35,13,-12
11665,144,-1960,184,-30,13,-12
11670,152,-1936,200,-27,15,-14
11675,152,-1936,184,-27,17,-14
11680,144,-1952,160,-27,18,-14
11685,120,-1928,160,-25,21,-14
11690,152,-1952,168,-25,23,-15
11695,152,-1952,184,-22,24,-16
11700,136,-1960,168,-21,25,-17
11705,120,-1960,168,-19,24,-16
11710,128,-1976,200,-18,25,-17
11715,152,-1952,192,-17,24,-16
11720,120,-1952,216,-13,22,-17
11725,136,-1960,168,-10,21,-18
11730,144,-1952,208,-4,21,-17
11735,144,-1944,208,1,19,-18
11740,112,-1952,168,8,16,-18
11745,144,-1968,200,13,11,-16
11750,160,-1984,184,19,8,-15
11755,152,-1960,224,24,4,-15
11760,152,-1968,184,24,2,-13
11765,176,-1944,216,23,0,-12
11770,184,-1952,176,22,1,-11
11775,160,-1928,168,22,3,-11
11780,152,-1928,168,21,6,-10
11785,176,-1952,184,22,12,-10
11790,192,-1912,192,20,15,-10
11795,200,-1952,160,21,20,-10
11800,200,-1944,192,20,22,-8
11805,144,-1896,192,16,23,-7
11810,184,-1912,184,13,25,-7
11815,184,-1920,192,6,27,-7
11820,192,-1928,176,1,27,-6
11825,200,-1936,200,-3,30,-5
11830,200,-1936,192,-10,33,-5
11835,192,-1936,232,-13,34,-5
11840,216,-1928,168,-19,35,-5
11845,184,-1920,232,-25,34,-6
11850,176,-1928,224,-30,34,-3
11855,152,-1904,192,-34,32,-3
11860,152,-1912,168,-38,32,-4
11865,168,-1960,200,-40,32,-4
11870,176,-1952,192,-40,35,-3
11875,160,-1944,192,-38,35,-3
11880,168,-1952,184,-32,38,-3
11885,168,-1960,160,-29,40,-4
11890,152,-1952,168,-28,43,-5
11895,176,-1960,184,-29,43,-4
11900,160,-1936,192,-31,45,-6
11905,160,-1952,208,-32,45,-6
11910,160,-1920,216,-35,43,-6
11915,176,-1920,200,-37,42,-9
11920,136,-1952,216,-39,40,-10
11925,160,-1952,200,-41,38,-9
11930,152,-1960,208,-42,37,-10
11935,160,-1960,208,-42,38,-11
11940,160,-1952,216,-43,39,-10
11945,160,-1944,192,-41,39,-10
11950,176,-1960,216,-40,37,-11
11955,152,-1936,152,-38,37,-12
11960,168,-1944,184,-36,36,-10
11965,144,-1936,192,-35,36,-9
11970,128,-1928,216,-35,32,-8
11975,128,-1928,184,-33,30,-7
11980,152,-1944,208,-31,28,-7
11985,136,-1944,224,-31,28,-5
11990,152,-1944,192,-31,26,-5
11995,136,-1936,208,-33,23,-5
