timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-72,-2056,-200,84,247,27
5,-24,-2104,-184,99,258,35
10,-8,-2160,-176,114,272,45
15,8,-2216,-192,127,286,57
20,16,-2248,-200,134,303,70
25,88,-2320,-192,135,322,83
30,96,-2368,-232,134,342,96
35,104,-2368,-232,125,364,113
40,136,-2400,-184,119,384,130
45,128,-2416,-168,117,408,152
50,184,-2456,-192,123,428,173
55,192,-2448,-160,135,444,194
60,192,-2448,-184,153,461,216
65,216,-2432,-176,175,475,235
70,216,-2384,-184,205,487,254
75,200,-2336,-168,239,500,275
80,200,-2248,-120,272,509,291
85,168,-2288,-152,301,520,305
90,160,-2160,-160,316,531,315
95,128,-2072,-176,317,540,325
100,128,-2056,-168,309,549,333
105,96,-2016,-160,295,561,336
110,88,-1984,-136,276,569,340
115,16,-1928,-168,257,576,339
120,48,-1912,-176,232,579,334
125,32,-1920,-176,205,583,329
130,8,-1968,-136,183,586,320
135,8,-1928,-120,166,587,315
140,-16,-1920,-112,155,588,311
145,-48,-1920,-120,144,589,304
150,-16,-1928,-72,135,590,294
155,-40,-1928,-80,127,589,282
160,-40,-1936,-80,123,592,277
165,-24,-1928,-64,115,595,272
170,-72,-1888,0,106,597,267
175,-24,-1912,-16,92,602,260
180,-24,-1904,-24,77,609,251
185,-16,-1896,24,66,614,240
190,-8,-1904,-16,55,617,227
195,0,-1896,16,48,616,213
200,-16,-1896,16,43,616,197
205,-8,-1912,40,42,616,184
210,0,-1936,40,42,617,177
215,0,-1928,56,47,615,163
220,-48,-1920,72,57,614,148
225,-32,-1936,32,70,616,148
230,0,-1928,56,83,619,145
235,0,-1928,56,90,621,140
240,-8,-1920,64,92,624,132
245,-32,-1912,72,92,631,128
250,8,-1912,56,91,637,121
255,8,-1912,104,88,643,108
260,0,-1920,128,85,652,109
265,24,-1912,128,75,660,106
270,40,-1928,128,65,667,96
275,48,-1896,152,58,672,84
280,16,-1896,160,54,676,69
285,40,-1896,208,50,680,54
290,56,-1872,232,52,687,37
295,40,-1904,168,57,693,21
300,56,-1872,280,63,703,5
305,72,-1888,288,69,713,-15
310,80,-1856,360,74,727,-34
315,120,-1872,392,77,741,-53
320,136,-1832,432,78,757,-74
325,168,-1816,456,75,775,-93
330,160,-1816,472,69,788,-109
335,128,-1760,448,61,796,-122
340,136,-1752,472,47,796,-133
345,168,-1776,472,33,794,-141
350,120,-1808,424,17,790,-146
355,128,-1840,448,7,785,-150
360,64,-1856,424,2,779,-153
365,64,-1912,448,7,772,-154
370,40,-1960,480,17,765,-154
375,0,-1968,488,32,753,-151
380,-72,-1960,472,47,736,-148
385,-104,-1944,488,58,717,-137
390,-144,-1920,496,61,698,-129
395,-208,-1888,440,55,675,-118
400,-216,-1864,464,37,652,-108
405,-240,-1888,384,12,628,-96
410,-256,-1864,360,-16,604,-84
415,-264,-1848,288,-44,595,-72
420,-248,-1840,328,-69,593,-68
425,-192,-1944,304,-84,599,-71
430,-136,-2008,320,-90,611,-77
435,-120,-2072,312,-83,621,-82
440,-120,-2216,304,-58,625,-81
445,-160,-2384,272,-24,617,-79
450,-152,-2504,192,4,590,-72
455,-256,-2632,96,11,545,-54
460,-280,-2768,-16,-19,480,-18
465,-272,-2856,-120,-92,405,35
470,-328,-2976,-232,-198,331,105
475,-336,-3048,-240,-306,265,200
480,-312,-3088,-160,-385,206,312
485,-312,-3088,-104,-409,156,424
490,-344,-3072,-8,-365,111,544
495,-328,-3000,32,-260,66,667
500,-280,-2872,16,-135,23,767
505,-216,-2792,-24,-28,-5,838
510,-200,-2672,-144,34,-9,881
515,-192,-2528,-224,58,7,893
520,-216,-2392,-256,51,36,877
525,-232,-2264,-288,29,69,841
530,-240,-2160,-320,6,110,786
535,-248,-2072,-376,-14,150,722
540,-240,-2024,-416,-27,195,646
545,-200,-1960,-432,-42,238,562
550,-128,-1928,-512,-57,287,474
555,-112,-1896,-544,-72,343,384
560,-24,-1840,-592,-85,405,296
565,96,-1768,-640,-98,475,213
570,224,-1760,-680,-102,551,136
575,344,-1688,-664,-92,631,70
580,456,-1616,-720,-66,704,8
585,560,-1568,-656,-28,764,-46
590,616,-1552,-624,21,807,-93
595,680,-1536,-600,77,830,-127
600,696,-1552,-568,132,835,-157
605,664,-1576,-544,173,826,-181
610,584,-1632,-520,193,808,-194
615,464,-1736,-440,201,786,-196
620,320,-1840,-304,198,760,-191
625,136,-1912,-296,194,729,-192
630,8,-2032,-208,196,696,-194
635,-72,-2144,-160,200,664,-191
640,-192,-2248,-144,204,642,-180
645,-280,-2352,-104,202,631,-160
650,-376,-2408,-136,194,622,-139
655,-488,-2448,-80,177,612,-117
660,-528,-2528,-136,162,596,-98
665,-584,-2536,-112,149,572,-83
670,-616,-2528,-208,147,548,-73
675,-624,-2512,-152,161,525,-70
680,-600,-2488,-184,187,500,-79
685,-560,-2456,-160,221,476,-100
690,-504,-2360,-160,257,453,-130
695,-416,-2328,-200,292,433,-169
700,-352,-2224,-176,319,416,-217
705,-240,-2160,-216,335,402,-270
710,-176,-2080,-176,341,393,-320
715,-88,-2024,-184,333,386,-366
720,-64,-1944,-176,311,381,-411
725,16,-1904,-152,279,370,-451
730,0,-1864,-176,246,356,-483
735,64,-1832,-152,219,343,-504
740,96,-1792,-144,192,330,-515
745,80,-1760,-120,162,320,-522
750,104,-1776,-112,135,313,-525
755,88,-1744,-96,112,315,-521
760,120,-1744,-24,82,327,-496
765,104,-1792,-40,52,333,-475
770,96,-1800,16,42,327,-467
775,104,-1864,8,47,324,-449
780,40,-1920,24,54,320,-429
785,16,-1880,48,62,313,-409
790,0,-1896,0,64,298,-393
795,0,-1928,16,57,278,-382
800,-56,-1896,64,48,258,-375
805,-32,-1944,32,35,240,-366
810,-88,-1928,24,25,225,-360
815,-104,-1928,48,19,213,-349
820,-104,-1936,72,18,196,-346
825,-96,-2008,144,23,172,-350
830,-80,-1944,104,41,144,-358
835,-56,-1968,80,63,118,-362
840,-72,-1936,160,79,94,-360
845,-8,-1944,152,90,66,-361
850,-64,-1880,136,96,36,-360
855,-8,-1856,136,92,9,-355
860,0,-1824,144,81,-16,-343
865,0,-1840,168,73,-38,-330
870,0,-1776,136,59,-59,-317
875,16,-1784,184,44,-80,-303
880,16,-1768,192,21,-102,-286
885,24,-1760,184,-9,-123,-266
890,32,-1720,208,-41,-145,-242
895,32,-1744,168,-67,-167,-222
900,16,-1712,232,-88,-187,-197
905,80,-1736,192,-113,-201,-166
910,96,-1736,224,-140,-212,-136
915,96,-1704,248,-168,-221,-107
920,88,-1704,224,-194,-234,-78
925,104,-1744,256,-218,-248,-46
930,96,-1744,272,-239,-269,-17
935,88,-1760,240,-250,-291,12
940,64,-1808,264,-255,-314,37
945,72,-1832,272,-253,-335,63
950,80,-1864,288,-246,-355,87
955,24,-1832,328,-236,-369,109
960,32,-1872,320,-224,-381,129
965,16,-1864,336,-209,-391,149
970,40,-1912,376,-193,-401,162
975,56,-1928,400,-168,-410,172
980,24,-1952,384,-139,-414,178
985,40,-1960,424,-109,-415,179
990,48,-2000,408,-78,-409,179
995,40,-2008,296,-50,-395,176
1000,8,-2048,328,-26,-379,171
1005,32,-2048,312,-14,-364,167
1010,48,-2040,272,-17,-352,157
1015,56,-2048,216,-34,-344,147
1020,72,-2056,240,-63,-338,139
1025,72,-2040,216,-101,-334,132
1030,56,-2040,272,-141,-334,125
1035,64,-2040,344,-177,-330,118
1040,72,-2088,376,-199,-323,107
1045,96,-2128,456,-206,-310,88
1050,128,-2104,504,-201,-293,61
1055,152,-2088,536,-197,-273,26
1060,160,-2080,552,-194,-260,-7
1065,184,-2088,544,-197,-245,-39
1070,240,-2088,520,-204,-231,-70
1075,272,-2112,456,-204,-213,-98
1080,328,-2200,392,-201,-193,-129
1085,344,-2248,240,-196,-169,-166
1090,416,-2416,120,-216,-140,-205
1095,448,-2520,0,-265,-103,-260
1100,424,-2632,-56,-353,-61,-326
1105,368,-2760,-64,-459,-14,-386
1110,376,-2840,16,-544,32,-441
1115,296,-2920,96,-577,79,-495
1120,232,-2928,192,-551,127,-545
1125,216,-2976,256,-472,173,-596
1130,208,-2976,288,-360,215,-646
1135,192,-2928,240,-242,254,-695
1140,208,-2840,128,-148,283,-737
1145,120,-2776,16,-102,296,-763
1150,24,-2728,-56,-106,288,-778
1155,-32,-2616,-104,-147,265,-776
1160,-32,-2576,-80,-198,229,-766
1165,8,-2536,-144,-236,195,-741
1170,72,-2488,-160,-246,167,-707
1175,152,-2440,-200,-235,146,-665
1180,144,-2376,-240,-213,127,-616
1185,144,-2304,-320,-190,102,-567
1190,152,-2216,-376,-176,74,-517
1195,144,-2168,-472,-174,44,-469
1200,168,-2104,-536,-183,15,-420
1205,136,-2016,-608,-197,-14,-374
1210,128,-1976,-648,-212,-46,-333
1215,112,-1888,-712,-227,-86,-302
1220,32,-1840,-744,-234,-135,-274
1225,-16,-1720,-752,-236,-193,-247
1230,-72,-1616,-704,-231,-252,-215
1235,-104,-1552,-664,-221,-301,-185
1240,-160,-1472,-616,-207,-331,-161
1245,-160,-1448,-528,-186,-341,-144
1250,-152,-1456,-488,-163,-330,-129
1255,-160,-1528,-432,-137,-307,-114
1260,-128,-1632,-376,-112,-275,-105
1265,-32,-1760,-312,-91,-240,-104
1270,8,-1880,-240,-60,-203,-104
1275,40,-1992,-200,-18,-172,-102
1280,104,-2112,-176,30,-142,-98
1285,168,-2208,-176,79,-115,-98
1290,240,-2272,-192,121,-91,-101
1295,288,-2328,-232,148,-76,-111
1300,288,-2368,-208,162,-61,-119
1305,328,-2376,-312,159,-46,-123
1310,376,-2376,-288,140,-31,-122
1315,408,-2384,-352,115,-15,-114
1320,384,-2384,-288,94,5,-98
1325,400,-2360,-264,88,22,-77
1330,344,-2352,-216,94,32,-48
1335,312,-2328,-184,119,33,-11
1340,272,-2296,-176,157,30,34
1345,200,-2280,-216,197,25,87
1350,160,-2240,-224,234,23,140
1355,120,-2200,-216,251,27,187
1360,88,-2136,-264,251,34,225
1365,64,-2096,-256,245,37,252
1370,80,-2056,-304,232,42,274
1375,72,-2048,-288,212,47,295
1380,96,-1976,-280,182,52,312
1385,96,-1960,-296,149,55,324
1390,104,-1960,-240,121,58,326
1395,112,-1920,-224,103,59,325
1400,120,-1928,-176,94,61,320
1405,152,-1928,-152,95,64,315
1410,160,-1904,-128,100,69,312
1415,168,-1912,-128,102,76,310
1420,176,-1880,-64,96,83,306
1425,136,-1848,-112,84,88,303
1430,128,-1800,-64,65,89,298
1435,120,-1832,-56,40,92,290
1440,112,-1832,-32,13,94,282
1445,96,-1832,-32,-13,96,267
1450,104,-1824,-56,-35,103,254
1455,120,-1856,-16,-50,114,242
1460,104,-1816,-40,-63,135,236
1465,88,-1824,8,-70,160,230
1470,96,-1840,-16,-76,188,230
1475,80,-1816,40,-81,215,231
1480,72,-1784,8,-85,243,235
1485,56,-1824,16,-86,269,242
1490,72,-1840,8,-83,293,248
1495,72,-1856,32,-79,315,251
1500,72,-1872,40,-78,333,251
1505,112,-1872,16,-76,355,259
1510,96,-1800,8,-83,376,263
1515,104,-1824,16,-92,395,264
1520,128,-1808,-8,-104,410,258
1525,128,-1824,8,-122,423,254
1530,128,-1792,24,-139,435,246
1535,96,-1784,16,-158,446,236
1540,72,-1768,48,-174,459,222
1545,80,-1784,56,-187,470,206
1550,64,-1792,80,-196,481,187
1555,64,-1800,128,-201,492,166
1560,48,-1848,152,-199,506,142
1565,48,-1856,160,-188,520,118
1570,16,-1864,192,-171,536,93
1575,8,-1896,192,-148,552,70
1580,-8,-1920,208,-118,565,46
1585,-24,-1928,280,-86,577,23
1590,-48,-2000,256,-52,587,0
1595,-32,-1992,320,-15,592,-23
1600,0,-2024,296,17,595,-46
1605,-8,-2048,296,49,595,-67
1610,8,-2048,280,78,590,-89
1615,0,-2040,312,102,587,-109
1620,16,-2032,320,121,579,-124
1625,8,-2040,296,132,573,-137
1630,0,-2008,280,136,567,-146
1635,0,-2000,336,134,560,-148
1640,-32,-2024,336,124,549,-148
1645,-40,-1992,360,111,534,-141
1650,-32,-2048,328,90,515,-128
1655,-64,-2040,320,64,489,-116
1660,-128,-2024,272,37,453,-102
1665,-144,-2016,216,2,407,-85
1670,-200,-1984,208,-37,347,-61
1675,-272,-1976,184,-84,297,-33
1680,-296,-1960,152,-133,255,-2
1685,-352,-1952,160,-183,226,27
1690,-360,-1920,224,-232,209,53
1695,-360,-1856,280,-282,200,75
1700,-368,-1816,400,-312,193,97
1705,-328,-1808,496,-331,190,117
1710,-304,-1760,536,-341,189,137
1715,-256,-1760,568,-343,188,153
1720,-216,-1776,608,-336,188,165
1725,-152,-1856,568,-318,185,170
1730,-144,-1936,456,-293,168,173
1735,-112,-2064,360,-264,132,180
1740,-216,-2232,224,-242,69,195
1745,-352,-2392,24,-238,-15,219
1750,-448,-2552,-176,-281,-94,265
1755,-544,-2728,-336,-381,-163,323
1760,-632,-2840,-432,-515,-222,389
1765,-720,-2960,-440,-648,-275,465
1770,-744,-3064,-328,-738,-328,563
1775,-752,-3168,-144,-754,-390,677
1780,-720,-3192,24,-686,-456,806
1785,-560,-3248,120,-543,-516,942
1790,-440,-3192,184,-361,-556,1060
1795,-312,-3112,112,-176,-568,1146
1800,-160,-3016,72,-32,-554,1207
1805,-88,-2840,-96,44,-523,1248
1810,0,-2720,-200,53,-482,1254
1815,32,-2624,-304,19,-435,1222
1820,112,-2544,-408,-30,-388,1154
1825,120,-2440,-480,-71,-346,1062
1830,112,-2336,-520,-94,-311,960
1835,144,-2288,-600,-97,-277,853
1840,120,-2216,-640,-91,-236,747
1845,152,-2152,-680,-77,-182,645
1850,168,-2088,-720,-52,-113,552
1855,240,-2032,-680,-18,-31,469
1860,280,-1984,-688,25,63,393
1865,312,-1896,-680,73,161,321
1870,360,-1848,-688,116,256,256
1875,384,-1792,-656,150,342,193
1880,408,-1752,-584,176,405,125
1885,440,-1768,-528,199,437,48
1890,448,-1728,-432,216,440,-30
1895,496,-1728,-376,240,424,-98
1900,496,-1760,-432,270,400,-150
1905,392,-1776,-400,296,391,-192
1910,248,-1816,-416,316,394,-219
1915,184,-1920,-384,327,387,-231
1920,0,-1944,-344,327,361,-236
1925,-128,-2008,-296,321,323,-238
1930,-224,-2064,-304,316,281,-229
1935,-328,-2136,-296,308,240,-200
1940,-456,-2200,-264,296,205,-155
1945,-520,-2272,-248,277,175,-95
1950,-640,-2320,-264,257,152,-31
1955,-712,-2368,-248,245,135,29
1960,-752,-2344,-216,238,122,75
1965,-736,-2328,-200,235,108,103
1970,-760,-2264,-200,233,93,113
1975,-640,-2208,-224,226,80,104
1980,-552,-2128,-232,216,72,81
1985,-408,-2072,-240,201,67,36
1990,-304,-2032,-216,189,67,-23
1995,-232,-1952,-232,173,66,-90
2000,-128,-1880,-224,150,66,-154
2005,-8,-1840,-272,116,67,-207
2010,32,-1808,-256,64,70,-256
2015,56,-1800,-240,-3,73,-306
2020,104,-1832,-248,-61,71,-360
2025,88,-1872,-176,-109,66,-407
2030,56,-1888,-184,-136,56,-444
2035,24,-1952,-176,-144,44,-468
2040,0,-1984,-208,-128,34,-480
2045,-32,-1984,-160,-101,25,-482
2050,-48,-1976,-168,-72,19,-479
2055,-88,-1944,-216,-53,15,-475
2060,-112,-1928,-176,-47,13,-463
2065,-112,-1896,-200,-60,14,-447
2070,-120,-1880,-192,-91,15,-431
2075,-136,-1904,-208,-128,11,-414
2080,-176,-1928,-128,-157,5,-392
2085,-176,-1864,-112,-177,-3,-364
2090,-192,-1864,-104,-180,-16,-336
2095,-184,-1896,-104,-171,-33,-308
2100,-176,-1888,-64,-147,-56,-284
2105,-208,-1856,-40,-115,-86,-265
2110,-200,-1888,-24,-82,-121,-244
2115,-200,-1864,-56,-48,-160,-227
2120,-208,-1840,16,-15,-203,-214
2125,-184,-1832,16,18,-247,-205
2130,-216,-1888,16,47,-289,-202
2135,-200,-1848,32,76,-333,-205
2140,-208,-1832,8,103,-375,-207
2145,-192,-1832,8,117,-414,-206
2150,-184,-1808,24,123,-449,-204
2155,-160,-1808,24,123,-480,-200
2160,-176,-1792,16,121,-506,-191
2165,-176,-1776,40,112,-533,-180
2170,-200,-1768,64,99,-561,-164
2175,-192,-1720,40,81,-585,-144
2180,-176,-1712,64,57,-605,-123
2185,-200,-1688,72,32,-626,-98
2190,-168,-1704,88,7,-644,-71
2195,-152,-1688,112,-13,-659,-42
2200,-104,-1712,112,-29,-674,-12
2205,-104,-1680,176,-36,-690,17
2210,-56,-1744,192,-30,-708,42
2215,-24,-1760,216,-12,-732,66
2220,-8,-1808,264,19,-760,83
2225,-16,-1832,256,62,-796,98
2230,-16,-1880,280,109,-835,108
2235,-16,-1920,320,156,-872,117
2240,-8,-1880,352,198,-906,126
2245,-56,-1936,344,232,-938,134
2250,-56,-1936,320,250,-966,147
2255,-72,-1920,296,253,-984,158
2260,-112,-1928,248,233,-993,169
2265,-96,-1920,224,195,-983,181
2270,-112,-1920,200,139,-962,194
2275,-88,-1912,128,74,-934,203
2280,-8,-1944,96,-2,-899,211
2285,-48,-1928,112,-82,-863,214
2290,8,-1952,128,-181,-830,212
2295,16,-1976,200,-254,-800,204
2300,80,-1984,304,-300,-770,187
2305,120,-2080,400,-318,-739,159
2310,200,-2152,528,-304,-707,118
2315,272,-2200,640,-263,-682,62
2320,320,-2232,704,-208,-660,2
2325,304,-2192,720,-158,-641,-57
2330,344,-2128,712,-131,-619,-108
2335,328,-2080,616,-130,-588,-148
2340,384,-2048,568,-153,-544,-187
2345,384,-2048,472,-194,-493,-220
2350,432,-2096,344,-246,-437,-252
2355,392,-2168,176,-312,-384,-286
2360,384,-2264,56,-389,-340,-328
2365,304,-2416,0,-475,-306,-384
2370,216,-2552,8,-571,-276,-442
2375,104,-2704,0,-648,-252,-500
2380,0,-2848,104,-676,-233,-553
2385,-104,-2968,192,-649,-214,-607
2390,-136,-3048,312,-573,-196,-667
2395,-136,-3088,360,-463,-175,-732
2400,-120,-3088,400,-336,-149,-796
2405,-160,-3080,344,-209,-122,-850
2410,-192,-3032,272,-95,-104,-890
2415,-224,-2960,176,-12,-110,-917
2420,-224,-2912,24,26,-136,-931
2425,-240,-2824,-192,14,-176,-934
2430,-216,-2768,-360,-34,-218,-921
2435,-168,-2656,-512,-108,-257,-902
2440,-88,-2576,-608,-188,-289,-876
2445,0,-2504,-720,-262,-320,-845
2450,24,-2384,-728,-324,-352,-810
2455,72,-2280,-792,-375,-397,-770
2460,120,-2120,-912,-420,-456,-729
2465,160,-2008,-944,-464,-531,-691
2470,152,-1856,-936,-508,-618,-654
2475,56,-1728,-944,-551,-712,-618
2480,8,-1576,-872,-581,-800,-578
2485,-104,-1472,-792,-588,-877,-531
2490,-240,-1424,-720,-573,-933,-479
2495,-360,-1408,-640,-528,-965,-419
2500,-464,-1432,-536,-472,-979,-351
2505,-528,-1504,-512,-409,-980,-277
2510,-560,-1608,-448,-343,-969,-198
2515,-520,-1784,-360,-273,-951,-117
2520,-440,-1968,-296,-198,-922,-46
2525,-272,-2112,-248,-116,-877,15
2530,-136,-2256,-224,-26,-823,74
2535,0,-2376,-208,71,-764,133
2540,64,-2432,-176,173,-706,188
2545,128,-2456,-160,259,-662,237
2550,224,-2472,-248,316,-636,276
2555,320,-2472,-344,337,-632,305
2560,416,-2472,-400,317,-647,325
2565,512,-2456,-464,264,-671,337
2570,536,-2424,-488,190,-690,345
2575,576,-2392,-480,116,-700,354
2580,608,-2352,-480,60,-695,363
2585,600,-2304,-472,20,-682,368
2590,520,-2200,-424,-2,-666,368
2595,472,-2128,-360,-6,-651,368
2600,392,-2072,-312,5,-640,370
2605,288,-2000,-288,26,-631,373
2610,216,-1896,-280,48,-621,372
2615,176,-1824,-240,66,-612,373
2620,72,-1728,-224,65,-602,378
2625,56,-1704,-256,40,-588,388
2630,24,-1688,-240,11,-571,402
2635,24,-1696,-216,-19,-555,412
2640,8,-1688,-224,-38,-538,422
2645,0,-1720,-216,-53,-522,428
2650,16,-1688,-224,-66,-506,432
2655,24,-1712,-184,-85,-485,430
2660,72,-1736,-176,-108,-458,424
2665,104,-1744,-160,-136,-431,416
2670,168,-1768,-120,-159,-400,411
2675,192,-1784,-64,-175,-370,402
2680,208,-1760,-40,-176,-338,394
2685,232,-1784,-40,-173,-306,384
2690,264,-1816,-8,-161,-276,367
2695,256,-1824,-16,-146,-246,346
2700,272,-1808,-24,-130,-215,327
2705,264,-1800,0,-118,-183,306
2710,264,-1808,8,-111,-151,285
2715,256,-1824,8,-111,-116,265
2720,256,-1792,0,-119,-82,245
2725,248,-1800,56,-127,-43,224
2730,256,-1856,16,-133,-4,203
2735,224,-1856,32,-135,37,186
2740,208,-1880,80,-132,74,172
2745,160,-1872,72,-126,108,159
2750,144,-1872,96,-121,138,149
2755,96,-1864,120,-122,166,142
2760,32,-1880,128,-122,190,137
2765,32,-1856,144,-128,213,136
2770,-8,-1888,184,-131,233,135
2775,-16,-1904,216,-123,255,130
2780,-40,-1968,216,-107,274,127
2785,-40,-1968,320,-74,294,127
2790,-40,-2000,344,-29,318,126
2795,-56,-2008,360,27,340,121
2800,-16,-2000,344,86,364,111
2805,-24,-1984,344,139,386,98
2810,8,-1960,344,179,407,83
2815,8,-1920,328,207,427,59
2820,32,-1912,328,225,443,41
2825,80,-1864,296,235,456,19
2830,120,-1864,312,242,474,-3
2835,176,-1824,320,246,495,-25
2840,240,-1840,296,247,513,-43
2845,256,-1824,336,248,529,-62
2850,280,-1824,272,244,538,-79
2855,280,-1832,272,233,541,-97
2860,272,-1856,208,208,534,-110
2865,272,-1856,112,172,513,-123
2870,248,-1896,64,127,479,-139
2875,168,-1912,8,79,437,-160
2880,96,-1928,-64,26,395,-180
2885,0,-1944,-64,-30,359,-191
2890,-96,-1984,-40,-90,339,-191
2895,-176,-1976,16,-150,336,-187
2900,-256,-2016,152,-201,344,-175
2905,-344,-2048,296,-237,358,-152
2910,-392,-2072,416,-251,369,-117
2915,-408,-2080,544,-249,372,-68
2920,-416,-2080,632,-242,368,-15
2925,-384,-2080,664,-239,358,38
2930,-384,-2048,696,-244,346,88
2935,-272,-2024,696,-263,333,134
2940,-200,-2064,632,-280,316,173
2945,-168,-2128,552,-272,289,206
2950,-184,-2296,440,-231,233,228
2955,-272,-2472,264,-172,142,258
2960,-408,-2656,24,-125,21,311
2965,-536,-2816,-240,-139,-98,372
2970,-680,-2984,-472,-239,-191,435
2975,-776,-3144,-608,-393,-246,498
2980,-864,-3272,-584,-537,-280,570
2985,-896,-3376,-448,-606,-326,656
2990,-944,-3432,-232,-562,-409,772
2995,-912,-3416,-80,-404,-525,904
3000,-920,-3320,-32,-188,-644,1034
