timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
3005,-736,-3256,-112,27,-730,1137
3010,-528,-3128,-248,191,-763,1203
3015,-392,-2984,-368,277,-736,1243
3020,-264,-2816,-472,285,-666,1258
3025,-160,-2640,-512,239,-581,1248
3030,-40,-2480,-512,171,-501,1208
3035,-32,-2352,-560,114,-441,1138
3040,8,-2184,-664,74,-399,1055
3045,8,-2048,-688,46,-369,957
3050,32,-1960,-776,22,-332,855
3055,80,-1816,-872,-1,-274,753
3060,144,-1712,-856,-30,-197,661
3065,208,-1568,-840,-60,-111,577
3070,248,-1520,-760,-75,-36,495
3075,280,-1488,-680,-62,23,419
3080,304,-1544,-560,-27,62,343
3085,352,-1560,-448,19,86,266
3090,496,-1688,-392,73,102,199
3095,576,-1816,-288,130,107,135
3100,584,-1896,-352,188,119,63
3105,480,-1960,-352,237,137,7
3110,416,-2016,-336,271,133,-34
3115,296,-2072,-296,283,95,-76
3120,192,-2104,-296,291,34,-123
3125,104,-2176,-280,296,-35,-165
3130,0,-2200,-256,303,-108,-197
3135,-136,-2248,-216,310,-169,-213
3140,-288,-2312,-240,308,-218,-212
3145,-400,-2328,-216,304,-251,-193
3150,-536,-2368,-288,292,-268,-160
3155,-664,-2424,-240,281,-277,-118
3160,-680,-2416,-176,265,-285,-69
3165,-824,-2376,-208,256,-300,-19
3170,-816,-2376,-232,254,-319,23
3175,-808,-2288,-232,262,-340,51
3180,-784,-2152,-200,275,-357,66
3185,-672,-2048,-232,283,-371,62
3190,-584,-1976,-184,286,-379,44
3195,-456,-1888,-216,279,-385,13
3200,-280,-1832,-192,253,-390,-32
3205,-168,-1744,-184,219,-393,-79
3210,-40,-1712,-192,176,-392,-130
3215,8,-1632,-152,121,-393,-182
3220,88,-1632,-208,55,-394,-228
3225,128,-1592,-208,-26,-395,-265
3230,136,-1592,-192,-113,-396,-299
3235,152,-1616,-200,-194,-395,-322
3240,160,-1656,-168,-254,-397,-337
3245,120,-1688,-136,-289,-402,-347
3250,72,-1752,-136,-293,-409,-347
3255,48,-1848,-136,-271,-416,-338
3260,16,-1864,-104,-229,-421,-319
3265,0,-1872,-104,-182,-425,-303
3270,8,-1864,-64,-142,-427,-288
3275,-64,-1864,-96,-117,-429,-275
3280,-72,-1856,-104,-111,-430,-261
3285,-56,-1864,-24,-113,-428,-244
3290,-72,-1904,-24,-118,-423,-228
3295,-96,-1920,-8,-120,-419,-212
3300,-88,-1920,8,-116,-417,-195
3305,-72,-1936,8,-111,-416,-182
3310,-104,-1936,32,-99,-422,-174
3315,-104,-1920,48,-81,-434,-170
3320,-168,-1896,88,-59,-451,-166
3325,-88,-1888,72,-37,-474,-164
3330,-96,-1864,24,-19,-501,-163
3335,-104,-1800,88,-12,-527,-162
3340,-56,-1816,104,-18,-554,-160
3345,-24,-1808,96,-23,-578,-157
3350,0,-1776,88,-27,-599,-153
3355,0,-1744,104,-34,-619,-148
3360,0,-1736,152,-47,-638,-142
3365,0,-1680,128,-59,-653,-135
3370,8,-1688,136,-72,-665,-122
3375,32,-1624,184,-82,-680,-106
3380,40,-1656,144,-98,-696,-86
3385,64,-1696,152,-112,-711,-61
3390,32,-1696,192,-122,-733,-35
3395,16,-1744,208,-124,-761,-7
3400,56,-1816,216,-104,-795,24
3405,16,-1856,248,-75,-832,53
3410,0,-1896,240,-37,-871,81
3415,-32,-1920,256,-1,-909,108
3420,-48,-1936,264,30,-942,134
3425,-72,-1944,264,56,-972,163
3430,-56,-1984,296,70,-996,191
3435,-104,-2000,240,77,-1011,217
3440,-120,-2008,280,80,-1020,243
3445,-96,-2024,312,79,-1018,268
3450,-72,-2056,320,77,-1005,290
3455,-40,-2096,320,72,-973,301
3460,-24,-2112,256,62,-922,305
3465,16,-2136,224,36,-864,306
3470,120,-2120,192,-15,-806,300
3475,272,-2128,112,-91,-742,285
3480,344,-2112,144,-178,-674,262
3485,448,-2144,248,-252,-612,234
3490,504,-2176,336,-292,-564,202
3495,536,-2232,456,-291,-529,159
3500,576,-2232,536,-249,-498,100
3505,584,-2192,600,-191,-471,28
3510,584,-2128,656,-136,-441,-41
3515,600,-2064,696,-96,-409,-103
3520,584,-1992,640,-71,-369,-155
3525,560,-1952,584,-66,-318,-199
3530,520,-1944,456,-76,-258,-234
3535,488,-1992,312,-102,-201,-262
3540,424,-2000,112,-152,-160,-295
3545,328,-2136,-56,-235,-131,-338
3550,240,-2264,-160,-363,-104,-392
3555,144,-2496,-232,-522,-54,-459
3560,64,-2664,-176,-659,15,-528
3565,-32,-2840,-16,-720,99,-595
3570,-48,-2944,112,-687,179,-662
3575,-16,-3024,232,-579,239,-727
3580,16,-3064,240,-433,277,-797
3585,16,-3048,296,-282,297,-864
3590,56,-3024,264,-153,298,-923
3595,24,-2968,168,-59,283,-973
3600,0,-2872,88,1,255,-1010
3605,-24,-2816,-24,25,216,-1035
3610,-120,-2736,-208,21,167,-1046
3615,-104,-2664,-344,-11,114,-1041
3620,-88,-2616,-504,-67,63,-1024
3625,-40,-2560,-616,-130,22,-1002
3630,-8,-2448,-696,-191,-11,-981
3635,0,-2336,-760,-234,-40,-952
3640,16,-2248,-808,-260,-77,-915
3645,0,-2168,-864,-276,-139,-875
3650,-16,-1992,-912,-286,-227,-831
3655,-88,-1856,-864,-290,-339,-788
3660,-176,-1672,-888,-290,-454,-737
3665,-248,-1552,-800,-281,-555,-675
3670,-392,-1440,-728,-256,-631,-609
3675,-520,-1368,-672,-221,-680,-539
3680,-632,-1376,-568,-182,-706,-456
3685,-728,-1408,-504,-140,-718,-364
3690,-784,-1512,-472,-106,-717,-263
3695,-776,-1632,-400,-82,-707,-161
3700,-624,-1824,-336,-71,-684,-70
3705,-520,-2000,-328,-60,-647,8
3710,-424,-2168,-312,-39,-602,71
3715,-264,-2272,-264,0,-552,130
3720,-152,-2384,-256,56,-502,181
3725,8,-2472,-328,121,-460,223
3730,96,-2512,-328,179,-429,247
3735,248,-2520,-352,222,-409,258
3740,408,-2568,-368,242,-400,256
3745,520,-2576,-432,236,-401,243
3750,640,-2568,-456,212,-399,228
3755,696,-2568,-440,184,-388,212
3760,776,-2504,-480,166,-367,197
3765,792,-2432,-432,155,-335,189
3770,800,-2352,-392,155,-296,186
3775,712,-2256,-320,168,-261,188
3780,632,-2136,-296,186,-234,200
3785,536,-2072,-200,210,-219,219
3790,464,-2000,-192,228,-212,240
3795,352,-1896,-200,233,-208,265
3800,296,-1832,-160,221,-204,292
3805,232,-1816,-160,186,-198,319
3810,136,-1728,-184,136,-192,344
3815,64,-1728,-144,83,-182,370
3820,48,-1712,-128,32,-172,404
3825,8,-1728,-120,-9,-159,435
3830,0,-1728,-128,-43,-145,458
3835,16,-1736,-112,-68,-128,467
3840,0,-1752,-120,-88,-111,462
3845,24,-1728,-96,-106,-97,446
3850,32,-1736,-48,-117,-80,428
3855,40,-1752,-8,-124,-64,420
3860,56,-1696,0,-120,-48,409
3865,40,-1736,8,-111,-37,396
3870,40,-1712,24,-100,-27,382
3875,56,-1736,32,-96,-18,370
3880,56,-1736,16,-98,-10,365
3885,56,-1744,40,-108,3,361
3890,72,-1744,48,-121,20,355
3895,112,-1792,48,-133,38,350
3900,120,-1768,88,-139,63,340
3905,104,-1736,104,-141,89,327
3910,120,-1792,48,-142,115,312
3915,120,-1784,72,-143,141,295
3920,136,-1800,112,-143,168,276
3925,152,-1816,120,-142,194,249
3930,128,-1808,136,-141,220,229
3935,112,-1800,160,-142,242,208
3940,88,-1792,176,-144,261,193
3945,80,-1792,152,-146,274,176
3950,56,-1792,208,-153,290,161
3955,24,-1776,232,-156,301,144
3960,0,-1792,264,-151,312,130
3965,-8,-1784,272,-144,322,116
3970,-8,-1800,376,-127,334,102
3975,-48,-1832,328,-106,345,87
3980,-40,-1840,392,-75,354,70
3985,-80,-1880,416,-41,363,50
3990,-96,-1872,400,-8,371,31
3995,-72,-1856,360,18,378,11
4000,-64,-1856,312,38,381,-8
4005,-48,-1840,264,50,380,-27
4010,-24,-1840,288,55,381,-42
4015,0,-1800,200,56,382,-54
4020,48,-1824,224,55,389,-67
4025,112,-1856,224,58,397,-77
4030,104,-1832,224,61,405,-87
4035,192,-1896,240,68,409,-97
4040,216,-1944,232,75,404,-106
4045,232,-1960,232,77,385,-123
4050,264,-2000,144,67,356,-135
4055,264,-2016,112,46,314,-150
4060,216,-2000,32,14,267,-165
4065,216,-2016,24,-35,222,-176
4070,128,-2000,16,-94,187,-181
4075,64,-2040,72,-156,165,-178
4080,-24,-2048,120,-216,158,-167
4085,-64,-2056,256,-263,163,-150
4090,-96,-2056,368,-292,174,-124
4095,-128,-2048,520,-306,185,-88
4100,-144,-2048,592,-309,197,-43
4105,-128,-2040,680,-310,205,2
4110,-104,-2016,728,-319,210,47
4115,-56,-2008,752,-333,210,90
4120,-56,-2048,680,-348,196,132
4125,-80,-2144,592,-349,165,170
4130,-152,-2288,504,-334,104,207
4135,-312,-2408,240,-308,12,246
4140,-472,-2576,104,-287,-94,302
4145,-600,-2760,-112,-294,-197,365
4150,-776,-2928,-280,-339,-275,426
4155,-888,-3080,-360,-407,-321,487
4160,-952,-3256,-344,-467,-341,553
4165,-984,-3360,-216,-491,-354,632
4170,-1016,-3448,-104,-454,-383,734
4175,-976,-3512,8,-357,-442,854
4180,-928,-3472,48,-209,-530,982
4185,-776,-3424,-96,-49,-617,1104
4190,-608,-3248,-208,83,-674,1207
4195,-440,-3072,-376,151,-686,1279
4200,-304,-2872,-504,144,-659,1325
4205,-176,-2712,-584,91,-610,1341
4210,-32,-2536,-600,20,-553,1324
4215,8,-2360,-664,-36,-498,1266
4220,72,-2176,-720,-68,-448,1180
4225,144,-2024,-808,-81,-399,1074
4230,224,-1864,-840,-88,-340,953
4235,288,-1680,-872,-94,-268,836
4240,336,-1528,-896,-102,-181,718
4245,400,-1448,-792,-107,-92,610
4250,464,-1368,-712,-101,-18,518
4255,472,-1320,-632,-79,35,429
4260,480,-1392,-528,-52,70,344
4265,448,-1488,-448,-20,90,254
4270,440,-1648,-352,9,89,159
4275,376,-1792,-344,34,69,67
4280,384,-1968,-240,52,36,-4
4285,280,-2080,-240,71,-6,-58
4290,128,-2208,-240,97,-50,-106
4295,16,-2384,-224,121,-94,-149
4300,-120,-2384,-168,142,-144,-187
4305,-256,-2424,-208,156,-210,-219
4310,-376,-2456,-208,156,-281,-236
4315,-512,-2448,-176,149,-345,-233
4320,-640,-2456,-216,143,-400,-204
4325,-736,-2496,-216,137,-438,-154
4330,-832,-2488,-232,140,-458,-91
4335,-904,-2472,-184,154,-470,-22
4340,-968,-2392,-200,175,-481,41
4345,-968,-2320,-152,204,-492,95
4350,-984,-2240,-240,240,-507,134
4355,-880,-2136,-184,278,-532,150
4360,-792,-2000,-192,309,-564,144
4365,-648,-1888,-208,328,-599,115
4370,-512,-1816,-192,324,-631,77
4375,-352,-1760,-200,300,-657,32
4380,-176,-1752,-168,262,-675,-19
4385,-72,-1744,-248,204,-690,-75
4390,0,-1672,-264,137,-699,-134
4395,104,-1624,-256,60,-705,-192
4400,128,-1680,-336,-36,-705,-250
4405,184,-1624,-328,-145,-702,-303
4410,168,-1624,-328,-253,-700,-348
4415,176,-1648,-272,-349,-700,-381
4420,160,-1720,-248,-419,-702,-402
4425,152,-1792,-272,-457,-702,-412
4430,120,-1848,-200,-457,-698,-406
4435,64,-1920,-160,-426,-688,-391
4440,40,-1944,-96,-367,-674,-363
4445,48,-1968,-64,-290,-658,-328
4450,16,-1912,-56,-219,-643,-287
4455,8,-1984,-8,-162,-636,-245
4460,0,-1912,0,-125,-633,-207
4465,-8,-1912,16,-108,-636,-171
4470,-16,-1888,32,-98,-645,-141
4475,-24,-1880,64,-95,-654,-107
4480,-16,-1872,40,-99,-662,-85
4485,-72,-1832,16,-106,-673,-69
4490,-88,-1840,88,-122,-684,-56
4495,-80,-1792,40,-143,-696,-46
4500,-96,-1768,16,-172,-705,-37
4505,-112,-1728,24,-209,-711,-31
4510,-160,-1704,0,-254,-712,-25
4515,-136,-1760,24,-291,-711,-22
4520,-128,-1760,80,-316,-713,-19
4525,-96,-1760,104,-326,-717,-17
4530,-48,-1792,104,-322,-725,-15
4535,-48,-1784,144,-306,-732,-12
4540,16,-1784,160,-283,-739,-8
4545,32,-1784,216,-249,-750,-5
4550,40,-1800,240,-204,-765,-3
4555,56,-1792,296,-154,-785,-1
4560,72,-1832,280,-106,-806,-3
4565,48,-1824,360,-68,-825,-4
4570,64,-1824,344,-34,-841,-3
4575,72,-1872,352,-10,-851,0
4580,96,-1904,360,13,-852,5
4585,104,-1912,376,32,-840,7
4590,120,-1928,320,49,-820,4
4595,136,-1896,312,57,-793,0
4600,136,-1936,264,58,-769,-6
4605,128,-1888,272,54,-753,-17
4610,96,-1952,256,51,-747,-27
4615,80,-1952,312,50,-751,-38
4620,40,-1976,304,57,-762,-45
4625,24,-2016,272,74,-768,-50
4630,0,-2040,224,96,-753,-48
4635,0,-2048,256,113,-719,-37
4640,0,-2072,192,118,-679,-25
4645,8,-2048,160,103,-633,-14
4650,-8,-2056,152,70,-580,-3
4655,-8,-2048,240,29,-528,8
4660,-64,-2040,336,-4,-483,18
4665,-64,-2008,432,-21,-444,24
4670,-32,-1936,592,-24,-409,22
4675,16,-1920,600,-26,-372,10
4680,-16,-1848,656,-43,-340,-10
4685,-32,-1760,696,-76,-315,-33
4690,-56,-1672,736,-129,-302,-52
4695,-56,-1632,712,-197,-305,-69
4700,-24,-1632,632,-273,-310,-88
4705,8,-1672,512,-343,-303,-106
4710,24,-1792,392,-396,-269,-122
4715,40,-1928,232,-420,-219,-141
4720,56,-2120,96,-424,-180,-169
4725,128,-2368,-72,-432,-162,-220
4730,168,-2584,-232,-469,-160,-296
4735,224,-2840,-360,-536,-158,-385
4740,280,-3080,-352,-598,-144,-480
4745,280,-3248,-328,-608,-108,-568
4750,320,-3328,-360,-552,-48,-654
4755,400,-3336,-360,-443,26,-742
4760,504,-3328,-400,-312,105,-836
4765,528,-3272,-552,-191,173,-933
4770,480,-3216,-688,-107,216,-1017
4775,320,-3104,-744,-66,223,-1078
4780,224,-2976,-808,-64,194,-1128
4785,208,-2816,-816,-82,137,-1174
4790,168,-2632,-912,-119,61,-1216
4795,88,-2488,-880,-164,-26,-1244
4800,8,-2344,-880,-211,-125,-1254
4805,-64,-2224,-872,-253,-232,-1238
4810,-176,-2088,-888,-290,-338,-1206
4815,-272,-2024,-792,-317,-430,-1162
4820,-352,-1920,-768,-329,-502,-1099
4825,-432,-1848,-728,-337,-551,-1009
4830,-512,-1816,-632,-341,-582,-882
4835,-544,-1856,-576,-327,-605,-731
4840,-592,-1968,-504,-310,-621,-573
4845,-624,-2048,-472,-277,-629,-414
4850,-552,-2168,-368,-221,-624,-257
4855,-456,-2272,-296,-134,-603,-96
4860,-320,-2304,-296,-25,-561,63
4865,-176,-2336,-272,77,-504,206
4870,-8,-2384,-280,161,-444,330
4875,104,-2448,-272,222,-397,429
4880,240,-2520,-296,269,-377,492
4885,400,-2576,-344,300,-379,525
4890,504,-2664,-344,321,-391,540
4895,672,-2704,-400,350,-390,532
4900,816,-2672,-400,392,-371,503
4905,960,-2608,-392,431,-331,448
4910,1024,-2512,-400,464,-277,388
4915,1112,-2384,-384,487,-215,334
4920,1144,-2232,-360,488,-161,286
4925,1136,-2104,-352,466,-116,243
4930,1104,-1960,-376,418,-81,210
4935,1024,-1776,-392,334,-48,187
4940,960,-1664,-336,228,-19,172
4945,768,-1592,-320,118,9,169
4950,624,-1552,-304,26,37,174
4955,464,-1528,-296,-46,64,192
4960,296,-1504,-320,-107,93,228
4965,144,-1544,-264,-158,128,285
4970,56,-1544,-256,-195,165,349
4975,-48,-1616,-264,-218,200,406
4980,-112,-1608,-248,-231,232,448
4985,-192,-1632,-224,-240,263,471
4990,-216,-1688,-200,-249,295,487
4995,-240,-1712,-232,-250,322,495
5000,-200,-1784,-144,-240,349,496
5005,-176,-1816,-136,-219,371,484
5010,-136,-1824,-136,-196,389,461
5015,-80,-1824,-64,-174,401,435
5020,-8,-1816,-80,-156,406,408
5025,8,-1816,-40,-141,405,379
5030,48,-1800,-64,-134,400,357
5035,40,-1800,-56,-132,392,334
5040,64,-1800,-56,-129,382,306
5045,96,-1808,-24,-132,371,276
5050,88,-1816,-32,-135,358,252
5055,88,-1776,-8,-142,351,227
5060,112,-1784,24,-149,355,209
5065,112,-1768,0,-156,373,196
5070,144,-1776,64,-163,402,181
5075,144,-1776,104,-161,437,167
5080,144,-1792,144,-149,472,159
5085,144,-1816,216,-130,503,157
5090,144,-1840,248,-99,529,160
5095,144,-1872,264,-63,551,169
5100,120,-1872,264,-17,571,180
5105,72,-1920,200,31,590,193
5110,72,-1920,176,75,609,207
5115,32,-1912,176,118,629,221
5120,40,-1912,168,161,649,229
5125,24,-1912,120,206,669,229
5130,16,-1928,152,244,691,219
5135,56,-1928,72,274,710,199
5140,48,-1912,72,293,728,170
5145,48,-1896,72,307,744,133
5150,80,-1920,24,311,756,92
5155,104,-1920,32,309,769,49
5160,168,-1912,32,301,781,0
5165,120,-1944,32,285,789,-54
5170,136,-1976,56,263,794,-113
5175,128,-1992,88,239,788,-171
5180,160,-2096,80,227,756,-230
5185,160,-2168,72,227,697,-284
5190,96,-2208,56,226,618,-325
5195,40,-2216,32,215,529,-342
5200,-56,-2184,64,181,445,-339
5205,-152,-2112,96,125,381,-313
5210,-216,-2072,200,56,336,-272
5215,-256,-2048,328,-11,308,-222
5220,-312,-2000,520,-60,278,-159
5225,-368,-1960,640,-92,243,-87
5230,-376,-1904,744,-113,205,-7
5235,-344,-1880,752,-134,169,71
5240,-304,-1816,760,-166,144,141
5245,-224,-1792,680,-209,132,197
5250,-120,-1800,688,-250,130,243
5255,-40,-1864,552,-274,132,278
5260,-56,-1952,448,-270,125,298
5265,-32,-2056,400,-238,96,323
5270,-104,-2256,200,-197,46,355
5275,-208,-2424,40,-179,-24,406
5280,-320,-2608,-192,-218,-97,468
5285,-424,-2800,-344,-313,-171,535
5290,-488,-2984,-408,-425,-238,599
5295,-544,-3048,-432,-498,-307,668
5300,-648,-3104,-312,-504,-385,754
5305,-744,-3080,-216,-428,-470,860
5310,-744,-3072,-120,-303,-557,981
5315,-656,-3064,-112,-158,-626,1097
5320,-600,-2888,-152,-27,-664,1191
5325,-520,-2864,-304,79,-666,1257
5330,-440,-2720,-448,142,-644,1300
5335,-352,-2632,-624,152,-608,1318
5340,-320,-2504,-760,114,-571,1312
5345,-296,-2360,-848,54,-541,1284
5350,-240,-2208,-952,-11,-511,1238
5355,-168,-2096,-992,-61,-475,1174
5360,-88,-1976,-976,-97,-418,1100
5365,-8,-1840,-928,-111,-334,1020
5370,72,-1696,-848,-106,-235,944
5375,232,-1584,-672,-83,-140,866
5380,280,-1552,-648,-43,-60,780
5385,376,-1536,-520,6,0,689
5390,472,-1592,-384,54,38,589
5395,520,-1712,-360,94,52,472
5400,608,-1856,-272,116,56,348
5405,680,-1984,-280,134,52,237
5410,680,-2088,-272,152,52,147
5415,608,-2176,-304,169,58,71
5420,520,-2264,-336,190,60,1
5425,368,-2336,-312,211,38,-63
5430,232,-2392,-336,232,-9,-122
5435,72,-2392,-264,262,-71,-168
5440,-88,-2400,-256,295,-133,-198
5445,-232,-2408,-224,330,-185,-210
5450,-392,-2376,-224,356,-217,-206
5455,-520,-2376,-200,364,-226,-185
5460,-672,-2360,-240,349,-220,-155
5465,-808,-2336,-224,318,-213,-112
5470,-872,-2280,-248,277,-211,-61
5475,-912,-2264,-184,240,-210,-16
5480,-880,-2224,-168,216,-216,25
5485,-872,-2128,-168,210,-227,48
5490,-792,-2040,-48,222,-239,53
5495,-696,-2016,-80,253,-251,43
5500,-616,-1944,-56,288,-263,26
5505,-512,-1848,-88,314,-279,0
5510,-408,-1752,-112,311,-299,-43
5515,-280,-1680,-152,276,-322,-98
5520,-208,-1608,-152,215,-339,-161
5525,-168,-1568,-104,138,-359,-223
5530,-64,-1536,-144,58,-382,-281
5535,-56,-1560,-136,-31,-405,-341
5540,0,-1528,-136,-120,-427,-397
5545,8,-1552,-104,-200,-446,-445
5550,24,-1608,-96,-262,-465,-480
5555,16,-1696,-56,-299,-483,-505
5560,8,-1784,-64,-307,-503,-514
5565,-32,-1856,0,-292,-520,-501
5570,-24,-1928,0,-258,-535,-474
5575,-48,-1920,0,-212,-544,-438
5580,-40,-1936,8,-171,-549,-402
5585,-16,-1928,8,-142,-554,-366
5590,-48,-1888,24,-134,-557,-328
5595,-56,-1896,48,-142,-563,-292
5600,-64,-1904,56,-154,-575,-266
5605,-64,-1928,64,-164,-586,-240
5610,-48,-1920,88,-167,-601,-215
5615,-48,-1920,88,-170,-616,-192
5620,-72,-1896,80,-175,-630,-179
5625,-64,-1904,80,-186,-646,-171
5630,-56,-1856,72,-204,-659,-161
5635,-64,-1888,80,-227,-672,-152
5640,-40,-1872,104,-250,-683,-140
5645,-32,-1864,128,-271,-695,-126
5650,-72,-1856,160,-294,-705,-108
5655,-48,-1888,176,-305,-714,-88
5660,-40,-1872,176,-293,-725,-71
5665,-64,-1856,160,-267,-732,-58
5670,0,-1848,216,-238,-741,-49
5675,0,-1792,184,-213,-750,-45
5680,24,-1784,200,-193,-759,-37
5685,32,-1752,208,-179,-764,-24
5690,56,-1760,256,-167,-767,-9
5695,56,-1760,264,-153,-768,9
5700,128,-1784,264,-138,-767,27
5705,88,-1832,272,-120,-765,47
5710,72,-1856,256,-100,-762,66
5715,80,-1904,248,-72,-759,85
5720,72,-1880,216,-49,-755,102
5725,40,-1896,184,-34,-747,116
5730,32,-1904,208,-33,-739,127
5735,32,-1944,208,-36,-728,136
5740,72,-1992,272,-35,-713,143
5745,56,-2048,296,-29,-695,144
5750,72,-2136,216,-15,-664,140
5755,104,-2192,200,3,-611,132
5760,128,-2224,192,17,-551,120
5765,168,-2224,160,22,-499,103
5770,200,-2248,104,11,-460,83
5775,216,-2232,80,-25,-425,62
5780,216,-2208,128,-70,-389,43
5785,248,-2200,192,-108,-350,25
5790,272,-2184,352,-129,-299,5
5795,280,-2168,392,-131,-236,-22
5800,264,-2136,472,-126,-167,-56
5805,216,-2088,536,-128,-100,-95
5810,208,-2032,560,-147,-47,-134
5815,152,-1976,600,-187,-11,-171
5820,144,-1896,640,-247,9,-205
5825,96,-1824,632,-317,22,-234
5830,48,-1768,616,-391,30,-256
5835,24,-1720,600,-459,35,-272
5840,-16,-1672,584,-518,37,-281
5845,-40,-1672,616,-557,40,-287
5850,-24,-1768,560,-570,51,-292
5855,-56,-1904,480,-550,75,-298
5860,-40,-2080,416,-503,106,-306
5865,-80,-2296,256,-449,115,-321
5870,-88,-2480,88,-411,89,-347
5875,-56,-2696,-96,-423,39,-389
5880,-32,-2944,-232,-490,-10,-439
5885,-16,-3112,-336,-576,-20,-497
5890,-32,-3208,-336,-631,16,-559
5895,0,-3216,-376,-633,94,-622
5900,32,-3232,-400,-576,185,-693
5905,120,-3168,-488,-472,262,-766
5910,112,-3096,-584,-352,316,-833
5915,56,-3000,-696,-246,334,-896
5920,0,-2800,-808,-174,315,-950
5925,0,-2616,-1000,-149,262,-995
