timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
5930,-8,-2408,-1056,-172,186,-1032
5935,16,-2184,-1152,-242,103,-1069
5940,64,-1960,-1152,-348,26,-1095
5945,112,-1736,-1088,-467,-36,-1103
5950,160,-1600,-1080,-567,-88,-1097
5955,160,-1512,-936,-634,-122,-1085
5960,160,-1384,-872,-664,-144,-1058
5965,144,-1400,-768,-662,-164,-1009
5970,152,-1368,-584,-641,-186,-945
5975,56,-1504,-576,-616,-210,-867
5980,8,-1624,-512,-572,-230,-771
5985,8,-1832,-456,-503,-246,-665
5990,0,-1984,-456,-417,-258,-560
5995,-16,-2080,-424,-318,-264,-454
6000,-16,-2160,-432,-219,-264,-344
6005,40,-2248,-384,-118,-256,-229
6010,56,-2320,-408,-21,-238,-121
6015,56,-2360,-400,62,-212,-22
6020,88,-2424,-432,121,-184,66
6025,168,-2520,-424,159,-157,145
6030,160,-2592,-456,186,-149,208
6035,200,-2648,-472,204,-160,259
6040,280,-2704,-488,216,-179,301
6045,328,-2680,-488,225,-193,328
6050,376,-2648,-472,237,-196,341
6055,440,-2576,-424,255,-187,344
6060,488,-2464,-376,274,-173,338
6065,480,-2336,-328,284,-158,323
6070,488,-2176,-256,281,-146,318
6075,472,-2080,-192,257,-140,312
6080,472,-1912,-256,201,-135,301
6085,432,-1768,-232,112,-135,294
6090,440,-1680,-216,-2,-130,293
6095,368,-1576,-208,-124,-127,298
6100,296,-1536,-160,-233,-128,312
6105,256,-1544,-136,-310,-136,332
6110,120,-1512,-128,-357,-146,353
6115,72,-1512,-128,-380,-156,379
6120,0,-1512,-80,-392,-165,409
6125,-32,-1520,-120,-396,-169,443
6130,-40,-1536,-48,-401,-165,477
6135,-80,-1576,-48,-407,-150,506
6140,-64,-1664,-32,-404,-131,521
6145,-56,-1752,0,-389,-113,531
6150,-24,-1832,0,-366,-101,524
6155,-8,-1896,-16,-337,-91,515
6160,32,-1960,0,-302,-84,509
6165,48,-1952,0,-272,-78,507
6170,48,-1976,0,-247,-74,511
6175,64,-1968,16,-220,-74,515
6180,88,-1952,16,-196,-77,512
6185,64,-1992,64,-171,-82,502
6190,80,-1880,80,-144,-88,495
6195,80,-1880,72,-120,-88,489
6200,112,-1864,80,-97,-82,492
6205,136,-1824,88,-87,-70,496
6210,120,-1784,96,-92,-55,490
6215,168,-1784,112,-108,-35,477
6220,168,-1736,88,-130,-10,459
6225,184,-1728,72,-161,16,437
6230,208,-1712,8,-201,42,417
6235,184,-1712,-40,-250,66,399
6240,200,-1640,-64,-302,92,382
6245,256,-1640,-128,-358,119,360
6250,224,-1648,-112,-417,146,325
6255,144,-1704,-80,-459,169,299
6260,136,-1736,-112,-471,183,285
6265,88,-1728,-96,-470,187,261
6270,88,-1784,-120,-454,191,235
6275,48,-1824,-144,-429,202,207
6280,56,-1872,-136,-389,218,173
6285,64,-1912,-136,-335,236,137
6290,40,-1928,-112,-266,251,99
6295,64,-1992,-112,-191,262,62
6300,112,-2016,-80,-123,276,26
6305,176,-2016,-104,-64,298,-7
6310,200,-2016,-72,-32,333,-47
6315,240,-2000,-56,-18,370,-80
6320,296,-2008,-80,-26,403,-95
6325,344,-1968,-96,-53,423,-95
6330,368,-1928,-64,-102,430,-87
6335,424,-1960,-104,-168,432,-76
6340,480,-1944,-112,-250,431,-64
6345,464,-1992,-56,-350,436,-69
6350,432,-2040,-40,-442,446,-75
6355,440,-2112,-16,-517,455,-63
6360,376,-2216,24,-585,458,-48
6365,344,-2312,72,-632,451,-28
6370,336,-2432,128,-672,438,-20
6375,240,-2496,160,-707,423,-29
6380,120,-2560,200,-727,405,-36
6385,40,-2568,176,-751,375,-44
6390,-120,-2576,88,-783,331,-61
6395,-224,-2584,64,-830,272,-70
6400,-336,-2504,0,-899,196,-77
6405,-504,-2528,-112,-995,109,-91
6410,-664,-2440,-256,-1100,13,-76
6415,-768,-2432,-288,-1231,-94,-49
6420,-880,-2384,-344,-1375,-210,-19
6425,-944,-2352,-448,-1517,-322,24
6430,-992,-2352,-488,-1654,-423,68
6435,-984,-2312,-504,-1772,-502,127
6440,-944,-2312,-536,-1871,-566,188
6445,-880,-2264,-512,-1946,-619,242
6450,-808,-2240,-488,-2006,-671,294
6455,-688,-2176,-368,-2060,-726,348
6460,-584,-2048,-320,-2115,-793,387
6465,-504,-1968,-200,-2171,-859,419
6470,-352,-1856,-56,-2218,-916,461
6475,-200,-1752,32,-2241,-959,509
6480,-120,-1624,96,-2244,-985,558
6485,-8,-1536,232,-2242,-1000,605
6490,80,-1448,256,-2233,-1012,651
6495,112,-1384,272,-2209,-1022,690
6500,168,-1376,256,-2171,-1032,726
6505,216,-1360,192,-2123,-1046,768
6510,240,-1368,88,-2076,-1059,792
6515,184,-1376,-72,-2028,-1071,793
6520,160,-1432,-264,-1980,-1087,773
6525,16,-1464,-480,-1937,-1105,732
6530,-48,-1512,-728,-1896,-1129,664
6535,-176,-1536,-960,-1870,-1156,563
6540,-280,-1568,-1160,-1864,-1174,447
6545,-288,-1656,-1448,-1865,-1161,333
6550,-336,-1752,-1600,-1875,-1118,226
6555,-320,-1896,-1648,-1900,-1051,120
6560,-352,-1944,-1664,-1921,-963,4
6565,-384,-2096,-1704,-1926,-870,-82
6570,-416,-2224,-1624,-1909,-802,-144
6575,-472,-2304,-1656,-1864,-770,-171
6580,-456,-2368,-1752,-1825,-766,-181
6585,-424,-2400,-1824,-1832,-788,-187
6590,-280,-2512,-1968,-1903,-798,-183
6595,-72,-2576,-2056,-2034,-793,-192
6600,96,-2616,-2128,-2200,-753,-215
6605,120,-2600,-2080,-2376,-665,-255
6610,56,-2552,-1984,-2455,-549,-282
6615,-144,-2536,-1920,-2459,-442,-285
6620,-312,-2432,-1920,-2389,-373,-269
6625,-368,-2360,-2048,-2271,-340,-244
6630,-480,-2400,-2256,-2168,-307,-218
6635,-480,-2352,-2424,-2095,-269,-187
6640,-424,-2368,-2584,-2065,-219,-137
6645,-456,-2392,-2656,-2075,-145,-95
6650,-512,-2480,-2624,-2106,-52,-67
6655,-568,-2592,-2632,-2123,36,-49
6660,-576,-2728,-2600,-2130,94,-46
6665,-608,-2872,-2600,-2140,121,-52
6670,-544,-2920,-2640,-2156,127,-75
6675,-512,-3016,-2600,-2194,133,-116
6680,-512,-3040,-2616,-2254,144,-168
6685,-536,-3088,-2552,-2330,163,-223
6690,-544,-3112,-2472,-2421,183,-284
6695,-568,-3120,-2320,-2527,201,-359
6700,-584,-3112,-2168,-2642,212,-446
6705,-656,-3056,-1976,-2764,211,-542
6710,-712,-2984,-1864,-2880,191,-640
6715,-784,-2832,-1664,-2989,159,-731
6720,-848,-2656,-1432,-3087,113,-811
6725,-864,-2480,-1200,-3171,54,-878
6730,-808,-2232,-976,-3251,-15,-926
6735,-784,-2040,-704,-3331,-80,-964
6740,-704,-1800,-504,-3418,-134,-990
6745,-680,-1568,-240,-3509,-170,-1009
6750,-640,-1400,8,-3598,-175,-1003
6755,-592,-1248,216,-3674,-157,-960
6760,-528,-1152,472,-3722,-124,-899
6765,-440,-1112,584,-3709,-86,-827
6770,-344,-1024,744,-3619,-44,-756
6775,-240,-968,824,-3466,12,-695
6780,-112,-896,888,-3257,85,-642
6785,-24,-744,920,-2997,166,-594
6790,112,-576,872,-2699,245,-541
6795,240,-440,888,-2382,318,-483
6800,400,-296,856,-2063,382,-425
6805,536,-200,752,-1757,430,-364
6810,744,-80,672,-1492,453,-318
6815,936,8,544,-1286,466,-304
6820,1168,48,592,-1147,494,-314
6825,1352,64,656,-1076,549,-331
6830,1544,32,760,-1065,639,-351
6835,1728,-40,800,-1099,747,-359
6840,1912,-112,992,-1171,869,-367
6845,2016,-208,1128,-1264,1023,-360
6850,2128,-312,1264,-1347,1194,-354
6855,2192,-376,1352,-1383,1361,-358
6860,2232,-496,1320,-1372,1509,-387
6865,2152,-568,1280,-1303,1636,-444
6870,1984,-576,1184,-1193,1737,-531
6875,1672,-544,1096,-1059,1816,-633
6880,1304,-520,1016,-927,1869,-731
6885,928,-424,968,-825,1886,-807
6890,600,-248,992,-788,1887,-851
6895,384,-72,1048,-837,1889,-862
6900,152,184,1160,-968,1885,-842
6905,32,368,1256,-1181,1859,-771
6910,-56,464,1320,-1453,1782,-646
6915,48,488,1128,-1739,1644,-473
6920,208,440,904,-1985,1495,-283
6925,304,376,720,-2121,1367,-104
6930,320,368,608,-2108,1247,70
6935,280,424,672,-1975,1080,263
6940,280,528,752,-1765,831,469
6945,304,576,704,-1538,536,626
6950,416,544,240,-1276,284,703
6955,552,576,-616,-988,145,708
6960,664,744,-1304,-772,99,644
6965,704,1032,-1704,-704,55,569
6970,544,1320,-1664,-803,-35,503
6975,208,1424,-1712,-930,-124,438
6980,-152,1256,-2112,-1003,-154,376
6985,-576,1056,-2480,-1089,-174,274
6990,-1064,784,-2592,-1198,-247,172
6995,-1808,296,-2256,-1243,-356,139
7000,-2488,-280,-1904,-1120,-525,245
7005,-2912,-704,-1872,-861,-786,434
7010,-3272,-1032,-1952,-552,-1165,574
7015,-3472,-1392,-2136,-214,-1633,653
7020,-3592,-1680,-2448,109,-2186,673
7025,-3600,-1872,-2720,363,-2815,652
7030,-3328,-1960,-2984,522,-3451,621
7035,-2808,-1928,-3080,646,-3972,593
7040,-2272,-1744,-3192,791,-4355,553
7045,-1744,-1432,-3208,936,-4609,448
7050,-1400,-1040,-3312,1057,-4775,296
7055,-1192,-648,-3464,1111,-4913,131
7060,-1096,-312,-3496,1091,-5089,-11
7065,-1032,32,-3496,1036,-5306,-112
7070,-976,360,-3536,962,-5543,-167
7075,-856,592,-3608,884,-5768,-171
7080,-760,832,-3504,776,-5964,-140
7085,-760,904,-3456,658,-6164,-78
7090,-888,1104,-3536,563,-6370,45
7095,-1024,1192,-3624,459,-6524,183
7100,-1304,1352,-3640,312,-6600,352
7105,-1696,1456,-3576,127,-6647,559
7110,-2064,1608,-3776,-56,-6696,816
7115,-2440,1992,-4120,-238,-6714,1183
7120,-8936,9088,-25216,-428,-6433,1732
7125,-8128,10400,-12368,-5539,186,5188
7130,9264,2736,7080,-12317,4504,9043
7135,8464,7608,-6144,-6027,1353,7526
7140,4216,15528,-8424,-2970,-1078,6428
7145,2856,5624,-6344,-3679,-1751,6868
7150,-5080,3304,-5816,-3249,-2577,4153
7155,-8088,-176,-7264,-2295,-3170,2948
7160,-8112,184,-10048,-1969,-2623,2989
7165,-6560,-1064,-10672,-2546,-1297,2962
7170,-6096,464,-10216,-3096,-551,2671
7175,-5648,808,-7696,-3847,-702,2669
7180,-6344,1880,-5704,-4348,-1131,3134
7185,-5808,2384,-5432,-4589,-1606,3717
7190,-5192,1312,-4864,-4975,-1902,4059
7195,-5600,1056,-4616,-5934,-2040,4325
7200,-5432,600,-5616,-7425,-2094,4314
7205,-968,4000,-4984,-9113,-2021,3601
7210,896,1432,-4160,-12612,-1381,3943
7215,-936,1872,-3272,-16501,-703,3653
7220,-1488,280,-3992,-19276,-442,3610
7225,-2736,-416,-3592,-21170,-556,3486
7230,-2472,-600,-3800,-21861,-1467,3388
7235,-1928,32,-2184,-21806,-2175,3621
7240,-3560,512,-288,-21879,-2663,4368
7245,-2728,-440,-968,-20899,-2953,4638
7250,-4248,1528,528,-19100,-1495,3532
7255,-2648,3760,-200,-16982,1180,538
7260,-2688,4440,-2968,-17259,3196,-2701
7265,-3088,4232,-2520,-16041,7072,-4469
7270,-2808,4400,-2144,-8443,11547,-4538
7275,-1944,2696,-1384,5105,12962,-3877
7280,888,-3040,-5376,19641,9563,-2975
7285,-264,-6528,-8328,32659,5522,-1938
7290,-2264,-10080,-5152,32767,2692,-233
7295,-992,-9792,-8416,32767,1329,1705
7300,3320,11416,-1304,32767,3373,1650
7305,-3048,18296,-10392,29589,2582,-982
7310,-5216,23808,3152,15307,-236,-3543
7315,-5424,20336,4912,7011,-419,-4209
7320,-2024,13304,-752,1525,-330,-3396
7325,1464,10112,-1568,-3032,-555,-2790
7330,-1560,6032,-1880,-6614,-694,-2255
7335,-1328,3344,-1616,-8808,-458,-1682
7340,-1176,1416,-1064,-9698,-367,-1325
7345,-1192,192,-544,-9468,-517,-1237
7350,-1056,-616,-432,-8253,-489,-1249
7355,-784,-1104,-448,-6433,-266,-1222
7360,-424,-1184,-616,-4447,-45,-1106
7365,-160,-1056,-856,-2617,79,-913
7370,-48,-784,-1016,-1116,150,-724
7375,-40,-440,-1024,-9,149,-587
7380,88,-232,-984,731,51,-488
7385,224,-192,-824,1199,-82,-410
7390,376,-200,-672,1481,-180,-379
7395,464,-280,-488,1617,-231,-383
7400,488,-320,-360,1595,-263,-350
7405,440,-312,-120,1438,-303,-311
7410,424,-232,32,1184,-364,-281
7415,304,-64,64,860,-446,-283
7420,224,96,40,487,-541,-337
7425,96,304,-16,102,-629,-435
7430,-64,472,-128,-269,-690,-527
7435,-248,592,-272,-594,-727,-573
7440,-368,648,-312,-843,-737,-571
7445,-576,736,-352,-992,-722,-531
7450,-704,816,-400,-1029,-701,-458
7455,-840,864,-432,-958,-681,-360
7460,-936,912,-384,-804,-668,-247
7465,-1080,984,-344,-590,-655,-131
7470,-1200,1064,-280,-344,-631,-27
7475,-1448,1192,-200,-85,-601,49
7480,-1552,1240,-256,152,-571,101
7485,-1648,1560,-264,334,-545,128
7490,-1736,1872,-376,432,-525,141
7495,-1856,2200,-608,424,-497,156
7500,-1832,2360,-408,345,-453,179
7505,-1976,2616,-376,228,-431,201
7510,-2008,2696,-504,67,-412,217
7515,-2056,2744,-632,-135,-359,220
7520,-2088,2648,-608,-332,-251,214
7525,-2056,2536,-568,-479,-125,211
7530,-1984,2328,-664,-569,-17,208
7535,-1856,2056,-840,-606,86,190
7540,-1720,1816,-1032,-597,196,148
7545,-1592,1560,-1272,-557,305,80
7550,-1496,1400,-1400,-508,404,-26
7555,-1392,1240,-1472,-465,476,-128
7560,-1280,1088,-1544,-425,521,-236
7565,-1184,976,-1608,-386,547,-337
7570,-1152,856,-1744,-340,562,-429
7575,-1168,760,-1816,-297,582,-504
7580,-1208,696,-1896,-264,607,-565
7585,-1272,608,-1912,-239,626,-602
7590,-1400,608,-1888,-210,638,-610
7595,-1488,560,-1832,-187,644,-587
7600,-1584,552,-1792,-164,642,-543
7605,-1696,536,-1776,-123,640,-477
7610,-1792,536,-1744,-78,636,-394
7615,-1864,576,-1712,-21,629,-296
7620,-1896,600,-1712,45,617,-194
7625,-1912,616,-1680,118,598,-92
7630,-1888,616,-1656,187,572,5
7635,-1856,608,-1680,246,545,93
7640,-1800,632,-1680,293,519,169
7645,-1736,624,-1712,323,495,235
7650,-1584,600,-1712,335,470,287
7655,-1496,608,-1656,329,444,322
7660,-1392,640,-1696,313,413,349
7665,-1312,616,-1656,289,378,360
7670,-1280,688,-1672,256,345,361
7675,-1224,736,-1688,217,320,354
7680,-1160,760,-1728,173,310,339
7685,-1112,808,-1744,138,321,319
7690,-1056,816,-1736,113,353,294
7695,-1024,792,-1704,103,399,264
7700,-960,752,-1688,108,455,231
7705,-928,752,-1688,130,514,190
7710,-920,728,-1688,160,570,151
7715,-912,616,-1736,194,620,119
7720,-864,536,-1720,226,661,92
7725,-912,456,-1784,256,685,76
7730,-920,432,-1800,278,691,70
7735,-936,352,-1824,283,686,75
7740,-976,344,-1840,278,667,84
7745,-1016,328,-1880,258,641,99
7750,-1072,376,-1912,228,604,117
7755,-1104,392,-1904,189,562,136
7760,-1144,448,-1984,141,513,153
7765,-1216,504,-1968,93,462,167
7770,-1264,536,-2008,49,416,186
7775,-1312,528,-2016,16,375,210
7780,-1368,568,-1984,-4,344,237
7785,-1416,576,-1944,-9,315,263
7790,-1456,584,-1944,-3,292,296
7795,-1504,584,-1920,15,268,325
7800,-1512,592,-1928,38,247,350
7805,-1504,568,-1872,62,224,368
7810,-1528,576,-1880,84,198,381
7815,-1512,568,-1920,99,172,386
7820,-1504,576,-1880,109,148,381
7825,-1528,568,-1960,115,128,370
7830,-1448,592,-1888,122,112,356
7835,-1400,600,-1880,135,101,340
7840,-1384,624,-1840,158,89,322
7845,-1368,664,-1824,186,74,303
7850,-1320,696,-1752,220,58,282
7855,-1328,736,-1776,256,42,264
7860,-1264,752,-1728,288,25,248
7865,-1280,840,-1720,322,18,233
7870,-1240,856,-1688,348,11,219
7875,-1256,952,-1656,367,12,207
7880,-1272,928,-1712,376,16,197
7885,-1248,1016,-1680,371,23,188
7890,-1256,1032,-1664,355,34,177
7895,-1272,1024,-1664,332,51,166
7900,-1256,1016,-1632,308,66,156
7905,-1240,992,-1624,286,87,145
7910,-1240,968,-1616,264,105,136
7915,-1264,944,-1616,245,121,128
7920,-1232,880,-1656,226,133,119
7925,-1256,872,-1664,210,140,113
7930,-1184,856,-1648,194,141,109
7935,-1216,792,-1712,183,138,106
7940,-1176,840,-1672,176,131,105
7945,-1168,848,-1672,171,119,104
7950,-1144,848,-1680,165,108,107
7955,-1168,864,-1680,161,94,104
7960,-1160,896,-1680,150,84,101
7965,-1144,888,-1680,137,72,100
7970,-1168,912,-1680,116,64,97
7975,-1152,928,-1680,90,57,92
7980,-1176,944,-1688,60,53,86
7985,-1176,936,-1688,27,51,79
7990,-1168,928,-1720,-3,51,73
7995,-1200,920,-1704,-29,52,66
8000,-1200,888,-1688,-51,52,60
8005,-1208,864,-1744,-68,54,53
8010,-1200,848,-1720,-77,58,47
8015,-1200,824,-1728,-81,60,42
8020,-1208,840,-1728,-83,64,33
8025,-1216,800,-1720,-83,68,25
8030,-1184,792,-1736,-78,74,16
8035,-1184,752,-1736,-72,81,6
8040,-1176,760,-1720,-67,87,-4
8045,-1184,736,-1792,-59,91,-14
8050,-1160,736,-1744,-53,96,-23
8055,-1160,768,-1728,-51,99,-28
8060,-1136,752,-1736,-47,102,-32
8065,-1176,760,-1736,-48,104,-34
8070,-1160,776,-1712,-49,106,-34
8075,-1168,776,-1736,-53,106,-33
8080,-1184,776,-1792,-55,104,-28
8085,-1160,776,-1720,-60,101,-23
8090,-1168,776,-1776,-65,98,-20
8095,-1160,760,-1752,-71,92,-15
8100,-1120,776,-1688,-74,89,-9
8105,-1176,752,-1760,-77,86,-7
8110,-1184,728,-1768,-62,97,-7
8115,-1208,736,-1776,-27,105,-12
8120,-1176,752,-1776,1,105,-14
8125,-1184,752,-1744,13,99,-13
8130,-1176,752,-1760,10,95,-11
8135,-1184,744,-1792,4,91,-11
8140,-1160,744,-1744,-4,90,-10
8145,-1160,736,-1784,-10,88,-10
8150,-1152,736,-1752,-15,84,-12
8155,-1136,712,-1800,-18,79,-12
8160,-1184,752,-1760,-21,71,-9
8165,-1168,760,-1760,-21,65,-10
8170,-1144,728,-1768,-23,57,-8
8175,-1160,744,-1768,-29,54,-6
8180,-1168,744,-1768,-36,49,-4
8185,-1160,752,-1768,-42,48,-1
8190,-1160,720,-1752,-48,45,4
8195,-1168,728,-1776,-53,43,7
8200,-1136,728,-1760,-55,41,10
8205,-1160,760,-1744,-61,40,14
8210,-1144,736,-1744,-65,40,19
8215,-1160,752,-1744,-71,40,25
8220,-1184,744,-1736,-75,41,27
8225,-1152,744,-1744,-76,42,33
8230,-1152,760,-1736,-78,44,35
8235,-1168,752,-1728,-80,45,39
8240,-1152,752,-1736,-79,47,39
8245,-1144,752,-1744,-75,49,40
8250,-1144,760,-1744,-71,51,40
8255,-1160,760,-1728,-65,55,38
8260,-1152,768,-1728,-63,57,38
8265,-1152,744,-1696,-56,58,36
8270,-1144,784,-1720,-49,58,34
8275,-1144,768,-1752,-42,59,33
8280,-1128,752,-1736,-37,59,32
8285,-1160,744,-1736,-30,61,30
8290,-1144,768,-1752,-27,61,28
8295,-1160,768,-1720,-25,63,29
8300,-1120,752,-1744,-21,65,27
8305,-1144,768,-1744,-18,66,26
8310,-1160,752,-1720,-13,67,29
8315,-1120,752,-1752,-12,68,29
8320,-1144,760,-1752,-10,68,28
8325,-1128,752,-1736,-9,70,27
8330,-1128,744,-1728,-7,71,27
8335,-1128,760,-1712,-6,73,25
8340,-1160,768,-1704,-4,75,23
8345,-1136,760,-1752,-1,76,26
8350,-1152,760,-1752,-1,77,23
8355,-1160,760,-1728,3,80,23
8360,-1144,752,-1744,3,79,24
8365,-1136,784,-1712,2,79,22
8370,-1104,736,-1760,3,81,20
8375,-1152,776,-1752,4,80,19
8380,-1112,768,-1744,4,82,18
8385,-1120,752,-1728,5,83,18
8390,-1144,768,-1736,9,83,15
8395,-1128,768,-1776,6,86,13
8400,-1120,752,-1744,5,87,10
8405,-1120,760,-1712,8,90,9
8410,-1128,768,-1760,10,92,7
8415,-1152,736,-1768,13,94,5
8420,-1104,752,-1776,16,97,3
8425,-1184,784,-1720,18,99,2
8430,-1128,768,-1760,22,102,-1
8435,-1128,760,-1760,24,106,-1
8440,-1120,760,-1784,27,108,-3
8445,-1128,752,-1752,30,113,-5
8450,-1112,768,-1768,32,116,-4
8455,-1120,760,-1736,35,120,-3
8460,-1112,768,-1792,37,120,-5
8465,-1120,728,-1760,42,124,-5
8470,-1104,744,-1768,49,126,-5
8475,-1120,752,-1784,56,128,-4
8480,-1128,776,-1712,59,130,-4
8485,-1120,712,-1808,64,133,-4
8490,-1120,736,-1768,68,135,-2
8495,-1120,712,-1784,69,136,3
8500,-1096,720,-1792,77,136,12
8505,-1112,744,-1776,77,135,12
8510,-1096,712,-1784,72,133,16
8515,-1144,736,-1792,67,130,19
8520,-1080,720,-1792,67,128,27
8525,-1128,744,-1832,64,125,29
8530,-1128,736,-1800,58,123,30
8535,-1128,672,-1744,57,121,29
8540,-1120,728,-1816,58,119,36
8545,-1128,776,-1816,56,117,37
8550,-1120,744,-1808,52,117,39
8555,-1152,744,-1816,52,115,40
8560,-1104,728,-1824,53,112,44
8565,-1112,744,-1808,54,110,43
8570,-1088,744,-1800,49,109,40
8575,-1112,744,-1832,48,107,44
8580,-1096,752,-1816,49,106,45
8585,-1096,696,-1816,50,103,48
8590,-1072,792,-1816,51,100,46
8595,-1088,720,-1800,45,98,44
8600,-1080,712,-1816,41,98,40
8605,-1096,752,-1816,36,95,36
8610,-1088,704,-1792,33,94,35
8615,-1088,744,-1808,32,94,33
8620,-1096,752,-1808,31,92,31
8625,-1064,696,-1824,32,91,30
8630,-1072,752,-1808,35,90,32
8635,-1096,728,-1824,34,88,31
8640,-1064,736,-1800,33,87,29
8645,-1072,704,-1808,33,90,30
8650,-1072,744,-1800,30,90,31
8655,-1072,744,-1840,31,89,29
8660,-1088,720,-1800,32,90,28
8665,-1088,720,-1832,33,89,26
8670,-1064,712,-1824,36,89,24
8675,-1112,712,-1800,37,87,24
8680,-1112,720,-1808,36,85,25
8685,-1064,720,-1840,41,82,30
8690,-1064,736,-1840,41,81,30
8695,-1072,712,-1832,37,80,27
8700,-1080,752,-1856,38,78,25
8705,-1064,736,-1840,43,75,28
8710,-1048,704,-1848,41,74,23
8715,-1080,728,-1840,37,75,21
8720,-1080,736,-1848,34,74,19
8725,-1080,712,-1816,33,73,18
8730,-1072,712,-1840,33,71,15
8735,-1072,704,-1856,32,68,15
8740,-1032,696,-1848,35,67,16
8745,-1056,712,-1848,36,65,14
8750,-1040,688,-1848,32,63,10
8755,-1048,720,-1832,30,61,9
8760,-1064,720,-1848,28,59,8
8765,-1048,704,-1864,27,58,8
8770,-1032,696,-1848,26,54,6
8775,-1048,728,-1840,26,54,1
