timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
8780,-1024,712,-1840,28,53,-2
8785,-1072,680,-1824,37,49,-16
8790,-1064,680,-1856,39,50,-12
8795,-1080,704,-1848,37,50,-4
8800,-1080,712,-1848,35,48,2
8805,-1056,704,-1864,31,46,5
8810,-1096,672,-1824,27,45,5
8815,-1072,720,-1848,24,43,6
8820,-1064,696,-1864,21,41,8
8825,-1048,720,-1856,16,39,8
8830,-1080,704,-1888,13,39,6
8835,-1080,696,-1840,9,38,6
8840,-1080,688,-1808,8,40,5
8845,-1072,704,-1832,7,38,5
8850,-1048,696,-1856,6,37,4
8855,-1064,688,-1864,6,36,4
8860,-1072,696,-1872,5,36,6
8865,-1064,704,-1864,3,34,6
8870,-1056,696,-1848,2,33,7
8875,-1056,680,-1832,2,32,7
8880,-1064,688,-1864,-1,32,6
8885,-1056,680,-1832,-2,32,7
8890,-1064,672,-1840,-4,33,7
8895,-1040,680,-1808,-5,33,7
8900,-1072,720,-1848,-4,32,6
8905,-1048,672,-1864,-4,32,6
8910,-1040,704,-1864,-5,29,7
8915,-1040,656,-1816,-6,28,10
8920,-1072,712,-1840,-8,26,8
8925,-1048,696,-1848,-6,22,7
8930,-1056,688,-1872,-7,21,7
8935,-1032,688,-1888,-9,19,8
8940,-1040,696,-1896,-9,17,7
8945,-1056,704,-1840,-11,18,6
8950,-1064,680,-1848,-10,19,3
8955,-1048,688,-1816,-12,20,2
8960,-1056,696,-1824,-10,22,1
8965,-1064,680,-1848,-9,25,1
8970,-1024,688,-1792,-7,27,0
8975,-1056,688,-1856,-7,26,1
8980,-1056,696,-1848,-6,28,1
8985,-1064,704,-1856,-5,27,1
8990,-1040,688,-1880,-3,24,1
8995,-1056,664,-1856,-2,23,0
9000,-1048,696,-1848,-3,20,0
9005,-1056,672,-1872,-2,17,1
9010,-1056,648,-1864,0,14,-1
9015,-1064,688,-1856,1,13,0
9020,-1048,656,-1880,3,11,2
9025,-1064,720,-1848,3,10,3
9030,-1080,696,-1864,3,9,6
9035,-1072,680,-1840,5,9,5
9040,-1048,688,-1848,6,11,6
9045,-1056,688,-1864,6,12,9
9050,-1056,680,-1816,5,13,9
9055,-1064,696,-1840,8,16,10
9060,-1056,688,-1856,9,16,12
9065,-1072,680,-1816,12,17,15
9070,-1056,680,-1864,25,13,20
9075,-1040,656,-1872,18,11,16
9080,-1056,712,-1840,11,16,14
9085,-1040,688,-1856,4,21,13
9090,-1032,664,-1856,-2,24,9
9095,-1064,664,-1864,-4,25,8
9100,-1056,696,-1848,-6,24,9
9105,-1072,680,-1848,-4,23,7
9110,-1040,672,-1856,-6,25,5
9115,-1040,672,-1856,-5,25,5
9120,-1064,672,-1864,-5,26,5
9125,-1056,688,-1840,-4,27,6
9130,-1040,656,-1856,-3,30,10
9135,-1048,696,-1768,-4,33,11
9140,-1072,664,-1840,-7,35,14
9145,-1048,680,-1864,-5,36,15
9150,-1048,688,-1856,-9,37,15
9155,-1064,672,-1848,-12,39,16
9160,-1080,680,-1840,-12,42,17
9165,-1040,664,-1856,-12,43,18
9170,-1048,672,-1840,-9,46,21
9175,-1064,688,-1872,-9,46,22
9180,-1064,672,-1840,-9,47,22
9185,-1064,680,-1848,-9,47,26
9190,-1016,688,-1880,-7,46,29
9195,-1040,688,-1880,-8,46,27
9200,-1056,664,-1864,-10,47,27
9205,-1040,656,-1864,-12,47,27
9210,-1032,648,-1864,-12,47,27
9215,-1064,656,-1840,-12,46,29
9220,-1032,672,-1864,-6,46,34
9225,-1048,664,-1864,-7,45,35
9230,-1032,664,-1896,-4,46,38
9235,-1048,696,-1936,-3,46,37
9240,-1032,664,-1896,-3,48,37
9245,-1008,672,-1872,-1,49,36
9250,-1040,648,-1848,6,53,35
9255,-1032,672,-1872,16,55,35
9260,-1024,656,-1848,18,58,32
9265,-1040,632,-1864,25,61,29
9270,-1024,664,-1880,33,64,26
9275,-1024,672,-1848,40,65,28
9280,-1048,696,-1872,46,62,31
9285,-1040,680,-1872,46,59,33
9290,-1048,680,-1864,44,56,33
9295,-1040,672,-1864,40,54,33
9300,-1048,608,-1896,36,53,29
9305,-1056,672,-1888,32,53,29
9310,-1048,672,-1888,29,51,28
9315,-1024,664,-1896,27,49,27
9320,-1032,656,-1880,24,45,25
9325,-1040,656,-1864,21,43,25
9330,-1024,672,-1872,21,41,24
9335,-1056,664,-1888,24,40,25
9340,-1032,696,-1848,25,40,22
9345,-1056,672,-1872,25,38,23
9350,-1040,696,-1904,30,35,28
9355,-968,712,-1944,48,25,18
9360,-1056,600,-1880,69,18,0
9365,-1040,640,-1888,65,16,7
9370,-1040,688,-1928,41,20,12
9375,-1056,672,-1888,17,28,12
9380,-1040,672,-1864,2,33,9
9385,-1048,680,-1920,-2,34,9
9390,-1032,640,-1920,1,33,8
9395,-1032,648,-1872,1,32,10
9400,-1040,664,-1872,1,32,10
9405,-1024,640,-1912,1,33,10
9410,-1024,640,-1888,1,32,10
9415,-1024,632,-1928,-2,29,10
9420,-1024,648,-1896,-5,29,10
9425,-1032,656,-1888,-6,27,11
9430,-1024,656,-1896,-8,25,11
9435,-1024,656,-1928,-12,22,10
9440,-1040,656,-1920,-14,21,10
9445,-1024,648,-1888,-16,19,8
9450,-1056,632,-1880,-20,19,8
9455,-1040,672,-1840,-23,18,7
9460,-1080,672,-1896,-26,17,5
9465,-1048,648,-1864,-30,15,5
9470,-1024,640,-1888,-31,15,4
9475,-1024,664,-1896,-34,14,4
9480,-1040,656,-1872,-35,13,4
9485,-1040,656,-1888,-37,11,2
9490,-1008,640,-1936,-35,9,2
9495,-1048,680,-1888,-37,8,0
9500,-1040,656,-1880,-37,8,-1
9505,-1024,648,-1880,-40,7,0
9510,-1048,656,-1848,-41,5,0
9515,-1032,672,-1880,-43,5,2
9520,-1024,648,-1920,-42,5,1
9525,-1024,624,-1872,-42,5,0
9530,-1024,648,-1872,-44,5,-1
9535,-1032,648,-1912,-45,5,-1
9540,-1032,656,-1888,-45,5,-3
9545,-1032,640,-1872,-48,3,-3
9550,-1024,672,-1896,-48,2,-5
9555,-1024,664,-1888,-48,2,-5
9560,-1024,656,-1856,-46,0,-6
9565,-1040,664,-1904,-46,0,-7
9570,-976,640,-1880,-44,0,-7
9575,-1032,648,-1856,-42,2,-8
9580,-1032,648,-1888,-43,2,-7
9585,-1032,648,-1856,-43,2,-7
9590,-1024,632,-1912,-42,3,-8
9595,-1040,664,-1872,-41,2,-9
9600,-1040,648,-1864,-40,2,-8
9605,-1024,656,-1880,-40,4,-9
9610,-1032,656,-1896,-39,6,-9
9615,-1032,648,-1848,-38,6,-8
9620,-1048,624,-1896,-38,8,-7
9625,-1048,680,-1904,-38,9,-7
9630,-1048,648,-1880,-39,10,-7
9635,-1032,656,-1904,-36,12,-6
9640,-1032,648,-1896,-35,13,-6
9645,-1040,648,-1896,-36,14,-6
9650,-1032,648,-1872,-34,15,-6
9655,-1032,664,-1896,-34,16,-6
9660,-1024,632,-1856,-35,19,-5
9665,-1024,640,-1880,-35,18,-4
9670,-1032,656,-1888,-35,19,-5
9675,-1016,640,-1848,-37,19,-7
9680,-1016,648,-1880,-35,21,-6
9685,-1040,656,-1880,-33,23,-8
9690,-1024,624,-1888,-30,25,-7
9695,-1032,640,-1864,-31,27,-8
9700,-1032,648,-1872,-30,27,-8
9705,-1040,656,-1896,-29,28,-9
9710,-1048,648,-1880,-29,27,-8
9715,-1032,640,-1904,-26,28,-9
9720,-1024,656,-1888,-27,29,-9
9725,-1024,624,-1864,-25,30,-9
9730,-1056,680,-1896,-26,32,-10
9735,-1024,608,-1880,-23,36,-9
9740,-1040,632,-1872,-24,39,-6
9745,-1056,640,-1888,-23,42,-4
9750,-1048,656,-1880,-23,44,-2
9755,-1032,648,-1912,-24,43,1
9760,-1032,656,-1872,-25,45,4
9765,-1024,632,-1912,-22,45,4
9770,-1032,640,-1896,-23,45,6
9775,-1040,656,-1896,-20,44,8
9780,-1032,648,-1840,-20,44,9
9785,-1016,624,-1864,-18,42,11
9790,-1064,680,-1904,-17,42,11
9795,-1040,608,-1888,-17,41,13
9800,-1024,648,-1912,-16,42,15
9805,-1032,640,-1912,-17,41,15
9810,-1032,648,-1912,-15,39,16
9815,-1024,648,-1888,-15,39,17
9820,-1024,624,-1920,-16,37,17
9825,-1032,656,-1888,-16,34,17
9830,-1032,640,-1912,-14,33,16
9835,-1016,632,-1864,-15,32,14
9840,-1024,648,-1944,-16,30,14
9845,-992,632,-1896,-16,29,18
9850,-1024,632,-1888,-11,25,20
9855,-1016,616,-1880,-17,22,18
9860,-1056,672,-1880,-19,22,17
9865,-1024,656,-1912,-18,19,17
9870,-1024,640,-1904,-17,19,20
9875,-1016,640,-1912,-19,20,15
9880,-1024,616,-1912,-22,21,12
9885,-1032,640,-1872,-26,24,9
9890,-1032,640,-1872,-24,28,10
9895,-1024,648,-1880,-26,29,9
9900,-1016,632,-1888,-23,31,9
9905,-1016,640,-1904,-22,33,9
9910,-1016,624,-1880,-23,34,8
9915,-1032,640,-1896,-22,33,9
9920,-1040,640,-1912,-21,34,8
9925,-1032,640,-1872,-20,32,10
9930,-1024,640,-1888,-17,29,10
9935,-1016,648,-1920,-14,25,13
9940,-1024,648,-1896,-9,20,13
9945,-1064,664,-1912,-5,17,12
9950,-1040,640,-1864,-5,16,9
9955,-1032,632,-1880,-5,14,11
9960,-1016,624,-1856,0,14,12
9965,-1024,624,-1896,1,14,13
9970,-1024,632,-1880,2,12,14
9975,-1024,624,-1904,3,11,12
9980,-1016,608,-1888,8,11,9
9985,-984,584,-1904,15,12,8
9990,-1016,576,-1928,27,13,5
9995,-1008,528,-1904,47,16,0
10000,-1024,568,-1904,79,21,-5
10005,-1024,616,-1928,100,20,0
10010,-1032,664,-1888,105,13,7
10015,-1040,696,-1904,100,9,14
10020,-1024,664,-1904,80,3,17
10025,-1048,680,-1928,58,5,17
10030,-1032,672,-1904,39,8,14
10035,-1024,672,-1896,23,9,11
10040,-1040,632,-1944,10,10,10
10045,-1000,640,-1912,4,10,7
10050,-1024,624,-1944,1,10,6
10055,-1024,656,-1888,0,9,3
10060,-992,640,-1896,-1,10,2
10065,-1024,616,-1936,-1,11,1
10070,-1032,624,-1896,-1,11,0
10075,-1032,624,-1920,-4,12,1
10080,-1016,608,-1920,-7,13,1
10085,-1032,624,-1912,-10,11,0
10090,-1032,624,-1904,-12,9,2
10095,-1056,648,-1920,-13,8,0
10100,-1032,616,-1920,-14,6,1
10105,-1032,616,-1936,-14,7,2
10110,-1024,608,-1896,-15,6,2
10115,-1032,640,-1904,-13,5,2
10120,-1024,616,-1888,-12,3,2
10125,-1024,624,-1896,-11,2,3
10130,-1056,616,-1880,-4,2,10
10135,-1016,608,-1920,17,-3,19
10140,-1000,600,-1944,16,-9,14
10145,-1040,616,-1912,2,-5,9
10150,-1016,592,-1952,-4,0,10
10155,-1000,616,-1920,-8,6,9
10160,-1032,608,-1920,-15,9,6
10165,-1032,632,-1920,-19,9,5
10170,-1024,616,-1904,-22,10,4
10175,-1040,624,-1912,-23,10,3
10180,-1032,600,-1904,-26,10,1
10185,-1024,616,-1912,-25,8,0
10190,-1032,616,-1888,-27,7,0
10195,-1024,608,-1920,-27,7,-2
10200,-1024,616,-1888,-29,9,-3
10205,-1024,584,-1952,-28,7,-4
10210,-1032,624,-1896,-30,7,-4
10215,-1016,608,-1920,-29,6,-3
10220,-1024,616,-1896,-29,5,-4
10225,-1048,624,-1960,-31,6,-5
10230,-1032,624,-1896,-30,6,-5
10235,-1040,624,-1912,-32,7,-6
10240,-1024,608,-1920,-33,8,-6
10245,-1032,600,-1896,-35,10,-6
10250,-1032,616,-1872,-35,11,-6
10255,-1024,608,-1904,-35,11,-6
10260,-1040,608,-1920,-34,11,-8
10265,-1024,592,-1912,-34,12,-7
10270,-1024,632,-1912,-34,12,-9
10275,-1040,624,-1888,-36,12,-10
10280,-1048,616,-1944,-37,9,-10
10285,-1024,616,-1912,-35,7,-11
10290,-1032,616,-1888,-35,7,-10
10295,-1040,624,-1912,-36,6,-10
10300,-1016,624,-1856,-33,4,-10
10305,-1032,616,-1904,-31,1,-9
10310,-1040,616,-1928,-30,0,-7
10315,-1056,616,-1864,-26,0,-7
10320,-1032,608,-1944,-22,2,-3
10325,-1056,616,-1920,-20,8,-1
10330,-1048,624,-1912,-16,13,1
10335,-1064,648,-1872,-15,19,3
10340,-1064,632,-1896,-13,24,6
10345,-1040,616,-1920,-10,31,8
10350,-1040,600,-1872,-7,36,11
10355,-1016,616,-1904,-8,39,10
10360,-1016,616,-1912,-8,41,12
10365,-1008,592,-1944,-11,42,10
10370,-1024,616,-1872,-13,41,8
10375,-1016,608,-1872,-13,41,9
10380,-1008,600,-1928,-11,41,10
10385,-1016,616,-1904,-13,40,8
10390,-1024,608,-1880,-16,39,6
10395,-1024,592,-1904,-20,38,3
10400,-1040,616,-1944,-21,39,3
10405,-1024,600,-1920,-23,41,3
10410,-1008,608,-1912,-26,41,2
10415,-1024,600,-1912,-28,41,1
10420,-1024,624,-1904,-28,43,1
10425,-1024,616,-1912,-28,40,1
10430,-1016,624,-1928,-31,40,-1
10435,-1016,600,-1912,-32,40,0
10440,-1000,624,-1976,-32,39,-2
10445,-1024,616,-1888,-32,38,-2
10450,-1024,592,-1920,-31,38,-3
10455,-1016,600,-1896,-31,39,-3
10460,-1032,624,-1896,-31,41,-5
10465,-1024,592,-1920,-33,41,-5
10470,-1024,592,-1896,-35,43,-7
10475,-1032,608,-1944,-35,45,-7
10480,-1032,600,-1928,-34,46,-6
10485,-1040,624,-1912,-37,46,-6
10490,-1008,576,-1920,-38,48,-5
10495,-1024,592,-1944,-37,47,-5
10500,-1024,616,-1872,-37,47,-3
10505,-1024,608,-1920,-37,45,-3
10510,-1008,616,-1912,-38,43,-3
10515,-1016,600,-1904,-37,40,-4
10520,-1016,608,-1928,-37,39,-3
10525,-1024,608,-1928,-39,39,-2
10530,-1024,608,-1880,-36,37,1
10535,-1024,600,-1960,-36,37,0
10540,-1008,576,-1904,-37,37,-2
10545,-1024,584,-1920,-38,36,-1
10550,-1032,632,-1920,-37,36,1
10555,-1024,608,-1928,-37,36,1
10560,-1032,608,-1936,-39,35,2
10565,-1024,624,-1928,-37,33,1
10570,-1032,624,-1936,-35,34,1
10575,-1008,600,-1944,-35,33,1
10580,-1032,608,-1928,-35,31,0
10585,-1008,584,-1880,-34,29,-1
10590,-1008,616,-1872,-32,30,-3
10595,-1016,584,-1888,-33,29,-4
10600,-1024,592,-1920,-32,30,-3
10605,-1032,592,-1968,-33,28,-5
10610,-1024,592,-1920,-34,28,-4
10615,-1024,608,-1920,-33,29,-3
10620,-1024,608,-1872,-33,30,-5
10625,-1016,608,-1904,-32,30,-4
10630,-1032,624,-1888,-33,30,-4
10635,-1032,608,-1936,-33,32,-4
10640,-1016,632,-1904,-33,31,-5
10645,-1016,624,-1888,-33,31,-4
10650,-1016,592,-1904,-32,31,-4
10655,-1000,608,-1904,-31,31,-5
10660,-984,568,-1872,-32,31,-6
10665,-1008,600,-1952,-32,32,-5
10670,-1016,608,-1904,-31,33,-5
10675,-1016,616,-1912,-31,31,-6
10680,-1016,600,-1944,-32,31,-7
10685,-1032,616,-1928,-30,31,-8
10690,-1024,608,-1920,-29,30,-9
10695,-1024,592,-1936,-30,31,-8
10700,-1008,624,-1896,-29,32,-9
10705,-1016,600,-1928,-28,31,-8
10710,-1008,600,-1912,-31,31,-8
10715,-1032,592,-1912,-31,31,-7
10720,-1000,600,-1920,-33,30,-7
10725,-1016,576,-1912,-34,29,-7
10730,-1008,592,-1904,-34,30,-7
10735,-1016,584,-1928,-35,33,-5
10740,-1016,584,-1936,-36,31,-6
10745,-1008,600,-1904,-36,30,-5
10750,-1008,576,-1888,-37,30,-6
10755,-1024,592,-1920,-37,31,-5
10760,-1008,600,-1888,-36,33,-5
10765,-1008,584,-1920,-34,33,-5
10770,-976,560,-1888,-35,35,-6
10775,-1024,584,-1936,-34,39,-6
10780,-1016,584,-1936,-34,39,-6
10785,-1008,608,-1928,-33,40,-5
10790,-992,568,-1968,-32,39,-5
10795,-992,600,-1968,-30,39,-6
10800,-1024,600,-1904,-28,39,-6
10805,-1024,608,-1896,-26,39,-7
10810,-1016,592,-1944,-24,38,-7
10815,-1024,584,-1944,-24,38,-7
10820,-1032,608,-1920,-24,40,-8
10825,-1056,592,-1976,-23,41,-8
10830,-1024,608,-1912,-24,42,-7
10835,-1016,592,-1912,-23,43,-7
10840,-1024,600,-1904,-22,41,-6
10845,-1008,592,-1936,-19,43,-5
10850,-1032,592,-1896,-20,43,-6
10855,-1024,608,-1912,-22,43,-4
10860,-1032,616,-1928,-24,41,-2
10865,-1008,584,-1928,-23,41,-2
10870,-1016,600,-1944,-24,40,-1
10875,-1000,584,-1928,-28,39,-1
10880,-1016,592,-1952,-28,39,-2
10885,-1016,600,-1936,-28,37,0
10890,-1016,584,-1936,-28,37,-1
10895,-1024,608,-1936,-30,37,-1
10900,-1008,584,-1912,-31,36,-2
10905,-1008,592,-1936,-31,34,-2
10910,-1016,600,-1936,-32,34,-2
10915,-1016,608,-1936,-33,34,-1
10920,-1000,576,-1896,-35,30,0
10925,-1016,624,-1936,-34,30,-2
10930,-1000,640,-1928,-34,29,-3
10935,-1000,592,-1936,-35,28,-3
10940,-1024,600,-1928,-35,28,-3
10945,-1000,568,-1936,-35,28,-3
10950,-1016,584,-1952,-36,26,-4
10955,-1000,576,-1936,-36,27,-3
10960,-1008,616,-1912,-37,27,-4
10965,-1008,608,-1928,-37,27,-5
10970,-1008,584,-1896,-37,27,-5
10975,-1008,576,-1952,-35,25,-6
10980,-1008,600,-1912,-34,22,-7
10985,-952,560,-1920,-32,19,-6
10990,-1016,608,-1928,-33,19,-6
10995,-1000,600,-1936,-32,18,-9
11000,-1000,584,-1928,-31,17,-11
11005,-992,592,-1944,-31,16,-10
11010,-1008,568,-1920,-32,18,-9
11015,-1024,576,-1936,-34,20,-9
11020,-1008,584,-1904,-34,22,-8
11025,-1016,568,-1952,-35,23,-8
11030,-1000,592,-1928,-36,25,-8
11035,-944,688,-1912,-35,25,-9
11040,-992,496,-1888,-25,25,-19
11045,-1000,576,-1920,-23,24,-14
11050,-1008,600,-1944,-27,25,-9
11055,-1000,608,-1920,-33,28,-9
11060,-1000,592,-1928,-31,28,-10
11065,-1024,608,-1952,-31,28,-7
11070,-1000,576,-1920,-28,27,-7
11075,-1024,608,-1928,-27,28,-8
11080,-992,592,-1920,-26,29,-8
11085,-1016,568,-1936,-27,30,-8
11090,-1008,584,-1936,-27,31,-8
11095,-1032,600,-1896,-30,30,-7
11100,-1008,568,-1920,-30,29,-7
11105,-1016,576,-1920,-33,29,-4
11110,-1008,584,-1936,-34,29,-3
11115,-1008,592,-1944,-35,27,-2
11120,-1000,584,-1944,-37,25,-1
11125,-1008,576,-1920,-38,23,-1
11130,-1016,560,-1952,-40,24,-2
11135,-1016,616,-1912,-42,23,-2
11140,-1000,584,-1952,-43,22,-1
11145,-1008,568,-1936,-45,23,-1
11150,-1008,632,-1936,-45,22,-1
11155,-1024,592,-1952,-44,22,0
11160,-984,568,-1920,-45,21,-1
11165,-1008,576,-1952,-45,17,0
11170,-1000,584,-1936,-48,16,-1
11175,-1000,600,-1936,-48,17,0
11180,-992,600,-1952,-49,16,0
11185,-1000,608,-1944,-47,15,1
11190,-1008,576,-1936,-49,16,1
11195,-1008,584,-1928,-47,19,1
11200,-992,608,-1912,-46,19,-1
11205,-984,600,-1912,-45,21,-2
11210,-1008,560,-1920,-44,24,-2
11215,-1016,576,-1928,-42,26,-2
11220,-1024,608,-1904,-41,27,-4
11225,-992,568,-1944,-38,30,-4
11230,-1008,592,-1912,-38,29,-5
11235,-1016,592,-1936,-36,30,-6
11240,-992,600,-1880,-33,32,-7
11245,-992,560,-1936,-31,34,-7
11250,-1016,592,-1904,-29,37,-6
11255,-992,584,-1936,-29,41,-7
11260,-1024,624,-1896,-27,45,-6
11265,-992,576,-1920,-24,49,-7
11270,-1016,584,-1936,-24,52,-6
11275,-984,568,-1896,-23,55,-5
11280,-1008,584,-1920,-23,56,-3
11285,-1008,592,-1912,-20,56,-1
11290,-1000,576,-1896,-17,55,-2
11295,-1000,584,-1960,-12,57,0
11300,-1000,592,-1912,-9,57,2
11305,-1008,576,-1944,-10,58,2
11310,-1008,568,-1952,-9,60,3
11315,-992,560,-1936,-7,62,7
11320,-1016,584,-1944,-7,60,6
11325,-992,600,-1952,-6,60,8
11330,-1016,584,-1936,-1,57,12
11335,-952,576,-1968,2,54,13
11340,-1008,552,-1968,-2,53,12
11345,-1024,576,-1928,2,50,15
11350,-968,560,-1968,12,46,19
11355,-1000,576,-1976,3,44,14
11360,-992,576,-1992,1,43,18
11365,-992,568,-1968,-4,44,17
11370,-1024,520,-1952,-13,44,15
11375,-1008,568,-1992,-18,42,14
11380,-1000,552,-1944,-19,41,17
11385,-1008,584,-1968,-19,40,19
11390,-1008,584,-1968,-22,40,20
11395,-1008,576,-1944,-22,39,21
11400,-992,584,-1968,-24,38,21
11405,-1000,568,-1944,-27,38,19
11410,-1000,576,-1992,-30,37,17
11415,-992,600,-1992,-33,35,16
11420,-1032,576,-1928,-34,36,15
11425,-984,552,-1936,-35,35,14
11430,-976,584,-1928,-35,33,13
11435,-984,584,-1960,-35,30,11
11440,-992,568,-1960,-35,31,12
11445,-984,584,-1920,-36,31,12
11450,-984,576,-1936,-35,30,11
11455,-960,552,-1952,-33,31,11
11460,-1000,608,-1936,-32,31,11
11465,-992,560,-1952,-34,31,9
11470,-968,544,-1960,-33,27,8
11475,-952,568,-1920,-35,29,8
11480,-992,576,-1960,-33,30,9
11485,-984,576,-1936,-31,29,8
11490,-976,576,-1928,-32,29,6
11495,-992,576,-1952,-31,28,7
11500,-984,600,-1928,-33,27,4
11505,-1000,576,-1952,-35,28,2
11510,-960,576,-1936,-36,26,2
11515,-968,568,-1960,-33,26,0
11520,-960,576,-1944,-32,25,-1
11525,-1000,592,-1968,-32,24,0
11530,-1000,512,-1888,-33,22,-3
11535,-992,552,-1960,-32,23,-5
11540,-984,552,-1952,-31,24,-6
11545,-992,592,-1952,-29,25,-6
11550,-992,584,-1952,-29,24,-8
11555,-984,560,-1936,-28,24,-8
11560,-984,576,-1968,-27,24,-10
11565,-1000,584,-1960,-26,25,-11
11570,-952,576,-1928,-25,25,-14
11575,-976,576,-1960,-26,25,-15
11580,-976,592,-1944,-24,25,-13
11585,-984,584,-1944,-25,24,-13
11590,-992,536,-1944,-24,23,-15
11595,-984,568,-1936,-25,25,-13
11600,-992,592,-1936,-24,26,-13
11605,-1000,592,-1968,-22,26,-13
11610,-984,584,-1976,-22,28,-13
11615,-992,584,-1952,-25,29,-12
11620,-960,528,-1936,-26,28,-12
11625,-1008,552,-1960,-26,29,-10
11630,-992,576,-1968,-29,31,-8
11635,-1000,544,-1952,-31,29,-7
11640,-1048,544,-1944,-31,27,-6
11645,-984,568,-1944,-34,27,-5
11650,-984,552,-1936,-34,26,-3
11655,-1008,568,-1952,-36,25,-4
11660,-992,560,-1944,-34,24,-3
11665,-992,552,-1928,-34,25,-1
11670,-1000,592,-1936,-36,27,-2
11675,-992,568,-1920,-36,28,-1
11680,-976,568,-1968,-37,27,0
11685,-976,568,-1976,-36,27,1
11690,-984,560,-1976,-37,27,2
11695,-960,568,-1944,-37,27,4
11700,-992,576,-1960,-36,25,5
11705,-968,744,-1944,-30,21,-8
11710,-1024,488,-1952,6,16,-32
11715,-984,512,-1952,10,13,-14
11720,-992,552,-1976,-15,18,1
11725,-992,552,-1960,-34,24,6
11730,-1000,568,-1984,-44,25,10
11735,-1000,584,-1960,-45,24,13
11740,-992,584,-1992,-45,23,16
11745,-1008,568,-1952,-46,24,17
11750,-1000,568,-1944,-48,26,20
11755,-976,576,-1968,-48,26,21
11760,-984,552,-1976,-48,27,23
11765,-984,544,-1952,-48,27,24
11770,-976,552,-1936,-47,28,24
11775,-968,568,-1952,-47,28,23
11780,-968,568,-1944,-47,27,22
11785,-968,584,-1928,-44,27,21
11790,-968,552,-1976,-42,26,19
11795,-976,560,-1968,-41,24,16
11800,-976,576,-1960,-38,22,15
11805,-976,600,-1944,-36,21,15
11810,-968,576,-1936,-35,20,16
11815,-992,600,-1952,-32,21,16
11820,-944,568,-1960,-34,22,16
11825,-960,576,-1944,-31,26,14
11830,-976,568,-1968,-30,29,12
11835,-968,568,-1952,-28,31,12
11840,-1000,560,-1912,-28,34,11
11845,-984,600,-1976,-26,38,11
11850,-976,576,-1936,-25,40,11
11855,-1016,568,-1936,-21,43,11
11860,-968,600,-1976,-16,43,16
11865,-968,576,-1960,-16,42,14
