timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
11870,-992,544,-1952,-15,42,9
11875,-1000,568,-1952,-12,43,9
11880,-992,568,-1976,-14,44,6
11885,-984,544,-1944,-12,45,6
11890,-984,552,-1960,-9,46,4
11895,-960,552,-1968,-8,45,5
11900,-960,552,-1944,-8,45,5
11905,-984,560,-1952,-5,43,5
11910,-960,536,-1976,-2,44,3
11915,-992,536,-1976,2,44,3
11920,-968,536,-1968,10,43,4
11925,-960,504,-1960,24,47,2
11930,-960,488,-1968,43,54,1
11935,-952,496,-1960,73,62,5
11940,-976,520,-1960,99,66,17
11945,-992,568,-1984,110,62,34
11950,-1008,616,-2024,98,52,46
11955,-960,632,-1992,69,43,51
11960,-984,608,-1984,38,41,47
11965,-1000,600,-2000,16,44,39
11970,-976,592,-1992,0,46,35
11975,-976,576,-1952,-7,48,33
11980,-952,568,-1968,-12,49,30
11985,-960,584,-1936,-13,48,27
11990,-936,544,-1960,-13,49,24
11995,-952,552,-1984,-13,47,21
12000,-968,576,-1968,-15,45,18
12005,-984,592,-1960,-17,44,16
12010,-960,560,-1976,-18,40,16
12015,-968,576,-1984,-19,37,14
12020,-968,560,-1944,-21,36,11
12025,-960,552,-1960,-19,34,9
12030,-968,552,-1968,-18,35,8
12035,-976,560,-1952,-15,40,8
12040,-968,544,-1976,-13,45,6
12045,-960,528,-1968,-7,48,6
12050,-952,544,-1976,-2,50,6
12055,-968,528,-1968,1,54,4
12060,-960,544,-1936,5,55,4
12065,-960,544,-1992,9,54,4
12070,-944,552,-1928,12,54,5
12075,-992,560,-1984,12,52,5
12080,-952,528,-2000,13,51,6
12085,-952,568,-1992,14,51,8
12090,-968,536,-1984,10,50,5
12095,-976,552,-1984,6,50,8
12100,-976,552,-2000,4,48,8
12105,-976,552,-2008,0,49,7
12110,-952,552,-1976,-2,48,8
12115,-960,528,-1976,-3,46,7
12120,-944,560,-1992,-2,45,8
12125,-992,600,-1984,-2,43,9
12130,-952,544,-1984,-5,43,8
12135,-968,544,-1976,-8,41,6
12140,-928,528,-2000,-9,39,7
12145,-952,544,-1960,-12,37,5
12150,-968,544,-1968,-15,35,7
12155,-960,528,-1984,-17,34,7
12160,-968,536,-2024,-21,35,8
12165,-952,520,-2024,-23,30,10
12170,-952,552,-1992,-26,31,8
12175,-952,536,-1968,-28,30,7
12180,-952,544,-2000,-31,30,7
12185,-936,536,-2008,-33,29,7
12190,-1000,568,-1960,-35,27,8
12195,-944,520,-2008,-37,27,9
12200,-944,544,-1992,-36,24,9
12205,-960,544,-2000,-36,24,11
12210,-944,552,-1984,-37,22,8
12215,-952,544,-1992,-38,23,5
12220,-984,544,-2016,-38,23,3
12225,-960,544,-1984,-39,22,4
12230,-968,544,-1960,-38,22,4
12235,-912,528,-2000,-39,23,4
12240,-936,552,-1968,-39,23,4
12245,-952,528,-2000,-36,25,4
12250,-952,544,-1992,-35,24,4
12255,-952,552,-2000,-36,23,2
12260,-952,544,-1976,-37,22,2
12265,-952,536,-1984,-39,22,3
12270,-952,544,-1960,-40,20,2
12275,-944,552,-1968,-41,20,2
12280,-968,544,-1968,-40,20,1
12285,-968,576,-1976,-39,20,0
12290,-928,544,-1920,-39,20,0
12295,-952,512,-2032,-38,19,1
12300,-952,536,-1984,-37,18,3
12305,-960,552,-1968,-37,18,0
12310,-968,560,-1968,-38,20,0
12315,-960,544,-1992,-36,20,-1
12320,-952,536,-1984,-36,20,-1
12325,-936,536,-2000,-35,21,-2
12330,-928,552,-2008,-37,22,-3
12335,-968,536,-1984,-36,23,-3
12340,-936,520,-1992,-37,23,-3
12345,-952,552,-1984,-35,24,-2
12350,-944,512,-1976,-36,24,-1
12355,-936,552,-1968,-35,25,-2
12360,-944,552,-1952,-35,26,-1
12365,-944,544,-1968,-35,26,-2
12370,-952,552,-1976,-35,26,-1
12375,-952,560,-1960,-35,29,-1
12380,-952,544,-1984,-35,29,-1
12385,-960,544,-2000,-36,30,1
12390,-936,544,-1968,-34,30,1
12395,-920,536,-1984,-35,30,-1
12400,-944,536,-1992,-36,30,-1
12405,-992,520,-2008,-36,29,0
12410,-960,536,-2000,-36,30,1
12415,-952,552,-1960,-37,29,3
12420,-944,552,-1984,-38,29,2
12425,-944,544,-1984,-36,30,0
12430,-952,520,-1992,-35,28,1
12435,-952,544,-1968,-35,29,2
12440,-936,544,-1968,-35,30,3
12445,-920,552,-1984,-33,30,4
12450,-976,520,-1968,-33,31,5
12455,-984,584,-1992,-35,35,6
12460,-968,552,-1992,-33,35,5
12465,-928,512,-1976,-33,36,5
12470,-936,512,-1992,-35,37,6
12475,-944,536,-2016,-34,35,7
12480,-960,536,-1984,-32,34,8
12485,-928,544,-2016,-34,33,7
12490,-912,560,-1976,-34,32,7
12495,-944,512,-1968,-35,31,6
12500,-944,552,-1960,-36,29,5
12505,-960,536,-2008,-36,28,5
12510,-936,560,-1952,-37,27,6
12515,-936,552,-1984,-39,27,7
12520,-936,552,-1984,-39,25,9
12525,-944,560,-1992,-37,23,11
12530,-960,544,-1984,-39,23,10
12535,-904,512,-1992,-39,24,7
12540,-952,536,-1984,-40,25,5
12545,-928,528,-1992,-41,25,4
12550,-944,536,-2008,-40,24,4
12555,-944,568,-1960,-39,22,4
12560,-912,520,-2032,-40,22,1
12565,-952,560,-2000,-40,23,3
12570,-920,536,-1992,-40,22,1
12575,-952,552,-2008,-40,22,0
12580,-928,528,-2024,-39,21,0
12585,-920,528,-1968,-39,20,0
12590,-944,544,-2000,-40,20,1
12595,-928,528,-2000,-40,20,-1
12600,-952,536,-2008,-40,20,0
12605,-944,528,-2000,-38,19,-1
12610,-944,520,-2024,-40,18,-2
12615,-976,552,-2024,-41,18,0
12620,-960,560,-2016,-42,19,0
12625,-952,544,-2000,-42,19,0
12630,-936,536,-1992,-41,17,1
12635,-936,536,-1976,-42,16,0
12640,-936,536,-2000,-42,15,1
12645,-944,544,-1976,-43,16,0
12650,-968,536,-1984,-42,14,-1
12655,-944,544,-1976,-40,13,4
12660,-944,544,-1984,-43,13,2
12665,-952,568,-1976,-43,15,0
12670,-944,544,-1984,-41,15,0
12675,-1000,536,-1992,-42,16,-2
12680,-960,560,-1960,-43,15,-2
12685,-944,552,-2016,-45,16,-3
12690,-928,536,-1976,-45,18,-2
12695,-952,528,-1984,-42,17,-2
12700,-944,544,-1984,-44,18,-3
12705,-960,552,-2008,-45,18,-2
12710,-936,552,-1976,-44,17,-3
12715,-952,536,-2024,-45,18,-1
12720,-968,552,-1976,-46,17,-1
12725,-920,536,-2016,-43,17,-1
12730,-928,608,-2000,-42,18,-2
12735,-936,528,-1992,-42,19,-2
12740,-920,528,-2000,-42,19,-1
12745,-944,560,-1968,-42,19,-2
12750,-928,536,-2016,-42,21,-1
12755,-936,544,-1992,-41,20,0
12760,-944,544,-1984,-39,20,0
12765,-936,536,-1976,-39,25,-2
12770,-920,528,-1992,-36,27,-1
12775,-920,520,-1952,-36,28,-2
12780,-944,560,-1952,-35,31,-1
12785,-960,560,-2024,-35,34,0
12790,-960,536,-2000,-33,34,0
12795,-944,536,-1984,-35,34,-1
12800,-928,544,-2008,-33,34,-1
12805,-936,528,-2000,-30,31,-1
12810,-952,544,-2032,-33,28,-2
12815,-952,544,-2016,-34,23,2
12820,-920,552,-1992,-36,22,1
12825,-960,560,-1984,-38,20,1
12830,-960,544,-2008,-40,18,3
12835,-952,552,-1984,-43,17,5
12840,-1000,512,-1968,-45,15,5
12845,-936,536,-1984,-46,16,6
12850,-928,528,-1984,-49,16,7
12855,-920,544,-1976,-50,15,8
12860,-944,528,-1992,-52,14,8
12865,-928,528,-1992,-52,13,7
12870,-936,544,-1968,-50,10,10
12875,-920,536,-2000,-51,6,11
12880,-920,528,-2016,-56,5,6
12885,-928,536,-1968,-56,2,4
12890,-952,552,-2000,-53,1,3
12895,-944,584,-1984,-52,-1,1
12900,-944,536,-1984,-51,-1,0
12905,-960,544,-1992,-49,-1,0
12910,-936,520,-1992,-49,2,-2
12915,-952,528,-1984,-48,2,-2
12920,-936,520,-1984,-48,4,-3
12925,-920,512,-2000,-47,6,-3
12930,-944,544,-2000,-45,6,-3
12935,-960,560,-1976,-48,8,-2
12940,-928,536,-1984,-48,8,-3
12945,-960,552,-2000,-47,9,-2
12950,-936,512,-1992,-45,10,-3
12955,-952,520,-1976,-45,10,-2
12960,-968,536,-1968,-45,13,-4
12965,-928,520,-1976,-45,12,-3
12970,-936,544,-1984,-44,14,-2
12975,-936,528,-1968,-44,15,-2
12980,-952,536,-1984,-42,14,-2
12985,-944,520,-1992,-42,17,-3
12990,-928,544,-1960,-42,19,-2
12995,-936,528,-1984,-42,18,-4
13000,-944,536,-2008,-41,18,-2
13005,-944,552,-1992,-42,21,-2
13010,-960,528,-1984,-41,22,-2
13015,-944,544,-2000,-41,23,-3
13020,-928,544,-1976,-43,23,-2
13025,-944,552,-2032,-40,23,-2
13030,-936,544,-2008,-41,24,-1
13035,-936,536,-1984,-42,25,-2
13040,-912,544,-1992,-42,26,-1
13045,-928,528,-2000,-42,26,1
13050,-920,520,-2000,-43,25,1
13055,-944,584,-2008,-43,23,1
13060,-952,544,-2008,-44,23,3
13065,-944,544,-1992,-47,22,3
13070,-936,536,-2008,-48,23,3
13075,-928,528,-1976,-49,21,3
13080,-952,552,-1984,-51,21,3
13085,-928,536,-2000,-51,20,4
13090,-960,520,-2000,-51,18,4
13095,-952,536,-1976,-51,19,5
13100,-920,552,-1984,-51,17,4
13105,-928,528,-1992,-51,17,5
13110,-936,608,-1928,-52,17,4
13115,-928,528,-1984,-53,17,5
13120,-920,552,-2008,-53,16,6
13125,-952,560,-2000,-54,15,6
13130,-944,536,-2008,-53,14,7
13135,-936,560,-2008,-51,11,10
13140,-928,536,-2000,-53,13,9
13145,-928,552,-2008,-55,14,7
13150,-952,528,-1960,-52,16,4
13155,-936,528,-1984,-51,15,1
13160,-944,560,-2016,-49,15,1
13165,-936,592,-1976,-48,16,1
13170,-960,528,-1968,-48,17,1
13175,-952,552,-1976,-44,18,0
13180,-944,552,-1992,-46,18,-1
13185,-936,528,-1952,-43,19,-1
13190,-952,536,-1992,-44,21,1
13195,-960,520,-1984,-43,24,0
13200,-928,560,-1992,-44,24,0
13205,-928,552,-1992,-42,25,0
13210,-944,536,-2008,-41,23,-1
13215,-920,536,-1984,-41,24,-1
13220,-920,552,-1960,-40,25,-2
13225,-912,536,-1984,-38,25,-2
13230,-952,552,-1984,-40,25,-3
13235,-936,552,-1992,-38,24,-2
13240,-952,528,-2024,-39,24,-2
13245,-952,544,-2008,-40,25,-2
13250,-936,528,-2000,-40,26,-2
13255,-928,536,-1992,-39,25,-2
13260,-920,520,-1992,-40,24,-1
13265,-952,552,-2016,-42,25,0
13270,-952,552,-2016,-43,25,0
13275,-920,520,-2008,-43,23,-1
13280,-912,520,-1992,-46,22,-1
13285,-928,536,-1968,-45,21,1
13290,-944,552,-1968,-46,20,1
13295,-976,584,-2032,-46,18,0
13300,-928,536,-2000,-40,16,4
13305,-920,520,-1976,-42,16,2
13310,-936,528,-2016,-43,14,-1
13315,-952,544,-1992,-45,13,-1
13320,-920,544,-1984,-45,13,1
13325,-912,520,-1952,-46,12,0
13330,-952,536,-2056,-45,11,-1
13335,-936,536,-1960,-44,10,-1
13340,-944,528,-2008,-45,9,0
13345,-952,544,-1976,-45,8,-1
13350,-960,536,-1984,-46,8,-1
13355,-928,552,-2016,-47,6,1
13360,-920,552,-1992,-47,6,0
13365,-936,560,-1968,-48,7,1
13370,-944,552,-2008,-49,6,0
13375,-936,528,-1992,-49,5,0
13380,-936,568,-1984,-49,4,-1
13385,-936,544,-2000,-48,6,0
13390,-952,544,-2008,-48,6,0
13395,-936,544,-2008,-47,6,0
13400,-944,568,-1992,-48,7,0
13405,-944,568,-1976,-47,7,-1
13410,-960,560,-1976,-47,6,-3
13415,-936,528,-1968,-48,6,-2
13420,-928,528,-2000,-50,5,-2
13425,-936,544,-1968,-48,6,-2
13430,-960,544,-2024,-48,5,1
13435,-928,544,-2008,-46,6,3
13440,-984,544,-2064,-49,8,0
13445,-936,536,-1952,-47,8,-2
13450,-928,528,-2016,-46,11,-1
13455,-928,520,-1984,-48,12,-2
13460,-944,552,-1992,-48,11,-1
13465,-936,536,-1976,-46,11,-3
13470,-928,544,-1976,-47,11,-2
13475,-936,528,-2024,-49,11,-3
13480,-952,536,-2000,-50,10,-3
13485,-912,536,-1992,-48,9,-4
13490,-984,552,-1968,-49,7,-4
13495,-944,536,-1992,-51,8,-4
13500,-944,544,-1960,-50,8,-4
13505,-928,552,-2000,-48,8,-5
13510,-952,544,-1992,-46,9,-4
13515,-928,536,-1976,-47,9,-5
13520,-960,544,-2000,-47,7,-3
13525,-960,552,-1968,-47,8,-4
13530,-944,528,-1992,-48,8,-3
13535,-912,520,-1984,-49,7,-3
13540,-952,520,-1976,-50,7,-4
13545,-896,512,-1984,-51,9,-2
13550,-960,536,-2008,-50,12,-2
13555,-936,552,-1984,-49,12,-4
13560,-936,536,-1984,-48,14,-6
13565,-960,536,-2000,-46,16,-6
13570,-944,544,-2008,-45,18,-6
13575,-944,560,-2016,-42,21,-5
13580,-920,544,-1976,-42,25,-7
13585,-928,552,-1960,-40,26,-5
13590,-952,528,-1984,-41,27,-7
13595,-968,552,-2000,-40,25,-6
13600,-952,568,-2000,-41,24,-6
13605,-928,528,-1992,-44,22,-4
13610,-952,528,-1984,-44,22,-4
13615,-968,536,-1984,-44,21,-3
13620,-928,536,-1984,-47,20,-3
13625,-960,536,-1984,-45,21,-4
13630,-936,536,-2016,-47,24,-3
13635,-920,544,-1992,-45,25,-2
13640,-928,544,-2016,-46,25,-1
13645,-960,552,-2000,-47,26,1
13650,-960,536,-1976,-47,27,2
13655,-920,536,-1936,-46,26,3
13660,-936,560,-2016,-46,24,2
13665,-952,544,-1992,-43,24,3
13670,-928,520,-1984,-42,22,4
13675,-944,544,-1984,-40,20,5
13680,-944,536,-1992,-39,18,5
13685,-944,528,-2016,-40,16,7
13690,-944,544,-2032,-39,14,8
13695,-952,560,-1992,-41,14,6
13700,-936,544,-2000,-42,14,5
13705,-944,536,-1992,-42,14,5
13710,-920,544,-1944,-41,14,3
13715,-944,552,-1968,-42,13,2
13720,-928,544,-2008,-43,13,1
13725,-928,544,-1968,-43,13,-2
13730,-968,536,-1992,-43,13,-3
13735,-944,544,-2000,-37,10,0
13740,-928,544,-2016,-42,9,-3
13745,-920,512,-2000,-42,8,-5
13750,-952,520,-1976,-44,8,-6
13755,-944,528,-2000,-43,9,-7
13760,-968,544,-2016,-42,9,-7
13765,-928,544,-2040,-40,10,-7
13770,-960,552,-1968,-40,12,-7
13775,-936,552,-2000,-38,13,-8
13780,-936,544,-1976,-39,12,-8
13785,-936,528,-1984,-40,15,-9
13790,-968,528,-1984,-39,16,-9
13795,-928,536,-1992,-38,15,-8
13800,-912,528,-1976,-40,16,-9
13805,-936,536,-2016,-41,16,-10
13810,-928,528,-1992,-41,15,-9
13815,-928,552,-2000,-42,14,-8
13820,-896,576,-2032,-43,14,-9
13825,-944,528,-1976,-42,16,-8
13830,-912,528,-1968,-42,17,-7
13835,-944,536,-1976,-39,19,-8
13840,-944,536,-2024,-40,20,-8
13845,-960,536,-1984,-41,20,-6
13850,-920,528,-1992,-43,20,-5
13855,-944,576,-1952,-44,20,-4
13860,-952,544,-2016,-46,21,-3
13865,-960,552,-2016,-46,19,-2
13870,-936,552,-1976,-47,19,-1
13875,-936,560,-2008,-50,17,-1
13880,-944,536,-2000,-51,15,0
13885,-952,552,-2016,-51,12,1
13890,-944,544,-2000,-53,12,1
13895,-944,544,-1984,-54,11,2
13900,-944,528,-1992,-54,11,3
13905,-952,552,-1992,-53,11,3
13910,-928,520,-1968,-53,12,3
13915,-928,560,-2000,-52,11,3
13920,-960,544,-2000,-53,10,2
13925,-936,552,-1992,-52,10,2
13930,-872,560,-2008,-52,11,3
13935,-976,568,-2016,-53,11,3
13940,-936,528,-1984,-54,11,3
13945,-952,552,-2008,-54,11,2
13950,-928,544,-1992,-53,14,2
13955,-936,560,-1992,-50,14,3
13960,-952,552,-1976,-50,15,1
13965,-944,536,-1976,-49,15,4
13970,-944,560,-1960,-49,15,3
13975,-968,536,-2008,-49,15,4
13980,-928,576,-2016,-50,14,4
13985,-944,544,-1992,-48,14,5
13990,-944,528,-1976,-47,15,4
13995,-944,560,-1960,-48,15,4
14000,-936,528,-1992,-48,14,4
14005,-912,520,-2000,-45,13,7
14010,-920,544,-2000,-45,11,7
14015,-928,528,-2016,-46,12,3
14020,-928,576,-1992,-47,10,2
14025,-960,568,-2024,-46,10,2
14030,-928,536,-1968,-49,10,2
14035,-920,544,-1984,-46,10,0
14040,-952,552,-1992,-46,11,0
14045,-920,536,-1984,-47,11,0
14050,-928,536,-1992,-47,12,-3
14055,-952,560,-1992,-47,13,-3
14060,-936,536,-1968,-46,14,-1
14065,-928,536,-2008,-47,14,-2
14070,-920,552,-1976,-46,14,-3
14075,-928,544,-1976,-47,14,-3
14080,-960,552,-2016,-46,14,-2
14085,-944,536,-2000,-45,15,-2
14090,-968,584,-1944,-46,15,-2
14095,-936,536,-2000,-47,14,-3
14100,-952,544,-1984,-47,14,-3
14105,-920,528,-1992,-46,13,-3
14110,-944,552,-2000,-46,12,-2
14115,-944,544,-2016,-47,11,-3
14120,-936,536,-1952,-47,13,-3
14125,-936,560,-1960,-47,14,-4
14130,-960,544,-2008,-46,15,-2
14135,-912,528,-1968,-47,15,-1
14140,-952,536,-2008,-47,15,-1
14145,-960,496,-1992,-47,18,0
14150,-952,536,-1992,-48,20,0
14155,-952,552,-1992,-48,19,3
14160,-944,528,-2008,-50,19,3
14165,-944,536,-2000,-50,19,3
14170,-928,536,-1968,-50,18,3
14175,-952,560,-1984,-52,17,6
14180,-944,552,-1968,-50,13,5
14185,-920,544,-2000,-50,12,4
14190,-936,536,-1992,-49,13,4
14195,-920,536,-2008,-51,12,5
14200,-912,592,-1968,-49,12,6
14205,-944,552,-1968,-46,10,10
14210,-928,552,-2000,-49,11,8
14215,-944,536,-1976,-49,13,6
14220,-952,528,-1992,-50,11,6
14225,-944,520,-1992,-51,12,5
14230,-936,536,-1968,-51,13,4
14235,-944,568,-1984,-52,12,4
14240,-952,536,-2000,-49,11,3
14245,-952,560,-1984,-48,13,2
14250,-952,552,-1992,-48,13,1
14255,-880,560,-1976,-46,12,2
14260,-952,536,-1976,-45,14,0
14265,-936,536,-2000,-44,14,3
14270,-920,536,-1976,-40,14,3
14275,-960,536,-2008,-42,13,2
14280,-920,528,-1952,-42,11,3
14285,-928,552,-1992,-43,13,1
14290,-928,536,-1984,-46,14,-1
14295,-952,552,-1976,-46,15,-2
14300,-936,544,-1952,-43,13,-4
14305,-944,552,-2008,-44,13,-5
14310,-888,592,-1968,-44,14,-3
14315,-944,560,-1976,-45,15,-4
14320,-936,560,-2000,-44,14,-3
14325,-952,560,-1992,-45,14,-5
14330,-928,544,-1976,-46,14,-4
14335,-928,536,-2000,-46,12,-4
14340,-936,536,-2008,-46,13,-5
14345,-944,544,-1992,-45,12,-4
14350,-952,528,-1976,-46,12,-4
14355,-928,560,-2008,-48,12,-4
14360,-952,568,-1960,-47,15,-3
14365,-952,536,-1992,-48,14,-3
14370,-936,536,-2000,-47,16,-4
14375,-928,544,-1984,-45,17,-5
14380,-936,536,-1992,-44,18,-6
14385,-944,528,-1992,-44,20,-5
14390,-936,544,-1968,-43,21,-7
14395,-928,528,-1992,-43,19,-6
14400,-928,544,-2000,-41,18,-5
14405,-936,536,-1936,-42,18,-4
14410,-928,544,-1952,-43,18,-5
14415,-944,528,-2008,-44,18,-5
14420,-912,560,-1984,-44,17,-4
14425,-944,528,-1992,-45,19,-4
14430,-944,528,-2008,-45,21,-2
14435,-928,536,-1976,-44,22,-1
14440,-920,528,-2008,-46,24,0
14445,-952,544,-1960,-46,25,1
14450,-960,536,-2008,-46,24,2
14455,-928,552,-1992,-46,22,3
14460,-952,560,-1984,-45,21,5
14465,-936,552,-1976,-46,20,5
14470,-944,576,-1952,-47,16,6
14475,-864,552,-2000,-48,15,3
14480,-936,536,-1992,-51,13,5
14485,-936,544,-1984,-51,12,7
14490,-928,552,-1984,-48,13,7
14495,-952,536,-1976,-48,13,5
14500,-904,520,-1960,-46,10,6
14505,-928,544,-1992,-42,11,8
14510,-984,632,-2008,-41,9,10
14515,-944,560,-2008,-41,9,12
14520,-928,512,-1992,-36,9,12
14525,-960,632,-1976,-32,6,10
14530,-944,520,-1952,-28,5,14
14535,-904,528,-2016,-18,2,16
14540,-928,528,-1960,-31,4,7
14545,-912,520,-1984,-38,9,3
14550,-944,536,-1976,-45,11,2
14555,-904,536,-1992,-47,12,0
14560,-912,536,-1928,-46,11,1
14565,-936,544,-2008,-43,12,1
14570,-936,528,-1960,-42,13,-1
14575,-920,544,-1984,-43,12,-2
14580,-976,536,-1984,-44,13,0
14585,-936,544,-1984,-46,11,-2
14590,-936,536,-2016,-47,12,-2
14595,-944,568,-1968,-47,11,-2
14600,-944,544,-2016,-46,12,-2
14605,-936,544,-1960,-47,11,-2
14610,-920,544,-1968,-46,11,-4
14615,-952,544,-2008,-46,11,-5
14620,-936,552,-1984,-47,10,-5
14625,-928,552,-1984,-44,8,-6
14630,-960,520,-1968,-46,8,-5
14635,-1000,552,-1992,-47,8,-5
14640,-944,536,-2000,-44,10,-6
14645,-952,544,-1984,-45,10,-5
14650,-944,528,-1984,-45,12,-5
14655,-936,560,-1992,-45,13,-7
14660,-944,544,-1992,-46,14,-7
14665,-952,544,-2008,-47,14,-5
14670,-936,552,-1984,-48,15,-5
14675,-960,560,-1992,-47,15,-6
14680,-936,544,-1976,-48,16,-6
14685,-936,568,-2008,-46,16,-5
14690,-912,560,-1952,-45,16,-6
14695,-944,544,-1960,-44,16,-6
14700,-936,544,-1968,-43,17,-7
14705,-936,560,-1992,-42,17,-5
14710,-944,528,-2024,-44,18,-7
14715,-952,536,-2016,-43,18,-4
14720,-928,536,-1976,-43,21,-5
14725,-936,552,-2000,-44,21,-6
14730,-944,536,-1992,-42,22,-6
14735,-912,552,-2008,-43,23,-6
14740,-888,504,-1968,-41,24,-7
14745,-896,568,-2000,-42,24,-7
14750,-952,560,-2000,-41,24,-6
14755,-936,552,-1976,-43,25,-6
14760,-928,560,-1968,-40,25,-6
14765,-928,552,-2024,-40,24,-6
14770,-936,568,-1992,-40,25,-5
14775,-936,520,-2032,-40,25,-4
14780,-952,528,-1984,-39,24,-6
14785,-928,552,-1992,-36,25,-5
14790,-936,552,-1960,-38,25,-5
14795,-896,528,-1984,-37,26,-5
14800,-944,536,-2024,-40,26,-4
14805,-936,528,-2024,-40,26,-3
14810,-928,536,-2000,-39,29,-3
14815,-944,552,-2016,-40,28,-2
14820,-944,544,-1968,-39,29,-2
14825,-928,544,-2024,-39,28,-3
14830,-952,544,-2000,-38,29,-4
14835,-936,536,-2008,-39,28,-4
14840,-936,536,-2016,-39,27,-3
14845,-944,552,-2024,-39,27,-2
14850,-960,536,-1968,-40,27,-3
14855,-936,528,-1992,-40,26,-2
14860,-920,536,-1992,-40,25,-4
14865,-936,544,-2016,-39,26,-3
14870,-936,544,-1992,-40,26,-4
14875,-952,568,-2016,-41,27,-3
14880,-920,544,-2032,-42,26,-2
14885,-944,536,-1976,-41,25,-2
14890,-920,520,-2024,-41,25,-3
14895,-920,520,-2024,-42,25,-3
14900,-960,544,-1984,-42,24,-4
14905,-936,544,-1960,-44,23,-4
14910,-920,528,-1968,-44,22,-4
14915,-920,544,-2024,-44,21,-3
14920,-936,536,-1984,-45,20,-3
14925,-936,528,-1976,-44,19,-2
14930,-928,520,-2040,-43,18,-4
14935,-928,560,-2000,-43,18,-3
14940,-944,568,-2008,-43,17,-3
14945,-952,544,-1984,-44,16,-3
14950,-936,544,-1968,-44,17,-2
14955,-920,536,-1976,-45,16,-3
14960,-888,544,-2008,-45,15,-4
14965,-936,520,-2008,-44,15,-2
14970,-944,544,-1984,-46,16,-1
14975,-944,536,-2008,-47,16,0
14980,-944,552,-1976,-45,16,0
14985,-944,520,-1992,-46,16,0
14990,-936,544,-2016,-47,18,3
14995,-896,528,-1968,-48,18,4
