timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
6085,392,-1928,-176,136,168,-79
6090,384,-1920,-192,149,167,-92
6095,376,-1904,-176,156,164,-103
6100,352,-1896,-176,158,161,-110
6105,312,-1872,-200,155,157,-116
6110,280,-1864,-152,147,156,-122
6115,240,-1872,-160,132,153,-125
6120,216,-1872,-168,115,154,-128
6125,192,-1840,-184,91,154,-129
6130,144,-1832,-168,66,155,-130
6135,136,-1808,-192,40,154,-130
6140,120,-1784,-192,13,150,-130
6145,128,-1760,-216,-11,142,-131
6150,144,-1760,-200,-32,131,-134
6155,144,-1768,-168,-45,116,-137
6160,128,-1728,-168,-52,98,-143
6165,192,-1760,-192,-54,78,-147
6170,144,-1744,-176,-48,55,-150
6175,176,-1704,-224,-39,30,-153
6180,184,-1752,-136,-28,7,-156
6185,216,-1808,-120,-19,-16,-155
6190,184,-1800,-160,-12,-36,-156
6195,192,-1808,-160,-9,-54,-153
6200,200,-1840,-160,-7,-73,-150
6205,192,-1848,-136,-7,-92,-144
6210,192,-1856,-152,-8,-108,-138
6215,152,-1880,-120,-5,-125,-131
6220,168,-1864,-136,-3,-140,-127
6225,168,-1896,-96,2,-155,-121
6230,96,-1880,-176,8,-173,-113
6235,168,-1912,-64,15,-188,-103
6240,160,-1880,-104,22,-204,-95
6245,184,-1904,-64,29,-220,-83
6250,184,-1880,-72,37,-232,-71
6255,184,-1896,-64,44,-244,-57
6260,216,-1880,-48,51,-256,-44
6265,200,-1904,-40,60,-267,-29
6270,200,-1840,-56,68,-277,-12
6275,192,-1864,-24,74,-285,1
6280,192,-1832,-56,78,-293,17
6285,192,-1864,-40,82,-301,30
6290,240,-1864,-16,86,-307,43
6295,224,-1856,16,90,-308,53
6300,224,-1856,-32,92,-310,62
6305,216,-1848,8,93,-311,69
6310,216,-1840,-16,93,-312,72
6315,232,-1840,-8,90,-313,76
6320,224,-1856,-8,84,-314,79
6325,240,-1816,0,79,-313,81
6330,272,-1832,16,75,-315,81
6335,264,-1864,-40,71,-315,82
6340,312,-1880,-32,66,-311,81
6345,304,-1880,-48,62,-305,77
6350,360,-1920,-32,58,-295,72
6355,368,-1936,-8,58,-284,67
6360,400,-1976,-48,59,-275,61
6365,392,-2016,-32,65,-265,54
6370,384,-2032,-48,73,-257,48
6375,384,-2040,0,81,-251,41
6380,384,-2064,8,87,-245,35
6385,360,-2080,-24,94,-240,28
6390,320,-2048,40,94,-236,20
6395,328,-2032,64,95,-236,9
6400,312,-2032,48,96,-234,3
6405,280,-2008,64,103,-233,-4
6410,280,-1992,88,111,-234,-6
6415,280,-1976,88,118,-238,-8
6420,248,-1968,120,130,-243,-9
6425,272,-1968,112,145,-246,-10
6430,256,-1976,128,167,-249,-12
6435,240,-2000,192,187,-248,-13
6440,248,-2000,192,207,-248,-14
6445,280,-2056,272,226,-250,-19
6450,256,-2064,296,245,-251,-21
6455,216,-2040,296,262,-258,-21
6460,224,-2064,320,278,-260,-16
6465,224,-2072,344,300,-270,-12
6470,216,-2080,368,317,-285,-11
6475,232,-2064,360,326,-306,-9
6480,232,-2032,336,326,-326,-7
6485,280,-2040,344,313,-333,-13
6490,296,-2040,296,280,-331,-22
6495,400,-2064,160,228,-317,-27
6500,472,-2120,56,162,-289,-41
6505,520,-2192,-16,90,-263,-66
6510,600,-2360,-88,23,-252,-109
6515,664,-2520,-200,-17,-261,-152
6520,720,-2632,-248,-14,-272,-193
6525,824,-2784,-280,28,-269,-233
6530,856,-2784,-240,90,-239,-280
6535,912,-2768,-280,158,-172,-323
6540,968,-2752,-296,205,-70,-362
6545,992,-2720,-408,209,62,-399
6550,952,-2600,-480,176,215,-428
6555,976,-2544,-544,124,377,-444
6560,984,-2496,-568,64,534,-443
6565,960,-2424,-584,10,665,-431
6570,976,-2376,-568,-21,744,-404
6575,864,-2360,-520,-33,778,-383
6580,736,-2280,-488,-16,774,-368
6585,608,-2264,-408,23,748,-351
6590,440,-2200,-376,78,706,-332
6595,288,-2096,-344,135,663,-313
6600,80,-2048,-336,182,622,-286
6605,-56,-1968,-336,215,586,-250
6610,-208,-1904,-376,226,543,-203
6615,-352,-1800,-408,226,490,-147
6620,-440,-1696,-408,224,439,-88
6625,-528,-1640,-424,217,382,-35
6630,-560,-1560,-424,213,321,14
6635,-552,-1464,-456,212,252,66
6640,-512,-1408,-432,216,181,104
6645,-456,-1352,-456,218,117,132
6650,-384,-1352,-448,217,58,151
6655,-232,-1320,-488,214,11,157
6660,-112,-1360,-456,205,-27,151
6665,32,-1400,-464,198,-48,137
6670,192,-1448,-464,184,-56,110
6675,288,-1480,-488,169,-51,75
6680,440,-1544,-464,151,-34,36
6685,520,-1560,-504,123,-8,-2
6690,592,-1648,-560,89,24,-34
6695,616,-1688,-488,57,59,-64
6700,656,-1744,-512,29,104,-80
6705,632,-1792,-504,6,154,-83
6710,592,-1824,-472,-11,211,-76
6715,544,-1928,-480,-27,273,-68
6720,504,-1960,-416,-41,343,-59
6725,448,-2016,-384,-55,400,-52
6730,376,-2024,-400,-70,452,-41
6735,336,-2064,-368,-86,497,-27
6740,280,-2128,-400,-96,535,-10
6745,272,-2192,-344,-108,565,2
6750,264,-2248,-360,-116,588,15
6755,216,-2248,-312,-118,604,29
6760,216,-2240,-328,-118,613,37
6765,184,-2248,-328,-115,622,50
6770,240,-2232,-296,-108,631,62
6775,280,-2216,-312,-99,638,68
6780,304,-2152,-312,-92,646,70
6785,320,-2112,-312,-86,659,77
6790,320,-2064,-336,-82,673,84
6795,336,-2032,-328,-80,688,92
6800,360,-2008,-296,-80,707,102
6805,376,-1952,-320,-81,724,113
6810,384,-1896,-272,-81,745,118
6815,360,-1848,-248,-80,764,126
6820,320,-1824,-272,-79,782,138
6825,328,-1808,-240,-79,797,154
6830,272,-1792,-208,-78,812,168
6835,240,-1808,-200,-75,825,184
6840,176,-1808,-208,-69,839,194
6845,144,-1840,-176,-65,850,212
6850,112,-1856,-200,-70,863,229
6855,72,-1880,-192,-77,872,240
6860,48,-1872,-208,-90,879,250
6865,32,-1904,-176,-113,884,261
6870,48,-1880,-208,-140,891,273
6875,-8,-1872,-224,-165,895,272
6880,48,-1848,-184,-190,896,263
6885,-16,-1824,-184,-221,898,259
6890,16,-1840,-152,-241,898,248
6895,8,-1848,-160,-249,896,220
6900,8,-1816,-120,-245,894,189
6905,40,-1752,-104,-240,891,161
6910,40,-1768,-136,-236,889,141
6915,48,-1744,-128,-229,886,119
6920,64,-1712,-112,-228,880,100
6925,80,-1736,-88,-226,873,79
6930,112,-1744,-88,-222,867,64
6935,112,-1744,-64,-217,858,52
6940,104,-1728,-64,-215,847,39
6945,112,-1760,-64,-209,830,30
6950,120,-1760,-80,-205,817,15
6955,120,-1768,-56,-208,803,2
6960,104,-1792,-72,-211,791,-5
6965,104,-1808,-64,-213,781,-12
6970,104,-1816,-32,-216,769,-18
6975,120,-1864,-32,-215,755,-23
6980,112,-1848,40,-210,734,-28
6985,128,-1920,-56,-204,714,-28
6990,72,-1880,-40,-202,693,-32
6995,48,-1872,-40,-202,671,-35
7000,32,-1872,8,-207,652,-40
7005,40,-1832,-24,-214,631,-44
7010,16,-1856,0,-223,611,-50
7015,56,-1856,-32,-232,592,-55
7020,0,-1832,-8,-238,575,-56
7025,32,-1832,24,-241,559,-57
7030,40,-1864,48,-237,548,-56
7035,24,-1896,32,-226,536,-50
7040,72,-1952,40,-210,527,-46
7045,48,-1960,24,-192,517,-41
7050,40,-1944,64,-174,510,-38
7055,48,-1968,80,-159,501,-39
7060,56,-2008,72,-146,493,-38
7065,64,-2024,56,-134,484,-38
7070,88,-2064,56,-127,471,-37
7075,80,-2048,48,-124,460,-38
7080,48,-2072,-8,-124,448,-35
7085,56,-2080,16,-126,436,-32
7090,24,-2080,-24,-127,425,-29
7095,88,-2072,-16,-126,415,-27
7100,96,-2096,8,-121,405,-22
7105,104,-2088,16,-112,398,-18
7110,160,-2056,0,-96,393,-13
7115,192,-2088,24,-78,389,-13
7120,192,-2096,56,-56,388,-13
7125,240,-2088,56,-38,388,-16
7130,240,-2080,24,-23,388,-19
7135,240,-2080,88,-11,388,-24
7140,256,-2064,96,-1,388,-28
7145,280,-2064,112,10,388,-34
7150,264,-2064,144,22,389,-41
7155,256,-2056,176,34,392,-47
7160,264,-2064,224,46,396,-52
7165,232,-2064,248,63,399,-55
7170,208,-2048,208,75,399,-56
7175,232,-2104,200,77,392,-53
7180,184,-2088,216,66,378,-49
7185,176,-2136,112,46,358,-39
7190,136,-2184,8,22,337,-23
7195,112,-2296,-72,-4,322,0
7200,80,-2392,-136,-29,310,27
7205,24,-2520,-248,-48,304,59
7210,-16,-2656,-280,-52,298,95
7215,-64,-2792,-240,-24,289,136
7220,-40,-2864,-160,42,287,180
7225,-64,-2904,-128,134,295,228
7230,-32,-2928,-112,231,303,281
7235,-32,-2912,-176,311,294,337
7240,0,-2872,-168,353,259,388
7245,64,-2736,-192,361,184,412
7250,144,-2648,-152,322,89,400
7255,136,-2472,-264,261,-19,364
7260,152,-2288,-272,200,-117,326
7265,160,-2176,-304,154,-191,304
7270,192,-2048,-360,128,-228,290
7275,200,-1976,-400,118,-237,274
7280,232,-1888,-448,127,-217,260
7285,280,-1856,-528,150,-163,239
7290,352,-1760,-552,185,-81,221
7295,336,-1672,-528,219,25,208
7300,384,-1680,-576,235,142,200
7305,432,-1600,-584,229,251,201
7310,456,-1552,-640,213,338,205
7315,488,-1552,-672,191,404,213
7320,536,-1520,-672,164,457,217
7325,600,-1488,-704,139,498,212
7330,640,-1456,-752,116,534,199
7335,656,-1488,-720,96,567,181
7340,640,-1488,-672,84,595,158
7345,648,-1504,-712,80,616,130
7350,568,-1592,-672,85,632,101
7355,512,-1672,-656,95,636,78
7360,384,-1800,-608,107,630,59
7365,312,-1784,-600,108,615,45
7370,240,-1840,-568,98,589,34
7375,160,-1896,-544,77,554,36
7380,56,-1904,-520,56,511,42
7385,-8,-1904,-496,36,468,55
7390,-56,-1960,-472,23,423,69
7395,-96,-1952,-480,18,381,81
7400,-80,-1968,-456,25,342,90
7405,-80,-2000,-424,39,310,93
7410,-56,-2048,-392,56,286,90
7415,-24,-2064,-360,71,272,82
7420,16,-2072,-352,87,267,70
7425,96,-2120,-368,96,267,53
7430,160,-2120,-352,107,272,32
7435,184,-2136,-352,115,279,11
7440,224,-2160,-360,120,287,-11
7445,224,-2144,-360,124,294,-30
7450,256,-2176,-320,131,298,-47
7455,240,-2144,-336,142,295,-63
7460,256,-2072,-336,155,288,-75
7465,224,-2048,-328,167,274,-85
7470,144,-1992,-240,176,255,-93
7475,152,-1944,-320,179,231,-99
7480,96,-1880,-248,178,202,-102
7485,48,-1848,-280,175,170,-105
7490,8,-1760,-248,171,137,-110
7495,24,-1736,-232,164,106,-117
7500,56,-1704,-192,158,78,-120
7505,56,-1656,-168,156,54,-123
7510,24,-1648,-104,154,34,-130
7515,48,-1632,-136,148,16,-137
7520,112,-1640,-104,138,-3,-156
7525,120,-1632,-152,121,-15,-165
7530,160,-1648,-144,111,-19,-153
7535,184,-1648,-168,96,-26,-147
7540,216,-1680,-152,79,-35,-146
7545,256,-1680,-192,58,-41,-149
7550,288,-1696,-184,39,-47,-148
7555,296,-1688,-224,20,-54,-147
7560,320,-1680,-192,5,-60,-144
7565,336,-1648,-200,-5,-67,-143
7570,344,-1696,-192,-15,-73,-139
7575,360,-1712,-160,-19,-82,-132
7580,352,-1704,-160,-20,-90,-124
7585,328,-1728,-200,-19,-96,-115
7590,336,-1744,-168,-17,-99,-110
7595,320,-1776,-112,-18,-99,-106
7600,288,-1776,-120,-19,-100,-102
7605,272,-1792,-104,-16,-100,-99
7610,232,-1816,-88,-10,-100,-94
7615,256,-1880,-96,-3,-100,-86
7620,240,-1912,-64,6,-100,-78
7625,216,-1888,-96,10,-102,-70
7630,192,-1944,-64,12,-105,-57
7635,224,-1912,-64,11,-107,-45
7640,216,-1928,-40,7,-108,-34
7645,176,-1896,-48,5,-114,-19
7650,184,-1904,-40,6,-121,-7
7655,176,-1872,-48,7,-128,6
7660,160,-1872,-8,8,-138,21
7665,168,-1816,-16,13,-152,36
7670,144,-1800,40,20,-166,52
7675,88,-1808,8,23,-187,66
7680,120,-1808,56,24,-208,79
7685,176,-1808,48,23,-225,92
7690,152,-1776,56,23,-235,103
7695,160,-1800,48,33,-236,114
7700,136,-1800,32,41,-233,119
7705,160,-1832,40,45,-229,123
7710,192,-1856,48,48,-222,126
7715,224,-1896,40,54,-211,126
7720,248,-1896,48,60,-202,125
7725,272,-1928,40,62,-192,123
7730,320,-1952,24,60,-187,115
7735,344,-1960,48,59,-180,103
7740,336,-1960,40,54,-175,89
7745,368,-2000,32,53,-171,75
7750,384,-2024,8,53,-171,60
7755,384,-2000,24,54,-169,42
7760,376,-2032,24,60,-166,26
7765,360,-2016,80,66,-165,13
7770,336,-2032,96,73,-162,-1
7775,304,-2040,120,81,-162,-10
7780,312,-2000,136,92,-164,-14
7785,264,-2016,216,103,-164,-14
7790,256,-2016,184,115,-161,-13
7795,248,-2040,200,128,-156,-8
7800,256,-2032,288,143,-152,-3
7805,264,-2064,288,158,-148,2
7810,248,-2056,304,174,-144,6
7815,272,-2064,328,190,-144,9
7820,288,-2064,384,205,-146,11
7825,288,-2072,416,221,-149,10
7830,296,-2080,408,239,-150,10
7835,272,-2096,440,256,-147,9
7840,264,-2072,456,270,-145,11
7845,256,-2064,440,278,-141,15
7850,256,-2048,432,278,-137,16
7855,264,-2032,392,263,-130,19
7860,280,-2040,328,226,-120,18
7865,312,-2056,256,175,-104,13
7870,384,-2136,96,115,-87,-2
7875,480,-2264,48,55,-69,-26
7880,592,-2472,-152,-5,-61,-61
7885,616,-2632,-272,-64,-71,-102
7890,656,-2848,-352,-102,-99,-143
7895,720,-3000,-360,-93,-126,-178
7900,920,-3048,-432,-32,-112,-216
7905,896,-3056,-440,46,-57,-274
7910,952,-2992,-512,103,39,-334
7915,992,-2864,-592,111,177,-398
7920,960,-2768,-656,67,353,-459
7925,920,-2616,-712,-12,544,-503
7930,888,-2560,-784,-81,727,-521
7935,856,-2480,-736,-120,880,-516
7940,776,-2416,-720,-126,985,-506
7945,688,-2392,-656,-92,1040,-498
7950,520,-2304,-560,-22,1054,-483
7955,360,-2272,-464,73,1034,-461
7960,136,-2152,-408,165,988,-426
7965,-80,-2040,-424,230,922,-384
7970,-280,-1976,-376,260,839,-332
7975,-512,-1864,-392,268,723,-276
7980,-680,-1760,-424,261,605,-216
7985,-832,-1704,-480,249,471,-148
7990,-920,-1592,-520,240,330,-84
7995,-936,-1536,-552,234,195,-21
8000,-872,-1472,-576,227,70,36
8005,-760,-1480,-648,216,-39,83
8010,-552,-1472,-560,216,-125,116
8015,-424,-1520,-568,221,-193,134
8020,-240,-1568,-504,224,-238,135
8025,-32,-1696,-464,224,-260,117
8030,192,-1824,-448,221,-257,85
8035,352,-1936,-440,217,-230,45
8040,472,-1984,-480,207,-183,3
8045,592,-2024,-528,182,-118,-41
8050,712,-2016,-520,147,-44,-85
8055,792,-1976,-576,106,41,-117
8060,760,-1888,-560,53,127,-137
8065,816,-1848,-568,7,208,-147
8070,760,-1792,-576,-27,284,-142
8075,744,-1744,-528,-46,351,-126
8080,664,-1744,-528,-61,405,-105
8085,576,-1760,-504,-66,450,-87
8090,504,-1792,-480,-63,485,-70
8095,408,-1856,-472,-51,511,-49
8100,296,-1872,-408,-29,534,-22
8105,184,-1904,-360,1,552,2
8110,112,-1952,-336,37,566,24
8115,8,-2000,-392,67,574,39
8120,40,-2000,-320,92,571,46
8125,8,-2048,-296,105,560,50
8130,0,-2056,-312,106,545,52
8135,0,-2056,-344,93,529,47
8140,72,-2048,-368,67,514,46
8145,120,-2024,-328,33,506,45
8150,184,-2024,-360,-3,504,46
8155,200,-1952,-376,-38,507,44
8160,224,-1904,-376,-69,513,47
8165,288,-1864,-328,-92,523,52
8170,296,-1752,-320,-104,543,61
8175,384,-1768,-304,-107,567,71
8180,328,-1728,-272,-98,598,83
8185,384,-1720,-224,-85,627,98
8190,352,-1672,-232,-72,662,115
8195,328,-1696,-192,-58,700,129
8200,288,-1680,-192,-42,735,142
8205,224,-1672,-160,-31,766,156
8210,184,-1688,-128,-26,791,168
8215,128,-1744,-104,-24,805,181
8220,104,-1784,-128,-20,812,193
8225,72,-1840,-176,-25,812,204
8230,40,-1816,-184,-35,805,229
8235,32,-1840,-128,-59,796,230
8240,8,-1880,-144,-85,788,217
8245,24,-1888,-136,-112,777,202
8250,8,-1912,-152,-133,764,184
8255,8,-1928,-112,-145,748,168
8260,16,-1920,-88,-144,730,158
8265,32,-1920,-104,-134,710,145
8270,40,-1920,-72,-122,693,127
8275,32,-1912,-72,-107,674,114
8280,8,-1880,-40,-86,656,106
8285,24,-1832,-24,-66,640,100
8290,16,-1808,-40,-48,625,95
8295,48,-1784,-24,-35,612,91
8300,64,-1760,-24,-30,597,88
8305,96,-1768,-8,-30,582,86
8310,144,-1776,8,-34,568,83
8315,136,-1768,32,-46,558,80
8320,168,-1784,24,-58,548,75
8325,208,-1768,16,-63,537,69
8330,224,-1776,32,-74,527,64
8335,208,-1832,72,-89,519,60
8340,208,-1816,32,-101,511,54
8345,176,-1840,40,-109,505,53
8350,184,-1872,24,-116,504,49
8355,160,-1856,24,-121,502,47
8360,152,-1864,56,-127,508,42
8365,136,-1912,48,-131,513,37
8370,96,-1928,40,-136,520,31
8375,96,-1896,-16,-143,528,25
8380,112,-1904,32,-152,531,20
8385,64,-1912,24,-159,532,14
8390,64,-1904,40,-165,533,10
8395,112,-1920,56,-166,531,6
8400,80,-1912,48,-165,529,7
8405,72,-1888,48,-163,526,10
8410,64,-1872,56,-162,519,15
8415,96,-1880,40,-158,513,18
8420,80,-1872,48,-154,509,22
8425,96,-1928,16,-149,504,22
8430,88,-1888,32,-147,495,23
8435,96,-1920,32,-147,484,24
8440,40,-1904,0,-147,471,22
8445,40,-1936,32,-145,458,21
8450,32,-1968,16,-141,445,18
8455,0,-1976,32,-139,431,17
8460,-16,-2008,64,-136,418,15
8465,-64,-2024,48,-136,402,13
8470,-56,-2032,40,-134,387,12
8475,-88,-2024,64,-133,371,12
8480,-96,-2048,64,-131,356,14
8485,-72,-2040,96,-129,341,13
8490,-72,-2072,80,-125,330,14
8495,-56,-2088,72,-120,319,13
8500,-32,-2096,112,-112,309,10
8505,-16,-2088,152,-99,302,11
8510,0,-2112,152,-84,299,9
8515,56,-2128,184,-68,298,11
8520,64,-2136,192,-53,300,10
8525,120,-2168,208,-39,303,8
8530,168,-2152,256,-22,312,6
8535,208,-2160,224,-1,322,5
8540,240,-2168,272,19,333,6
8545,256,-2160,272,36,345,4
8550,264,-2192,256,52,349,8
8555,216,-2192,184,63,345,23
8560,176,-2208,112,58,334,36
8565,144,-2288,8,38,320,56
8570,72,-2296,-56,12,305,80
8575,-24,-2352,-160,-21,287,104
8580,-96,-2432,-216,-43,278,133
8585,-192,-2544,-232,-49,265,163
8590,-264,-2616,-208,-37,250,192
8595,-288,-2632,-216,3,222,213
8600,-224,-2712,-144,60,194,229
8605,-256,-2736,-168,123,172,255
8610,-184,-2792,-232,188,140,296
8615,-72,-2808,-248,230,86,329
8620,-8,-2816,-272,231,25,346
8625,104,-2784,-336,217,-41,352
8630,208,-2728,-440,191,-107,338
8635,408,-2640,-504,160,-168,294
8640,456,-2600,-552,130,-197,250
8645,536,-2528,-576,116,-175,219
8650,632,-2464,-616,120,-117,196
8655,744,-2384,-672,141,-35,175
8660,816,-2272,-632,169,75,158
8665,888,-2160,-632,194,204,148
8670,920,-2008,-632,209,337,148
8675,968,-1872,-632,197,457,144
8680,928,-1688,-680,172,556,144
8685,920,-1560,-688,139,633,147
8690,840,-1432,-712,102,690,152
8695,840,-1352,-728,69,726,157
8700,744,-1264,-744,42,759,156
8705,696,-1192,-744,26,790,146
8710,600,-1176,-672,22,825,133
8715,520,-1232,-656,23,866,116
8720,480,-1304,-600,27,909,95
8725,368,-1400,-592,29,946,70
8730,328,-1528,-576,20,967,43
8735,232,-1656,-560,-2,970,18
8740,176,-1728,-544,-35,959,-5
8745,64,-1816,-512,-76,930,-19
8750,-8,-1880,-536,-122,883,-29
8755,-32,-1928,-504,-162,827,-32
8760,-64,-1920,-504,-189,766,-34
8765,-112,-1984,-552,-206,705,-36
8770,-128,-1984,-448,-210,645,-35
8775,-136,-2000,-472,-207,591,-34
8780,-128,-1960,-432,-203,545,-34
8785,-56,-2000,-432,-196,505,-38
8790,-32,-1976,-424,-190,470,-45
8795,0,-1960,-432,-190,441,-60
8800,72,-1928,-424,-188,419,-79
8805,184,-1944,-400,-179,401,-104
8810,216,-1944,-384,-166,387,-134
8815,216,-1904,-384,-143,378,-158
8820,264,-1936,-400,-105,380,-161
8825,280,-1920,-312,-55,388,-152
8830,296,-1944,-328,-11,396,-141
8835,288,-1944,-312,20,401,-133
8840,272,-1928,-312,40,401,-127
8845,240,-1928,-296,49,394,-125
8850,208,-1888,-264,50,381,-126
8855,200,-1872,-272,47,366,-128
8860,200,-1880,-248,46,344,-129
8865,184,-1824,-216,48,322,-133
8870,136,-1864,-232,51,300,-140
8875,144,-1848,-240,54,279,-152
8880,128,-1856,-240,59,261,-155
8885,168,-1848,-216,64,244,-154
8890,176,-1856,-200,71,232,-149
8895,232,-1808,-216,73,220,-152
8900,264,-1840,-168,69,211,-156
8905,304,-1832,-160,62,204,-158
8910,360,-1880,-112,56,197,-158
8915,392,-1888,-152,50,193,-160
8920,408,-1896,-152,39,190,-155
8925,432,-1912,-224,25,187,-153
8930,456,-1896,-184,9,187,-146
8935,448,-1864,-208,-9,191,-142
8940,448,-1832,-224,-25,198,-134
8945,432,-1824,-224,-34,209,-129
8950,416,-1800,-208,-35,222,-122
8955,368,-1808,-200,-27,233,-116
8960,352,-1840,-160,-16,240,-115
8965,320,-1848,-176,-2,243,-112
8970,304,-1864,-104,14,245,-108
8975,272,-1880,-80,30,245,-103
8980,208,-1928,-136,43,241,-99
8985,216,-1944,-120,54,233,-97
8990,192,-1960,-88,62,220,-94
8995,192,-1984,-96,66,208,-90
9000,176,-1984,-120,65,196,-85
9005,176,-1984,-104,65,185,-78
9010,160,-2000,-112,62,175,-73
9015,128,-1952,-104,57,161,-68
9020,152,-1928,-96,52,143,-61
9025,176,-1920,-88,49,120,-56
9030,208,-1912,-112,52,94,-49
9035,168,-1888,-88,62,67,-42
9040,224,-1872,-104,73,41,-34
9045,240,-1816,-128,80,15,-28
9050,256,-1800,-104,85,-10,-24
9055,264,-1768,-128,88,-35,-21
9060,288,-1736,-88,92,-57,-17
9065,312,-1712,-80,94,-77,-13
9070,344,-1736,-104,95,-92,-12
9075,352,-1728,-80,94,-102,-11
9080,360,-1688,-64,90,-109,-13
