timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
9085,400,-1728,-32,86,-109,-14
9090,400,-1728,-88,81,-108,-18
9095,376,-1768,-80,75,-107,-17
9100,392,-1800,-88,73,-104,-13
9105,424,-1824,-56,72,-102,-8
9110,400,-1872,-80,75,-97,1
9115,448,-1880,-48,84,-90,13
9120,448,-1928,-32,92,-80,22
9125,480,-1960,-8,99,-71,33
9130,480,-1976,-48,102,-61,41
9135,504,-1960,-24,103,-50,46
9140,528,-1976,-24,99,-35,51
9145,504,-1944,-40,91,-18,51
9150,528,-1928,-48,80,1,50
9155,496,-1896,-48,68,20,47
9160,528,-1912,-24,61,40,43
9165,504,-1888,-16,57,60,41
9170,512,-1888,-16,59,80,39
9175,496,-1912,-8,65,97,38
9180,504,-1952,32,73,114,37
9185,480,-1920,24,81,128,33
9190,488,-1944,56,88,140,32
9195,472,-1968,56,93,151,31
9200,464,-1992,120,97,160,32
9205,432,-2000,112,101,168,33
9210,448,-1968,152,102,177,32
9215,456,-1968,160,104,185,32
9220,440,-1984,144,106,195,29
9225,448,-1976,192,105,199,22
9230,464,-1968,176,102,206,19
9235,456,-1936,192,98,211,17
9240,464,-1944,184,95,219,13
9245,448,-1920,208,93,226,10
9250,464,-1904,232,92,232,5
9255,488,-1920,216,91,235,3
9260,488,-1888,216,94,237,-2
9265,488,-1928,224,101,237,-6
9270,488,-1904,232,109,235,-10
9275,480,-1936,288,119,236,-10
9280,480,-1952,248,126,237,-10
9285,456,-1960,200,123,243,-11
9290,456,-1944,152,100,253,-13
9295,440,-2000,80,62,269,-16
9300,480,-2040,-24,18,282,-27
9305,496,-2144,-104,-26,287,-47
9310,536,-2336,-208,-68,283,-74
9315,560,-2496,-312,-106,267,-98
9320,552,-2664,-392,-131,245,-121
9325,544,-2832,-408,-116,224,-140
9330,560,-2960,-456,-51,210,-162
9335,584,-2992,-440,46,217,-182
9340,608,-3000,-480,131,247,-212
9345,576,-2944,-528,178,305,-241
9350,568,-2856,-576,175,399,-265
9355,472,-2720,-648,122,515,-279
9360,528,-2688,-752,54,631,-281
9365,440,-2624,-640,-5,722,-282
9370,376,-2560,-648,-34,766,-282
9375,336,-2480,-592,-28,768,-285
9380,256,-2408,-544,9,736,-286
9385,168,-2336,-488,71,678,-285
9390,48,-2240,-472,135,608,-284
9395,-64,-2128,-464,184,539,-283
9400,-248,-1992,-488,211,472,-276
9405,-360,-1864,-480,215,408,-264
9410,-408,-1760,-496,199,346,-248
9415,-488,-1624,-496,173,275,-224
9420,-504,-1536,-472,148,197,-195
9425,-480,-1464,-448,125,109,-163
9430,-472,-1448,-472,109,20,-128
9435,-456,-1400,-464,95,-63,-94
9440,-416,-1448,-456,88,-137,-63
9445,-352,-1448,-464,81,-202,-36
9450,-280,-1504,-464,78,-250,-14
9455,-216,-1544,-488,78,-280,0
9460,-112,-1656,-448,72,-288,8
9465,32,-1664,-504,65,-274,5
9470,168,-1760,-504,57,-234,-3
9475,280,-1808,-464,46,-176,-17
9480,384,-1840,-448,30,-108,-41
9485,448,-1832,-504,9,-31,-63
9490,528,-1816,-488,-21,44,-86
9495,576,-1824,-480,-59,116,-107
9500,600,-1800,-480,-93,191,-119
9505,640,-1784,-448,-119,263,-124
9510,632,-1800,-424,-140,330,-125
9515,584,-1840,-400,-148,389,-125
9520,536,-1888,-368,-143,440,-120
9525,440,-1904,-360,-132,478,-112
9530,376,-1904,-304,-115,502,-96
9535,272,-1960,-320,-90,516,-72
9540,200,-2032,-288,-63,511,-43
9545,104,-2032,-272,-37,493,-16
9550,48,-2024,-280,-14,465,8
9555,-8,-2048,-320,0,435,33
9560,-8,-2040,-280,5,406,56
9565,-16,-2008,-304,-2,384,68
9570,8,-1976,-312,-19,367,74
9575,40,-1928,-272,-42,363,79
9580,80,-1912,-312,-69,368,81
9585,136,-1848,-296,-92,377,78
9590,176,-1808,-320,-113,391,71
9595,200,-1768,-280,-125,408,70
9600,240,-1760,-224,-128,423,74
9605,232,-1728,-208,-122,440,84
9610,288,-1720,-160,-109,457,99
9615,280,-1752,-120,-95,465,111
9620,272,-1800,-120,-84,466,120
9625,224,-1816,-112,-77,470,134
9630,160,-1824,-144,-74,474,149
9635,144,-1896,-136,-67,475,163
9640,144,-1944,-176,-66,481,179
9645,112,-1952,-152,-71,487,187
9650,96,-1968,-96,-78,489,188
9655,104,-1960,-160,-88,491,183
9660,96,-1984,-168,-92,490,174
9665,80,-1984,-144,-92,487,165
9670,56,-1976,-104,-93,482,156
9675,56,-1952,-104,-91,474,150
9680,56,-1912,-64,-91,464,145
9685,16,-1896,-72,-88,453,144
9690,24,-1880,-72,-86,442,143
9695,16,-1872,-80,-81,429,143
9700,0,-1840,-40,-73,415,144
9705,40,-1848,-48,-66,403,144
9710,56,-1824,-40,-59,392,146
9715,64,-1840,-16,-52,381,144
9720,80,-1856,8,-47,372,140
9725,128,-1848,-16,-46,368,129
9730,176,-1848,24,-46,364,113
9735,232,-1848,8,-45,366,97
9740,216,-1832,16,-45,372,79
9745,288,-1832,24,-44,382,65
9750,312,-1800,-8,-46,394,43
9755,288,-1792,32,-49,409,23
9760,312,-1800,40,-48,425,7
9765,280,-1760,-16,-43,442,-5
9770,288,-1768,-8,-37,458,-14
9775,280,-1800,24,-24,473,-18
9780,280,-1792,-8,-9,482,-19
9785,232,-1816,-24,2,492,-19
9790,176,-1848,-16,11,498,-17
9795,224,-1920,16,24,500,-12
9800,160,-1912,16,40,502,-4
9805,120,-1968,8,58,505,4
9810,48,-2000,32,73,499,10
9815,32,-2032,48,84,488,15
9820,-32,-2048,24,94,464,21
9825,-40,-2064,32,95,437,27
9830,-96,-2072,24,96,411,40
9835,-152,-2032,16,94,379,54
9840,-152,-2032,8,86,346,61
9845,-232,-2048,16,84,318,71
9850,-168,-2040,-24,90,295,81
9855,-160,-2032,48,105,274,88
9860,-128,-2016,0,124,257,90
9865,-96,-2016,40,142,242,90
9870,-56,-2032,56,159,228,88
9875,-24,-2048,112,171,216,86
9880,-8,-2032,152,183,206,84
9885,32,-2064,160,192,198,83
9890,80,-2024,176,199,193,86
9895,96,-2056,192,199,188,89
9900,96,-2024,144,195,180,93
9905,152,-2048,184,183,169,97
9910,168,-2056,152,163,154,103
9915,176,-2072,104,135,137,111
9920,144,-2120,48,109,121,119
9925,160,-2208,-40,86,103,131
9930,136,-2320,-136,70,86,141
9935,120,-2448,-208,60,67,156
9940,40,-2552,-272,62,55,169
9945,56,-2752,-304,74,50,189
9950,64,-2896,-312,104,57,213
9955,-32,-2960,-304,143,63,230
9960,-24,-2976,-344,192,63,243
9965,-24,-2976,-344,234,51,265
9970,8,-2944,-392,254,19,282
9975,104,-2848,-448,244,-36,289
9980,120,-2704,-472,218,-100,279
9985,176,-2616,-528,190,-161,260
9990,216,-2488,-568,170,-207,240
9995,248,-2400,-608,161,-228,222
10000,312,-2264,-656,152,-217,199
10005,344,-2128,-696,143,-167,173
10010,432,-2032,-680,137,-76,150
10015,512,-1904,-672,130,43,132
10020,616,-1752,-704,119,175,119
10025,696,-1608,-696,101,309,107
10030,840,-1504,-744,79,432,96
10035,880,-1440,-744,54,536,86
10040,968,-1320,-768,35,611,73
10045,1024,-1272,-752,24,663,61
10050,1032,-1224,-760,12,709,51
10055,1016,-1216,-728,12,743,40
10060,944,-1224,-600,31,766,30
10065,856,-1320,-568,66,787,33
10070,648,-1384,-504,107,816,34
10075,456,-1520,-416,131,842,42
10080,280,-1624,-368,130,852,65
10085,128,-1792,-320,88,839,80
10090,-32,-1928,-304,9,805,86
10095,-184,-2048,-256,-90,758,85
10100,-368,-2144,-240,-195,692,81
10105,-440,-2216,-200,-294,602,76
10110,-536,-2328,-200,-369,499,73
10115,-544,-2344,-248,-411,390,65
10120,-488,-2360,-304,-436,302,54
10125,-360,-2360,-344,-440,257,38
10130,-184,-2376,-304,-416,247,13
10135,16,-2320,-352,-348,249,-36
10140,168,-2248,-352,-254,252,-94
10145,344,-2168,-336,-161,257,-147
10150,488,-2104,-312,-70,265,-191
10155,576,-2024,-288,27,282,-230
10160,672,-1912,-296,107,303,-260
10165,720,-1816,-288,152,336,-273
10170,672,-1720,-224,165,376,-276
10175,696,-1672,-216,145,415,-270
10180,656,-1576,-232,96,457,-250
10185,568,-1536,-264,29,490,-224
10190,488,-1536,-208,-40,512,-192
10195,376,-1552,-176,-100,524,-164
10200,352,-1608,-176,-143,522,-142
10205,184,-1648,-168,-165,510,-135
10210,128,-1664,-160,-180,490,-138
10215,48,-1688,-144,-189,466,-146
10220,24,-1744,-152,-196,439,-158
10225,16,-1808,-128,-204,412,-173
10230,16,-1792,-144,-211,382,-196
10235,16,-1816,-168,-210,353,-224
10240,24,-1824,-128,-201,330,-258
10245,56,-1808,-152,-192,306,-283
10250,104,-1848,-104,-191,285,-293
10255,136,-1848,-96,-194,266,-303
10260,232,-1912,-80,-193,247,-312
10265,320,-1920,-104,-196,228,-326
10270,368,-1872,-104,-204,214,-333
10275,360,-1912,-208,-216,209,-331
10280,408,-1880,-136,-228,209,-321
10285,416,-1856,-128,-233,212,-300
10290,456,-1872,-128,-233,217,-273
10295,456,-1864,-112,-214,225,-246
10300,472,-1864,-88,-176,242,-221
10305,456,-1840,-80,-132,264,-194
10310,464,-1808,-80,-92,281,-173
10315,432,-1776,-96,-64,292,-156
10320,472,-1792,-88,-50,295,-136
10325,440,-1776,-64,-35,301,-127
10330,416,-1728,-120,-28,310,-117
10335,440,-1784,-96,-43,315,-104
10340,408,-1776,-80,-62,326,-98
10345,408,-1808,-80,-85,333,-100
10350,400,-1832,-56,-102,338,-102
10355,416,-1864,-56,-110,341,-106
10360,360,-1864,-64,-101,347,-108
10365,376,-1904,-64,-96,343,-110
10370,352,-1928,-56,-100,330,-112
10375,344,-1912,-48,-107,313,-114
10380,352,-1936,-8,-112,299,-112
10385,344,-1888,0,-107,296,-107
10390,320,-1864,-40,-94,301,-98
10395,272,-1856,-48,-84,309,-86
10400,272,-1848,-32,-87,310,-75
10405,240,-1816,-8,-83,306,-66
10410,272,-1800,0,-83,294,-53
10415,264,-1792,-16,-84,276,-46
10420,256,-1808,-16,-80,251,-42
10425,232,-1800,-24,-77,224,-38
10430,248,-1832,-16,-80,192,-32
10435,216,-1792,-24,-84,161,-27
10440,224,-1856,8,-85,131,-17
10445,248,-1880,32,-77,104,-10
10450,264,-1888,48,-62,79,-3
10455,296,-1936,56,-41,55,4
10460,304,-1960,64,-13,31,5
10465,368,-2008,56,9,4,-1
10470,360,-1992,64,24,-23,-10
10475,376,-2000,104,28,-54,-21
10480,376,-1968,96,22,-86,-32
10485,424,-2024,128,15,-116,-37
10490,408,-2008,112,8,-149,-37
10495,424,-2016,152,6,-171,-35
10500,456,-2048,144,3,-188,-28
10505,448,-2048,144,5,-201,-18
10510,464,-2072,160,7,-211,-2
10515,496,-2040,176,10,-215,11
10520,560,-2040,184,15,-209,24
10525,624,-2040,208,24,-194,39
10530,696,-1992,192,39,-171,49
10535,800,-2056,176,54,-143,57
10540,856,-2008,136,59,-108,60
10545,976,-2016,72,51,-63,56
10550,1008,-2024,40,29,-14,52
10555,1104,-2040,56,4,41,43
10560,1112,-2048,-8,-18,103,35
10565,1160,-2104,-48,-35,173,32
10570,1144,-2184,-64,-47,244,34
10575,1128,-2256,-88,-55,318,46
10580,1088,-2312,-104,-70,385,61
10585,1040,-2408,-176,-95,446,76
10590,1000,-2480,-224,-128,498,92
10595,920,-2584,-264,-165,543,104
10600,816,-2648,-312,-199,582,115
10605,768,-2760,-296,-220,612,123
10610,688,-2824,-304,-213,633,123
10615,584,-2952,-256,-175,654,115
10620,480,-3016,-256,-101,668,87
10625,472,-3032,-304,-15,679,49
10630,312,-3024,-304,46,696,-9
10635,232,-2984,-320,99,717,-53
10640,160,-2912,-384,145,741,-64
10645,168,-2848,-464,160,757,-59
10650,80,-2768,-568,141,756,-52
10655,56,-2696,-696,104,731,-39
10660,40,-2656,-712,62,662,-56
10665,-112,-2536,-880,41,563,-72
10670,-168,-2464,-984,34,452,-51
10675,-144,-2320,-1040,46,342,-30
10680,-144,-2256,-1064,72,238,-20
10685,-160,-2120,-1072,110,141,-10
10690,-152,-2024,-1088,151,48,3
10695,-168,-1880,-1136,195,-34,16
10700,-240,-1776,-1136,234,-105,29
10705,-256,-1720,-1112,263,-164,43
10710,-360,-1616,-1120,290,-221,56
10715,-360,-1632,-1128,316,-279,73
10720,-416,-1648,-1104,345,-332,91
10725,-488,-1680,-1064,371,-385,112
10730,-520,-1704,-1032,384,-438,129
10735,-544,-1760,-936,384,-485,141
10740,-568,-1808,-848,375,-519,139
10745,-544,-1912,-728,366,-539,123
10750,-544,-1976,-648,358,-539,96
10755,-488,-2032,-584,338,-520,64
10760,-440,-2072,-536,301,-495,37
10765,-312,-2144,-528,250,-474,11
10770,-184,-2184,-472,194,-446,-20
10775,-48,-2176,-480,141,-425,-44
10780,96,-2144,-464,102,-398,-56
10785,248,-2136,-488,72,-365,-61
10790,384,-2096,-472,46,-323,-51
10795,512,-2048,-496,23,-289,-31
10800,552,-2040,-488,8,-255,-1
10805,568,-1976,-440,-1,-228,42
10810,576,-1936,-432,-2,-214,90
10815,600,-1936,-360,11,-210,162
10820,728,-1872,-448,34,-204,228
10825,688,-1832,-416,48,-176,244
10830,568,-1792,-360,60,-140,248
10835,496,-1784,-328,76,-101,259
10840,392,-1736,-328,92,-57,274
10845,312,-1768,-232,105,-9,283
10850,200,-1720,-192,127,37,281
10855,168,-1720,-176,146,81,269
10860,88,-1712,-160,153,131,256
10865,32,-1776,-176,145,181,252
10870,-32,-1800,-168,137,222,255
10875,-80,-1856,-112,139,249,254
10880,-128,-1864,-128,149,263,248
10885,-152,-1872,-128,157,272,247
10890,-176,-1872,-128,162,279,256
10895,-160,-1872,-168,168,282,273
10900,-136,-1888,-168,174,283,289
10905,-96,-1880,-184,180,285,303
10910,-64,-1808,-184,182,288,311
10915,-56,-1744,-248,176,294,316
10920,24,-1736,-232,162,297,317
10925,32,-1696,-216,147,301,310
10930,128,-1624,-232,133,300,302
10935,40,-1584,-256,126,301,284
10940,232,-1544,-256,135,292,280
10945,264,-1512,-248,155,294,253
10950,256,-1432,-264,171,301,223
10955,296,-1400,-288,183,305,207
10960,400,-1384,-288,196,329,184
10965,336,-1336,-256,194,375,133
10970,272,-1320,-240,182,423,86
10975,224,-1336,-272,158,463,51
10980,40,-1296,-200,132,488,18
10985,-24,-1304,-264,107,496,10
10990,-128,-1296,-248,78,498,18
10995,-168,-1288,-264,54,495,28
11000,-264,-1272,-280,27,491,40
11005,-296,-1344,-296,0,485,59
11010,-352,-1384,-248,-15,481,77
11015,-376,-1392,-200,-15,476,83
11020,-344,-1368,-232,-9,469,75
11025,-360,-1352,-208,-7,462,56
11030,-416,-1336,-256,-12,453,25
11035,-368,-1296,-296,-19,440,-14
11040,-336,-1272,-264,-24,425,-65
11045,-288,-1248,-288,-37,411,-109
11050,-240,-1216,-296,-48,398,-154
11055,-184,-1192,-336,-51,390,-195
11060,-112,-1168,-344,-48,383,-232
11065,-64,-1168,-376,-45,380,-275
11070,-32,-1216,-376,-41,381,-315
11075,8,-1160,-328,-19,387,-337
11080,40,-1168,-360,16,402,-357
11085,32,-1160,-352,53,416,-375
11090,8,-1144,-392,88,427,-380
11095,32,-1136,-272,121,441,-380
11100,-24,-1096,-296,139,450,-378
11105,-88,-1048,-272,138,453,-382
11110,-152,-1040,-264,123,450,-394
11115,-176,-1032,-240,98,443,-417
11120,-248,-1048,-176,77,432,-445
11125,-312,-1008,-160,64,423,-479
11130,-328,-1048,-112,61,412,-518
11135,-368,-1064,-152,69,403,-549
11140,-424,-1096,-168,94,408,-586
11145,-448,-1152,-200,132,419,-612
11150,-416,-1104,-232,161,430,-644
11155,-416,-1128,-232,183,448,-702
11160,-448,-1096,-248,200,478,-762
11165,-528,-1048,-320,192,490,-767
11170,-408,-1056,-344,170,477,-753
11175,-304,-1024,-408,140,455,-772
11180,-168,-960,-480,109,448,-817
11185,-72,-888,-504,63,477,-835
11190,24,-840,-520,9,522,-840
11195,120,-728,-600,-35,559,-868
11200,144,-672,-560,-91,600,-881
11205,176,-552,-656,-103,620,-968
11210,160,-456,-744,-103,652,-1052
11215,160,-336,-888,-121,717,-1081
11220,224,-280,-1024,-161,812,-1064
11225,208,-152,-1184,-213,921,-1032
11230,136,-192,-1296,-286,1020,-992
11235,144,-232,-1320,-359,1108,-950
11240,120,-312,-1304,-398,1183,-899
11245,136,-384,-1272,-397,1245,-846
11250,160,-512,-1264,-376,1279,-786
11255,200,-688,-1176,-338,1286,-708
11260,168,-888,-1144,-297,1269,-628
11265,96,-1112,-1128,-289,1220,-555
11270,96,-1400,-992,-326,1140,-491
11275,-16,-1688,-864,-377,1047,-433
11280,-112,-1896,-816,-448,937,-376
11285,-280,-2104,-752,-536,803,-320
11290,-368,-2320,-680,-627,659,-264
11295,-752,-2448,-672,-688,498,-203
11300,-920,-2480,-704,-689,258,-134
11305,-992,-2456,-800,-631,9,-79
11310,-856,-2440,-744,-533,-194,-62
11315,-728,-2344,-776,-357,-332,-93
11320,-552,-2096,-848,-132,-412,-147
11325,-440,-1736,-832,50,-427,-189
11330,-248,-1488,-760,162,-382,-221
11335,-32,-1136,-616,197,-259,-274
11340,96,-712,-424,193,-73,-334
11345,248,-288,-256,184,143,-371
11350,392,120,-224,161,378,-387
11355,464,392,-216,88,615,-399
11360,528,648,-224,-19,842,-400
11365,792,800,-232,-98,1046,-353
11370,912,856,-296,-134,1214,-304
11375,944,832,-344,-157,1310,-303
11380,872,648,-352,-192,1307,-334
11385,816,400,-288,-253,1214,-376
11390,808,40,-256,-327,1081,-413
11395,776,-312,-272,-368,964,-451
11400,776,-528,-376,-386,869,-497
11405,768,-768,-408,-395,806,-564
11410,848,-1048,-312,-386,785,-637
11415,992,-1304,-312,-323,820,-708
11420,1024,-1600,-112,-203,916,-778
11425,1024,-1824,-40,-13,1040,-851
11430,960,-2024,120,221,1172,-930
11435,888,-2128,424,465,1297,-1012
11440,760,-2216,656,725,1393,-1084
11445,624,-2304,880,1005,1460,-1174
11450,528,-2392,1016,1280,1476,-1262
11455,568,-2352,912,1499,1444,-1355
11460,480,-2072,720,1631,1355,-1480
11465,272,-1672,456,1685,1228,-1595
11470,144,-1248,64,1658,1096,-1664
11475,-48,-1056,-80,1544,1009,-1692
11480,-144,-832,-80,1390,939,-1709
11485,-232,-664,280,1242,894,-1702
11490,-224,-552,568,1170,856,-1684
11495,-112,-544,688,1181,807,-1657
11500,24,-616,712,1229,739,-1649
11505,328,-888,504,1289,663,-1706
11510,768,-1368,16,1403,615,-1793
11515,1680,-2432,-560,1594,660,-1865
11520,2584,-3536,-624,1862,886,-1976
11525,4224,-5752,336,2240,1249,-2181
11530,6336,-8784,1080,2790,1525,-2576
11535,9224,-12552,1904,3301,1411,-3180
11540,13096,-15568,1176,3403,761,-4053
11545,15296,-15928,-168,2875,65,-4905
11550,16504,-14840,-1544,2167,-107,-4835
11555,14096,-12104,-1328,1908,206,-3618
11560,8944,-7936,200,2386,516,-2139
11565,5800,-4800,1520,3332,496,-1277
11570,2800,-3152,2192,4021,366,-1284
11575,272,-2096,2024,3972,131,-1707
11580,-2008,-1392,1488,2877,-458,-2437
11585,-2928,-368,1368,858,-1546,-3051
11590,-2744,312,1120,-1354,-2737,-3397
11595,-2088,600,848,-3234,-3609,-3467
11600,-1264,40,408,-4587,-3997,-3357
11605,-448,-616,-24,-5314,-3928,-3229
11610,592,-1248,-224,-5391,-3585,-3145
11615,1448,-1712,-256,-4930,-3157,-3111
11620,2160,-2288,-136,-4058,-2733,-3110
11625,2280,-2608,-120,-2900,-2345,-3070
11630,2048,-2720,-200,-1717,-2059,-2976
11635,1696,-2488,-336,-719,-1875,-2923
11640,1480,-2240,-408,-49,-1743,-2956
11645,1192,-1784,-328,269,-1630,-3060
11650,1008,-1456,-168,280,-1548,-3214
11655,976,-1136,0,120,-1508,-3443
11660,864,-920,200,-90,-1468,-3610
11665,672,-680,352,-256,-1454,-3746
11670,312,-416,432,-342,-1472,-3827
11675,-192,-184,344,-359,-1528,-3885
11680,-752,56,448,-339,-1641,-3936
11685,-1312,272,496,-300,-1823,-3968
11690,-1672,400,536,-259,-1982,-3967
11695,-1960,400,472,-223,-2119,-3942
11700,-2056,432,360,-221,-2230,-3899
11705,-1912,408,160,-282,-2331,-3856
11710,-1760,352,-8,-428,-2441,-3808
11715,-1480,296,-64,-569,-2583,-3750
11720,-904,216,-120,-669,-2726,-3683
11725,-352,56,-56,-703,-2789,-3576
11730,336,72,0,-674,-2809,-3483
11735,912,32,160,-612,-2733,-3355
11740,1632,56,296,-535,-2588,-3215
11745,2376,168,376,-427,-2374,-3080
11750,3000,160,488,-296,-2101,-2911
11755,3384,248,488,-113,-1798,-2738
11760,3568,272,536,79,-1479,-2594
11765,3624,208,512,202,-1161,-2513
11770,3640,16,448,231,-794,-2478
11775,3248,-160,352,234,-307,-2496
11780,2360,-296,0,244,215,-2554
11785,1680,-208,-208,184,615,-2563
11790,864,-192,-336,49,850,-2516
11795,272,-192,-376,-83,993,-2422
11800,-136,-184,-616,-181,1113,-2301
11805,-496,56,-1056,-277,1232,-2193
11810,-616,352,-1312,-470,1313,-2117
11815,56,632,-1488,-685,1404,-1999
11820,880,896,-1200,-830,1562,-1939
11825,1584,1176,-912,-862,1715,-1926
11830,2360,1560,-624,-829,1828,-1957
11835,3256,2064,-536,-835,2052,-2037
11840,3728,2232,-224,-971,2385,-2054
11845,5096,2464,-736,-1084,2489,-1911
11850,6664,2128,-2064,-1058,2140,-1822
11855,7424,2064,-3112,-897,1618,-2032
11860,7712,1848,-3616,-902,1423,-2342
11865,7256,1168,-3208,-1108,1582,-2450
11870,6296,872,-2800,-1181,1568,-2324
11875,5912,896,-2448,-1120,1323,-2139
11880,5896,1000,-2448,-995,1160,-2055
11885,5536,1096,-2200,-894,1259,-2045
11890,4520,1128,-1456,-733,1421,-1975
11895,3656,1200,-960,-499,1441,-1902
11900,2928,1064,-472,-286,1382,-1827
11905,2488,992,-176,-91,1283,-1741
11910,2080,872,88,90,1125,-1637
11915,1912,760,160,237,921,-1527
11920,1752,688,248,352,699,-1418
