timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
3000,32,-1944,-1016,-290,36,125
3005,32,-1960,-1000,-288,32,126
3010,32,-1928,-1016,-288,33,127
3015,16,-1928,-1008,-293,37,130
3020,0,-1936,-1072,-298,42,134
3025,56,-1952,-1040,-302,43,133
3030,0,-1912,-1024,-303,42,134
3035,8,-1920,-1016,-305,43,135
3040,0,-1928,-1072,-312,43,132
3045,8,-1920,-1032,-315,38,131
3050,0,-1880,-1032,-322,35,130
3055,-24,-1896,-1032,-331,31,130
3060,-48,-1912,-1032,-338,25,131
3065,-64,-1912,-1056,-341,16,130
3070,-56,-1864,-1064,-341,4,129
3075,-64,-1880,-1040,-344,-3,133
3080,-112,-1848,-1008,-345,-9,137
3085,-72,-1872,-1064,-347,-12,142
3090,-112,-1904,-1032,-348,-12,151
3095,-96,-1880,-1072,-346,-10,158
3100,-112,-1904,-1072,-349,-8,165
3105,-80,-1888,-1080,-346,-18,167
3110,-88,-1856,-1072,-352,-16,172
3115,-88,-1880,-1048,-364,-9,181
3120,-80,-1880,-1064,-369,-7,190
3125,-72,-1896,-1080,-364,-12,194
3130,-64,-1920,-1088,-359,-12,199
3135,-64,-1904,-1136,-359,-6,205
3140,-40,-1912,-1080,-362,-1,212
3145,-40,-1920,-1120,-362,4,218
3150,-16,-1928,-1104,-357,8,221
3155,0,-1952,-1152,-354,14,226
3160,-24,-1952,-1144,-350,20,227
3165,-8,-1928,-1160,-344,23,224
3170,8,-1960,-1160,-343,28,222
3175,0,-1952,-1136,-341,31,220
3180,0,-1936,-1176,-339,30,217
3185,-8,-1904,-1176,-336,28,212
3190,24,-1872,-1096,-335,28,209
3195,-16,-1880,-1192,-335,27,209
3200,-16,-1864,-1160,-338,23,210
3205,0,-1872,-1208,-338,18,208
3210,-24,-1864,-1168,-337,13,210
3215,-32,-1880,-1192,-333,7,212
3220,-56,-1880,-1152,-332,2,213
3225,-56,-1888,-1136,-328,-3,214
3230,-64,-1880,-1152,-325,-8,214
3235,-64,-1864,-1176,-318,-15,214
3240,-80,-1864,-1208,-316,-12,217
3245,-104,-1832,-1160,-316,-2,222
3250,-104,-1856,-1176,-316,9,226
3255,-96,-1904,-1176,-310,18,227
3260,-120,-1912,-1160,-303,23,223
3265,-120,-1912,-1184,-297,26,215
3270,-112,-1896,-1200,-291,27,211
3275,-120,-1904,-1240,-286,33,210
3280,-128,-1904,-1232,-284,41,207
3285,-128,-1896,-1200,-279,41,201
3290,-152,-1880,-1216,-278,41,194
3295,-128,-1912,-1192,-277,39,186
3300,-120,-1904,-1160,-277,38,180
3305,-168,-1888,-1232,-279,33,171
3310,-168,-1904,-1232,-281,28,164
3315,-168,-1896,-1232,-281,22,156
3320,-176,-1896,-1208,-280,15,147
3325,-144,-1920,-1216,-280,7,140
3330,-176,-1936,-1216,-277,0,137
3335,-192,-1936,-1216,-269,-7,131
3340,-192,-1912,-1192,-259,-16,126
3345,-200,-1920,-1216,-249,-23,123
3350,-232,-1920,-1232,-237,-28,122
3355,-208,-1888,-1224,-225,-36,122
3360,-184,-1896,-1232,-212,-45,118
3365,-200,-1904,-1240,-201,-53,116
3370,-200,-1904,-1272,-193,-60,117
3375,-224,-1904,-1224,-190,-66,115
3380,-256,-1880,-1248,-185,-78,112
3385,-240,-1888,-1264,-181,-85,111
3390,-240,-1888,-1248,-181,-90,109
3395,-256,-1880,-1264,-183,-93,105
3400,-232,-1880,-1248,-186,-97,101
3405,-256,-1848,-1272,-191,-97,100
3410,-264,-1904,-1288,-196,-98,95
3415,-232,-1896,-1288,-199,-101,89
3420,-248,-1864,-1344,-201,-103,83
3425,-240,-1880,-1304,-207,-102,77
3430,-248,-1848,-1304,-207,-101,71
3435,-248,-1856,-1336,-207,-97,64
3440,-256,-1848,-1296,-206,-94,59
3445,-264,-1864,-1288,-204,-93,55
3450,-256,-1848,-1344,-199,-95,47
3455,-264,-1848,-1320,-194,-96,44
3460,-272,-1832,-1312,-190,-101,38
3465,-248,-1824,-1320,-187,-107,32
3470,-272,-1848,-1344,-186,-114,26
3475,-280,-1832,-1360,-184,-120,16
3480,-272,-1800,-1312,-185,-126,8
3485,-304,-1768,-1320,-187,-130,1
3490,-304,-1776,-1344,-187,-137,-7
3495,-328,-1752,-1304,-188,-145,-14
3500,-336,-1752,-1288,-192,-151,-22
3505,-344,-1744,-1312,-193,-156,-28
3510,-344,-1728,-1288,-195,-159,-35
3515,-368,-1720,-1240,-194,-159,-39
3520,-384,-1712,-1240,-195,-157,-41
3525,-400,-1712,-1232,-196,-156,-41
3530,-400,-1704,-1248,-196,-153,-42
3535,-400,-1728,-1248,-199,-152,-38
3540,-368,-1704,-1272,-203,-149,-35
3545,-384,-1704,-1240,-209,-147,-33
3550,-352,-1672,-1264,-211,-145,-32
3555,-312,-1696,-1264,-216,-141,-30
3560,-296,-1696,-1256,-224,-132,-28
3565,-344,-1688,-1256,-228,-121,-26
3570,-296,-1624,-1336,-234,-111,-23
3575,-328,-1712,-1272,-239,-97,-20
3580,-288,-1688,-1240,-241,-81,-18
3585,-288,-1712,-1240,-239,-65,-14
3590,-296,-1728,-1264,-237,-48,-12
3595,-288,-1736,-1256,-234,-30,-9
3600,-280,-1744,-1216,-228,-14,-6
3605,-296,-1784,-1240,-219,1,-3
3610,-280,-1776,-1216,-210,17,-2
3615,-264,-1736,-1184,-200,30,-1
3620,-256,-1768,-1216,-191,44,0
3625,-240,-1736,-1192,-182,56,1
3630,-248,-1720,-1168,-175,70,1
3635,-248,-1744,-1168,-170,83,1
3640,-248,-1704,-1192,-165,96,3
3645,-256,-1664,-1192,-163,111,3
3650,-216,-1656,-1160,-166,126,6
3655,-256,-1624,-1168,-169,141,8
3660,-272,-1624,-1192,-175,154,10
3665,-272,-1632,-1144,-180,164,14
3670,-280,-1600,-1168,-187,171,19
3675,-304,-1560,-1160,-194,173,24
3680,-288,-1576,-1168,-198,172,33
3685,-344,-1584,-1208,-202,169,40
3690,-400,-1560,-1264,-206,159,51
3695,-416,-1560,-1280,-210,149,62
3700,-440,-1536,-1320,-216,134,73
3705,-496,-1536,-1352,-223,119,82
3710,-552,-1504,-1448,-237,105,90
3715,-568,-1488,-1488,-256,89,95
3720,-576,-1496,-1552,-282,75,98
3725,-624,-1504,-1576,-313,58,96
3730,-640,-1512,-1616,-348,38,89
3735,-672,-1520,-1688,-382,14,80
3740,-648,-1576,-1664,-413,-6,71
3745,-664,-1648,-1672,-442,-21,60
3750,-632,-1736,-1648,-462,-37,50
3755,-600,-1856,-1616,-471,-50,37
3760,-528,-1936,-1568,-467,-58,24
3765,-472,-2000,-1480,-448,-65,15
3770,-400,-2056,-1464,-418,-73,7
3775,-352,-2088,-1440,-373,-82,6
3780,-256,-2064,-1368,-320,-94,10
3785,-208,-2056,-1392,-264,-107,13
3790,-160,-2048,-1328,-207,-121,19
3795,-48,-1984,-1360,-154,-128,26
3800,-16,-1904,-1384,-109,-133,35
3805,40,-1848,-1424,-76,-130,42
3810,104,-1792,-1448,-54,-123,47
3815,96,-1712,-1472,-42,-108,50
3820,152,-1632,-1480,-42,-86,54
3825,128,-1552,-1512,-53,-59,54
3830,120,-1504,-1504,-76,-27,52
3835,104,-1464,-1496,-107,4,52
3840,56,-1440,-1504,-145,37,54
3845,16,-1384,-1472,-189,70,59
3850,-16,-1408,-1472,-231,103,67
3855,-56,-1416,-1448,-265,134,75
3860,-96,-1464,-1432,-294,164,82
3865,-104,-1472,-1400,-317,193,87
3870,-128,-1512,-1392,-333,215,92
3875,-176,-1544,-1360,-341,234,95
3880,-184,-1576,-1328,-343,245,95
3885,-200,-1600,-1376,-342,250,94
3890,-264,-1624,-1376,-334,249,93
3895,-272,-1664,-1376,-323,240,90
3900,-288,-1720,-1392,-309,225,88
3905,-288,-1752,-1408,-293,204,89
3910,-296,-1760,-1424,-280,178,91
3915,-296,-1824,-1472,-265,152,92
3920,-336,-1824,-1472,-250,127,95
3925,-312,-1848,-1504,-238,104,98
3930,-368,-1832,-1504,-226,85,101
3935,-304,-1832,-1504,-215,72,103
3940,-296,-1808,-1504,-205,64,105
3945,-280,-1832,-1520,-194,63,108
3950,-272,-1848,-1560,-184,66,110
3955,-240,-1768,-1568,-176,74,111
3960,-248,-1704,-1536,-173,86,112
3965,-232,-1696,-1536,-170,101,114
3970,-216,-1656,-1552,-170,117,113
3975,-216,-1664,-1536,-170,134,110
3980,-216,-1624,-1536,-173,149,109
3985,-208,-1576,-1544,-177,164,106
3990,-184,-1576,-1520,-184,177,103
3995,-168,-1608,-1560,-190,189,100
4000,-168,-1600,-1552,-200,199,97
4005,-208,-1664,-1584,-206,209,95
4010,-200,-1624,-1544,-215,216,92
4015,-208,-1632,-1528,-222,222,89
4020,-240,-1632,-1520,-225,229,86
4025,-240,-1624,-1528,-227,234,84
4030,-224,-1688,-1552,-226,235,82
4035,-232,-1680,-1536,-231,238,79
4040,-264,-1704,-1584,-230,239,75
4045,-304,-1656,-1544,-229,238,72
4050,-312,-1696,-1512,-229,236,66
4055,-328,-1696,-1536,-227,232,62
4060,-344,-1704,-1584,-224,228,57
4065,-304,-1768,-1544,-221,222,52
4070,-336,-1736,-1528,-217,216,48
4075,-328,-1760,-1552,-213,211,44
4080,-336,-1736,-1544,-210,205,38
4085,-336,-1736,-1584,-209,201,31
4090,-304,-1744,-1544,-206,194,26
4095,-304,-1704,-1536,-204,189,23
4100,-304,-1712,-1536,-199,183,19
4105,-296,-1696,-1536,-194,178,17
4110,-272,-1696,-1528,-193,173,12
4115,-280,-1704,-1544,-192,165,8
4120,-240,-1680,-1552,-185,158,5
4125,-240,-1664,-1568,-177,154,-1
4130,-240,-1664,-1544,-170,148,-4
4135,-232,-1648,-1552,-167,142,-10
4140,-232,-1632,-1544,-164,138,-15
4145,-192,-1656,-1512,-162,135,-19
4150,-224,-1632,-1528,-156,132,-25
4155,-184,-1616,-1520,-148,128,-29
4160,-192,-1608,-1496,-142,127,-33
4165,-208,-1624,-1536,-137,126,-35
4170,-168,-1648,-1504,-134,125,-38
4175,-200,-1632,-1528,-129,126,-42
4180,-216,-1624,-1504,-127,128,-44
4185,-224,-1624,-1536,-123,131,-44
4190,-232,-1616,-1512,-119,134,-45
4195,-232,-1632,-1520,-120,136,-45
4200,-256,-1616,-1520,-120,136,-46
4205,-240,-1632,-1512,-120,139,-43
4210,-248,-1640,-1544,-124,142,-43
4215,-248,-1640,-1536,-129,143,-44
4220,-264,-1616,-1512,-135,143,-44
4225,-272,-1592,-1536,-139,142,-42
4230,-272,-1608,-1536,-142,142,-41
4235,-280,-1600,-1504,-148,140,-40
4240,-280,-1600,-1544,-151,137,-40
4245,-264,-1600,-1560,-154,138,-41
4250,-280,-1592,-1584,-156,138,-39
4255,-240,-1600,-1552,-156,138,-38
4260,-272,-1576,-1552,-155,138,-37
4265,-240,-1584,-1544,-155,139,-39
4270,-248,-1608,-1552,-153,138,-39
4275,-216,-1560,-1544,-152,140,-40
4280,-240,-1576,-1560,-148,141,-41
4285,-208,-1576,-1544,-147,143,-43
4290,-200,-1568,-1512,-143,146,-45
4295,-184,-1576,-1512,-140,147,-45
4300,-184,-1552,-1520,-135,149,-48
4305,-160,-1584,-1544,-132,150,-48
4310,-144,-1600,-1552,-128,151,-52
4315,-176,-1584,-1520,-122,153,-56
4320,-160,-1608,-1552,-119,156,-59
4325,-184,-1576,-1552,-115,160,-61
4330,-176,-1576,-1568,-112,163,-64
4335,-160,-1568,-1576,-108,165,-66
4340,-160,-1600,-1544,-104,168,-66
4345,-184,-1576,-1528,-100,171,-68
4350,-184,-1576,-1544,-100,174,-66
4355,-192,-1560,-1536,-99,173,-67
4360,-176,-1560,-1528,-98,175,-66
4365,-192,-1560,-1544,-97,177,-64
4370,-184,-1544,-1544,-98,177,-60
4375,-168,-1568,-1576,-98,177,-57
4380,-200,-1536,-1576,-100,177,-56
4385,-200,-1544,-1512,-101,178,-51
4390,-160,-1544,-1560,-105,179,-48
4395,-208,-1536,-1544,-107,179,-45
4400,-200,-1536,-1536,-107,180,-42
4405,-176,-1560,-1528,-106,182,-38
4410,-200,-1544,-1560,-108,181,-36
4415,-160,-1568,-1552,-107,183,-33
4420,-160,-1568,-1536,-107,184,-28
4425,-176,-1560,-1576,-104,183,-24
4430,-160,-1560,-1560,-100,184,-21
4435,-144,-1536,-1544,-100,186,-17
4440,-192,-1536,-1536,-96,188,-14
4445,-208,-1544,-1576,-99,191,-10
4450,-152,-1536,-1552,-99,194,-7
4455,-136,-1552,-1568,-105,199,-3
4460,-128,-1536,-1584,-111,204,2
4465,-128,-1536,-1552,-117,210,5
4470,-128,-1528,-1568,-126,216,10
4475,-128,-1536,-1568,-132,222,13
4480,-120,-1560,-1624,-140,230,17
4485,-112,-1568,-1608,-147,236,18
4490,-120,-1552,-1600,-152,243,20
4495,-64,-1568,-1536,-156,248,23
4500,-104,-1552,-1584,-160,253,25
4505,-112,-1536,-1592,-161,257,30
4510,-104,-1552,-1584,-164,260,33
4515,-104,-1536,-1624,-166,262,36
4520,-120,-1536,-1568,-166,265,39
4525,-112,-1536,-1584,-164,265,41
4530,-128,-1560,-1616,-163,269,44
4535,-104,-1544,-1600,-161,274,46
4540,-128,-1552,-1600,-161,279,49
4545,-120,-1560,-1608,-158,284,50
4550,-96,-1544,-1640,-155,290,50
4555,-120,-1552,-1640,-154,294,51
4560,-120,-1552,-1608,-155,300,50
4565,-120,-1544,-1640,-154,305,51
4570,-112,-1528,-1600,-158,310,53
4575,-120,-1536,-1624,-164,314,54
4580,-128,-1528,-1632,-167,317,54
4585,-120,-1504,-1608,-172,319,55
4590,-120,-1512,-1616,-175,323,58
4595,-136,-1520,-1664,-181,327,61
4600,-112,-1528,-1632,-188,331,63
4605,-120,-1504,-1664,-192,332,66
4610,-128,-1504,-1632,-198,333,68
4615,-128,-1488,-1624,-204,335,71
4620,-128,-1504,-1632,-209,334,73
4625,-128,-1512,-1640,-213,333,73
4630,-128,-1496,-1640,-214,332,76
4635,-128,-1488,-1608,-216,329,80
4640,-128,-1504,-1616,-217,327,80
4645,-128,-1504,-1632,-217,324,80
4650,-128,-1504,-1600,-216,323,80
4655,-128,-1496,-1608,-215,325,79
4660,-160,-1472,-1600,-211,324,76
4665,-128,-1504,-1608,-209,321,75
4670,-128,-1472,-1640,-207,323,70
4675,-128,-1472,-1624,-205,322,67
4680,-128,-1472,-1640,-206,322,59
4685,-136,-1456,-1616,-206,323,56
4690,-128,-1440,-1640,-209,326,52
4695,-120,-1432,-1648,-210,327,48
4700,-112,-1440,-1640,-214,329,46
4705,-120,-1424,-1624,-221,331,45
4710,-96,-1432,-1616,-224,332,44
4715,-120,-1384,-1656,-228,335,46
4720,-96,-1424,-1592,-230,338,48
4725,-104,-1400,-1608,-231,344,51
4730,-96,-1424,-1584,-235,345,55
4735,-72,-1424,-1576,-237,348,59
4740,-96,-1400,-1568,-234,351,64
4745,-72,-1432,-1560,-231,353,70
4750,-80,-1408,-1552,-225,356,73
4755,-80,-1408,-1536,-219,357,76
4760,-96,-1392,-1528,-211,355,78
4765,-72,-1368,-1504,-201,354,78
4770,-72,-1376,-1544,-192,351,80
4775,-72,-1376,-1536,-180,348,79
4780,-88,-1368,-1544,-170,346,79
4785,-80,-1328,-1512,-162,344,78
4790,-112,-1344,-1552,-153,343,77
4795,-80,-1312,-1520,-146,345,77
4800,-104,-1296,-1512,-140,349,76
4805,-96,-1304,-1520,-134,354,76
4810,-104,-1288,-1504,-130,360,77
4815,-104,-1272,-1504,-129,369,77
4820,-80,-1288,-1504,-127,377,81
4825,-80,-1272,-1440,-127,385,83
4830,-104,-1280,-1480,-130,395,86
4835,-104,-1256,-1504,-130,404,89
4840,-120,-1256,-1488,-131,412,93
4845,-80,-1280,-1496,-133,419,100
4850,-104,-1288,-1520,-136,426,106
4855,-96,-1272,-1512,-136,431,115
4860,-80,-1280,-1504,-136,438,124
4865,-128,-1272,-1520,-133,443,132
4870,-160,-1240,-1520,-128,446,144
4875,-128,-1280,-1496,-123,450,157
4880,-120,-1304,-1512,-116,451,167
4885,-136,-1264,-1536,-109,454,178
4890,-176,-1256,-1536,-102,455,186
4895,-160,-1240,-1552,-95,455,195
4900,-152,-1216,-1536,-90,453,202
4905,-152,-1216,-1528,-87,452,209
4910,-184,-1192,-1544,-83,456,218
4915,-136,-1208,-1592,-81,459,227
4920,-168,-1168,-1560,-82,462,231
4925,-152,-1160,-1536,-84,461,237
4930,-152,-1152,-1536,-89,463,243
4935,-112,-1144,-1520,-95,463,248
4940,-128,-1144,-1520,-106,462,256
4945,-160,-1104,-1504,-116,461,261
4950,-152,-1144,-1488,-128,458,266
4955,-176,-1112,-1496,-137,455,274
4960,-192,-1104,-1464,-144,453,282
4965,-192,-1080,-1488,-149,452,293
4970,-184,-1096,-1448,-158,448,301
4975,-216,-1080,-1464,-164,443,314
4980,-264,-1096,-1480,-171,433,330
4985,-272,-1096,-1472,-180,418,346
4990,-272,-1088,-1472,-187,405,364
4995,-288,-1096,-1480,-198,397,379
5000,-280,-1080,-1504,-203,393,395
5005,-272,-1080,-1488,-210,388,408
5010,-288,-1056,-1472,-218,385,419
5015,-272,-1064,-1504,-222,379,435
5020,-272,-1072,-1520,-222,372,448
5025,-288,-1080,-1488,-224,370,463
5030,-248,-1072,-1544,-229,369,477
5035,-288,-1080,-1488,-239,366,489
5040,-280,-1064,-1512,-241,358,506
5045,-264,-1072,-1536,-245,354,521
5050,-256,-1072,-1536,-251,358,537
5055,-280,-1064,-1520,-258,365,554
5060,-272,-1024,-1520,-266,375,563
5065,-264,-1056,-1496,-270,382,582
5070,-256,-1048,-1504,-265,390,596
5075,-248,-1008,-1504,-262,398,610
5080,-248,-1000,-1432,-255,408,616
5085,-248,-1024,-1448,-240,425,618
5090,-264,-1016,-1448,-228,433,626
5095,-304,-1008,-1408,-230,426,644
5100,-264,-1032,-1440,-228,415,644
5105,-280,-944,-1448,-215,410,641
5110,-280,-928,-1408,-208,414,648
5115,-256,-920,-1416,-198,416,636
5120,-208,-872,-1416,-197,423,624
5125,-256,-856,-1368,-196,431,605
5130,-160,-872,-1424,-186,443,582
5135,-224,-872,-1328,-182,474,555
5140,-264,-840,-1336,-172,501,532
5145,-144,-888,-1352,-147,532,493
5150,-136,-912,-1296,-116,567,461
5155,-216,-928,-1296,-67,598,426
5160,-192,-912,-1336,-9,639,405
5165,-264,-872,-1248,24,674,377
5170,-176,-912,-1288,72,705,345
5175,-344,-904,-1296,120,739,304
5180,-72,-928,-1320,164,748,283
5185,-208,-968,-1280,186,748,258
5190,-280,-952,-1256,197,746,229
5195,-160,-1024,-1184,213,745,201
5200,-72,-968,-1240,237,751,168
5205,-304,-1064,-1200,269,755,129
5210,-200,-1000,-1224,331,762,79
5215,-312,-1144,-1144,404,776,28
5220,-320,-1152,-1200,481,789,-25
5225,-296,-1112,-1168,549,792,-72
5230,-200,-1104,-1168,622,795,-117
5235,0,-1112,-1168,699,801,-172
5240,8,-1032,-1104,771,795,-217
5245,-136,-1096,-1120,836,796,-270
5250,-80,-1128,-1120,903,789,-310
5255,-24,-1104,-1104,960,791,-368
5260,-152,-1064,-1152,1013,785,-417
5265,112,-1080,-1168,1067,776,-459
5270,120,-1160,-1056,1111,772,-508
5275,-40,-1176,-1096,1157,759,-555
5280,40,-1136,-1080,1199,754,-595
5285,-256,-1216,-1040,1255,752,-653
5290,96,-1280,-920,1322,746,-696
5295,120,-1376,-896,1406,746,-736
5300,8,-1400,-896,1504,749,-794
5305,96,-1384,-992,1632,752,-839
5310,80,-1616,-968,1769,761,-889
5315,-8,-1688,-872,1906,769,-931
5320,104,-1752,-1040,2057,768,-971
5325,264,-1952,-1056,2211,768,-1012
5330,48,-2280,-1088,2371,782,-1065
5335,136,-2448,-1056,2547,811,-1123
5340,264,-2712,-1208,2774,863,-1186
5345,416,-3032,-1488,3008,947,-1265
5350,408,-3200,-1944,3202,1035,-1366
5355,568,-3136,-2328,3287,1078,-1446
5360,776,-3080,-2808,3273,1107,-1558
5365,928,-2944,-2960,3190,1173,-1664
5370,1168,-2920,-2968,3065,1246,-1762
5375,1728,-2992,-2920,2911,1313,-1858
5380,2344,-3280,-2808,2731,1391,-1961
5385,2912,-3936,-2552,2550,1495,-2046
5390,3536,-4792,-2504,2444,1633,-2131
5395,4432,-5704,-2544,2420,1794,-2198
5400,5712,-6736,-3040,2465,2034,-2291
5405,6968,-7584,-3464,2531,2350,-2482
5410,8784,-7896,-4320,2682,2678,-2747
5415,9792,-7624,-4760,2905,3053,-3091
5420,9808,-7008,-4632,3252,3270,-3432
5425,8224,-5592,-3472,3648,3296,-3743
5430,6096,-5288,-1976,3972,3024,-3948
5435,4568,-6144,-1280,4270,2639,-4047
5440,3544,-6592,-1112,4617,2234,-4321
5445,1776,-6208,-512,4765,1861,-4700
5450,600,-5000,16,4636,1406,-4983
5455,-864,-4080,560,4323,990,-4958
5460,-1808,-2880,424,3987,656,-4714
5465,-2264,-1784,200,3553,510,-4291
5470,-2408,-840,240,3000,421,-3794
5475,-2504,-312,248,2323,232,-3314
5480,-2128,-168,0,1609,-32,-2933
5485,-1680,-320,-416,864,-192,-2793
5490,-1200,-296,-704,173,-225,-2833
5495,-1040,-280,-768,-362,-171,-2937
5500,-824,-280,-696,-658,-68,-3015
5505,-656,-592,-496,-730,62,-3017
5510,-584,-1120,-320,-585,229,-2967
5515,-368,-1656,-192,-256,438,-2904
5520,-288,-2136,-160,233,645,-2864
5525,-136,-2416,-112,860,755,-2815
5530,-72,-2456,-48,1553,712,-2774
5535,-24,-2216,-200,2211,571,-2757
5540,-48,-1848,-312,2708,373,-2769
5545,-72,-1528,-448,3003,157,-2812
5550,-288,-1104,-560,3121,-57,-2882
5555,-448,-752,-624,3063,-271,-2942
5560,-400,-488,-592,2895,-456,-2986
5565,-352,-216,-432,2709,-579,-3047
5570,-392,40,-344,2506,-668,-3124
5575,-336,264,-232,2259,-737,-3202
5580,-72,480,-256,1979,-763,-3271
5585,296,560,-152,1648,-739,-3313
5590,536,528,-48,1343,-663,-3349
5595,752,448,24,1141,-571,-3366
5600,936,296,104,1044,-485,-3367
5605,1064,112,200,1024,-415,-3359
5610,1168,-144,400,1041,-370,-3360
5615,1224,-328,488,1092,-340,-3357
5620,1264,-592,584,1164,-304,-3348
5625,1224,-808,640,1271,-280,-3349
5630,1240,-896,696,1395,-238,-3336
5635,1304,-1024,736,1526,-147,-3307
5640,1304,-1048,712,1677,-22,-3266
5645,1368,-952,592,1845,117,-3226
5650,1488,-664,488,1954,287,-3195
5655,1496,-504,512,2005,464,-3165
5660,1584,-160,496,2035,600,-3167
5665,1632,296,488,2009,702,-3215
5670,1664,536,440,1909,776,-3262
5675,1880,856,408,1752,814,-3286
5680,2200,1232,392,1539,852,-3306
5685,2432,1496,448,1285,913,-3316
