timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
5690,2864,1872,464,1021,978,-3330
5695,3168,2272,688,707,1099,-3356
5700,3488,2544,848,370,1209,-3370
5705,3736,2712,968,59,1273,-3372
5710,4384,2696,904,-179,1307,-3336
5715,4440,2536,728,-331,1311,-3247
5720,4512,2168,480,-372,1220,-2985
5725,4840,1744,160,-274,1020,-2586
5730,4936,1392,-192,-81,762,-2144
5735,4784,1192,-480,146,436,-1734
5740,4584,1264,-712,345,64,-1376
5745,4208,1288,-896,456,-329,-1029
5750,3928,1360,-1056,481,-771,-686
5755,3496,1280,-1112,451,-1152,-303
5760,2944,1248,-984,434,-1430,131
5765,2560,1216,-832,433,-1711,476
5770,2128,1280,-616,465,-1947,760
5775,1608,1008,-144,551,-2073,1078
5780,2120,1128,104,669,-2145,1256
5785,1720,1112,464,769,-2135,1212
5790,2072,1120,752,922,-2141,1183
5795,2472,1192,912,1020,-2062,1118
5800,2448,1160,1248,1031,-1893,1026
5805,2496,1552,1248,990,-1762,865
5810,2400,1560,1360,832,-1562,758
5815,2144,1312,1464,640,-1341,690
5820,1808,1536,1072,457,-1136,536
5825,1408,1272,736,322,-833,506
5830,992,1024,416,230,-507,475
5835,760,992,144,122,-227,379
5840,680,904,-56,-45,7,272
5845,560,856,-160,-222,200,183
5850,512,816,-208,-369,328,112
5855,528,864,-240,-462,400,53
5860,584,824,-280,-485,424,5
5865,664,776,-296,-443,393,-23
5870,728,712,-296,-350,320,-23
5875,784,688,-272,-226,206,-3
5880,816,720,-256,-87,65,38
5885,960,744,-192,41,-93,76
5890,1080,856,-136,141,-244,104
5895,1208,936,-64,210,-378,127
5900,1352,976,32,256,-478,150
5905,1456,1024,144,278,-534,156
5910,1616,1056,184,279,-557,129
5915,1784,1008,296,263,-527,90
5920,1864,976,368,222,-445,29
5925,1904,920,376,163,-336,-39
5930,2040,856,328,84,-225,-100
5935,2072,768,328,-24,-107,-132
5940,2080,744,200,-116,-17,-150
5945,2120,792,160,-204,74,-177
5950,2160,816,48,-289,130,-201
5955,2264,848,-24,-359,173,-221
5960,2208,752,-96,-406,188,-244
5965,2200,736,-192,-406,171,-255
5970,2296,744,-360,-390,159,-240
5975,2328,656,-384,-372,161,-208
5980,2336,512,-360,-329,152,-154
5985,2368,408,-456,-235,114,-100
5990,2352,248,-464,-147,69,-51
5995,2376,128,-488,-63,22,-9
6000,2408,232,-584,-4,6,36
6005,2464,280,-576,42,-1,86
6010,2496,280,-512,85,-20,132
6015,2528,320,-504,126,-46,169
6020,2544,416,-432,154,-69,206
6025,2568,384,-312,183,-94,238
6030,2560,392,-224,230,-126,257
6035,2616,376,-72,282,-162,277
6040,2592,360,-88,344,-204,289
6045,2488,336,-40,395,-252,299
6050,2408,352,-112,444,-312,306
6055,2328,376,-120,475,-382,316
6060,2208,304,-152,508,-438,323
6065,2120,264,-144,534,-484,347
6070,2128,256,-184,551,-528,361
6075,2024,336,-256,562,-560,363
6080,2080,288,-248,568,-589,364
6085,1864,400,-224,576,-604,362
6090,2056,448,-208,577,-616,370
6095,2120,456,-176,577,-614,377
6100,2168,432,-176,582,-610,366
6105,2240,432,-128,591,-605,352
6110,2280,328,-104,612,-602,325
6115,2368,328,-64,638,-598,300
6120,2400,232,-152,672,-592,270
6125,2344,232,-200,697,-588,251
6130,2288,200,-240,719,-595,232
6135,2272,232,-352,731,-615,199
6140,2304,240,-384,730,-639,165
6145,2200,272,-448,712,-667,146
6150,2152,312,-536,663,-674,134
6155,2128,320,-536,577,-654,127
6160,2040,296,-552,481,-626,115
6165,2024,304,-472,384,-592,107
6170,2008,256,-464,295,-562,100
6175,2024,240,-440,228,-540,96
6180,2000,288,-424,180,-523,104
6185,1936,232,-424,134,-498,128
6190,1896,256,-504,93,-470,151
6195,1896,248,-520,49,-438,179
6200,1920,232,-544,10,-412,201
6205,1952,208,-528,-19,-386,226
6210,1976,144,-544,-31,-356,250
6215,2024,128,-624,-31,-322,269
6220,2056,120,-688,-28,-283,287
6225,2096,128,-648,-36,-241,303
6230,2128,112,-704,-39,-203,318
6235,2152,96,-720,-36,-164,325
6240,2184,48,-760,-35,-127,325
6245,2264,72,-736,-42,-93,320
6250,2232,56,-760,-48,-54,314
6255,2248,24,-776,-51,-18,309
6260,2280,0,-728,-55,17,300
6265,2304,-16,-720,-59,58,293
6270,2312,-16,-688,-53,88,281
6275,2312,-16,-704,-43,94,249
6280,2392,0,-704,-46,104,222
6285,2432,-8,-696,-46,115,189
6290,2424,0,-688,-44,127,165
6295,2408,0,-696,-42,134,144
6300,2424,0,-656,-43,143,121
6305,2424,8,-648,-43,157,107
6310,2424,0,-608,-47,167,95
6315,2416,0,-608,-57,175,79
6320,2424,0,-576,-72,186,59
6325,2400,8,-592,-87,206,44
6330,2368,8,-584,-102,221,25
6335,2320,24,-480,-119,229,0
6340,2296,16,-488,-132,225,-24
6345,2264,16,-480,-144,221,-40
6350,2232,48,-440,-149,219,-54
6355,2216,48,-472,-172,243,-51
6360,2120,32,-416,-186,250,-49
6365,2080,0,-368,-193,234,-55
6370,2072,16,-320,-189,213,-64
6375,2072,48,-312,-182,200,-76
6380,2008,72,-320,-175,188,-86
6385,2000,80,-328,-174,180,-82
6390,1976,80,-328,-173,177,-73
6395,1992,64,-304,-170,176,-61
6400,1968,72,-288,-168,176,-49
6405,1968,104,-280,-166,179,-41
6410,2008,120,-280,-170,180,-33
6415,1976,136,-336,-174,184,-26
6420,1984,128,-312,-180,188,-18
6425,1992,160,-328,-185,191,-10
6430,2016,168,-336,-189,194,-4
6435,2032,112,-296,-189,196,1
6440,2088,120,-288,-190,198,4
6445,2080,120,-328,-189,198,5
6450,2080,104,-296,-185,194,4
6455,2104,128,-344,-182,190,3
6460,2112,104,-312,-178,184,0
6465,2128,120,-320,-178,177,-4
6470,2152,96,-368,-173,171,-8
6475,2152,88,-320,-167,166,-11
6480,2152,88,-336,-160,159,-12
6485,2160,56,-344,-151,152,-14
6490,2176,80,-328,-141,145,-16
6495,2200,112,-336,-132,138,-20
6500,2144,112,-328,-121,131,-22
6505,2160,112,-320,-111,123,-23
6510,2152,112,-336,-103,118,-23
6515,2144,120,-312,-96,113,-23
6520,2136,152,-328,-88,107,-23
6525,2136,144,-344,-80,101,-22
6530,2136,120,-328,-75,94,-23
6535,2152,128,-312,-69,88,-22
6540,2152,144,-312,-66,83,-21
6545,2136,120,-312,-62,78,-19
6550,2160,160,-304,-61,73,-20
6555,2136,136,-328,-57,68,-19
6560,2112,120,-320,-56,61,-19
6565,2112,128,-312,-57,58,-19
6570,2104,136,-288,-57,48,-17
6575,2080,120,-296,-53,39,-15
6580,2064,128,-264,-47,27,-12
6585,2080,112,-320,-45,17,-13
6590,2064,120,-288,-44,10,-14
6595,2056,144,-296,-43,1,-13
6600,2056,136,-280,-42,-9,-14
6605,2056,88,-368,-38,-16,-15
6610,2056,112,-280,-35,-23,-13
6615,2040,128,-288,-29,-32,-15
6620,2032,136,-256,-26,-39,-17
6625,2040,136,-296,-23,-48,-18
6630,2072,128,-312,-22,-54,-20
6635,2080,120,-296,-21,-59,-20
6640,2064,128,-288,-18,-62,-19
6645,2072,120,-328,-18,-64,-19
6650,2048,160,-304,-17,-65,-18
6655,2080,128,-320,-18,-66,-19
6660,2056,160,-296,-19,-66,-20
6665,2080,160,-320,-19,-65,-19
6670,2080,176,-344,-22,-65,-17
6675,2104,144,-368,-23,-63,-16
6680,2112,168,-368,-26,-62,-14
6685,2136,152,-384,-27,-62,-14
6690,2152,184,-360,-29,-61,-13
6695,2112,200,-368,-34,-58,-13
6700,2168,176,-400,-37,-53,-13
6705,2168,176,-368,-39,-52,-15
6710,2184,184,-408,-42,-51,-14
6715,2168,128,-432,-45,-49,-16
6720,2208,152,-424,-49,-45,-18
6725,2200,128,-424,-54,-43,-19
6730,2192,144,-424,-59,-41,-20
6735,2176,136,-424,-61,-37,-23
6740,2208,144,-424,-65,-33,-23
6745,2184,160,-464,-67,-29,-22
6750,2176,120,-448,-67,-25,-23
6755,2200,120,-440,-71,-20,-21
6760,2168,144,-416,-72,-16,-23
6765,2152,160,-392,-73,-9,-23
6770,2152,88,-456,-74,-2,-22
6775,2152,160,-392,-76,2,-21
6780,2128,152,-416,-76,8,-23
6785,2152,144,-384,-76,13,-23
6790,2136,144,-400,-79,19,-23
6795,2120,144,-408,-81,25,-21
6800,2128,160,-384,-81,29,-20
6805,2128,152,-384,-81,34,-20
6810,2096,168,-416,-80,40,-21
6815,2112,136,-408,-77,45,-18
6820,2128,128,-376,-73,50,-18
6825,2128,96,-408,-71,53,-17
6830,2120,144,-400,-70,57,-16
6835,2104,152,-360,-70,61,-15
6840,2104,160,-368,-72,63,-14
6845,2104,144,-384,-72,66,-15
6850,2104,168,-352,-73,66,-14
6855,2088,152,-328,-71,66,-13
6860,2128,160,-360,-71,63,-11
6865,2104,184,-328,-71,61,-11
6870,2152,144,-312,-68,56,-10
6875,2112,152,-336,-69,52,-7
6880,2120,120,-352,-67,49,-6
6885,2120,168,-352,-67,45,-6
6890,2120,144,-376,-67,40,-4
6895,2120,144,-352,-67,38,-4
6900,2128,160,-344,-64,36,-2
6905,2120,152,-360,-63,35,-3
6910,2168,104,-376,-60,34,-2
6915,2136,136,-352,-59,34,-1
6920,2128,152,-384,-58,34,-2
6925,2128,152,-384,-58,36,-2
6930,2144,144,-360,-56,35,-5
6935,2112,160,-368,-55,37,-2
6940,2120,168,-360,-52,37,-5
6945,2160,144,-336,-51,38,-7
6950,2128,152,-376,-50,37,-6
6955,2152,136,-400,-48,37,-5
6960,2120,160,-360,-44,36,-5
6965,2152,160,-352,-43,35,-6
6970,2104,160,-352,-41,33,-4
6975,2120,120,-368,-40,31,-3
6980,2112,120,-336,-36,30,-1
6985,2136,168,-328,-35,28,-1
6990,2112,128,-360,-34,26,0
6995,2120,136,-328,-34,24,0
7000,2120,136,-376,-31,21,2
7005,2112,160,-336,-32,20,1
7010,2120,144,-320,-32,16,2
7015,2120,152,-328,-32,12,3
7020,2104,112,-384,-33,11,3
7025,2096,120,-320,-32,9,2
7030,2144,120,-328,-32,7,2
7035,2104,152,-360,-34,7,2
7040,2136,184,-296,-32,5,2
7045,2096,152,-336,-35,4,1
7050,2112,144,-328,-37,5,-1
7055,2136,144,-360,-39,4,-1
7060,2136,136,-328,-38,3,0
7065,2120,136,-344,-40,3,0
7070,2128,144,-360,-42,2,-1
7075,2152,152,-352,-45,0,-1
7080,2152,120,-368,-44,1,-2
7085,2152,144,-384,-46,1,-1
7090,2152,120,-376,-46,2,-3
7095,2224,120,-344,-46,2,-4
7100,2144,144,-392,-46,3,-6
7105,2120,144,-352,-47,4,-7
7110,2128,152,-384,-47,6,-9
7115,2136,136,-384,-49,8,-11
7120,2128,136,-384,-51,8,-14
7125,2136,136,-368,-52,11,-15
7130,2144,120,-384,-54,12,-16
7135,2136,112,-392,-56,11,-17
7140,2112,136,-360,-58,14,-18
7145,2128,152,-384,-58,14,-21
7150,2112,184,-448,-60,15,-20
7155,2152,152,-392,-60,17,-20
7160,2120,152,-376,-60,16,-19
7165,2120,144,-368,-61,16,-20
7170,2120,176,-360,-62,18,-20
7175,2128,152,-384,-63,18,-20
7180,2144,168,-352,-64,17,-18
7185,2136,152,-344,-63,18,-19
7190,2080,160,-344,-62,19,-19
7195,2120,160,-384,-63,20,-18
7200,2136,160,-368,-62,21,-17
7205,2128,128,-376,-61,23,-17
7210,2144,168,-368,-64,24,-17
7215,2144,128,-360,-64,25,-18
7220,2152,160,-360,-63,26,-16
7225,2144,168,-368,-63,28,-14
7230,2136,168,-360,-63,27,-15
7235,2136,160,-344,-61,29,-14
7240,2112,152,-328,-60,29,-14
7245,2120,136,-392,-60,31,-14
7250,2136,136,-384,-61,33,-13
7255,2104,168,-392,-62,34,-13
7260,2136,168,-392,-60,37,-13
7265,2128,152,-344,-58,37,-12
7270,2120,168,-344,-57,38,-11
7275,2112,176,-352,-55,39,-11
7280,2136,152,-352,-54,40,-9
7285,2128,144,-352,-51,39,-8
7290,2128,176,-376,-50,40,-7
7295,2112,176,-352,-49,40,-6
7300,2128,160,-344,-49,40,-6
7305,2088,192,-344,-48,38,-6
7310,2112,176,-360,-46,38,-4
7315,2160,208,-232,-44,39,-2
7320,2128,144,-360,-43,39,-4
7325,2120,152,-336,-41,39,-3
7330,2120,136,-328,-40,36,-3
7335,2128,136,-392,-39,34,-2
7340,2136,152,-328,-37,34,-2
7345,2120,136,-336,-35,32,-3
7350,2120,144,-384,-29,29,-4
7355,2120,152,-360,-30,29,-4
7360,2152,160,-344,-30,29,-5
7365,2144,168,-344,-32,29,-6
7370,2048,112,-368,-34,30,-8
7375,2128,176,-320,-35,29,-8
7380,2104,152,-352,-37,30,-10
7385,2136,152,-344,-39,30,-10
7390,2144,176,-344,-40,34,-8
7395,2144,176,-328,-42,34,-9
7400,2144,144,-360,-43,36,-8
7405,2152,184,-352,-40,36,-6
7410,2120,128,-352,-38,37,-6
7415,2128,160,-376,-38,38,-5
7420,2136,176,-320,-38,38,-5
7425,2152,192,-272,-38,40,-4
7430,2128,176,-360,-36,42,-3
7435,2136,136,-336,-37,42,-4
7440,2128,128,-360,-36,44,-4
7445,2120,152,-352,-36,46,-4
7450,2112,160,-352,-38,46,-4
7455,2152,136,-344,-40,48,-5
7460,2120,136,-328,-43,49,-7
7465,2120,128,-328,-46,50,-6
7470,2120,136,-320,-48,50,-7
7475,2104,72,-344,-51,50,-8
7480,2120,152,-376,-56,50,-8
7485,2120,152,-352,-57,48,-10
7490,2120,152,-344,-59,47,-10
7495,2104,136,-352,-58,43,-10
7500,2128,160,-352,-57,41,-12
7505,2128,144,-352,-59,44,-10
7510,2128,168,-352,-60,43,-12
7515,2144,144,-336,-62,44,-15
7520,2168,136,-336,-62,43,-15
7525,2144,160,-328,-64,42,-16
7530,2080,144,-288,-63,42,-17
7535,2136,160,-336,-64,44,-17
7540,2144,160,-344,-63,43,-16
7545,2128,152,-344,-62,44,-16
7550,2144,168,-336,-63,43,-16
7555,2120,160,-304,-62,43,-17
7560,2136,160,-336,-59,42,-15
7565,2120,160,-336,-58,41,-15
7570,2136,128,-328,-58,41,-13
7575,2104,136,-344,-55,40,-14
7580,2104,144,-336,-50,39,-13
7585,2144,120,-360,-51,42,-12
7590,2160,160,-344,-51,42,-10
7595,2136,168,-320,-49,43,-10
7600,2112,168,-312,-52,44,-11
7605,2128,160,-320,-54,45,-12
7610,2128,144,-320,-56,46,-12
7615,2112,152,-344,-56,45,-12
7620,2144,160,-360,-57,46,-12
7625,2152,168,-360,-56,46,-12
7630,2120,160,-344,-54,45,-11
7635,2096,184,-288,-54,45,-13
7640,2176,168,-344,-53,44,-10
7645,2120,128,-328,-51,41,-11
7650,2144,144,-304,-52,42,-11
7655,2128,152,-360,-51,40,-13
7660,2120,160,-344,-51,40,-13
7665,2120,168,-320,-52,40,-14
7670,2136,168,-328,-53,40,-11
7675,2136,160,-360,-54,40,-10
7680,2136,160,-328,-52,39,-9
7685,2136,152,-312,-49,37,-9
7690,2136,136,-344,-46,36,-9
7695,2152,168,-264,-48,37,-10
7700,2144,160,-336,-47,36,-9
7705,2144,144,-336,-48,36,-9
7710,2128,144,-336,-48,39,-8
7715,2120,168,-336,-46,40,-8
7720,2120,152,-336,-47,41,-10
7725,2104,168,-336,-47,42,-12
7730,2120,176,-352,-46,43,-13
7735,2112,152,-352,-50,46,-15
7740,2112,160,-336,-50,45,-15
7745,2128,176,-360,-51,48,-16
7750,2136,112,-336,-53,49,-16
7755,2120,160,-368,-53,50,-15
7760,2136,168,-376,-55,50,-14
7765,2136,200,-320,-56,51,-17
7770,2144,176,-360,-58,52,-16
7775,2128,160,-320,-56,53,-17
7780,2136,160,-312,-57,53,-14
7785,2160,128,-328,-59,54,-13
7790,2160,176,-296,-58,55,-13
7795,2104,176,-352,-57,55,-13
7800,2120,184,-344,-58,55,-13
7805,2152,192,-336,-56,53,-11
7810,2176,168,-328,-58,51,-10
7815,2096,168,-304,-56,51,-10
7820,2136,152,-320,-56,49,-10
7825,2144,184,-320,-56,47,-10
7830,2112,184,-288,-58,46,-9
7835,2136,160,-304,-54,47,-8
7840,2120,152,-344,-54,47,-9
7845,2128,160,-320,-54,46,-9
7850,2160,128,-360,-55,47,-9
7855,2112,168,-328,-53,48,-9
7860,2104,176,-312,-54,49,-9
7865,2136,168,-320,-54,49,-9
7870,2120,168,-312,-52,47,-8
7875,2120,192,-320,-52,48,-7
7880,2144,152,-312,-50,48,-9
7885,2120,160,-296,-51,49,-9
7890,2136,160,-288,-50,49,-10
7895,2112,176,-352,-51,49,-10
7900,2128,160,-328,-52,48,-10
7905,2160,144,-344,-51,48,-11
7910,2112,160,-336,-50,47,-10
7915,2072,160,-296,-51,48,-11
7920,2096,160,-320,-47,43,-13
7925,2136,152,-296,-45,41,-13
7930,2112,168,-304,-47,43,-11
7935,2144,152,-320,-50,43,-9
7940,2136,168,-280,-50,42,-12
7945,2128,176,-312,-53,42,-12
7950,2112,168,-288,-56,43,-10
7955,2128,160,-312,-56,43,-10
7960,2128,152,-328,-56,44,-9
7965,2120,128,-312,-54,45,-12
7970,2136,168,-296,-53,44,-12
7975,2128,160,-312,-53,44,-12
7980,2120,176,-312,-52,43,-12
7985,2144,160,-304,-53,42,-12
7990,2160,144,-304,-52,43,-12
7995,2104,152,-304,-51,41,-11
8000,2120,144,-312,-50,40,-11
8005,2152,136,-280,-49,41,-11
8010,2128,176,-312,-47,40,-12
8015,2112,168,-320,-45,38,-12
8020,2128,192,-272,-46,37,-10
8025,2128,160,-328,-46,37,-10
8030,2128,152,-288,-46,36,-10
8035,2144,152,-296,-46,34,-10
8040,2120,152,-288,-46,33,-11
8045,2144,152,-304,-48,32,-12
8050,2136,152,-296,-48,30,-10
8055,2112,176,-312,-49,29,-11
8060,2120,136,-344,-49,29,-11
8065,2144,168,-312,-47,29,-10
8070,2144,152,-312,-46,29,-9
8075,2144,176,-328,-46,30,-10
8080,2112,144,-304,-43,28,-10
8085,2128,152,-304,-40,26,-11
8090,2128,152,-320,-41,28,-12
8095,2120,160,-296,-42,29,-12
8100,2112,168,-304,-44,29,-12
8105,2112,192,-296,-43,33,-13
8110,2136,152,-304,-43,34,-13
8115,2144,144,-288,-43,36,-14
8120,2120,168,-296,-42,37,-14
8125,2088,160,-280,-43,40,-16
8130,2104,200,-280,-47,43,-17
8135,2136,176,-312,-47,43,-17
8140,2112,184,-320,-47,43,-17
8145,2136,152,-296,-49,44,-17
8150,2112,184,-296,-50,43,-17
8155,2104,176,-312,-53,42,-16
8160,2136,152,-304,-53,42,-15
8165,2136,160,-296,-53,40,-14
8170,2120,176,-312,-53,41,-15
8175,2144,152,-280,-54,39,-15
8180,2112,200,-272,-55,37,-13
8185,2104,208,-280,-55,35,-13
8190,2152,176,-296,-54,33,-12
8195,2136,184,-280,-52,30,-12
8200,2136,176,-280,-51,28,-10
8205,2136,160,-312,-50,25,-9
8210,2104,160,-288,-50,23,-8
8215,2128,192,-288,-49,20,-8
8220,2120,176,-288,-48,17,-8
8225,2144,192,-288,-46,16,-6
8230,2128,152,-288,-47,17,-6
8235,2120,144,-320,-46,17,-5
8240,2104,168,-280,-45,19,-6
8245,2144,168,-256,-47,19,-5
8250,2112,176,-288,-48,19,-5
8255,2112,176,-288,-46,20,-5
8260,2128,160,-264,-47,21,-6
8265,2136,152,-296,-47,20,-5
8270,2120,184,-288,-46,22,-5
8275,2112,192,-280,-46,22,-5
8280,2120,144,-288,-47,22,-4
8285,2096,176,-312,-45,21,-6
8290,2112,184,-296,-45,22,-7
8295,2120,160,-224,-46,23,-5
8300,2112,176,-280,-46,24,-5
8305,2120,152,-328,-44,23,-6
8310,2120,192,-304,-46,24,-6
8315,2128,160,-272,-45,22,-5
8320,2144,176,-272,-45,22,-6
8325,2120,176,-272,-44,22,-6
8330,2128,176,-344,-43,21,-6
8335,2128,176,-280,-45,20,-6
8340,2144,200,-312,-46,21,-6
8345,2128,160,-296,-46,21,-4
8350,2128,184,-328,-44,21,-5
8355,2136,176,-304,-46,21,-6
8360,2112,184,-320,-46,22,-5
8365,2120,168,-304,-47,22,-6
8370,2120,168,-304,-48,22,-6
8375,2120,152,-256,-47,21,-7
8380,2144,160,-280,-46,20,-7
8385,2104,176,-320,-46,21,-6
8390,2160,176,-312,-47,22,-7
8395,2128,192,-296,-47,21,-6
8400,2112,168,-312,-48,19,-6
8405,2128,176,-312,-48,18,-7
8410,2136,176,-304,-48,15,-5
8415,2128,184,-288,-49,14,-5
8420,2128,176,-336,-49,12,-4
8425,2144,168,-280,-50,9,-3
8430,2120,152,-264,-50,6,-2
8435,2128,176,-288,-50,4,-2
8440,2168,160,-288,-51,2,-1
8445,2120,160,-344,-51,-1,0
8450,2120,168,-320,-50,-3,-1
8455,2168,136,-296,-49,-4,-1
8460,2120,152,-280,-48,-4,0
8465,2128,160,-280,-47,-4,0
8470,2104,168,-304,-48,-4,-1
8475,2128,192,-288,-47,-5,0
8480,2136,176,-280,-46,-4,1
8485,2136,160,-288,-46,-3,1
8490,2112,192,-312,-46,-2,1
8495,2120,184,-304,-44,-2,0
8500,2128,176,-280,-43,-3,2
8505,2112,184,-272,-42,-2,2
8510,2144,208,-240,-42,-3,2
8515,2120,160,-320,-40,-2,3
8520,2120,184,-312,-40,-2,3
8525,2136,168,-312,-38,-2,4
8530,2144,176,-280,-38,0,4
8535,2104,192,-296,-38,-1,3
8540,2128,176,-304,-37,-2,5
8545,2136,168,-280,-38,0,5
8550,2120,176,-304,-39,-1,5
8555,2144,160,-304,-40,-2,5
8560,2152,160,-256,-40,-1,5
8565,2120,176,-304,-39,-2,5
8570,2112,168,-304,-41,-2,6
8575,2152,160,-288,-42,-3,6
8580,2112,168,-288,-41,-4,7
8585,2136,160,-272,-41,-5,6
8590,2120,176,-312,-41,-6,8
8595,2144,144,-328,-40,-6,9
8600,2128,184,-264,-40,-5,9
8605,2104,168,-296,-40,-5,10
8610,2120,176,-328,-41,-5,7
8615,2112,160,-328,-40,-5,7
8620,2144,208,-272,-39,-5,7
8625,2136,152,-296,-38,-4,7
8630,2144,168,-304,-39,-5,6
8635,2136,168,-312,-36,-5,6
8640,2136,152,-296,-38,-3,5
8645,2120,152,-320,-39,-2,5
8650,2120,144,-288,-39,-4,5
8655,2144,152,-280,-39,-3,6
8660,2120,144,-280,-39,-3,4
8665,2136,152,-320,-40,-2,5
8670,2120,168,-328,-41,-1,5
8675,2112,160,-312,-42,1,5
8680,2128,160,-304,-44,1,4
8685,2136,152,-312,-44,1,3
8690,2112,168,-320,-44,4,3
8695,2128,160,-296,-42,2,3
8700,2144,160,-280,-42,3,2
8705,2144,160,-296,-41,3,3
8710,2128,136,-328,-41,2,4
8715,2128,184,-296,-42,1,4
8720,2120,184,-280,-41,0,3
8725,2128,152,-296,-42,1,3
8730,2104,128,-304,-42,0,2
8735,2120,168,-336,-43,0,3
8740,2128,168,-320,-42,-2,4
8745,2128,176,-328,-42,-2,3
8750,2104,168,-304,-43,-1,3
8755,2120,168,-312,-43,-1,3
8760,2128,160,-296,-43,-1,4
8765,2112,184,-360,-44,0,3
