timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
8770,2136,168,-296,-43,0,4
8775,2112,176,-304,-43,-1,4
8780,2120,144,-272,-45,-1,3
8785,2136,232,-376,-44,-1,3
8790,2112,184,-320,-43,1,3
8795,2104,168,-344,-42,0,3
8800,2120,192,-312,-42,0,3
8805,2128,152,-304,-44,-1,3
8810,2144,144,-296,-44,-1,4
8815,2136,144,-288,-44,-1,4
8820,2160,160,-320,-44,-2,4
8825,2136,192,-256,-44,-2,5
8830,2128,160,-304,-43,-2,4
8835,2160,160,-328,-42,-2,5
8840,2056,112,-288,-41,-3,5
8845,2112,160,-320,-40,-4,6
8850,2128,176,-328,-41,-2,4
8855,2128,160,-320,-41,-4,6
8860,2136,176,-304,-40,-3,5
8865,2120,200,-328,-39,-2,4
8870,2128,152,-296,-40,-2,6
8875,2120,144,-320,-39,-1,4
8880,2160,160,-296,-40,0,5
8885,2152,128,-336,-39,-1,6
8890,2128,176,-328,-40,0,4
8895,2128,136,-384,-37,0,5
8900,2120,152,-336,-38,0,6
8905,2136,160,-312,-36,0,5
8910,2112,152,-312,-36,0,5
8915,2128,168,-304,-35,-1,5
8920,2128,168,-344,-36,-2,5
8925,2128,168,-304,-35,-3,5
8930,2136,128,-312,-34,-3,5
8935,2112,136,-336,-34,-3,6
8940,2160,144,-312,-36,-2,6
8945,2128,176,-312,-37,0,4
8950,2096,168,-312,-36,-2,3
8955,2160,168,-296,-36,0,5
8960,2128,176,-328,-35,0,5
8965,2136,168,-304,-35,2,5
8970,2128,144,-328,-35,4,6
8975,2104,168,-352,-35,2,6
8980,2152,128,-312,-34,4,5
8985,2112,168,-328,-38,7,4
8990,2112,168,-304,-40,8,3
8995,2120,152,-328,-42,8,3
9000,2128,184,-328,-44,9,3
9005,2128,152,-320,-43,9,4
9010,2120,160,-280,-44,6,4
9015,2128,152,-296,-44,4,4
9020,2128,168,-312,-44,0,5
9025,2136,160,-344,-44,-3,6
9030,2120,152,-328,-45,-6,6
9035,2136,152,-280,-44,-12,6
9040,2152,144,-312,-44,-16,8
9045,2144,152,-304,-45,-19,8
9050,2128,120,-296,-44,-21,8
9055,2072,136,-344,-43,-22,6
9060,2128,152,-312,-45,-23,5
9065,2120,176,-328,-43,-22,6
9070,2120,136,-336,-44,-22,4
9075,2144,144,-320,-47,-18,2
9080,2168,152,-352,-46,-15,1
9085,2120,160,-320,-46,-11,0
9090,2128,160,-328,-48,-6,-2
9095,2120,168,-328,-47,-4,-2
9100,2136,168,-336,-45,-1,-4
9105,2144,152,-328,-44,2,-4
9110,2128,120,-312,-43,3,-3
9115,2128,168,-304,-42,4,-3
9120,2128,176,-336,-41,5,-1
9125,2144,160,-296,-41,4,0
9130,2128,176,-304,-39,2,0
9135,2104,192,-336,-38,0,1
9140,2128,176,-328,-38,0,2
9145,2112,184,-336,-37,-2,6
9150,2120,152,-320,-39,-2,7
9155,2136,168,-320,-37,-4,7
9160,2096,152,-360,-39,-5,8
9165,2144,152,-312,-37,-6,8
9170,2128,120,-328,-39,-5,8
9175,2112,168,-320,-40,-5,8
9180,2112,152,-296,-41,-7,8
9185,2104,152,-328,-40,-7,9
9190,2136,160,-320,-40,-8,8
9195,2120,160,-344,-41,-8,8
9200,2128,152,-320,-41,-9,8
9205,2160,168,-320,-40,-8,7
9210,2104,152,-336,-40,-8,7
9215,2136,160,-360,-42,-7,6
9220,2120,216,-296,-42,-9,5
9225,2152,136,-328,-41,-10,4
9230,2136,144,-328,-41,-11,4
9235,2120,152,-392,-41,-11,5
9240,2136,144,-336,-39,-11,6
9245,2120,160,-352,-39,-10,6
9250,2152,144,-344,-38,-9,6
9255,2144,160,-336,-37,-7,4
9260,2160,128,-360,-39,-6,4
9265,2112,168,-344,-37,-3,3
9270,2120,176,-352,-39,0,3
9275,2160,88,-312,-40,2,2
9280,2136,136,-352,-41,2,0
9285,2136,168,-336,-43,4,1
9290,2128,144,-328,-44,4,0
9295,2120,128,-344,-46,3,-1
9300,2112,152,-288,-46,1,1
9305,2112,152,-328,-46,2,0
9310,2128,152,-320,-47,1,1
9315,2112,144,-344,-46,3,0
9320,2128,136,-352,-47,2,0
9325,2144,152,-344,-45,2,1
9330,2152,128,-256,-46,1,1
9335,2120,144,-344,-46,1,1
9340,2128,144,-320,-47,1,0
9345,2120,144,-320,-47,1,-1
9350,2128,144,-352,-49,3,-1
9355,2128,136,-336,-49,2,-2
9360,2120,136,-344,-50,2,-1
9365,2136,144,-288,-50,4,-1
9370,2120,144,-360,-49,4,-1
9375,2136,152,-352,-49,3,0
9380,2120,168,-312,-49,2,1
9385,2152,184,-264,-50,1,2
9390,2112,168,-352,-49,1,1
9395,2128,144,-352,-47,2,0
9400,2112,168,-352,-47,2,-1
9405,2104,160,-344,-48,1,0
9410,2136,152,-336,-47,1,0
9415,2120,136,-352,-48,1,1
9420,2112,176,-344,-47,2,0
9425,2136,152,-360,-45,1,0
9430,2112,160,-336,-46,2,0
9435,2128,168,-320,-44,2,0
9440,2104,192,-424,-46,2,0
9445,2120,152,-328,-46,2,-1
9450,2112,152,-328,-45,4,-1
9455,2128,144,-320,-45,5,0
9460,2112,152,-312,-47,4,-1
9465,2112,152,-352,-46,5,-1
9470,2136,136,-352,-45,6,0
9475,2104,136,-376,-46,7,-2
9480,2152,152,-336,-46,7,-1
9485,2120,152,-368,-46,9,-2
9490,2112,104,-376,-45,9,-2
9495,2136,152,-328,-46,9,-2
9500,2128,128,-368,-44,12,-2
9505,2144,152,-344,-44,14,-3
9510,2112,128,-368,-47,14,-3
9515,2144,136,-336,-46,15,-4
9520,2112,168,-352,-46,18,-4
9525,2128,144,-344,-45,21,-4
9530,2144,144,-368,-46,21,-3
9535,2120,128,-352,-47,23,-4
9540,2144,144,-344,-47,24,-5
9545,2112,144,-368,-47,25,-5
9550,2112,152,-376,-47,27,-4
9555,2128,152,-360,-46,28,-5
9560,2112,160,-344,-46,29,-4
9565,2128,136,-336,-46,28,-5
9570,2128,136,-312,-47,28,-4
9575,2136,144,-360,-46,28,-5
9580,2120,176,-384,-47,28,-4
9585,2112,136,-328,-46,28,-3
9590,2112,136,-328,-47,27,-5
9595,2152,136,-336,-46,25,-4
9600,2176,88,-312,-47,26,-5
9605,2112,144,-320,-48,25,-6
9610,2128,160,-328,-48,26,-5
9615,2112,168,-336,-49,26,-6
9620,2136,144,-304,-48,25,-7
9625,2120,152,-328,-49,25,-6
9630,2128,136,-320,-49,24,-6
9635,2144,160,-392,-51,24,-8
9640,2136,136,-352,-51,24,-7
9645,2136,136,-360,-51,24,-7
9650,2136,128,-360,-50,25,-7
9655,2160,144,-320,-49,25,-9
9660,2136,152,-344,-49,25,-8
9665,2128,144,-336,-48,25,-7
9670,2120,152,-344,-47,24,-7
9675,2160,160,-344,-48,25,-7
9680,2136,152,-312,-48,23,-9
9685,2128,160,-328,-49,24,-7
9690,2120,168,-344,-48,25,-8
9695,2120,160,-336,-51,25,-8
9700,2168,136,-360,-50,26,-7
9705,2112,160,-352,-48,26,-6
9710,2144,152,-272,-48,25,-7
9715,2136,152,-320,-48,26,-6
9720,2136,144,-328,-45,28,-6
9725,2120,144,-320,-46,28,-5
9730,2112,144,-304,-45,27,-4
9735,2128,144,-344,-43,27,-4
9740,2128,152,-336,-43,28,-5
9745,2112,152,-344,-44,28,-6
9750,2104,144,-328,-47,29,-7
9755,2128,136,-288,-47,27,-6
9760,2104,168,-328,-48,27,-6
9765,2120,152,-336,-49,25,-4
9770,2120,152,-336,-49,22,-3
9775,2128,144,-320,-47,19,-4
9780,2120,152,-312,-47,16,-4
9785,2120,136,-336,-48,14,-5
9790,2120,128,-336,-46,10,-5
9795,2120,168,-328,-48,8,-6
9800,2128,168,-344,-50,8,-6
9805,2104,192,-368,-49,9,-6
9810,2136,152,-360,-50,11,-7
9815,2112,168,-344,-48,12,-8
9820,2144,120,-352,-50,15,-8
9825,2120,152,-352,-51,17,-10
9830,2136,152,-320,-53,18,-10
9835,2176,184,-272,-52,23,-11
9840,2112,120,-416,-51,25,-12
9845,2184,176,-448,-51,26,-12
9850,2096,144,-376,-50,27,-12
9855,2128,192,-312,-48,29,-12
9860,2152,144,-360,-48,31,-11
9865,2112,152,-376,-49,30,-9
9870,2088,184,-320,-45,29,-9
9875,2080,184,-280,-46,29,-8
9880,2096,176,-320,-45,29,-8
9885,2136,160,-336,-45,29,-6
9890,2112,200,-296,-45,29,-6
9895,2080,168,-344,-46,30,-4
9900,2112,128,-272,-46,30,-4
9905,2144,200,-312,-46,29,-3
9910,2120,168,-344,-46,29,-3
9915,2168,208,-288,-47,29,-3
9920,2168,192,-208,-46,29,-3
9925,2104,112,-344,-47,28,-4
9930,2144,144,-296,-48,27,-5
9935,2136,120,-296,-48,28,-4
9940,2152,104,-312,-51,25,-5
9945,2112,128,-312,-48,27,-5
9950,2104,160,-336,-49,26,-5
9955,2128,120,-376,-47,25,-6
9960,2136,160,-320,-48,24,-6
9965,2136,136,-368,-50,23,-6
9970,2120,152,-312,-50,24,-7
9975,2120,136,-344,-49,22,-6
9980,2144,120,-328,-50,22,-6
9985,2120,152,-296,-51,22,-6
9990,2096,168,-344,-52,22,-6
9995,2136,136,-344,-51,21,-5
10000,2128,168,-336,-52,22,-6
10005,2136,200,-336,-51,23,-6
10010,2112,168,-344,-50,22,-6
10015,2144,176,-352,-48,23,-6
10020,2152,144,-352,-48,25,-6
10025,2152,160,-352,-48,25,-7
10030,2152,176,-376,-47,28,-8
10035,2136,144,-336,-48,29,-8
10040,2128,152,-304,-48,27,-8
10045,2096,152,-376,-49,30,-10
10050,2096,152,-296,-48,32,-11
10055,2144,136,-320,-49,32,-12
10060,2120,160,-336,-50,32,-12
10065,2128,144,-344,-49,32,-13
10070,2128,160,-344,-52,31,-13
10075,2120,160,-280,-51,30,-10
10080,2152,144,-336,-50,29,-12
10085,2112,120,-344,-50,31,-11
10090,2176,144,-336,-50,29,-10
10095,2136,144,-336,-51,27,-9
10100,2136,136,-344,-51,27,-9
10105,2120,152,-320,-52,25,-9
10110,2152,128,-344,-52,25,-11
10115,2128,152,-312,-54,25,-9
10120,2112,144,-352,-53,24,-9
10125,2136,128,-312,-53,23,-8
10130,2112,192,-344,-52,22,-8
10135,2136,128,-336,-51,22,-8
10140,2128,168,-296,-51,22,-9
10145,2128,144,-344,-51,19,-9
10150,2144,136,-312,-50,19,-9
10155,2120,160,-328,-50,20,-10
10160,2120,144,-344,-51,20,-9
10165,2120,168,-328,-50,20,-10
10170,2128,152,-328,-49,20,-10
10175,2112,136,-328,-49,23,-11
10180,2136,168,-320,-50,23,-10
10185,2136,152,-344,-50,23,-9
10190,2112,160,-328,-50,25,-9
10195,2128,152,-328,-48,25,-9
10200,2096,128,-344,-50,25,-9
10205,2024,192,-256,-48,24,-9
10210,2120,152,-328,-50,24,-7
10215,2120,160,-320,-50,26,-9
10220,2112,160,-328,-48,27,-9
10225,2128,160,-336,-49,26,-9
10230,2136,152,-320,-49,24,-8
10235,2120,168,-336,-49,25,-7
10240,2120,144,-320,-49,26,-9
10245,2120,176,-320,-49,25,-8
10250,2120,128,-304,-49,25,-8
10255,2120,152,-320,-49,25,-8
10260,2128,160,-352,-49,24,-7
10265,2120,160,-328,-49,26,-10
10270,2112,152,-328,-49,25,-9
10275,2128,184,-280,-50,26,-10
10280,2120,168,-304,-49,25,-10
10285,2128,144,-296,-49,26,-10
10290,2128,168,-312,-49,26,-10
10295,2136,176,-328,-48,28,-11
10300,2160,160,-304,-47,29,-11
10305,2144,160,-288,-48,29,-10
10310,2120,160,-296,-48,28,-11
10315,2128,144,-296,-48,30,-13
10320,2144,168,-296,-47,32,-11
10325,2128,152,-320,-47,33,-11
10330,2120,144,-312,-48,33,-12
10335,2128,144,-336,-48,34,-12
10340,2128,152,-344,-47,37,-13
10345,2128,168,-328,-47,36,-12
10350,2136,168,-304,-46,38,-12
10355,2136,160,-328,-46,38,-11
10360,2120,144,-360,-46,39,-11
10365,2144,168,-336,-44,38,-10
10370,2120,176,-336,-45,40,-12
10375,2128,184,-296,-45,39,-13
10380,2144,160,-328,-46,39,-11
10385,2128,144,-336,-46,41,-13
10390,2120,168,-312,-47,42,-13
10395,2120,176,-312,-46,41,-13
10400,2144,152,-328,-45,40,-13
10405,2096,152,-320,-46,41,-13
10410,2128,160,-344,-46,39,-12
10415,2128,152,-344,-48,39,-12
10420,2144,128,-320,-48,39,-10
10425,2136,144,-312,-47,37,-11
10430,2160,120,-312,-46,36,-11
10435,2152,144,-304,-45,33,-10
10440,2136,152,-304,-45,33,-9
10445,2128,128,-320,-46,32,-11
10450,2112,152,-304,-46,31,-11
10455,2136,128,-336,-46,30,-12
10460,2128,160,-328,-47,29,-12
10465,2120,160,-344,-48,28,-11
10470,2088,168,-312,-48,27,-11
10475,2168,136,-304,-49,27,-10
10480,2088,152,-328,-49,26,-9
10485,2104,160,-328,-48,26,-10
10490,2112,160,-344,-47,24,-9
10495,2136,160,-296,-45,25,-9
10500,2144,152,-320,-43,26,-10
10505,2160,136,-344,-41,26,-10
10510,2152,152,-320,-40,26,-11
10515,2128,160,-312,-39,29,-10
10520,2096,128,-352,-39,29,-10
10525,2152,160,-256,-40,29,-12
10530,2144,160,-288,-40,31,-12
10535,2120,160,-296,-41,33,-15
10540,2120,168,-328,-41,33,-12
10545,2152,144,-296,-41,34,-14
10550,2128,152,-320,-42,33,-14
10555,2128,152,-304,-43,33,-16
10560,2104,152,-312,-45,33,-17
10565,2152,152,-304,-45,34,-16
10570,2112,176,-304,-45,35,-15
10575,2120,176,-312,-46,35,-16
10580,2136,144,-312,-46,36,-14
10585,2136,176,-312,-46,36,-15
10590,2136,152,-312,-47,36,-13
10595,2136,176,-328,-47,36,-15
10600,2120,152,-352,-48,39,-14
10605,2136,184,-336,-46,40,-15
10610,2168,136,-352,-45,41,-16
10615,2120,184,-336,-47,42,-17
10620,2136,184,-312,-46,42,-16
10625,2160,176,-304,-45,44,-16
10630,2096,176,-352,-44,44,-17
10635,2160,192,-288,-43,43,-16
10640,2120,168,-328,-43,43,-16
10645,2112,168,-320,-44,43,-15
10650,2128,160,-288,-42,41,-14
10655,2144,184,-304,-41,41,-13
10660,2128,184,-304,-39,39,-13
10665,2120,152,-320,-41,38,-13
10670,2128,176,-296,-42,38,-12
10675,2120,168,-272,-41,39,-11
10680,2096,176,-312,-40,40,-11
10685,2160,120,-352,-38,39,-10
10690,2120,152,-256,-41,39,-12
10695,2120,184,-288,-37,39,-11
10700,2120,152,-288,-38,39,-11
10705,2136,160,-288,-39,38,-10
10710,2136,160,-288,-40,39,-11
10715,2120,168,-288,-41,38,-12
10720,2136,160,-288,-41,39,-11
10725,2152,152,-312,-41,38,-11
10730,2144,160,-296,-41,37,-11
10735,2112,144,-288,-39,37,-10
10740,2144,160,-304,-38,36,-12
10745,2160,168,-304,-37,36,-10
10750,2128,168,-304,-39,35,-10
10755,2120,168,-304,-39,34,-12
10760,2096,160,-288,-39,34,-12
10765,2136,152,-304,-42,35,-12
10770,2136,152,-304,-44,35,-13
10775,2112,168,-312,-42,33,-11
10780,2144,176,-296,-42,34,-11
10785,2120,152,-312,-40,34,-11
10790,2112,168,-296,-41,34,-10
10795,2168,128,-328,-39,34,-11
10800,2096,136,-296,-41,34,-13
10805,2112,144,-304,-41,36,-14
10810,2136,144,-256,-41,36,-14
10815,2160,144,-304,-42,35,-15
10820,2136,152,-272,-40,37,-15
10825,2120,168,-296,-39,37,-14
10830,2144,168,-288,-39,37,-13
10835,2096,192,-264,-41,38,-13
10840,2112,168,-272,-44,37,-14
10845,2096,176,-312,-43,37,-15
10850,2120,152,-296,-43,37,-14
10855,2104,224,-304,-44,38,-15
10860,2136,184,-272,-46,39,-14
10865,2120,200,-304,-45,38,-14
10870,2096,152,-288,-46,38,-13
10875,2120,160,-296,-49,37,-13
10880,2112,160,-272,-50,38,-13
10885,2136,176,-304,-50,37,-12
10890,2120,168,-336,-49,36,-12
10895,2152,168,-296,-48,35,-10
10900,2136,160,-288,-50,34,-11
10905,2120,192,-280,-48,31,-10
10910,2096,160,-336,-47,30,-10
10915,2128,176,-304,-48,29,-10
10920,2136,168,-288,-46,26,-12
10925,2128,152,-272,-44,26,-13
10930,2136,152,-288,-45,25,-11
10935,2112,168,-304,-44,26,-12
10940,2136,176,-272,-47,25,-12
10945,2176,128,-288,-45,23,-11
10950,2120,176,-248,-43,22,-11
10955,2112,176,-280,-42,23,-10
10960,2120,168,-288,-42,22,-9
10965,2128,168,-264,-40,23,-11
10970,2128,168,-288,-39,21,-10
10975,2120,184,-272,-38,20,-7
10980,2128,168,-288,-39,22,-9
10985,2120,192,-272,-40,22,-7
10990,2112,176,-296,-41,22,-7
10995,2112,184,-312,-43,24,-8
11000,2152,144,-320,-42,23,-9
11005,2128,184,-280,-42,23,-7
11010,2136,168,-312,-42,25,-7
11015,2128,184,-280,-43,24,-7
11020,2128,152,-296,-42,26,-7
11025,2136,144,-296,-42,26,-8
11030,2120,168,-280,-42,25,-8
11035,2120,208,-320,-43,24,-7
11040,2144,168,-288,-43,24,-5
11045,2112,184,-328,-45,24,-6
11050,2120,200,-264,-44,22,-5
11055,2128,184,-280,-42,21,-5
11060,2120,176,-304,-43,22,-4
11065,2136,176,-312,-45,21,-5
11070,2120,176,-288,-46,21,-5
11075,2144,160,-312,-46,22,-5
11080,2120,176,-296,-45,21,-4
11085,2112,176,-288,-45,20,-4
11090,2120,168,-288,-44,19,-6
11095,2144,160,-312,-45,21,-5
11100,2136,160,-304,-46,21,-4
11105,2104,192,-272,-44,21,-3
11110,2152,168,-264,-46,20,-5
11115,2136,176,-336,-46,20,-5
11120,2112,192,-288,-45,20,-5
11125,2096,176,-304,-45,19,-4
11130,2120,168,-312,-46,21,-4
11135,2128,160,-264,-48,22,-4
11140,2160,144,-312,-46,23,-4
11145,2120,176,-280,-44,23,-4
11150,2136,168,-304,-46,22,-4
11155,2104,184,-288,-46,21,-4
11160,2136,160,-288,-45,21,-5
11165,2144,152,-296,-46,21,-5
11170,2112,144,-304,-47,22,-3
11175,2128,152,-304,-47,22,-4
11180,2120,184,-288,-47,20,-5
11185,2120,160,-320,-47,22,-5
11190,2128,160,-264,-49,21,-3
11195,2128,168,-272,-47,22,-3
11200,2128,168,-248,-47,22,-4
11205,2120,144,-272,-48,20,-4
11210,2120,184,-296,-48,17,-4
11215,2128,144,-256,-48,18,-4
11220,2144,152,-272,-49,17,-4
11225,2120,160,-280,-49,17,-3
11230,2120,160,-296,-49,15,-3
11235,2152,160,-248,-48,16,-4
11240,2128,184,-296,-49,15,-3
11245,2120,168,-272,-48,14,-3
11250,2120,176,-280,-49,13,-2
11255,2128,160,-264,-49,11,-3
11260,2144,168,-256,-50,8,-2
11265,2112,192,-296,-50,7,-2
11270,2152,160,-264,-49,6,-2
11275,2112,144,-312,-49,4,0
11280,2112,176,-240,-49,2,0
11285,2144,152,-240,-48,0,2
11290,2128,176,-280,-48,-2,2
11295,2112,216,-256,-46,-3,2
11300,2120,168,-240,-46,-5,2
11305,2136,144,-296,-48,-6,2
11310,2128,192,-272,-48,-8,1
11315,2128,144,-272,-47,-9,0
11320,2136,176,-296,-45,-8,2
11325,2112,176,-320,-46,-7,2
11330,2112,176,-288,-46,-6,2
11335,2160,144,-264,-44,-4,1
11340,2136,128,-264,-44,-2,1
11345,2128,184,-296,-43,-2,0
11350,2120,168,-296,-43,0,2
11355,2112,176,-280,-41,0,0
11360,2136,176,-296,-40,1,1
11365,2120,176,-288,-43,1,1
11370,2136,192,-296,-42,0,1
11375,2144,184,-280,-41,-1,1
11380,2136,208,-288,-42,-2,2
11385,2112,184,-296,-40,-2,3
11390,2136,184,-312,-40,-3,1
11395,2136,144,-328,-42,-3,4
11400,2120,184,-344,-40,-2,4
11405,2112,168,-320,-39,-2,6
11410,2128,160,-288,-39,-2,7
11415,2128,168,-320,-37,-1,5
11420,2128,200,-288,-37,2,4
11425,2136,152,-296,-36,5,5
11430,2152,168,-272,-35,6,3
11435,2120,176,-328,-35,9,2
11440,2144,176,-296,-38,11,1
11445,2104,184,-280,-40,13,1
11450,2088,184,-272,-42,15,1
11455,2136,136,-328,-42,15,1
11460,2128,152,-312,-42,15,1
11465,2128,168,-296,-44,13,2
11470,2136,144,-272,-43,11,2
11475,2128,176,-248,-44,6,1
11480,2120,168,-272,-46,4,3
11485,2136,144,-288,-45,-1,3
11490,2144,184,-296,-46,-3,2
11495,2160,176,-296,-47,-4,3
11500,2096,184,-280,-47,-6,4
11505,2144,152,-320,-48,-8,4
11510,2144,176,-336,-51,-10,3
11515,2168,144,-328,-52,-9,1
11520,2120,176,-328,-54,-9,1
11525,2136,168,-312,-54,-10,1
11530,2120,160,-312,-54,-11,1
11535,2144,144,-304,-54,-11,0
11540,2136,176,-296,-52,-10,-1
11545,2128,184,-296,-49,-9,-2
11550,2128,168,-320,-50,-8,-2
11555,2120,176,-328,-47,-9,-2
11560,2112,160,-320,-46,-7,0
11565,2128,160,-328,-42,-9,0
11570,2120,152,-296,-43,-7,-1
11575,2120,176,-328,-41,-7,0
11580,2136,160,-336,-40,-7,1
11585,2112,160,-328,-40,-6,1
11590,2112,168,-288,-40,-5,3
11595,2120,200,-328,-41,-3,4
11600,2144,152,-288,-39,-3,3
11605,2144,144,-288,-41,-2,2
11610,2136,168,-328,-40,-1,4
11615,2120,192,-344,-41,-2,5
11620,2120,168,-272,-39,-3,6
11625,2136,160,-296,-38,-1,6
11630,2104,152,-256,-38,-2,5
11635,2120,152,-304,-40,-2,6
11640,2112,176,-280,-38,-3,7
11645,2128,160,-304,-36,-3,7
11650,2120,176,-296,-38,-3,7
11655,2120,176,-320,-38,-4,7
11660,2112,168,-304,-37,-4,7
11665,2096,144,-280,-37,-5,7
11670,2120,184,-336,-37,-5,6
11675,2136,176,-304,-39,-5,7
11680,2120,144,-320,-38,-6,7
11685,2128,160,-296,-38,-4,7
11690,2152,184,-336,-39,-5,8
11695,2128,176,-320,-37,-5,7
11700,2144,136,-304,-37,-4,7
11705,2120,208,-320,-37,-2,6
11710,2152,136,-328,-36,0,7
11715,2120,160,-312,-36,-1,7
11720,2112,160,-272,-37,0,7
11725,2136,152,-312,-40,2,5
11730,2128,168,-320,-43,2,4
11735,2128,144,-296,-42,5,4
11740,2136,160,-296,-42,6,2
11745,2120,168,-296,-42,6,2
11750,2136,160,-304,-43,6,1
11755,2112,192,-304,-42,7,1
11760,2112,176,-320,-43,7,3
11765,2112,152,-304,-44,7,2
11770,2144,168,-312,-45,6,2
11775,2080,168,-312,-44,6,2
11780,2136,120,-344,-43,5,3
11785,2128,152,-328,-42,4,3
11790,2144,152,-344,-45,3,3
11795,2128,168,-336,-44,2,4
11800,2120,176,-272,-47,4,3
11805,2120,184,-304,-48,3,4
11810,2144,152,-320,-50,2,3
11815,2152,160,-320,-49,2,3
11820,2144,160,-296,-51,1,4
11825,2136,160,-280,-49,1,3
11830,2136,160,-328,-48,1,2
11835,2152,168,-288,-50,2,4
11840,2128,176,-288,-48,0,3
11845,2128,184,-352,-47,1,3
11850,2120,152,-336,-48,-1,3
11855,2120,160,-296,-46,-1,4
11860,2120,152,-320,-46,-2,5
11865,2136,160,-296,-45,-2,5
11870,2128,168,-312,-45,-3,5
11875,2128,168,-304,-44,-3,6
11880,2120,152,-320,-43,-2,5
11885,2152,136,-336,-43,-3,4
11890,2120,160,-312,-43,-4,6
11895,2136,160,-304,-44,-5,5
11900,2128,160,-312,-43,-5,6
11905,2128,160,-288,-44,-5,5
11910,2120,160,-296,-44,-6,5
