timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
11915,2128,152,-272,-45,-7,6
11920,2120,152,-296,-43,-6,6
11925,2112,152,-320,-45,-7,7
11930,2096,152,-280,-45,-6,7
11935,2120,144,-352,-46,-8,6
11940,2096,176,-320,-43,-9,8
11945,2136,152,-328,-43,-10,7
11950,2128,152,-328,-43,-10,6
11955,2144,160,-320,-43,-10,6
11960,2128,144,-320,-44,-12,7
11965,2136,144,-296,-44,-14,6
11970,2128,160,-312,-43,-13,5
11975,2136,144,-304,-42,-13,5
11980,2120,144,-296,-41,-14,4
11985,2112,152,-360,-43,-12,5
11990,2152,160,-328,-42,-11,4
11995,2136,136,-328,-42,-11,4
12000,2136,144,-312,-44,-11,3
12005,2136,152,-328,-44,-10,2
12010,2128,136,-344,-44,-10,3
12015,2136,168,-336,-44,-9,3
12020,2112,152,-344,-43,-9,3
12025,2144,136,-328,-44,-8,3
12030,2128,176,-312,-45,-10,3
12035,2144,168,-328,-46,-7,3
12040,2136,160,-312,-44,-7,3
12045,2096,192,-312,-45,-6,3
12050,2120,152,-296,-45,-4,3
12055,2120,168,-328,-45,-5,4
12060,2112,152,-320,-46,-4,2
12065,2136,176,-344,-45,-2,2
12070,2144,168,-360,-48,-4,3
12075,2112,152,-328,-48,-4,3
12080,2152,144,-344,-47,-5,5
12085,2120,168,-320,-48,-4,4
12090,2120,160,-336,-48,-5,3
12095,2136,168,-360,-48,-6,6
12100,2136,152,-304,-47,-6,4
12105,2128,160,-320,-48,-7,4
12110,2136,168,-328,-48,-8,4
12115,2120,160,-320,-47,-9,4
12120,2136,144,-336,-47,-8,3
12125,2144,136,-320,-47,-9,3
12130,2136,144,-336,-47,-10,2
12135,2120,176,-344,-46,-10,2
12140,2112,152,-360,-45,-9,2
12145,2128,160,-336,-45,-10,3
12150,2128,184,-344,-43,-10,4
12155,2112,200,-328,-45,-10,3
12160,2136,160,-344,-45,-8,2
12165,2112,168,-320,-45,-8,1
12170,2136,176,-344,-44,-7,3
12175,2104,176,-384,-44,-5,1
12180,2120,168,-384,-44,-5,2
12185,2112,168,-336,-44,-4,2
12190,2128,152,-400,-45,-3,1
12195,2112,168,-400,-47,-2,2
12200,2128,144,-376,-47,1,2
12205,2120,176,-360,-47,0,3
12210,2144,144,-400,-48,-1,2
12215,2128,144,-328,-47,0,4
12220,2128,144,-312,-48,-1,2
12225,2112,136,-360,-46,-2,3
12230,2136,160,-376,-46,-5,3
12235,2128,136,-360,-44,-6,2
12240,2144,136,-344,-43,-7,4
12245,2144,144,-360,-45,-8,4
12250,2128,152,-320,-43,-9,2
12255,2112,136,-336,-43,-10,3
12260,2120,152,-328,-44,-11,1
12265,2104,120,-296,-42,-8,0
12270,2080,160,-320,-45,-7,0
12275,2112,152,-344,-46,-7,-1
12280,2112,152,-320,-48,-7,-2
12285,2128,144,-352,-46,-5,0
12290,2136,160,-336,-45,-3,0
12295,2120,160,-344,-44,-2,0
12300,2120,152,-352,-43,-3,0
12305,2120,144,-328,-40,0,1
12310,2128,144,-280,-39,-1,-1
12315,2112,168,-304,-40,1,-1
12320,2080,168,-304,-42,2,0
12325,2128,168,-296,-41,2,-1
12330,2128,128,-320,-44,2,-1
12335,2120,168,-304,-46,0,0
12340,2120,152,-336,-46,0,1
12345,2096,152,-336,-46,-2,-1
12350,2112,144,-320,-47,-4,0
12355,2144,136,-344,-48,-6,0
12360,2152,144,-328,-48,-7,0
12365,2128,128,-352,-48,-8,0
12370,2160,136,-368,-48,-9,-1
12375,2136,120,-384,-48,-10,-3
12380,2088,152,-400,-48,-9,-3
12385,2120,152,-376,-46,-8,-4
12390,2104,152,-368,-47,-6,-5
12395,2120,176,-376,-49,-3,-6
12400,2120,152,-376,-50,1,-7
12405,2144,152,-376,-52,5,-9
12410,2144,160,-360,-52,8,-9
12415,2128,176,-376,-51,12,-9
12420,2112,160,-376,-52,16,-8
12425,2112,176,-368,-49,18,-8
12430,2112,176,-360,-49,21,-8
12435,2176,152,-320,-49,23,-7
12440,2136,136,-368,-47,24,-6
12445,2152,168,-384,-46,23,-6
12450,2112,160,-344,-46,26,-6
12455,2136,176,-360,-44,27,-4
12460,2136,152,-376,-43,25,-3
12465,2136,160,-384,-43,26,-3
12470,2128,160,-376,-45,27,-2
12475,2096,160,-384,-44,28,-2
12480,2128,144,-360,-43,28,-1
12485,2120,120,-392,-46,26,-1
12490,2144,144,-360,-45,26,0
12495,2136,128,-384,-43,24,0
12500,2112,160,-352,-43,24,-1
12505,2120,144,-352,-46,24,-1
12510,2104,160,-376,-46,23,-1
12515,2112,136,-352,-45,21,-2
12520,2128,144,-336,-47,21,-3
12525,2112,152,-392,-47,20,-4
12530,2096,152,-344,-46,21,-4
12535,2136,152,-312,-48,20,-4
12540,2160,176,-312,-49,21,-3
12545,2136,128,-320,-48,21,-6
12550,2136,136,-344,-49,22,-6
12555,2144,120,-352,-48,23,-6
12560,2112,152,-312,-49,23,-7
12565,2120,136,-320,-48,23,-5
12570,2104,144,-336,-49,24,-5
12575,2136,152,-360,-49,24,-5
12580,2152,120,-360,-48,24,-5
12585,2136,160,-320,-48,25,-5
12590,2128,128,-344,-48,26,-5
12595,2176,152,-368,-46,27,-4
12600,2120,160,-344,-49,27,-4
12605,2112,144,-368,-50,27,-6
12610,2152,152,-328,-50,28,-6
12615,2136,144,-344,-51,30,-5
12620,2136,160,-328,-52,28,-6
12625,2128,160,-328,-50,28,-6
12630,2136,144,-344,-49,28,-7
12635,2120,152,-344,-49,27,-6
12640,2136,136,-336,-49,28,-5
12645,2136,128,-360,-50,26,-6
12650,2104,160,-320,-50,24,-5
12655,2136,144,-344,-49,23,-4
12660,2128,136,-352,-49,23,-5
12665,2112,136,-336,-49,21,-5
12670,2128,152,-352,-49,20,-5
12675,2112,152,-312,-50,20,-5
12680,2128,144,-328,-51,21,-6
12685,2112,168,-320,-52,20,-6
12690,2096,152,-336,-52,19,-6
12695,2136,152,-328,-51,19,-5
12700,2136,144,-280,-50,18,-5
12705,2128,176,-328,-50,19,-7
12710,2128,128,-352,-50,18,-5
12715,2112,160,-336,-48,18,-5
12720,2136,136,-336,-49,18,-6
12725,2120,144,-336,-48,18,-4
12730,2136,144,-320,-47,19,-5
12735,2128,160,-360,-48,20,-5
12740,2088,136,-328,-47,19,-4
12745,2128,152,-360,-47,21,-5
12750,2120,168,-320,-46,21,-4
12755,2120,176,-312,-45,22,-4
12760,2112,160,-352,-44,22,-4
12765,2136,144,-344,-44,23,-4
12770,2120,160,-352,-44,24,-4
12775,2120,168,-312,-45,24,-4
12780,2112,152,-344,-45,23,-4
12785,2128,152,-320,-46,23,-3
12790,2128,160,-344,-45,24,-4
12795,2120,152,-392,-45,24,-4
12800,2128,184,-344,-43,23,-5
12805,2136,168,-312,-44,22,-3
12810,2080,168,-344,-45,21,-4
12815,2160,104,-360,-45,22,-4
12820,2152,144,-352,-46,22,-3
12825,2136,152,-336,-46,21,-4
12830,2104,176,-352,-45,21,-5
12835,2152,128,-312,-46,21,-5
12840,2120,160,-320,-46,21,-4
12845,2136,144,-344,-46,23,-5
12850,2128,160,-336,-45,23,-5
12855,2128,136,-328,-46,24,-6
12860,2144,176,-344,-44,25,-6
12865,2136,160,-320,-47,26,-5
12870,2136,120,-288,-45,24,-6
12875,2128,160,-368,-47,24,-5
12880,2112,144,-304,-48,25,-6
12885,2120,160,-344,-47,24,-6
12890,2136,160,-360,-47,25,-6
12895,2136,152,-320,-47,28,-6
12900,2112,152,-336,-47,29,-5
12905,2128,144,-376,-47,28,-5
12910,2128,152,-328,-46,29,-5
12915,2136,176,-336,-46,29,-4
12920,2160,152,-312,-47,28,-4
12925,2096,152,-320,-48,30,-4
12930,2120,136,-344,-49,30,-4
12935,2112,136,-328,-48,30,-4
12940,2160,152,-352,-47,29,-5
12945,2112,160,-296,-47,29,-6
12950,2128,144,-320,-46,30,-4
12955,2128,144,-352,-46,30,-5
12960,2128,176,-328,-44,30,-6
12965,2120,112,-352,-46,30,-6
12970,2112,152,-360,-47,30,-7
12975,2112,144,-344,-47,30,-6
12980,2128,120,-312,-48,30,-6
12985,2096,160,-312,-48,29,-7
12990,2128,160,-328,-48,30,-5
12995,2136,176,-320,-47,30,-6
13000,2128,144,-352,-49,29,-7
13005,2144,152,-352,-49,28,-6
13010,2128,144,-344,-50,29,-6
13015,2120,144,-376,-49,29,-5
13020,2144,160,-360,-47,28,-5
13025,2144,136,-352,-47,28,-5
13030,2112,184,-312,-47,26,-7
13035,2128,160,-392,-46,25,-6
13040,2136,160,-328,-47,25,-6
13045,2128,160,-336,-46,25,-7
13050,2120,152,-344,-46,25,-7
13055,2152,160,-336,-46,24,-7
13060,2120,160,-360,-47,25,-6
13065,2144,144,-368,-49,25,-6
13070,2120,152,-352,-48,25,-7
13075,2136,152,-352,-48,26,-7
13080,2144,160,-320,-46,26,-8
13085,2160,160,-392,-45,26,-8
13090,2128,152,-336,-45,26,-6
13095,2144,160,-360,-43,27,-6
13100,2128,144,-376,-43,28,-7
13105,2160,152,-328,-42,29,-7
13110,2136,128,-360,-43,28,-7
13115,2120,144,-376,-42,29,-7
13120,2104,152,-352,-44,30,-6
13125,2160,152,-344,-45,30,-9
13130,2128,160,-352,-46,29,-9
13135,2072,184,-344,-47,29,-9
13140,2144,168,-296,-45,26,-10
13145,2136,136,-304,-47,22,-9
13150,2136,152,-304,-46,19,-8
13155,2120,168,-344,-47,17,-7
13160,2136,144,-288,-49,14,-6
13165,2112,160,-336,-49,12,-6
13170,2144,128,-328,-48,13,-6
13175,2168,160,-344,-48,13,-8
13180,2128,168,-320,-48,14,-8
13185,2128,152,-352,-49,14,-8
13190,2128,160,-344,-50,15,-7
13195,2112,144,-312,-50,18,-8
13200,2136,168,-320,-53,21,-10
13205,2136,168,-312,-52,22,-12
13210,2136,152,-352,-52,26,-12
13215,2120,176,-328,-53,29,-13
13220,2128,184,-312,-51,30,-14
13225,2136,152,-296,-51,32,-13
13230,2096,168,-320,-49,32,-10
13235,2128,152,-312,-48,31,-10
13240,2144,128,-296,-45,31,-11
13245,2128,168,-312,-45,31,-9
13250,2136,152,-320,-45,31,-9
13255,2160,160,-336,-43,31,-8
13260,2120,152,-296,-44,30,-6
13265,2152,144,-320,-45,31,-7
13270,2144,136,-336,-45,31,-6
13275,2136,152,-368,-45,31,-5
13280,2128,128,-336,-44,30,-5
13285,2128,152,-376,-44,30,-4
13290,2136,176,-336,-45,29,-4
13295,2104,176,-352,-46,29,-4
13300,2136,168,-288,-44,28,-4
13305,2144,176,-328,-45,27,-5
13310,2136,152,-344,-46,28,-5
13315,2128,152,-328,-46,25,-5
13320,2144,144,-320,-45,25,-5
13325,2144,128,-312,-46,26,-4
13330,2128,160,-376,-45,25,-6
13335,2112,176,-328,-46,24,-5
13340,2136,136,-352,-47,24,-7
13345,2112,120,-336,-45,24,-7
13350,2120,176,-336,-45,24,-6
13355,2112,160,-320,-46,24,-7
13360,2144,160,-320,-47,23,-7
13365,2136,152,-320,-45,24,-7
13370,2128,160,-312,-47,25,-7
13375,2152,152,-312,-46,25,-6
13380,2128,152,-344,-46,25,-7
13385,2136,152,-320,-45,26,-5
13390,2120,168,-344,-45,27,-5
13395,2128,152,-320,-45,29,-5
13400,2136,168,-312,-45,31,-7
13405,2120,160,-312,-44,31,-6
13410,2112,136,-320,-46,32,-6
13415,2144,168,-288,-46,33,-7
13420,2104,160,-288,-46,34,-7
13425,2120,160,-304,-46,35,-9
13430,2104,168,-312,-48,34,-9
13435,2120,152,-312,-46,34,-9
13440,2096,160,-272,-47,35,-9
13445,2136,176,-288,-48,34,-8
13450,2144,152,-304,-47,33,-10
13455,2128,136,-312,-48,33,-10
13460,2104,144,-336,-48,31,-8
13465,2144,136,-320,-50,33,-9
13470,2120,160,-296,-50,30,-9
13475,2136,160,-304,-49,29,-8
13480,2120,144,-328,-49,28,-8
13485,2128,144,-296,-50,28,-9
13490,2120,160,-336,-50,28,-9
13495,2128,160,-288,-51,27,-8
13500,2128,152,-296,-51,27,-9
13505,2152,168,-360,-51,28,-10
13510,2120,160,-304,-50,26,-8
13515,2144,160,-320,-49,25,-8
13520,2160,136,-344,-48,25,-8
13525,2152,144,-320,-47,28,-8
13530,2136,144,-312,-46,25,-9
13535,2112,176,-312,-47,26,-9
13540,2128,152,-328,-46,28,-9
13545,2120,160,-320,-48,27,-8
13550,2128,168,-312,-47,27,-8
13555,2120,184,-320,-46,27,-8
13560,2112,192,-336,-46,27,-9
13565,2144,168,-328,-45,27,-8
13570,2144,144,-312,-46,27,-9
13575,2112,160,-280,-42,26,-6
13580,2120,160,-336,-42,26,-6
13585,2128,136,-288,-42,28,-8
13590,2120,184,-328,-41,31,-8
13595,2120,160,-312,-41,32,-10
13600,2136,152,-312,-42,30,-9
13605,2128,144,-304,-42,31,-9
13610,2112,152,-296,-43,30,-7
13615,2136,144,-336,-44,29,-8
13620,2128,128,-376,-44,29,-8
13625,2104,136,-296,-44,28,-9
13630,2120,152,-320,-44,29,-8
13635,2136,184,-312,-45,30,-8
13640,2144,152,-320,-43,31,-8
13645,2144,168,-296,-43,31,-9
13650,2152,160,-344,-43,30,-8
13655,2136,168,-336,-44,29,-9
13660,2136,168,-328,-44,30,-8
13665,2112,192,-328,-45,29,-9
13670,2112,176,-312,-43,29,-10
13675,2120,152,-320,-41,31,-9
13680,2104,168,-320,-42,30,-10
13685,2136,168,-312,-42,32,-10
13690,2136,160,-312,-41,32,-11
13695,2152,168,-304,-42,33,-10
13700,2120,168,-320,-41,34,-10
13705,2144,152,-320,-42,35,-12
13710,2112,160,-304,-43,36,-10
13715,2104,184,-320,-44,37,-11
13720,2112,168,-288,-43,38,-11
13725,2088,160,-336,-43,39,-11
13730,2136,144,-320,-43,40,-11
13735,2128,184,-288,-43,40,-12
13740,2120,144,-304,-44,41,-11
13745,2144,136,-328,-45,42,-11
13750,2136,152,-312,-45,41,-10
13755,2144,136,-296,-44,41,-12
13760,2144,160,-304,-44,41,-11
13765,2120,152,-320,-43,40,-10
13770,2144,176,-320,-44,40,-11
13775,2104,192,-304,-43,40,-12
13780,2160,120,-328,-43,39,-13
13785,2128,184,-336,-43,38,-11
13790,2120,152,-336,-42,37,-13
13795,2128,168,-304,-42,38,-11
13800,2144,168,-312,-43,37,-12
13805,2128,136,-296,-40,37,-12
13810,2144,160,-288,-40,38,-13
13815,2152,136,-280,-41,41,-14
13820,2112,184,-320,-41,42,-12
13825,2128,176,-312,-42,42,-12
13830,2104,152,-328,-43,43,-13
13835,2128,160,-344,-42,44,-13
13840,2160,176,-304,-42,44,-15
13845,2144,160,-352,-40,44,-16
13850,2096,144,-312,-40,45,-16
13855,2128,152,-288,-40,47,-16
13860,2128,168,-304,-39,48,-18
13865,2136,152,-312,-38,48,-19
13870,2136,168,-304,-39,48,-16
13875,2136,152,-336,-40,48,-18
13880,2128,168,-328,-41,49,-17
13885,2136,168,-304,-40,48,-18
13890,2136,160,-296,-39,46,-16
13895,2128,160,-328,-40,46,-16
13900,2112,144,-344,-40,46,-16
13905,2120,144,-280,-40,45,-16
13910,2136,128,-264,-38,45,-16
13915,2112,136,-280,-38,43,-17
13920,2112,152,-280,-37,42,-16
13925,2120,152,-272,-38,42,-15
13930,2128,152,-296,-38,42,-16
13935,2160,152,-304,-37,41,-13
13940,2112,176,-296,-37,40,-13
13945,2104,192,-288,-38,39,-13
13950,2136,144,-272,-40,40,-13
13955,2136,152,-280,-38,39,-14
13960,2104,176,-336,-38,39,-14
13965,2128,152,-304,-38,38,-14
13970,2136,176,-280,-38,38,-15
13975,2136,160,-288,-40,38,-16
13980,2120,160,-264,-39,37,-15
13985,2128,168,-272,-38,34,-14
13990,2136,160,-296,-39,33,-13
13995,2128,168,-272,-39,31,-15
14000,2120,168,-280,-39,30,-13
14005,2120,176,-296,-40,30,-13
14010,2120,168,-288,-41,28,-13
14015,2120,208,-280,-42,28,-13
14020,2128,176,-256,-43,28,-12
14025,2128,184,-280,-43,27,-12
14030,2152,160,-344,-41,25,-10
14035,2128,152,-296,-40,25,-9
14040,2128,160,-328,-39,25,-11
14045,2120,152,-272,-38,25,-9
14050,2120,184,-296,-38,24,-9
14055,2120,176,-296,-38,25,-9
14060,2128,144,-296,-38,24,-10
14065,2144,144,-288,-37,26,-9
14070,2112,184,-328,-38,26,-10
14075,2136,184,-288,-37,27,-11
14080,2136,184,-288,-38,28,-12
14085,2120,152,-288,-40,28,-12
14090,2128,184,-296,-38,30,-12
14095,2128,160,-264,-38,30,-12
14100,2128,176,-320,-38,29,-13
14105,2104,176,-280,-37,29,-12
14110,2128,176,-304,-38,30,-14
14115,2096,176,-288,-37,30,-13
14120,2096,216,-304,-38,31,-14
14125,2136,168,-296,-39,32,-15
14130,2144,176,-296,-38,31,-15
14135,2144,168,-320,-40,33,-15
14140,2136,144,-272,-43,33,-16
14145,2112,192,-312,-45,32,-15
14150,2136,168,-280,-44,33,-15
14155,2128,192,-280,-44,35,-15
14160,2104,176,-296,-45,32,-16
14165,2120,168,-288,-45,32,-14
14170,2136,192,-296,-45,30,-13
14175,2096,184,-328,-41,27,-15
14180,2128,176,-280,-39,23,-12
14185,2128,184,-272,-38,21,-11
14190,2112,168,-280,-37,19,-11
14195,2128,184,-264,-41,19,-8
14200,2128,176,-288,-42,16,-8
14205,2128,184,-280,-42,15,-7
14210,2120,192,-264,-42,14,-6
14215,2152,152,-304,-43,14,-7
14220,2120,168,-280,-44,13,-6
14225,2128,144,-272,-44,16,-5
14230,2016,144,-256,-44,17,-6
14235,2128,152,-272,-42,17,-6
14240,2128,152,-280,-44,17,-6
14245,2136,160,-304,-43,17,-6
14250,2112,192,-336,-43,18,-6
14255,2136,176,-256,-41,19,-5
14260,2120,152,-320,-43,20,-7
14265,2112,176,-296,-41,20,-6
14270,2128,176,-256,-41,20,-6
14275,2120,200,-296,-41,22,-6
14280,2112,184,-288,-42,21,-5
14285,2096,136,-312,-39,22,-6
14290,2128,184,-272,-39,23,-7
14295,2120,176,-288,-41,22,-7
14300,2120,184,-288,-42,24,-6
14305,2136,168,-280,-42,24,-7
14310,2128,168,-280,-43,24,-5
14315,2120,160,-280,-42,23,-5
14320,2128,176,-296,-42,24,-4
14325,2136,160,-288,-41,24,-4
14330,2128,184,-304,-43,25,-5
14335,2128,200,-304,-41,24,-6
14340,2160,216,-232,-41,25,-6
14345,2152,184,-264,-44,25,-6
14350,2136,168,-288,-44,26,-8
14355,2112,152,-280,-46,26,-8
14360,2112,200,-312,-46,26,-7
14365,2120,168,-296,-46,22,-9
14370,2144,184,-272,-46,23,-7
14375,2136,136,-312,-45,25,-8
14380,2120,176,-288,-46,24,-9
14385,2112,176,-272,-47,26,-9
14390,2112,208,-288,-51,25,-9
14395,2080,184,-256,-51,25,-10
14400,2120,184,-288,-52,26,-8
14405,2128,160,-240,-53,25,-7
14410,2128,168,-296,-52,25,-8
14415,2128,192,-264,-52,24,-8
14420,2136,168,-256,-54,22,-7
14425,2152,160,-256,-52,21,-7
14430,2136,176,-256,-53,20,-5
14435,2120,176,-296,-54,18,-5
14440,2136,176,-264,-54,16,-5
14445,2128,176,-272,-54,15,-5
14450,2152,208,-232,-52,14,-5
14455,2152,144,-264,-53,12,-5
14460,2144,168,-288,-52,10,-5
14465,2136,176,-304,-51,8,-3
14470,2144,176,-296,-50,8,-3
14475,2128,152,-272,-50,6,-3
14480,2136,160,-264,-51,5,-3
14485,2128,192,-256,-50,3,-2
14490,2120,184,-280,-51,3,-2
14495,2120,184,-296,-49,-1,-1
14500,2136,168,-304,-49,-1,0
14505,2096,168,-320,-49,-3,1
14510,2120,168,-264,-50,-6,1
14515,2136,184,-288,-49,-6,3
14520,2104,176,-280,-48,-6,2
14525,2128,184,-272,-46,-7,2
14530,2128,176,-272,-48,-7,2
14535,2112,152,-248,-50,-6,3
14540,2120,152,-256,-48,-6,3
14545,2144,160,-296,-48,-5,3
14550,2144,184,-288,-46,-4,3
14555,2136,184,-280,-45,-4,4
14560,2144,128,-248,-46,-3,4
14565,2104,176,-280,-49,-3,4
14570,2144,176,-304,-48,-3,5
14575,2128,168,-296,-46,-3,5
14580,2136,160,-312,-47,-1,5
14585,2128,168,-280,-46,-2,7
14590,2104,168,-272,-45,-2,7
14595,2144,176,-264,-46,-4,7
14600,2136,168,-272,-47,-4,8
14605,2144,160,-248,-47,-4,8
14610,2216,128,-352,-48,-5,8
14615,2128,160,-288,-47,-5,6
14620,2120,136,-280,-47,-7,8
14625,2136,184,-272,-48,-7,7
14630,2128,144,-296,-48,-7,9
14635,2144,176,-312,-47,-7,9
14640,2128,168,-304,-46,-7,8
14645,2152,176,-296,-47,-6,8
14650,2128,184,-280,-47,-5,8
14655,2136,176,-328,-46,-5,8
14660,2104,144,-312,-48,-4,7
14665,2152,160,-384,-48,-3,8
14670,2136,160,-280,-48,-2,8
14675,2136,168,-288,-48,-1,7
14680,2128,160,-288,-49,-1,6
14685,2120,160,-312,-49,-1,6
14690,2136,160,-312,-49,-1,5
14695,2128,168,-288,-49,1,6
14700,2112,152,-288,-47,1,5
14705,2144,160,-296,-45,0,5
14710,2144,152,-288,-48,1,4
14715,2112,152,-312,-48,0,6
14720,2152,160,-312,-48,-1,7
14725,2128,152,-288,-49,-2,5
14730,2128,176,-296,-48,-2,4
14735,2128,168,-304,-47,-2,4
14740,2112,160,-304,-47,-4,4
14745,2136,160,-280,-46,-4,2
14750,2144,176,-296,-48,-4,3
14755,2152,176,-248,-48,-4,5
14760,2128,152,-328,-48,-4,4
14765,2120,184,-280,-47,-5,5
14770,2112,152,-304,-47,-4,5
14775,2184,192,-296,-49,-5,6
14780,2120,152,-272,-48,-7,4
14785,2136,160,-312,-48,-7,4
14790,2120,168,-296,-49,-7,4
14795,2136,176,-288,-47,-7,6
14800,2120,176,-296,-49,-8,5
14805,2120,168,-312,-49,-7,5
14810,2080,184,-296,-47,-8,4
14815,2136,120,-288,-45,-8,3
14820,2120,168,-304,-45,-7,5
14825,2128,176,-320,-44,-7,4
14830,2144,136,-320,-44,-6,3
14835,2144,152,-296,-44,-7,5
14840,2128,144,-328,-44,-7,6
14845,2128,160,-296,-45,-5,6
14850,2128,160,-312,-45,-4,6
14855,2120,176,-296,-47,-4,6
14860,2120,160,-312,-47,-5,5
14865,2112,152,-288,-47,-3,5
14870,2128,168,-328,-46,-2,5
14875,2136,152,-296,-44,-1,4
14880,2168,152,-272,-46,-1,5
14885,2160,152,-240,-44,-2,6
14890,2128,160,-304,-43,-3,4
14895,2128,160,-296,-43,-5,5
14900,2144,176,-296,-43,-6,5
14905,2136,152,-312,-44,-7,5
14910,2120,176,-288,-42,-7,4
14915,2120,160,-320,-43,-7,5
14920,2128,160,-328,-44,-9,4
14925,2104,176,-320,-43,-9,5
14930,2112,144,-312,-44,-9,3
14935,2112,152,-288,-44,-7,5
14940,2088,176,-336,-47,-8,4
14945,2136,160,-320,-44,-6,3
14950,2128,168,-336,-42,-6,4
14955,2120,160,-296,-42,-4,4
14960,2144,144,-336,-41,-2,4
14965,2104,152,-312,-38,0,5
14970,2088,160,-320,-38,1,4
14975,2120,152,-296,-38,4,4
14980,2096,160,-288,-40,7,2
14985,2112,168,-312,-40,8,0
14990,2104,176,-304,-43,9,0
14995,2144,128,-328,-45,10,-2
